DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Michigan. October 03, 1955 343 Mich. 380 72 N.W.2d 254
Extracted from page: 10
","Cassar v. Appeal Bd. of Mich. Employment Sec. Commission, No. 6-13, 343 Mich. 380, 72 N.W.2d 254 (Mich. Oct. 03, 1955)
","Oct. 03, 1955",Michigan,Overruled by," 1.  Linski v. Appeal Bd. of Mich. Employment Sec. Commission  
99 N.W.2d 582 , 358 Mich. 239 , Mich. , (NO. 26 JUNE TERM )
","Nov. 25, 1959"
"Supreme Court of Michigan. December 01, 1955 344 Mich. 108 73 N.W.2d 537
Extracted from page: 10
","People v. Medcoff, No. 86, 344 Mich. 108, 73 N.W.2d 537 (Mich. Dec. 01, 1955)
","Dec. 01, 1955",Michigan,Abrogated by," 1.  People v. Morgan 
255 N.W.2d 603 , 400 Mich. 527 , Mich. , (NO. 15 )
","July 18, 1977"
"Supreme Court of Michigan. November 03, 2005 474 Mich. 914 705 N.W.2d 344
Extracted from page: 11
","Dean v. Childs, No. 126393, 474 Mich. 914, 705 N.W.2d 344, 2005 WL 2901713 (Mich. Nov. 03, 2005)
","Nov. 03, 2005",Michigan,Overruled by," 1.  Ray v. Swager 
903 N.W.2d 366 , 501 Mich. 52 , 349 Ed. Law Rep. 202 , Mich. , (NO. 152723 )
","July 31, 2017"
"Supreme Court of Michigan. March 09, 2005 472 Mich. 117 693 N.W.2d 374
Extracted from page: 12
","Associated Builders and Contractors v. Director of Consumer & Industry Services Director, No. 124835, 472 Mich. 117, 693 N.W.2d 374, 2005 WL 546640 (Mich. Mar. 09, 2005)
","Mar. 09, 2005",Michigan,Overruled by," 1.  Lansing Schools Educ. Ass’n v. Lansing Bd. of Educ.  
792 N.W.2d 686 , 487 Mich. 349 , 263 Ed. Law Rep. 360 , Mich. , (NO. 138401 )
","July 31, 2010"
"Supreme Court of Michigan. December 10, 1909 159 Mich. 187 123 N.W. 795
Extracted from page: 27
","O'Toole v. Ohio German Fire Ins. Co., 159 Mich. 187, 123 N.W. 795, 24 L.R.A.N.S. 802 (Mich. Dec. 10, 1909)
","Dec. 10, 1909",Michigan,Overruled by," 1.  People v. Fisher  
503 N.W.2d 50 , 442 Mich. 560 , Mich. , (NO. 92897 )
","June 29, 1993"
"Supreme Court of Michigan. May 17, 1898 117 Mich. 80 75 N.W. 287
Extracted from page: 30
","Bandfield v. Bandfield, 117 Mich. 80, 75 N.W. 287, 72 Am. St. Rep. 550, 40 L.R.A. 757 (Mich. May 17, 1898)
","May 17, 1898",Michigan,Overruled by," 1.  Hosko v. Hosko  
187 N.W.2d 236 , 385 Mich. 39 , Mich. , (NO. 6 )
","June 02, 1971"
"Supreme Court of Michigan. April 19, 1898 116 Mich. 603 74 N.W. 1012
Extracted from page: 30
","Schultz v. Brohl, 116 Mich. 603, 74 N.W. 1012 (Mich. Apr. 19, 1898)
","Apr. 19, 1898",Michigan,Overruled by," 1.  Albro v. Allen  
454 N.W.2d 85 , 434 Mich. 271 , Mich. , (NO. 83890 )
","Mar. 20, 1990"
"Supreme Court of Michigan. March 15, 1898 116 Mich. 214 74 N.W. 477
Extracted from page: 30
","Haviland v. Chase, 116 Mich. 214, 74 N.W. 477, 72 Am. St. Rep. 519 (Mich. Mar. 15, 1898)
","Mar. 15, 1898",Michigan,Overruled by," 1.  Fowler v. Bracy 
83 N.W. 374 , 124 Mich. 250 , Mich.
","July 07, 1900"
"Supreme Court of Michigan. April 05, 1898 116 Mich. 567 74 N.W. 733
Extracted from page: 31
","Defoe v. Bay Circuit Judge, 116 Mich. 567, 74 N.W. 733 (Mich. Apr. 05, 1898)
","Apr. 05, 1898",Michigan,Overruled by," 1.  U.S. Gypsum Co. v. Perkins 
114 N.W. 666 , 150 Mich. 668 , Mich.
","Jan. 31, 1908"
"Supreme Court of Michigan. September 01, 1937 281 Mich. 60 274 N.W. 710
Extracted from page: 37
","Newman v. City of Detroit, No. 106, 281 Mich. 60, 274 N.W. 710 (Mich. Sep. 01, 1937)
","Sep. 01, 1937",Michigan,Overruled by," 1.  Womack v. Buchhorn  
187 N.W.2d 218 , 384 Mich. 718 , Mich. , (NO. 10 )
","June 01, 1971"
"Supreme Court of Michigan. October 04, 1937 281 Mich. 389 275 N.W. 184
Extracted from page: 38
","Hopkins v. Golden, No. 76, 281 Mich. 389, 275 N.W. 184 (Mich. Oct. 04, 1937)
","Oct. 04, 1937",Michigan,Overruled by," 1.  Bostrom v. Jennings  
40 N.W.2d 97 , 326 Mich. 146 , Mich. , (NO. 13 )
","Dec. 07, 1949"
"Supreme Court of Michigan. June 07, 1937 280 Mich. 507 273 N.W. 783
Extracted from page: 39
","Diefenbach v. Great Atlantic & Pacific Tea Co., No. 9, 280 Mich. 507, 273 N.W. 783 (Mich. June 07, 1937)
","June 07, 1937",Michigan,Abrogated by," 1.  James v. Alberts  
626 N.W.2d 158 , 464 Mich. 12 , Mich. , (NO. 114454 )
","May 15, 2001"
"Supreme Court of Michigan. June 07, 1937 280 Mich. 388 273 N.W. 741
Extracted from page: 39
","Kieszkowski v. Odlewany, No. 102, 280 Mich. 388, 273 N.W. 741 (Mich. June 07, 1937)
","June 07, 1937",Michigan,Overruled by," 1.  Moore v. Palmer 
86 N.W.2d 585 , 350 Mich. 363 , Mich. , (NO. 53 , 54 , 55 , 56 )
","Nov. 26, 1957"
"Supreme Court of Michigan. April 21, 1937 279 Mich. 394 272 N.W. 719
Extracted from page: 40
","National Auto. Transporters Ass'n v. Ingham Circuit Judge, No. 339, 279 Mich. 394, 272 N.W. 719, 1937 WL 63909 (Mich. Apr. 21, 1937)
","Apr. 21, 1937",Michigan,Overruled by," 1.  Lafayette Transfer & Storage Co. v. Michigan Public Utilities Commission 
283 N.W. 659 , 287 Mich. 488 , Mich. , (NO. 32 OCT. TERM 1938 )
","Feb. 02, 1939"
"Supreme Court of Michigan. September 01, 1937 281 Mich. 95 274 N.W. 723
Extracted from page: 40
","In re Widening Michigan Ave., Roosevelt to Livernois Avenues, No. 21, 281 Mich. 95, 274 N.W. 723 (Mich. Sep. 01, 1937)
","Sep. 01, 1937",Michigan,Overruled by," 1.  In re Civic Center in City of Detroit  
56 N.W.2d 387 , 335 Mich. 582 , Mich. , (NO. 60 )
","Jan. 05, 1953"
"Supreme Court of Michigan. May 21, 1937 279 Mich. 668 273 N.W. 309
Extracted from page: 41
","Napolion v. National Concrete Metal Forms Corp., No. 21 JAN. TERM, 279 Mich. 668, 273 N.W. 309 (Mich. May 21, 1937)
","May 21, 1937",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. May 18, 1962 366 Mich. 487 115 N.W.2d 315
Extracted from page: 44
","Petition of Mackie, No. 51 APRIL TERM, 366 Mich. 487, 115 N.W.2d 315 (Mich. May 18, 1962)
","May 18, 1962",Michigan,Overruled by," 1.  Consumers Power Co. v. Allegan State Bank 
202 N.W.2d 295 , 388 Mich. 568 , Mich. , (NO. 33 )
","Nov. 29, 1972"
"Supreme Court of Michigan. September 15, 1903 134 Mich. 394 96 N.W. 482
Extracted from page: 51
","People v. Barlow, 134 Mich. 394, 96 N.W. 482 (Mich. Sep. 15, 1903)
","Sep. 15, 1903",Michigan,Overruled by," 1.  People v. DeClerk  
252 N.W.2d 782 , 400 Mich. 10 , Mich. , (NO. 10/APRIL TERM )
","May 02, 1977"
"Supreme Court of Michigan. October 27, 1903 134 Mich. 575 96 N.W. 929
Extracted from page: 51
","Bradburn v. Wabash R. Co., 134 Mich. 575, 96 N.W. 929 (Mich. Oct. 27, 1903)
","Oct. 27, 1903",Michigan,Overruled by," 1.  Felgner v. Anderson 
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. April 03, 1925 229 Mich. 658 202 N.W. 958
Extracted from page: 52
","Derhammer v. Detroit News, No. 96, 229 Mich. 658, 202 N.W. 958 (Mich. Apr. 03, 1925)
","Apr. 03, 1925",Michigan,Overruled by," 1.  Crilly v. Ballou 
91 N.W.2d 493 , 353 Mich. 303 , Mich. , (NO. 32 JAN. TERM )
","July 15, 1958"
"Supreme Court of Michigan. September 25, 1894 101 Mich. 555 60 N.W. 42
Extracted from page: 55
","Downs v. Harper Hospital, 101 Mich. 555, 60 N.W. 42, 45 Am. St. Rep. 427, 25 L.R.A. 602 (Mich. Sep. 25, 1894)
","Sep. 25, 1894",Michigan,Overruled by," 1.  Parker v. Port Huron Hosp. 
105 N.W.2d 1 , 361 Mich. 1 , Mich. , (NO. 10 JAN. TERM , 11 JAN. TERM )
","Sep. 15, 1960"
"Supreme Court of Michigan. April 17, 1894 100 Mich. 103 58 N.W. 663
Extracted from page: 56
","Mullen v. City of Owosso, 100 Mich. 103, 58 N.W. 663, 43 Am. St. Rep. 436, 23 L.R.A. 693 (Mich. Apr. 17, 1894)
","Apr. 17, 1894",Michigan,Overruled by," 1.  Bricker v. Green  
21 N.W.2d 105 , 313 Mich. 218 , 163 A.L.R. 697 , Mich. , (NO. 1 )
","Jan. 07, 1946"
"Supreme Court of Michigan. March 27, 1894 99 Mich. 513 58 N.W. 471
Extracted from page: 56
","Springer v. Board of County Auditors of Wayne County, 99 Mich. 513, 58 N.W. 471 (Mich. Mar. 27, 1894)
","Mar. 27, 1894",Michigan,Overruled by," 1.  People v. Hanifan 
59 N.W. 611 , 99 Mich. 516 , Mich.
","June 26, 1894"
"Supreme Court of Michigan. June 02, 1941 298 Mich. 59 298 N.W. 404
Extracted from page: 1
","Ielmini v. Bessemer Nat. Bank, No. 38, 298 Mich. 59, 298 N.W. 404 (Mich. June 02, 1941)
","June 02, 1941",Michigan,Overruled by," 1.  Riverview Co-op., Inc. v. First Nat. Bank and Trust Co. of Michigan  
337 N.W.2d 225 , 417 Mich. 307 , 37 UCC Rep.Serv. 179 , Mich. , (NO. 67253 , APRIL TERM 1983 , CALENDAR 9 )
","Aug. 22, 1983"
"Supreme Court of Michigan. May 21, 1941 297 Mich. 438 298 N.W. 87
Extracted from page: 2
","Chrysler Corp. v. Smith, No. 59, 297 Mich. 438, 298 N.W. 87, 135 A.L.R. 900 (Mich. May 21, 1941)
","May 21, 1941",Michigan,Overruled by," 1.  Park v. Appeal Bd. of Mich. Employment Sec. Commission  
94 N.W.2d 407 , 355 Mich. 103 , Mich. , (NO. 43 APRIL TERM 1958 , 44 APRIL TERM 1958 )
","Jan. 12, 1959"
"Supreme Court of Michigan. February 14, 1940 292 Mich. 78 290 N.W. 334
Extracted from page: 5
","Johnson v. Fischer, No. 72, 292 Mich. 78, 290 N.W. 334 (Mich. Feb. 14, 1940)
","Feb. 14, 1940",Michigan,Overruled by," 1.  Bostrom v. Jennings  
40 N.W.2d 97 , 326 Mich. 146 , Mich. , (NO. 13 )
","Dec. 07, 1949"
"Supreme Court of Michigan. December 11, 1940 295 Mich. 714 295 N.W. 374
Extracted from page: 6
","Frank v. Schultz, No. 84, 295 Mich. 714, 295 N.W. 374 (Mich. Dec. 11, 1940)
","Dec. 11, 1940",Michigan,Overruled by," 1.  Allstaedt v. Ochs  
5 N.W.2d 433 , 302 Mich. 232 , Mich. , (NO. 22, APRIL TERM 1942 )
","Sep. 08, 1942"
"Supreme Court of Michigan. April 01, 1940 293 Mich. 148 291 N.W. 255
Extracted from page: 7
","Brown v. Wood, No. 79-82, 293 Mich. 148, 291 N.W. 255, 127 A.L.R. 1436 (Mich. Apr. 01, 1940)
","Apr. 01, 1940",Michigan,Overruled by," 1.  Pokriefka v. Mazur  
151 N.W.2d 806 , 379 Mich. 348 , Mich. , (NO. 1 APRIL TERM )
","July 21, 1967"
"Supreme Court of Michigan. June 29, 1945 312 Mich. 92 19 N.W.2d 498
Extracted from page: 17
","Robertson v. New York Life Ins. Co., No. 6 JUNE TERM 1945, 312 Mich. 92, 19 N.W.2d 498 (Mich. June 29, 1945)
","June 29, 1945",Michigan,Overruled by," 1.  Poledna v. Bendix Aviation Corp.  
103 N.W.2d 789 , 360 Mich. 129 , 40 Lab.Cas. P 66,599 , Mich. , (NO. 26 JAN. TERM )
","June 06, 1960"
"Supreme Court of Michigan. April 09, 1945 311 Mich. 143 18 N.W.2d 404
Extracted from page: 17
","Stuive v. Pere Marquette Ry. Co., No. 13, 311 Mich. 143, 18 N.W.2d 404 (Mich. Apr. 09, 1945)
","Apr. 09, 1945",Michigan,Overruled by," 1.  Bunda v. Hardwick  
138 N.W.2d 305 , 376 Mich. 640 , Mich. , (NO. 32 )
","Dec. 07, 1965"
"Supreme Court of Michigan. December 08, 1949 326 Mich. 450 40 N.W.2d 218
Extracted from page: 19
","Utter v. Ottawa Metal Co., No. 15, 326 Mich. 450, 40 N.W.2d 218 (Mich. Dec. 08, 1949)
","Dec. 08, 1949",Michigan,Abrogated by," 1.  Cain v. Waste Management, Inc. 
697 N.W.2d 130 , 472 Mich. 236 , Mich. , (NO. 125111 , 125180 )
","May 03, 2005"
"Supreme Court of Michigan. May 18, 1949 325 Mich. 23 37 N.W.2d 576
Extracted from page: 19
","Hlady v. Wolverine Bolt Co., No. 50, 325 Mich. 23, 37 N.W.2d 576 (Mich. May 18, 1949)
","May 18, 1949",Michigan,Overruled by," 1.  Mitchell v. Metal Assemblies, Inc. 
151 N.W.2d 818 , 379 Mich. 368 , Mich. , (NO. 2 )
","July 21, 1967"
"Supreme Court of Michigan. May 18, 1949 324 Mich. 575 37 N.W.2d 638
Extracted from page: 20
","Polston v. S.S. Kresge Co., No. 15, 324 Mich. 575, 37 N.W.2d 638 (Mich. May 18, 1949)
","May 18, 1949",Michigan,Abrogated by," 1.  Stitt v. Holland Abundant Life Fellowship  
614 N.W.2d 88 , 462 Mich. 591 , Mich. , (NO. 112217 )
","July 18, 2000"
"Supreme Court of Michigan. June 29, 1949 325 Mich. 285 38 N.W.2d 304
Extracted from page: 20
","Amberg v. Welsh, No. 103, 325 Mich. 285, 38 N.W.2d 304 (Mich. June 29, 1949)
","June 29, 1949",Michigan,Overruled by," 1.  Wallace v. Tripp 
101 N.W.2d 312 , 358 Mich. 668 , Mich. , (NO. 22 )
","Feb. 25, 1960"
"Supreme Court of Michigan. September 08, 1949 325 Mich. 482 38 N.W.2d 912
Extracted from page: 20
","Dunavant v. General Motors Corp., Cadillac Motor Car Division, No. 26, 325 Mich. 482, 38 N.W.2d 912 (Mich. Sep. 08, 1949)
","Sep. 08, 1949",Michigan,Overruled by," 1.  Powell v. Casco Nelmor Corp. 
279 N.W.2d 769 , 406 Mich. 332 , Mich. , (NO. 60422 , CALENDAR 7 )
","June 18, 1979"
"Supreme Court of Michigan. January 03, 1949 323 Mich. 438 35 N.W.2d 376
Extracted from page: 21
","People v. MacPherson, No. 86, 323 Mich. 438, 35 N.W.2d 376 (Mich. Jan. 03, 1949)
","Jan. 03, 1949",Michigan,Abrogated by," 1.  People v. Carines 
597 N.W.2d 130 , 460 Mich. 750 , Mich. , (NO. 110218 )
","July 27, 1999"
"Supreme Court of Michigan. December 07, 1949 326 Mich. 146 40 N.W.2d 97
Extracted from page: 22
","Bostrom v. Jennings, No. 13, 326 Mich. 146, 40 N.W.2d 97 (Mich. Dec. 07, 1949)
","Dec. 07, 1949",Michigan,Abrogated by," 1.  Sexton v. Ryder Truck Rental, Inc. 
320 N.W.2d 843 , 413 Mich. 406 , Mich. , (NO. 61606 , 63362 , CALENDAR 1 , CALENDAR 2 )
","June 14, 1982"
"Supreme Court of Michigan. March 07, 1963 369 Mich. 473 120 N.W.2d 236
Extracted from page: 23
","Jones v. Bourrie, No. 16, 369 Mich. 473, 120 N.W.2d 236 (Mich. Mar. 07, 1963)
","Mar. 07, 1963",Michigan,Overruled by," 1.  Manuel v. Weitzman  
191 N.W.2d 474 , 386 Mich. 157 , Mich. , (NO. 14 )
","Nov. 09, 1971"
"Supreme Court of Michigan. May 09, 1963 370 Mich. 110 121 N.W.2d 417
Extracted from page: 24
","Lewis v. Genesee County, No. 22, 370 Mich. 110, 121 N.W.2d 417 (Mich. May 09, 1963)
","May 09, 1963",Michigan,Overruled by," 1.  Keenan v. Midland County 
138 N.W.2d 759 , 377 Mich. 57 , Mich. , (NO. 60 )
","Jan. 05, 1966"
"Supreme Court of Michigan. November 04, 1963 371 Mich. 453 124 N.W.2d 274
Extracted from page: 26
","People v. Koval, No. 27, 371 Mich. 453, 124 N.W.2d 274 (Mich. Nov. 04, 1963)
","Nov. 04, 1963",Michigan,Overruled by," 1.  People v. Anstey  
719 N.W.2d 579 , 476 Mich. 436 , Mich. , (NO. 128368 )
","July 31, 2006"
"Supreme Court of Michigan. October 10, 1963 371 Mich. 368 123 N.W.2d 785
Extracted from page: 26
","Johnson v. Caldwell, No. 44-45, 371 Mich. 368, 123 N.W.2d 785 (Mich. Oct. 10, 1963)
","Oct. 10, 1963",Michigan,Overruled by," 1.  Trentadue v. Buckler Lawn Sprinkler 
738 N.W.2d 664 , 479 Mich. 378 , Mich. , (NO. 128579 , 128623 , 128624 , 128625 )
","July 25, 2007"
"Supreme Court of Michigan. May 09, 1963 370 Mich. 147 121 N.W.2d 438
Extracted from page: 27
","People v. Castelli, No. 89, 370 Mich. 147, 121 N.W.2d 438 (Mich. May 09, 1963)
","May 09, 1963",Michigan,Overruled by," 1.  People v. Williams 
716 N.W.2d 208 , 475 Mich. 245 , Mich. , (NO. 126956 )
","June 14, 2006"
"Supreme Court of Michigan. March 22, 1923 222 Mich. 157 192 N.W. 652
Extracted from page: 32
","Alexander v. Pacholek, No. 23, 222 Mich. 157, 192 N.W. 652 (Mich. Mar. 22, 1923)
","Mar. 22, 1923",Michigan,Overruled by," 1.  Daley v. LaCroix 
179 N.W.2d 390 , 384 Mich. 4 , Mich. , (NO. 18 )
","Sep. 22, 1970"
"Supreme Court of Michigan. June 16, 1936 276 Mich. 281 267 N.W. 836
Extracted from page: 36
","Monroe v. Hoffman, No. 151, 276 Mich. 281, 267 N.W. 836 (Mich. June 16, 1936)
","June 16, 1936",Michigan,Overruled by," 1.  Elson v. Harris 
96 N.W.2d 767 , 356 Mich. 175 , Mich. , (NO. 9 )
","June 05, 1959"
"Supreme Court of Michigan. September 02, 1936 276 Mich. 536 268 N.W. 883
Extracted from page: 36
","Eskovitz v. Berger, No. 23 APRIL TERM, 276 Mich. 536, 268 N.W. 883 (Mich. Sep. 02, 1936)
","Sep. 02, 1936",Michigan,Abrogated by," 1.  Sexton v. Ryder Truck Rental, Inc.  
320 N.W.2d 843 , 413 Mich. 406 , Mich. , (NO. 61606 , 63362 , CALENDAR 1 , CALENDAR 2 )
","June 14, 1982"
"Supreme Court of Michigan. June 16, 1936 276 Mich. 405 267 N.W. 573
Extracted from page: 39
","Hurst v. Ford Motor Co., No. 90, 276 Mich. 405, 267 N.W. 573 (Mich. June 16, 1936)
","June 16, 1936",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. June 04, 1936 275 Mich. 591 267 N.W. 571
Extracted from page: 39
","Wright v. Mitchell Bros. Co., No. 66, 275 Mich. 591, 267 N.W. 571 (Mich. June 04, 1936)
","June 04, 1936",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. January 07, 1936 274 Mich. 364 264 N.W. 402
Extracted from page: 39
","Tinney v. City of Grand Rapids, No. 142, 274 Mich. 364, 264 N.W. 402 (Mich. Jan. 07, 1936)
","Jan. 07, 1936",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. December 02, 1899 122 Mich. 151 80 N.W. 1005
Extracted from page: 42
","Gurd v. Auditor General, 122 Mich. 151, 80 N.W. 1005 (Mich. Dec. 02, 1899)
","Dec. 02, 1899",Michigan,Overruled by," 1.  Cole v. Auditor General 
93 N.W. 890 , 132 Mich. 262 , Mich.
","Feb. 17, 1903"
"Supreme Court of Michigan. December 21, 1899 122 Mich. 466 81 N.W. 335
Extracted from page: 43
","Nelson v. Crawford, 122 Mich. 466, 81 N.W. 335, 80 Am. St. Rep. 577 (Mich. Dec. 21, 1899)
","Dec. 21, 1899",Michigan,Overruled by," 1.  Daley v. LaCroix 
179 N.W.2d 390 , 384 Mich. 4 , Mich. , (NO. 18 )
","Sep. 22, 1970"
"Supreme Court of Michigan. July 11, 1899 120 Mich. 601 79 N.W. 898
Extracted from page: 45
","Harvey v. Detroit Fire & Marine Ins. Co., 120 Mich. 601, 79 N.W. 898 (Mich. July 11, 1899)
","July 11, 1899",Michigan,Overruled by," 1.  Dedenbach v. City of Detroit 
110 N.W. 60 , 146 Mich. 710 , Mich.
","Dec. 21, 1906"
"Supreme Court of Michigan. July 20, 1922 219 Mich. 423 189 N.W. 25
Extracted from page: 48
","Kuyk v. Green, No. 74, 219 Mich. 423, 189 N.W. 25 (Mich. July 20, 1922)
","July 20, 1922",Michigan,Overruled by," 1.  Mobil Oil Corp. v. Thorn  
258 N.W.2d 30 , 401 Mich. 306 , Mich. , (NO. 11 )
","Oct. 06, 1977"
"Supreme Court of Michigan. December 05, 1922 221 Mich. 206 190 N.W. 683
Extracted from page: 48
","Hemington v. Hemington, No. 24, 221 Mich. 206, 190 N.W. 683 (Mich. Dec. 05, 1922)
","Dec. 05, 1922",Michigan,Overruled by," 1.  Felgner v. Anderson  
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. June 05, 1922 218 Mich. 529 188 N.W. 340
Extracted from page: 50
","People v. Salisbury, No. 117 APRIL TERM 1922, 218 Mich. 529, 188 N.W. 340 (Mich. June 05, 1922)
","June 05, 1922",Michigan,Abrogated by," 1.  People v. Fisher  
503 N.W.2d 50 , 442 Mich. 560 , Mich. , (NO. 92897 )
","June 29, 1993"
"June 05, 1922 218 Mich. 446 188 N.W. 505
Extracted from page: 50
","Jones v. Snyder, No. 69 JAN. TERM 1922, 218 Mich. 446, 188 N.W. 505 (Mich. June 05, 1922)
","June 05, 1922",Michigan,Overruled by," 1.  Albro v. Allen  
454 N.W.2d 85 , 434 Mich. 271 , Mich. , (NO. 83890 )
","Mar. 20, 1990"
"Supreme Court of Michigan. December 05, 1922 221 Mich. 187 190 N.W. 674
Extracted from page: 51
","Mulheron v. Henry S. Koppin Co., No. 174, 221 Mich. 187, 190 N.W. 674 (Mich. Dec. 05, 1922)
","Dec. 05, 1922",Michigan,Overruled by," 1.  Witte v. Hobolth 
195 N.W. 82 , 224 Mich. 286 , Mich. , (NO. 68 )
","Oct. 01, 1923"
"Supreme Court of Michigan. March 30, 1917 195 Mich. 497 162 N.W. 80
Extracted from page: 53
","Packer v. Olds Motor Works, No. 77, 195 Mich. 497, 162 N.W. 80 (Mich. Mar. 30, 1917)
","Mar. 30, 1917",Michigan,Overruled by," 1.  Palazzolo v. Bradley 
94 N.W.2d 203 , 355 Mich. 284 , Mich. , (NO. 27 )
","Jan. 12, 1959"
"Supreme Court of Michigan. March 29, 1988 430 Mich. 139 422 N.W.2d 205
Extracted from page: 57
","Hadfield v. Oakland County Drain Com'r, No. 75494, 430 Mich. 139, 422 N.W.2d 205, 1988 WL 32952 (Mich. Mar. 29, 1988)
","Mar. 29, 1988",Michigan,Overruled by," 1.  Pohutski v. City of Allen Park  
641 N.W.2d 219 , 465 Mich. 675 , Mich. , (NO. 116949 , 117935 )
","Apr. 02, 2002"
"Supreme Court of Michigan. July 20, 1920 211 Mich. 260 178 N.W. 675
Extracted from page: 59
","Curtis v. Hayes Wheel Co., No. 63, 211 Mich. 260, 178 N.W. 675 (Mich. July 20, 1920)
","July 20, 1920",Michigan,Overruled by," 1.  Van Dorpel v. Haven-Busch Co. 
85 N.W.2d 97 , 350 Mich. 135 , Mich. , (NO. 44 )
","Oct. 07, 1957"
"Supreme Court of Michigan. July 20, 1920 211 Mich. 187 178 N.W. 690
Extracted from page: 60
","People v. Roberts, No. 110, 211 Mich. 187, 178 N.W. 690, 13 A.L.R. 1253 (Mich. July 20, 1920)
","July 20, 1920",Michigan,Overruled by," 1.  People v. Kevorkian  
527 N.W.2d 714 , 447 Mich. 436 , 63 USLW 2393 , Mich. , (NO. 99591 , 99674 , 99752 , 99758 , 99759 )
","Dec. 13, 1994"
"Supreme Court of Michigan. June 07, 1920 210 Mich. 355 178 N.W. 16
Extracted from page: 60
","Thier v. Widdifield, No. 11, 210 Mich. 355, 178 N.W. 16 (Mich. June 07, 1920)
","June 07, 1920",Michigan,Overruled by," 1.  Whetro v. Awkerman 
174 N.W.2d 783 , 383 Mich. 235 , 42 A.L.R.3d 375 , Mich. , (NO. 12 APRIL TERM 1969 , 13 APRIL TERM 1969 )
","Mar. 12, 1970"
"Supreme Court of Michigan. December 21, 1920 212 Mich. 614 180 N.W. 474
Extracted from page: 60
","People v. Tantenella, No. 115, 212 Mich. 614, 180 N.W. 474 (Mich. Dec. 21, 1920)
","Dec. 21, 1920",Michigan,Overruled by," 1.  Echelon Homes, L.L.C. v. Carter Lumber Co.  
694 N.W.2d 544 , 472 Mich. 192 , Mich. , (NO. 125994 , 125995 )
","Apr. 12, 2005"
"Supreme Court of Michigan. February 15, 1889 74 Mich. 183 41 N.W. 891
Extracted from page: 6
","Clifton v. Jackson Iron Co., 74 Mich. 183, 41 N.W. 891, 16 Am. St. Rep. 621 (Mich. Feb. 15, 1889)
","Feb. 15, 1889",Michigan,Overruled by," 1.  Blough v. Steffens 
84 N.W.2d 854 , 349 Mich. 365 , Mich. , (NO. 25 JAN. TERM )
","Sep. 04, 1957"
"Supreme Court of Michigan. June 28, 1889 75 Mich. 542 42 N.W. 966
Extracted from page: 8
","Strawsine v. Salsbury, 75 Mich. 542, 42 N.W. 966 (Mich. June 28, 1889)
","June 28, 1889",Michigan,Overruled by," 1.  Baehr v. Decker 
274 N.W. 339 , 280 Mich. 590 , Mich. , (NO. 420 )
","June 29, 1937"
"Supreme Court of Michigan. April 21, 1992 439 Mich. 257 484 N.W.2d 227
Extracted from page: 10
","Holden v. Ford Motor Co., No. 90144, 439 Mich. 257, 484 N.W.2d 227, 1992 WL 113236 (Mich. Apr. 21, 1992)
","Apr. 21, 1992",Michigan,Abrogated by," 1.  Goff v. Bil-Mar Foods, Inc.  
563 N.W.2d 214 , 454 Mich. 507 , Mich. , (NO. 102865 , 103634 )
","June 03, 1997"
"Supreme Court of Michigan. July 25, 2007 479 Mich. 336 737 N.W.2d 158
Extracted from page: 12
","Rohde v. Ann Arbor Public Schools, No. 128768, 479 Mich. 336, 737 N.W.2d 158, 222 Ed. Law Rep. 848, 2007 WL 2126416 (Mich. July 25, 2007)
","July 25, 2007",Michigan,Overruled by," 1.  Lansing Schools Educ. Ass’n v. Lansing Bd. of Educ. 
792 N.W.2d 686 , 487 Mich. 349 , 263 Ed. Law Rep. 360 , Mich. , (NO. 138401 )
","July 31, 2010"
