DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Indiana. August 02, 1985 481 N.E.2d 100
Extracted from page: 10
","Flowers v. State, No. 383 S 104, 481 N.E.2d 100 (Ind. Aug. 02, 1985)
","Aug. 02, 1985",Indiana,Abrogated by," 1.  Richardson v. State 
717 N.E.2d 32 , Ind. , (NO. 67S01-9910-CR-506 )
","Oct. 01, 1999"
"Supreme Court of Indiana. November 22, 1985 485 N.E.2d 117
Extracted from page: 11
","Fuller v. State, No. 983 S 338, 485 N.E.2d 117 (Ind. Nov. 22, 1985)
","Nov. 22, 1985",Indiana,Overruled by," 1.  Biddinger v. State  
868 N.E.2d 407 , Ind. , (NO. 49S05-0608-CR-305 )
","June 20, 2007"
"Supreme Court of Indiana. January 10, 1985 472 N.E.2d 1247
Extracted from page: 13
","Bevill v. State, No. 483S149, 472 N.E.2d 1247 (Ind. Jan. 10, 1985)
","Jan. 10, 1985",Indiana,Abrogated by," 1.  Richardson v. State 
717 N.E.2d 32 , Ind. , (NO. 67S01-9910-CR-506 )
","Oct. 01, 1999"
"Supreme Court of Indiana. December 03, 1985 485 N.E.2d 879
Extracted from page: 13
","Malott v. State, No. 584 S 184, 485 N.E.2d 879 (Ind. Dec. 03, 1985)
","Dec. 03, 1985",Indiana,Abrogated by," 1.  Richardson v. State 
717 N.E.2d 32 , Ind. , (NO. 67S01-9910-CR-506 )
","Oct. 01, 1999"
"Supreme Court of Indiana. January 11, 1906 166 Ind. 469 76 N.E. 546
Extracted from page: 18
","Cottrell v. Booth, No. 20671, 166 Ind. 469, 76 N.E. 546 (Ind. Jan. 11, 1906)
","Jan. 11, 1906",Indiana,Overruled by," 1.  Shoaf v. Livengood 
88 N.E. 598 , 172 Ind. 707 , Ind. , (NO. 21313 )
","June 01, 1909"
"Supreme Court of Indiana. May 14, 1925 196 Ind. 184 147 N.E. 764
Extracted from page: 20
","McAdams v. State, No. 24749, 196 Ind. 184, 147 N.E. 764 (Ind. May 14, 1925)
","May 14, 1925",Indiana,Abrogated by," 1.  Fry v. State  
990 N.E.2d 429 , Ind. , (NO. 09S00-1205-CR-361 )
","June 25, 2013"
"Supreme Court of Indiana. April 01, 1925 196 Ind. 323 147 N.E. 142
Extracted from page: 20
","Illinois Cent. R. Co. v. Howard, No. 24243, 196 Ind. 323, 147 N.E. 142 (Ind. Apr. 01, 1925)
","Apr. 01, 1925",Indiana,Overruled by," 1.  State v. Stabb 
79 N.E.2d 392 , 226 Ind. 319 , Ind. , (NO. 28360 )
","May 21, 1948"
"Supreme Court of Indiana. September 06, 1977 267 Ind. 16 366 N.E.2d 1164
Extracted from page: 22
","McGowan v. State, No. 977S635, 267 Ind. 16, 366 N.E.2d 1164 (Ind. Sep. 06, 1977)
","Sep. 06, 1977",Indiana,Overruled by," 1.  Staton v. State  
853 N.E.2d 470 , Ind. , (NO. 85S02-0605-CR-194 )
","Sep. 06, 2006"
"Supreme Court of Indiana. November 09, 1977 267 Ind. 205 369 N.E.2d 418
Extracted from page: 23
","Jones v. State, No. 177S3, 267 Ind. 205, 369 N.E.2d 418 (Ind. Nov. 09, 1977)
","Nov. 09, 1977",Indiana,Overruled by," 1.  Elmore v. State 
382 N.E.2d 893 , 269 Ind. 532 , Ind. , (NO. 1178S255 )
","Nov. 08, 1978"
"Supreme Court of Indiana. March 31, 1977 266 Ind. 134 361 N.E.2d 155
Extracted from page: 25
","Eldridge v. State, No. 1275S380, 266 Ind. 134, 361 N.E.2d 155 (Ind. Mar. 31, 1977)
","Mar. 31, 1977",Indiana,Overruled by," 1.  Miller v. State 
563 N.E.2d 578 , Ind. , (NO. 54S00-8808-CR-773 )
","Dec. 12, 1990"
"Supreme Court of Indiana. March 30, 1910 173 Ind. 711 91 N.E. 354
Extracted from page: 26
","Axtell v. State, No. 21,498, 173 Ind. 711, 91 N.E. 354 (Ind. Mar. 30, 1910)
","Mar. 30, 1910",Indiana,Overruled by," 1.  Agar v. State 
94 N.E. 819 , 176 Ind. 234 , Ind. , (NO. 21,636 )
","Apr. 20, 1911"
"Supreme Court of Indiana. July 01, 1910 174 Ind. 651 92 N.E. 374
Extracted from page: 27
","Stiers v. Mundy, No. 21715, 174 Ind. 651, 92 N.E. 374 (Ind. July 01, 1910)
","July 01, 1910",Indiana,Overruled by," 1.  Draper v. Zebec 
38 N.E.2d 995 , 219 Ind. 362 , Ind. , (NO. 27511 )
","Jan. 21, 1942"
"Supreme Court of Indiana. March 29, 1910 173 Ind. 694 91 N.E. 340
Extracted from page: 27
","Porter v. State, No. 21,328, 173 Ind. 694, 91 N.E. 340 (Ind. Mar. 29, 1910)
","Mar. 29, 1910",Indiana,Overruled by," 1.  Robinson v. State 
317 N.E.2d 850 , 262 Ind. 463 , Ind. , (NO. 1074S220 )
","Oct. 31, 1974"
"Supreme Court of Indiana. February 25, 1910 173 Ind. 535 91 N.E. 7
Extracted from page: 28
","Ward v. Yarnelle, No. 21,324, 173 Ind. 535, 91 N.E. 7 (Ind. Feb. 25, 1910)
","Feb. 25, 1910",Indiana,Overruled by," 1.  Moore-Mansfield Const. Co. v. Indianapolis, N.C. & T. Ry. Co. 
101 N.E. 296 , 179 Ind. 356 , 44 L.R.A.N.S. 816 , Am.Ann.Cas. 1915D,917 , Ind. , (NO. 21,823 , 21,854 )
","Mar. 27, 1913"
"Supreme Court of Indiana. April 08, 1891 128 Ind. 34 27 N.E. 420
Extracted from page: 28
","Evansville & R.R. Co. v. Swift, 128 Ind. 34, 27 N.E. 420 (Ind. Apr. 08, 1891)
","Apr. 08, 1891",Indiana,Overruled by," 1.  Indiana Natural Gas & Oil Co. v. Wooters 
40 N.E. 669 , 141 Ind. 315 , Ind. , (NO. 17,045 , 17,046 , 17047 , 17117 )
","May 02, 1895"
"Supreme Court of Indiana. October 28, 1891 129 Ind. 401 28 N.E. 860
Extracted from page: 30
","Pennsylvania Co. v. Newmeyer, 129 Ind. 401, 28 N.E. 860 (Ind. Oct. 28, 1891)
","Oct. 28, 1891",Indiana,Overruled by," 1.  City of South Bend v. Turner 
60 N.E. 271 , 156 Ind. 418 , 54 L.R.A. 396 , 83 Am.St.Rep. 200 , Ind.
","Apr. 16, 1901"
"Supreme Court of Indiana. February 04, 1891 127 Ind. 181 26 N.E. 770
Extracted from page: 30
","Goodbub v. Hornung's Estate, 127 Ind. 181, 26 N.E. 770 (Ind. Feb. 04, 1891)
","Feb. 04, 1891",Indiana,Overruled by," 1.  Sulzer-Vogt Mach. Co. v. Rushville Water Co. 
65 N.E. 583 , 160 Ind. 202 , Ind.
","Dec. 11, 1902"
"Supreme Court of Indiana. October 31, 1891 132 Ind. 575 28 N.E. 853
Extracted from page: 31
","City of Rushville v. Rushville Natural Gas Co., 132 Ind. 575, 28 N.E. 853, 15 L.R.A. 321 (Ind. Oct. 31, 1891)
","Oct. 31, 1891",Indiana,Overruled by," 1.  Lewisville Natural Gas Co. v. State 
34 N.E. 702 , 135 Ind. 49 , 21 L.R.A. 734 , Ind.
","Sep. 19, 1893"
"Supreme Court of Indiana. May 01, 1858 10 Ind. 545 1858 WL 4075
Extracted from page: 32
","Board of Com'rs of Huntington County v. Brown, 10 Ind. 545, 1858 WL 4075 (Ind. May 01, 1858)
","May 01, 1858",Indiana,Overruled by," 1.  Board of Com’rs of Fountain County v. Wood 
35 Ind. 70 , 1871 WL 4941 , Ind.
","May 01, 1871"
"Supreme Court of Indiana. May 01, 1858 10 Ind. 560 1858 WL 4285
Extracted from page: 32
","Evansville, I. & C. Straight Line R. Co. v. Cochran, 10 Ind. 560, 1858 WL 4285 (Ind. May 01, 1858)
","May 01, 1858",Indiana,Overruled by," 1.  Jeffersonville, M. & I.R. Co. v. Bowen 
40 Ind. 545 , 1872 WL 5422 , Ind.
","Nov. 01, 1872"
"Supreme Court of Indiana. May 01, 1858 10 Ind. 265 1858 WL 4007
Extracted from page: 32
","Trew v. Gaskill, 10 Ind. 265, 1858 WL 4007 (Ind. May 01, 1858)
","May 01, 1858",Indiana,Overruled by," 1.  Fontaine v. Houston 
58 Ind. 316 , 1877 WL 6762 , Ind.
","Nov. 01, 1877"
"Supreme Court of Indiana. May 01, 1858 10 Ind. 299 1858 WL 4016
Extracted from page: 32
","Kelly v. Hocket, 10 Ind. 299, 1858 WL 4016 (Ind. May 01, 1858)
","May 01, 1858",Indiana,Overruled by," 1.  Markley v. Rudy 
18 N.E. 50 , 115 Ind. 533 , Ind.
","Sep. 28, 1888"
"Supreme Court of Indiana. May 01, 1858 10 Ind. 465 1858 WL 4278
Extracted from page: 33
","Chapman v. Long, 10 Ind. 465, 1858 WL 4278 (Ind. May 01, 1858)
","May 01, 1858",Indiana,Overruled by," 1.  Harvey v. Million 
67 Ind. 90 , 1879 WL 5569 , Ind.
","May 01, 1879"
"Supreme Court of Indiana. November 01, 1858 11 Ind. 304 1858 WL 4136
Extracted from page: 33
","Adams v. State, 11 Ind. 304, 1858 WL 4136 (Ind. Nov. 01, 1858)
","Nov. 01, 1858",Indiana,Overruled by," 1.  Wall v. State 
23 Ind. 150 , 1864 WL 1993 , Ind.
","Nov. 01, 1864"
"Supreme Court of Indiana. November 01, 1858 11 Ind. 154 1858 WL 4109
Extracted from page: 33
","State v. Magee, 11 Ind. 154, 1858 WL 4109 (Ind. Nov. 01, 1858)
","Nov. 01, 1858",Indiana,Overruled by," 1.  Lefler v. State 
54 N.E. 439 , 153 Ind. 82 , 45 L.R.A. 424 , 74 Am.St.Rep. 300 , Ind.
","June 28, 1899"
"Supreme Court of Indiana. November 01, 1858 11 Ind. 80 1858 WL 4099
Extracted from page: 34
","Shaw v. Kent, 11 Ind. 80, 1858 WL 4099 (Ind. Nov. 01, 1858)
","Nov. 01, 1858",Indiana,Overruled by," 1.  Indianapolis Northern Traction Co. v. Brennan 
90 N.E. 65 , 174 Ind. 1 , 30 L.R.A.N.S. 85 , Ind. , (NO. 21010 )
","Dec. 07, 1909"
"Supreme Court of Indiana. November 01, 1858 11 Ind. 268 1858 WL 4306
Extracted from page: 34
","Rose v. North River Bank, 11 Ind. 268, 1858 WL 4306 (Ind. Nov. 01, 1858)
","Nov. 01, 1858",Indiana,Overruled by," 1.  Curran v. Curran 
40 Ind. 473 , 1872 WL 5416 , Ind.
","Nov. 01, 1872"
"Supreme Court of Indiana. May 01, 1871 35 Ind. 177 1871 WL 5246
Extracted from page: 35
","Church v. Town of Knightstown, 35 Ind. 177, 1871 WL 5246 (Ind. May 01, 1871)
","May 01, 1871",Indiana,Overruled by," 1.  Grusenmeyer v. City of Logansport 
76 Ind. 549 , 1881 WL 6615 , Ind. , (NO. 8053 )
","Nov. 01, 1881"
"Supreme Court of Indiana. November 01, 1871 37 Ind. 345 1871 WL 5071
Extracted from page: 36
","Williams v. Tobias, 37 Ind. 345, 1871 WL 5071 (Ind. Nov. 01, 1871)
","Nov. 01, 1871",Indiana,Overruled by," 1.  McFadden v. Ross 
93 Ind. 134 , 1883 WL 5785 , Ind. , (NO. 10230 )
","Oct. 16, 1883"
"Supreme Court of Indiana. November 01, 1871 37 Ind. 198 1871 WL 5054
Extracted from page: 37
","State ex rel. Combs v. Hudson, 37 Ind. 198, 1871 WL 5054 (Ind. Nov. 01, 1871)
","Nov. 01, 1871",Indiana,Overruled by," 1.  Hadley v. Gutridge 
58 Ind. 302 , 1877 WL 6879 , Ind.
","Nov. 01, 1877"
"Supreme Court of Indiana. November 01, 1871 38 Ind. 198 1871 WL 5214
Extracted from page: 38
","Moberry v. City of Jeffersonville, 38 Ind. 198, 1871 WL 5214 (Ind. Nov. 01, 1871)
","Nov. 01, 1871",Indiana,Overruled by," 1.  Sims v. Hines 
23 N.E. 515 , 121 Ind. 534 , Ind. , (NO. 14026 )
","Jan. 28, 1890"
"Supreme Court of Indiana. November 01, 1871 38 Ind. 233 1871 WL 5218
Extracted from page: 38
","McEwen v. Gilker, 38 Ind. 233, 1871 WL 5218 (Ind. Nov. 01, 1871)
","Nov. 01, 1871",Indiana,Overruled by," 1.  Sims v. Hines 
23 N.E. 515 , 121 Ind. 534 , Ind. , (NO. 14026 )
","Jan. 28, 1890"
"Supreme Court of Indiana. May 01, 1871 35 Ind. 198 1871 WL 4953
Extracted from page: 39
","Grimes' Ex'rs v. Harmon, 35 Ind. 198, 9 Am. Rep. 690, 1871 WL 4953 (Ind. May 01, 1871)
","May 01, 1871",Indiana,Overruled by," 1.  Erskine v. Whitehead  
84 Ind. 357 , 1882 WL 6331 , Ind. , (NO. 8691 )
","Nov. 01, 1882"
"Supreme Court of Indiana. May 01, 1871 35 Ind. 198 1871 WL 4953
Extracted from page: 39
","Grimes' Ex'rs v. Harmon, 35 Ind. 198, 9 Am. Rep. 690, 1871 WL 4953 (Ind. May 01, 1871)
","May 01, 1871",Indiana,Abrogated by," 2.  University of Southern Indiana Foundation v. Baker
843 N.E.2d 528 , Ind. , (NO. 82S04-0510-CV-488 )
","Mar. 14, 2006"
"Supreme Court of Indiana. November 01, 1880 72 Ind. 95 1880 WL 6460
Extracted from page: 42
","Cassaday v. American Ins. Co., No. 7432, 72 Ind. 95, 1880 WL 6460 (Ind. Nov. 01, 1880)
","Nov. 01, 1880",Indiana,Overruled by," 1.  Phenix Ins. Co. v. Pennsylvania Co. 
33 N.E. 970 , 134 Ind. 215 , 20 L.R.A. 405 , Ind.
","Apr. 07, 1893"
"Supreme Court of Indiana. November 01, 1880 71 Ind. 590 1880 WL 6292
Extracted from page: 43
","Fawcett v. State, No. 9104, 71 Ind. 590, 1880 WL 6292 (Ind. Nov. 01, 1880)
","Nov. 01, 1880",Indiana,Overruled by," 1.  Stephenson v. State 
179 N.E. 633 , 205 Ind. 141 , Ind. , (NO. 25310 )
","Jan. 19, 1932"
"Supreme Court of Indiana. November 01, 1880 72 Ind. 266 1880 WL 6328
Extracted from page: 43
","Gill v. State, No. 7419, 72 Ind. 266, 1880 WL 6328 (Ind. Nov. 01, 1880)
","Nov. 01, 1880",Indiana,Overruled by," 1.  State ex rel. Bd. of Com’rs of Allen County v. Miller 
7 N.E. 758 , 107 Ind. 39 , Ind.
","June 15, 1886"
"Supreme Court of Indiana. November 01, 1880 70 Ind. 576 1880 WL 6223
Extracted from page: 43
","Brown v. State, 70 Ind. 576, 1880 WL 6223 (Ind. Nov. 01, 1880)
","Nov. 01, 1880",Indiana,Overruled by," 1.  Siberry v. State 
47 N.E. 458 , 149 Ind. 684 , Ind. , (NO. 17161 )
","Apr. 21, 1897"
"Supreme Court of Indiana. December 13, 1968 251 Ind. 494 242 N.E.2d 355
Extracted from page: 1
","Berry v. State, No. 768 S 116, 251 Ind. 494, 242 N.E.2d 355 (Ind. Dec. 13, 1968)
","Dec. 13, 1968",Indiana,Overruled by," 1.  Young v. State 
280 N.E.2d 595 , 258 Ind. 246 , Ind. , (NO. 1071S301 )
","Mar. 30, 1972"
"Supreme Court of Indiana. April 18, 1968 250 Ind. 294 235 N.E.2d 695
Extracted from page: 1
","Keiton v. State, No. 30983, 250 Ind. 294, 235 N.E.2d 695 (Ind. Apr. 18, 1968)
","Apr. 18, 1968",Indiana,Overruled by," 1.  Pulliam v. State 
345 N.E.2d 229 , 264 Ind. 381 , Ind. , (NO. 475S104 )
","Apr. 14, 1976"
"Supreme Court of Indiana. January 12, 1968 249 Ind. 649 232 N.E.2d 871
Extracted from page: 1
","State ex rel. Roberts v. Morgan Circuit Court, No. 31101, 249 Ind. 649, 232 N.E.2d 871 (Ind. Jan. 12, 1968)
","Jan. 12, 1968",Indiana,Overruled by," 1.  State ex rel. Schutz v. Marion Superior Court, Room No. 7 
307 N.E.2d 53 , 261 Ind. 535 , Ind. , (NO. 1073S216 )
","Feb. 19, 1974"
"Supreme Court of Indiana. November 20, 1968 251 Ind. 437 241 N.E.2d 795
Extracted from page: 1
","Crawford v. State, No. 767S40, 251 Ind. 437, 241 N.E.2d 795 (Ind. Nov. 20, 1968)
","Nov. 20, 1968",Indiana,Overruled by," 1.  Lisenko v. State 
355 N.E.2d 841 , 265 Ind. 488 , Ind. , (NO. 1076S346 )
","Oct. 15, 1976"
"Supreme Court of Indiana. February 09, 1968 249 Ind. 572 233 N.E.2d 667
Extracted from page: 3
","Sidebottom v. Sidebottom, No. 268 S 20, 249 Ind. 572, 233 N.E.2d 667, 29 A.L.R.3d 1159 (Ind. Feb. 09, 1968)
","Feb. 09, 1968",Indiana,Overruled by," 1.  Alderson v. Alderson 
281 N.E.2d 82 , 258 Ind. 328 , 55 A.L.R.3d 1294 , Ind. , (NO. 472S40 )
","Apr. 13, 1972"
"Supreme Court of Indiana. November 01, 1869 32 Ind. 81 1869 WL 3311
Extracted from page: 4
","Weldon v. State, 32 Ind. 81, 1869 WL 3311 (Ind. Nov. 01, 1869)
","Nov. 01, 1869",Indiana,Overruled by," 1.  Williams v. State 
546 N.E.2d 1198 , Ind. , (NO. 45S00-8808-CR-778 )
","Dec. 04, 1989"
"Supreme Court of Indiana. May 01, 1869 31 Ind. 246 1869 WL 3207
Extracted from page: 4
","Schlict v. State, 31 Ind. 246, 1869 WL 3207 (Ind. May 01, 1869)
","May 01, 1869",Indiana,Overruled by," 1.  State v. Wilcox 
66 Ind. 557 , 1879 WL 5547 , Ind.
","May 01, 1879"
"Supreme Court of Indiana. May 01, 1869 31 Ind. 106 1869 WL 3189
Extracted from page: 4
","Lindley v. Cross, 31 Ind. 106, 99 Am. Dec. 610, 1869 WL 3189 (Ind. May 01, 1869)
","May 01, 1869",Indiana,Overruled by," 1.  Vail v. Meyer 
71 Ind. 159 , 1880 WL 6443 , Ind. , (NO. 7305 )
","Nov. 01, 1880"
"Supreme Court of Indiana. October 08, 1997 685 N.E.2d 1062 1997 WL 631560
Extracted from page: 6
","Franklin v. State, No. 49S05-9707-CR-00412, 685 N.E.2d 1062, 1997 WL 631560 (Ind. Oct. 08, 1997)
","Oct. 08, 1997",Indiana,Overruled by," 1.  Purcell v. State 
721 N.E.2d 220 , Ind. , (NO. 86S03-9912-CR-705 )
","Dec. 27, 1999"
"Supreme Court of Indiana. December 05, 1997 688 N.E.2d 1246 1997 WL 752732
Extracted from page: 9
","Hodge v. State, No. 45S00-9508-CR-974, 688 N.E.2d 1246, 1997 WL 752732 (Ind. Dec. 05, 1997)
","Dec. 05, 1997",Indiana,Abrogated by," 1.  Beattie v. State 
924 N.E.2d 643 , Ind. , (NO. 82S01-0907-CR-307 )
","Apr. 08, 2010"
"Supreme Court of Indiana. December 11, 1997 690 N.E.2d 177 1997 WL 769194
Extracted from page: 10
","Ridley v. State, No. 49S00-9609-CR599, 690 N.E.2d 177, 1997 WL 769194 (Ind. Dec. 11, 1997)
","Dec. 11, 1997",Indiana,Overruled by," 1.  Whedon v. State 
765 N.E.2d 1276 , Ind. , (NO. 49S00-0009-CR-540 )
","Apr. 16, 2002"
"Supreme Court of Indiana. October 16, 1997 685 N.E.2d 700 1997 WL 661155
Extracted from page: 10
","Greer v. State, No. 57S03-9610-CR-653, 685 N.E.2d 700, 1997 WL 661155 (Ind. Oct. 16, 1997)
","Oct. 16, 1997",Indiana,Abrogated by," 1.  In re Adoption of O.R.  
16 N.E.3d 965 , Ind. , (NO. 21S01-1409-AD-592 )
","Sep. 25, 2014"
"Supreme Court of Indiana. September 12, 1997 684 N.E.2d 1150 1997 WL 570500
Extracted from page: 10
","Trotter v. Nelson, No. 57S05-9604-CV-288, 684 N.E.2d 1150, 13 IER Cases 491, 1997 WL 570500 (Ind. Sep. 12, 1997)
","Sep. 12, 1997",Indiana,Abrogated by," 1.  Liggett v. Young  
877 N.E.2d 178 , Ind. , (NO. 38S02-0703-CV-80 )
","Dec. 04, 2007"
"Supreme Court of Indiana. October 30, 1997 688 N.E.2d 402 1997 WL 680894
Extracted from page: 11
","State v. Hurst, No. 43S03-9705-CR-295, 688 N.E.2d 402, 1997 WL 680894 (Ind. Oct. 30, 1997)
","Oct. 30, 1997",Indiana,Overruled by," 1.  Cook v. State  
810 N.E.2d 1064 , Ind. , (NO. 33S01-0406-CR-288 )
","June 30, 2004"
"Supreme Court of Indiana. December 31, 1997 690 N.E.2d 681 1998 WL 790
Extracted from page: 11
","Doe v. Methodist Hosp., No. 30S01-9504-CV-420, 690 N.E.2d 681, 26 Media L. Rep. 1289, 1998 WL 790 (Ind. Dec. 31, 1997)
","Dec. 31, 1997",Indiana,Abrogated by," 1.  Community Health Network, Inc. v. McKenzie  
185 N.E.3d 368 , Ind. , (NO. 20S-CT-648 )
","Apr. 13, 2022"
"Supreme Court of Indiana. April 15, 1971 256 Ind. 296 268 N.E.2d 299
Extracted from page: 19
","Miller v. State, No. 270S18, 256 Ind. 296, 268 N.E.2d 299 (Ind. Apr. 15, 1971)
","Apr. 15, 1971",Indiana,Abrogated by," 1.  Lannan v. State 
600 N.E.2d 1334 , 61 USLW 2299 , Ind. , (NO. 71S03-9210-CR-836 )
","Oct. 16, 1992"
"Supreme Court of Indiana. May 03, 1971 256 Ind. 347 269 N.E.2d 5
Extracted from page: 19
","Richards v. Crown Point Community School Corp., No. 570S105, 256 Ind. 347, 269 N.E.2d 5 (Ind. May 03, 1971)
","May 03, 1971",Indiana,Overruled by," 1.  Berry v. Huffman 
643 N.E.2d 327 , Ind. , (NO. 39S01-9411-CV-1144 )
","Nov. 30, 1994"
"Supreme Court of Indiana. April 30, 1963 244 Ind. 5 189 N.E.2d 820
Extracted from page: 19
","Denny v. State, No. 30070, 244 Ind. 5, 189 N.E.2d 820 (Ind. Apr. 30, 1963)
","Apr. 30, 1963",Indiana,Abrogated by," 1.  State v. Bishop 
800 N.E.2d 918 , Ind. , (NO. 32S01-0302-CV-72 )
","Dec. 31, 2003"
"Supreme Court of Indiana. May 21, 1974 262 Ind. 40 311 N.E.2d 429
Extracted from page: 28
","Caudill v. State, No. 1173S245, 262 Ind. 40, 311 N.E.2d 429 (Ind. May 21, 1974)
","May 21, 1974",Indiana,Abrogated by," 1.  Fry v. State 
990 N.E.2d 429 , Ind. , (NO. 09S00-1205-CR-361 )
","June 25, 2013"
"Supreme Court of Indiana. January 21, 1974 261 Ind. 463 305 N.E.2d 877
Extracted from page: 30
","Sturrup v. Mahan, No. 174S14, 261 Ind. 463, 305 N.E.2d 877 (Ind. Jan. 21, 1974)
","Jan. 21, 1974",Indiana,Overruled by," 1.  Indiana High School Athletic Ass’n, Inc. v. Carlberg by Carlberg  
694 N.E.2d 222 , 125 Ed. Law Rep. 821 , Ind. , (NO. 29S02-9610-CV-681 )
","Dec. 19, 1997"
"Supreme Court of Indiana. September 24, 1884 97 Ind. 315 1884 WL 5425
Extracted from page: 35
","Smelzer v. Lockhart, No. 11889, 97 Ind. 315, 1884 WL 5425 (Ind. Sep. 24, 1884)
","Sep. 24, 1884",Indiana,Overruled by," 1.  Turner v. Conkey 
31 N.E. 777 , 132 Ind. 248 , 17 L.R.A. 509 , 32 Am.St.Rep. 251 , Ind.
","Sep. 17, 1892"
"Supreme Court of Indiana. February 21, 1884 93 Ind. 396 1884 WL 5179
Extracted from page: 35
","Padgett v. State, No. 11383, 93 Ind. 396, 1884 WL 5179 (Ind. Feb. 21, 1884)
","Feb. 21, 1884",Indiana,Overruled by," 1.  City of Montpelier v. Mills 
85 N.E. 6 , 171 Ind. 175 , 17 Am.Ann.Cas. 57 , Ind. , (NO. 21,099 )
","June 12, 1908"
"Supreme Court of Indiana. November 25, 1884 99 Ind. 16 1884 WL 5760
Extracted from page: 36
","Pennsylvania Co. v. Whitlock, No. 8576, 99 Ind. 16, 50 Am. Rep. 71, 1884 WL 5760 (Ind. Nov. 25, 1884)
","Nov. 25, 1884",Indiana,Overruled by," 1.  Chicago, St. L. & P.R. Co. v. Williams 
30 N.E. 696 , 131 Ind. 30 , Ind. , (NO. 15559 )
","Mar. 19, 1892"
"Supreme Court of Indiana. March 15, 1884 94 Ind. 191 1884 WL 5639
Extracted from page: 37
","Vaughan v. Godman, No. 9418, 94 Ind. 191, 1884 WL 5639 (Ind. Mar. 15, 1884)
","Mar. 15, 1884",Indiana,Overruled by," 1.  Bellin v. Bloom 
28 N.E.2d 53 , 217 Ind. 656 , Ind. , (NO. 27413 )
","June 28, 1940"
"Supreme Court of Indiana. May 01, 1834 3 Blackf. 392 1834 WL 1925
Extracted from page: 38
","Butler v. Skomp, 3 Blackf. 392, 1834 WL 1925 (Ind. May 01, 1834)
","May 01, 1834",Indiana,Overruled by," 1.  Day v. Herod 
33 Ind. 197 , 1870 WL 3870 , Ind.
","May 01, 1870"
"Supreme Court of Indiana. November 01, 1837 4 Blackf. 420 1837 WL 1858
Extracted from page: 38
","Wiley v. Shank, 4 Blackf. 420, 1837 WL 1858 (Ind. Nov. 01, 1837)
","Nov. 01, 1837",Indiana,Overruled by," 1.  Second Nat. Bank of Akron v. Midland Steel Co. 
58 N.E. 833 , 155 Ind. 581 , 52 L.R.A. 307 , Ind.
","Dec. 13, 1900"
"Supreme Court of Indiana. May 01, 1822 1 Blackf. 169 1822 WL 838
Extracted from page: 39
","Davis v. Scott, 1 Blackf. 169, 1822 WL 838 (Ind. May 01, 1822)
","May 01, 1822",Indiana,Overruled by," 1.  Ketelson v. Stilz (State Report Title: Ketelsen v. Stilz) 
111 N.E. 423 , 184 Ind. 702 , Am.Ann.Cas. 1918A,965 , Ind. , (NO. 22942 )
","Feb. 16, 1916"
"Supreme Court of Indiana. November 01, 1836 4 Blackf. 174 1836 WL 1807
Extracted from page: 39
","Vandagrift v. Tate, 4 Blackf. 174, 1836 WL 1807 (Ind. Nov. 01, 1836)
","Nov. 01, 1836",Indiana,Overruled by," 1.  Garner v. Cook 
30 Ind. 331 , 1868 WL 2941 , Ind.
","Nov. 01, 1868"
"Supreme Court of Indiana. May 01, 1834 3 Blackf. 331 1834 WL 1905
Extracted from page: 39
","Pell v. Farquar, 3 Blackf. 331, 1834 WL 1905 (Ind. May 01, 1834)
","May 01, 1834",Indiana,Overruled by," 1.  Moncrief v. Moncrief  
73 Ind. 587 , 1881 WL 6392 , Ind. , (NO. 7136 )
","May 01, 1881"
"Supreme Court of Indiana. July 01, 1820 1 Blackf. 502 1820 WL 876
Extracted from page: 40
","Haire v. Weaver, 1 Blackf. 502, 1820 WL 876 (Ind. July 01, 1820)
","July 01, 1820",Indiana,Overruled by,"1.  Posey v. Bullitt 
1 Blackf. 512 , 1820 WL 878 , Ind.
","July 01, 1820"
"Supreme Court of Indiana. November 01, 1838 5 Blackf. 22 1838 WL 1906
Extracted from page: 40
","Kilgore v. Powers, 5 Blackf. 22, 1838 WL 1906 (Ind. Nov. 01, 1838)
","Nov. 01, 1838",Indiana,Overruled by," 1.  Burns v. Anderson 
68 Ind. 202 , 1879 WL 5845 , 34 Am.Rep. 250 , Ind.
","Nov. 01, 1879"
"Supreme Court of Indiana. May 01, 1833 3 Blackf. 253 1833 WL 2151
Extracted from page: 40
","Barnes v. Modisett, 3 Blackf. 253, 1833 WL 2151 (Ind. May 01, 1833)
","May 01, 1833",Indiana,Overruled by," 1.  Day v. Herod 
33 Ind. 197 , 1870 WL 3870 , Ind.
","May 01, 1870"
"Supreme Court of Indiana. May 01, 1835 4 Blackf. 24 1835 WL 1664
Extracted from page: 41
","DeCamp v. Stevens, 4 Blackf. 24, 1835 WL 1664 (Ind. May 01, 1835)
","May 01, 1835",Indiana,Overruled by," 1.  Coe v. Smith 
4 Ind. 79 , 1853 WL 3275 , 58 Am.Dec. 618 , Ind.
",May Term 1853
