DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"16, 1961 145 Colo. 281 358 P.2d 605
Extracted from page: 18
","Skeels v. People, No. 19454, 145 Colo. 281, 358 P.2d 605 (Colo. Jan. 16, 1961)
","Jan. 16, 1961",Colorado,Overruled by," 1.  People v. Macrander  
828 P.2d 234 , Colo. , (NO. 91SC416 )
","Apr. 06, 1992"
"22, 1961 146 Colo. 546 362 P.2d 178
Extracted from page: 19
","Gallegos v. People, No. 19370, 146 Colo. 546, 362 P.2d 178 (Colo. May 22, 1961)
","May 22, 1961",Colorado,Abrogated by," 1.  Callis v. People 
692 P.2d 1045 , Colo. , (NO. 83SC110 )
","Dec. 10, 1984"
"01, 1961 146 Colo. 374 362 P.2d 172
Extracted from page: 19
","City of Englewood v. Apostolic Christian Church, No. 19519, 146 Colo. 374, 362 P.2d 172 (Colo. May 01, 1961)
","May 01, 1961",Colorado,Overruled by," 1.  City of Colorado Springs v. Blanche  
761 P.2d 212 , Colo. , (NO. 87SA150 )
","Sep. 12, 1988"
"20, 1961 148 Colo. 383 366 P.2d 581
Extracted from page: 20
","Police Pension and Relief Bd. of City and County of Denver v. Bills, No. 19659, 148 Colo. 383, 366 P.2d 581 (Colo. Nov. 20, 1961)
","Nov. 20, 1961",Colorado,Overruled by," 1.  Justus v. State 
336 P.3d 202 , 2014 CO 75 , Colo. , (NO. 12SC906 )
","Oct. 20, 2014"
"Department. April 25, 1966 159 Colo. 590 413 P.2d 906
Extracted from page: 22
","Husser v. School Dist. No. 11 in El Paso County, No. 20814, 159 Colo. 590, 413 P.2d 906 (Colo. Apr. 25, 1966)
","Apr. 25, 1966",Colorado,Overruled by," 1.  Mile High Fence Co. v. Radovich 
489 P.2d 308 , 175 Colo. 537 , Colo. , (NO. C-31 )
","Sep. 20, 1971"
"Department. January 24, 1966 159 Colo. 107 410 P.2d 188
Extracted from page: 25
","Feldstein v. People, No. 20902, 159 Colo. 107, 410 P.2d 188 (Colo. Jan. 24, 1966)
","Jan. 24, 1966",Colorado,Abrogated by," 1.  Deeds v. People 
747 P.2d 1266 , Colo. , (NO. 85SC336 )
","Dec. 21, 1987"
"21, 1966 159 Colo. 403 412 P.2d 214
Extracted from page: 26
","Folks v. Patterson, No. 21969, 159 Colo. 403, 412 P.2d 214 (Colo. Mar. 21, 1966)
","Mar. 21, 1966",Colorado,Overruled by," 1.  In re Question Concerning State Judicial Review of Parole Denial Certified by U. S. Court of Appeals for Tenth Circuit  
610 P.2d 1340 , 199 Colo. 463 , Colo. , (NO. 80SA161 )
","May 12, 1980"
"Department. March 03, 1969 168 Colo. 319 451 P.2d 264
Extracted from page: 29
","Neighbors v. People, No. 22744, 168 Colo. 319, 451 P.2d 264 (Colo. Mar. 03, 1969)
","Mar. 03, 1969",Colorado,Abrogated by," 1.  People v. LaRosa  
293 P.3d 567 , 2013 CO 2 , Colo. , (NO. 11SC664 )
","Jan. 14, 2013"
"Department. March 24, 1969 168 Colo. 437 452 P.2d 30
Extracted from page: 30
","Larson v. Chaussee, No. 21858, 168 Colo. 437, 452 P.2d 30 (Colo. Mar. 24, 1969)
","Mar. 24, 1969",Colorado,Abrogated by," 1.  Page v. Clark 
592 P.2d 792 , 197 Colo. 306 , Colo. , (NO. C-1407 )
","Mar. 26, 1979"
"Department. December 15, 1969 170 Colo. 419 462 P.2d 492
Extracted from page: 33
","Lee's Estate v. Graber, No. 22347, 170 Colo. 419, 462 P.2d 492 (Colo. Dec. 15, 1969)
","Dec. 15, 1969",Colorado,Abrogated by," 1.  Taylor v. Canterbury  
92 P.3d 961 , Colo. , (NO. 03SC294 )
","June 28, 2004"
"Department. June 16, 1969 169 Colo. 309 455 P.2d 882
Extracted from page: 34
","Pikes Peak Golf Club, Inc. v. Kuiper, No. 22372, 169 Colo. 309, 455 P.2d 882 (Colo. June 16, 1969)
","June 16, 1969",Colorado,Disavowed by," 1.  Giffen v. State, City and County of Denver Acting By and Through Bd. of Water Com’rs 
690 P.2d 1244 , Colo. , (NO. 82SA333 )
","Sep. 10, 1984"
"Department. June 16, 1969 169 Colo. 309 455 P.2d 882
Extracted from page: 34
","Pikes Peak Golf Club, Inc. v. Kuiper, No. 22372, 169 Colo. 309, 455 P.2d 882 (Colo. June 16, 1969)
","June 16, 1969",Colorado,Disavowed by," 2.  R.J.A., Inc. v. Water Users Ass’n of Dist. No. 6 
690 P.2d 823 , Colo. , (NO. 83SA25 )
","Sep. 10, 1984"
"29, 1969 170 Colo. 520 462 P.2d 594
Extracted from page: 34
","Phillips v. People, No. 22921, 170 Colo. 520, 462 P.2d 594 (Colo. Dec. 29, 1969)
","Dec. 29, 1969",Colorado,Overruled by," 1.  People v. Helm  
633 P.2d 1071 , Colo. , (NO. 81SA123 )
","Sep. 21, 1981"
"Supreme Court of Colorado. April 07, 1919 66 Colo. 208 180 P. 84
Extracted from page: 35
","Ryan v. People, No. 9177, 66 Colo. 208, 180 P. 84 (Colo. Apr. 07, 1919)
","Apr. 07, 1919",Colorado,Overruled by," 1.  Hamilton v. People 
287 P. 651 , 87 Colo. 307 , Colo. , (NO. 12350 )
","Apr. 21, 1930"
"Supreme Court of Colorado. May 05, 1919 66 Colo. 258 180 P. 747
Extracted from page: 35
","McKay v. Fleming, No. 9209, 66 Colo. 258, 180 P. 747 (Colo. May 05, 1919)
","May 05, 1919",Colorado,Overruled by," 1.  Trimble v. City and County of Denver 
697 P.2d 716 , Colo. , (NO. 81SC398 )
","Mar. 11, 1985"
"Supreme Court of Colorado. December 01, 1919 66 Colo. 545 185 P. 469
Extracted from page: 35
","Wire v. Fisher, No. 9728, 66 Colo. 545, 185 P. 469 (Colo. Dec. 01, 1919)
","Dec. 01, 1919",Colorado,Overruled by," 1.  Dines v. Harris 
291 P. 1024 , 88 Colo. 22 , Colo. , (NO. 12307 )
","June 30, 1930"
"Supreme Court of Colorado. November 03, 1919 67 Colo. 6 185 P. 260
Extracted from page: 39
","Interstate Trust Co. v. U.S. Nat. Bank, No. 9387, 67 Colo. 6, 185 P. 260, 10 A.L.R. 705 (Colo. Nov. 03, 1919)
","Nov. 03, 1919",Colorado,Overruled by," 1.  American Nat. Bank of Denver v. First Nat. Bank of Denver  
277 P.2d 951 , 130 Colo. 557 , Colo. , (NO. 17267 )
","Dec. 20, 1954"
"09, 1991 814 P.2d 824 1991 WL 123094
Extracted from page: 43
","City and County of Denver v. Block 173 Associates, No. 90SC382, 814 P.2d 824, 1991 WL 123094 (Colo. July 09, 1991)
","July 09, 1991",Colorado,Overruled by," 1.  Carousel Farms Metropolitan District v. Woodcrest Homes, Inc.  
442 P.3d 402 , 2019 CO 51 , Colo. , (NO. 18SC30 )
","June 10, 2019"
"11, 1991 805 P.2d 1109 1991 WL 15032
Extracted from page: 43
","Stone's Farm Supply, Inc. v. Deacon, No. 89SC574, 805 P.2d 1109, 1991 WL 15032 (Colo. Feb. 11, 1991)
","Feb. 11, 1991",Colorado,Overruled by," 1.  Chapman v. Harner  
339 P.3d 519 , 2014 CO 78 , Colo. , (NO. 13SC72 )
","Dec. 08, 2014"
"24, 1991 814 P.2d 1 1991 WL 110903
Extracted from page: 43
","Campbell v. People, No. 90SC86, 814 P.2d 1, 1991 WL 110903 (Colo. June 24, 1991)
","June 24, 1991",Colorado,Abrogated by," 1.  People v. Shreck 
22 P.3d 68 , 90 A.L.R.5th 765 , 2001 CJ C.A.R. 1995 , Colo. , (NO. 00SA105 )
","Apr. 23, 2001"
"09, 1991 814 P.2d 364 1991 WL 123095
Extracted from page: 45
","Young v. Clark, No. 90SC354, 814 P.2d 364, 10 A.L.R.5th 1074, 1991 WL 123095 (Colo. July 09, 1991)
","July 09, 1991",Colorado,Abrogated by," 1.  Bedor v. Johnson  
292 P.3d 924 , 2013 CO 4 , Colo. , (NO. 10SC65 )
","Jan. 22, 2013"
"28, 1991 805 P.2d 1085 1991 WL 7577
Extracted from page: 45
","Boulder Valley School Dist. R-2 v. Price, No. 89SC406, 805 P.2d 1085, 59 USLW 2485, 65 Ed. Law Rep. 1252, 1991 WL 7577 (Colo. Jan. 28, 1991)
","Jan. 28, 1991",Colorado,Overruled by," 1.  Community Hosp. v. Fail 
969 P.2d 667 , 8 A.D. Cases 1652 , 14 NDLR P 9 , 98 CJ C.A.R. 5927 , Colo. , (NO. 97SC558 )
","Nov. 30, 1998"
"Supreme Court of Colorado. February 08, 1932 90 Colo. 269 8 P.2d 269
Extracted from page: 47
","People v. Miller, No. 12574, 90 Colo. 269, 8 P.2d 269 (Colo. Feb. 08, 1932)
","Feb. 08, 1932",Colorado,Abrogated by," 1.  Shootman v. Department of Transp. 
926 P.2d 1200 , Colo. , (NO. 95SC84 )
","Nov. 04, 1996"
"Supreme Court of Colorado. September 12, 1932 91 Colo. 288 14 P.2d 487
Extracted from page: 49
","School Dist. No. 28 v. Denver Pressed Brick Co., No. 13132, 91 Colo. 288, 14 P.2d 487 (Colo. Sep. 12, 1932)
","Sep. 12, 1932",Colorado,Overruled by," 1.  Evans v. Board of County Com’rs of El Paso County 
482 P.2d 968 , 174 Colo. 97 , Colo. , (NO. C-10 )
","Mar. 22, 1971"
"Supreme Court of Colorado. February 29, 1932 90 Colo. 321 9 P.2d 291
Extracted from page: 50
","Averch v. Johnston, No. 12946, 90 Colo. 321, 9 P.2d 291 (Colo. Feb. 29, 1932)
","Feb. 29, 1932",Colorado,Overruled by," 1.  Mile High Fence Co. v. Radovich 
489 P.2d 308 , 175 Colo. 537 , Colo. , (NO. C-31 )
","Sep. 20, 1971"
"Supreme Court of Colorado. July 05, 1932 91 Colo. 221 14 P.2d 187
Extracted from page: 51
","Botkin v. Pyle, No. 12538, 91 Colo. 221, 14 P.2d 187 (Colo. July 05, 1932)
","July 05, 1932",Colorado,Abrogated by," 1.  Page v. Clark 
592 P.2d 792 , 197 Colo. 306 , Colo. , (NO. C-1407 )
","Mar. 26, 1979"
"Supreme Court of Colorado. June 03, 1918 64 Colo. 597 173 P. 395
Extracted from page: 51
","People v. Kippy, No. 9210, 64 Colo. 597, 173 P. 395 (Colo. June 03, 1918)
","June 03, 1918",Colorado,Overruled by," 1.  People v. Kirkland 
483 P.2d 1349 , 174 Colo. 362 , Colo. , (NO. 24721 )
","Apr. 26, 1971"
"Supreme Court of Colorado. March 04, 1918 65 Colo. 40 173 P. 200
Extracted from page: 54
","Tadlock v. Lloyd, No. 8801, 65 Colo. 40, 173 P. 200 (Colo. Mar. 04, 1918)
","Mar. 04, 1918",Colorado,Overruled by," 1.  McEntyre v. Jones 
263 P.2d 313 , 128 Colo. 461 , Colo. , (NO. 17176 )
","Nov. 16, 1953"
"Supreme Court of Colorado. December 02, 1918 65 Colo. 425 176 P. 487
Extracted from page: 55
","Burns v. Wray Farmers' Grain Co., No. 9218, 65 Colo. 425, 176 P. 487, 11 A.L.R. 1179 (Colo. Dec. 02, 1918)
","Dec. 02, 1918",Colorado,Overruled by," 1.  Rifle Potato Growers’ Co-op. Ass’n v. Smith 
240 P. 937 , 78 Colo. 171 , Colo. , (NO. 11142 )
","Oct. 19, 1925"
"Supreme Court of Colorado. March 19, 1934 94 Colo. 531 31 P.2d 495
Extracted from page: 56
","Industrial Com'n of Colorado v. Lindvay, No. 13472, 94 Colo. 531, 31 P.2d 495 (Colo. Mar. 19, 1934)
","Mar. 19, 1934",Colorado,Overruled by," 1.  Petrafeck v. Industrial Commission 
554 P.2d 1097 , 191 Colo. 566 , Colo. , (NO. 26893 )
","Sep. 27, 1976"
"Supreme Court of Colorado. March 26, 1934 94 Colo. 554 31 P.2d 492
Extracted from page: 57
","North American Sav. & Loan Ass'n v. Phillips, No. 13218, 94 Colo. 554, 31 P.2d 492 (Colo. Mar. 26, 1934)
","Mar. 26, 1934",Colorado,Overruled by," 1.  Otis & Co. v. Grimes 
48 P.2d 788 , 97 Colo. 219 , Colo. , (NO. 13449 )
","July 22, 1935"
"Supreme Court of Colorado. May 21, 1934 95 Colo. 111 33 P.2d 749
Extracted from page: 57
","City and County of Denver v. Moorman, No. 13125, 95 Colo. 111, 33 P.2d 749 (Colo. May 21, 1934)
","May 21, 1934",Colorado,Overruled by," 1.  McNichols v. City and County of Denver 
274 P.2d 317 , 130 Colo. 202 , Colo. , (NO. 17369 )
","Sep. 20, 1954"
"Supreme Court of Colorado. May 21, 1934 95 Colo. 111 33 P.2d 749
Extracted from page: 57
","City and County of Denver v. Moorman, No. 13125, 95 Colo. 111, 33 P.2d 749 (Colo. May 21, 1934)
","May 21, 1934",Colorado,Overruled by," 2.  Normandy Estates Metropolitan Recreation Dist. v. Normandy Estates, Ltd. 
553 P.2d 386 , 191 Colo. 292 , Colo. , (NO. C-691 )
","July 19, 1976"
"Supreme Court of Colorado. January 02, 1934 94 Colo. 149 28 P.2d 813
Extracted from page: 58
","Roberts v. Board of Com'rs of Conejos County, No. 13014, 94 Colo. 149, 28 P.2d 813 (Colo. Jan. 02, 1934)
","Jan. 02, 1934",Colorado,Overruled by," 1.  Stone v. Currigan 
334 P.2d 740 , 138 Colo. 442 , Colo. , (NO. 18767 )
","Jan. 26, 1959"
"Supreme Court of Colorado. April 02, 1934 95 Colo. 12 34 P.2d 91
Extracted from page: 59
","Munson v. Luxford, No. 13430, 95 Colo. 12, 34 P.2d 91 (Colo. Apr. 02, 1934)
","Apr. 02, 1934",Colorado,Overruled by," 1.  Urbancich v. Mayberry 
236 P.2d 535 , 124 Colo. 311 , Colo. , (NO. 16666 )
","Oct. 01, 1951"
"Supreme Court of Colorado. December 13, 1943 111 Colo. 552 144 P.2d 554
Extracted from page: 3
","Sommers v. Borgmann, No. 15373, 111 Colo. 552, 144 P.2d 554 (Colo. Dec. 13, 1943)
","Dec. 13, 1943",Colorado,Overruled by," 1.  Pacific Emp. Ins. Co. v. Industrial Com’n of Colo. 
257 P.2d 404 , 127 Colo. 400 , Colo. , (NO. 16983 )
","Apr. 20, 1953"
"Supreme Court of Colorado. June 01, 2020 464 P.3d 717 2020 WL 2828704
Extracted from page: 12
","People In Interest of R.D., No. 17SC116, 2020 CO 44, 464 P.3d 717, 377 Ed. Law Rep. 1235, 2020 WL 2828704 (Colo. June 01, 2020)
","June 01, 2020",Colorado,Abrogated by," 1.  Counterman v. Colorado  
143 S.Ct. 2106 , 600 U.S. 66 , 216 L.Ed.2d 775 , 2023 Daily Journal D.A.R. 6345 , 29 Fla. L. Weekly Fed. S 1074 , U.S.Colo. , (NO. 22-138 )
","June 27, 2023"
"Supreme Court of Colorado. November 13, 1885 8 Colo. 408 8 P. 669
Extracted from page: 16
","Branagan v. Dulaney, 8 Colo. 408, 8 P. 669 (Colo. Nov. 13, 1885)
","Nov. 13, 1885",Colorado,Overruled by," 1.  Calhoun Gold Min. Co. v. Ajax Gold Min. Co.  
59 P. 607 , 27 Colo. 1 , 50 L.R.A. 209 , 83 Am.St.Rep. 17 , Colo.
","Nov. 20, 1899"
"Supreme Court of Colorado. April 07, 1885 8 Colo. 257 7 P. 14
Extracted from page: 17
","Town of Durango v. Pennington, 8 Colo. 257, 7 P. 14 (Colo. Apr. 07, 1885)
","Apr. 07, 1885",Colorado,Overruled by," 1.  Normandy Estates Metropolitan Recreation Dist. v. Normandy Estates, Ltd. 
553 P.2d 386 , 191 Colo. 292 , Colo. , (NO. C-691 )
","July 19, 1976"
"23, 1953 128 Colo. 477 263 P.2d 812
Extracted from page: 23
","Jackson v. Mountain Utilities Corp., No. 17056, 128 Colo. 477, 263 P.2d 812 (Colo. Nov. 23, 1953)
","Nov. 23, 1953",Colorado,Overruled by," 1.  Ross v. Arrow Mfg. Co.  
307 P.2d 196 , 134 Colo. 530 , 69 A.L.R.2d 445 , Colo. , (NO. 17816 )
","Feb. 11, 1957"
"27, 1953 127 Colo. 145 254 P.2d 1013
Extracted from page: 25
","Northcutt v. Burton, No. 17009, 127 Colo. 145, 254 P.2d 1013 (Colo. Feb. 27, 1953)
","Feb. 27, 1953",Colorado,Overruled by," 1.  Board of Assessment Appeals v. Benbrook  
735 P.2d 860 , Colo. , (NO. 85SC43 )
","Apr. 13, 1987"
"Supreme Court of Colorado. May 04, 1908 43 Colo. 277 95 P. 921
Extracted from page: 28
","Curtis v. Hammond, 43 Colo. 277, 95 P. 921 (Colo. May 04, 1908)
","May 04, 1908",Colorado,Overruled by," 1.  Schneiker v. Gordon 
732 P.2d 603 , Colo. , (NO. 85SC33 )
","Feb. 09, 1987"
"Supreme Court of Colorado. July 06, 1908 44 Colo. 311 97 P. 1042
Extracted from page: 31
","Brown v. Gordon-Tiger Min. & Reduction Co., 44 Colo. 311, 97 P. 1042 (Colo. July 06, 1908)
","July 06, 1908",Colorado,Overruled by," 1.  Fern v. Crandell 
246 P. 270 , 79 Colo. 403 , Colo. , (NO. 11239 )
","May 03, 1926"
"Supreme Court of Colorado. July 06, 1908 44 Colo. 1 96 P. 986
Extracted from page: 33
","Rio Grande Southern R. Co. v. Campbell, 44 Colo. 1, 96 P. 986 (Colo. July 06, 1908)
","July 06, 1908",Colorado,Overruled by," 1.  Felt v. Denver & R. G. R. Co.  
110 P. 215 , 48 Colo. 249 , 21 Am.Ann.Cas. 379 , Colo.
","Mar. 07, 1910"
"10, 1983 656 P.2d 1308 1983 WL 965805
Extracted from page: 37
","Raftopoulos v. Monger, No. 81SC20, 656 P.2d 1308, 39 A.L.R.4th 1141, 1983 WL 965805 (Colo. Jan. 10, 1983)
","Jan. 10, 1983",Colorado,Overruled by," 1.  Gerner v. Sullivan 
768 P.2d 701 , Colo. , (NO. 87SC294 )
","Feb. 13, 1989"
"04, 1983 661 P.2d 675 1983 WL 976898
Extracted from page: 39
","People v. Dement, No. 81SC219, 661 P.2d 675, 1983 WL 976898 (Colo. Apr. 04, 1983)
","Apr. 04, 1983",Colorado,Abrogated by," 1.  People v. Fry 
92 P.3d 970 , Colo. , (NO. 03SC98 )
","June 28, 2004"
"28, 1983 660 P.2d 1272
Extracted from page: 39
","People v. Thomas, No. 82SA401, 660 P.2d 1272 (Colo. Mar. 28, 1983)
","Mar. 28, 1983",Colorado,Overruled by," 1.  People v. Archuleta  
980 P.2d 509 , 1999 CJ C.A.R. 1192 , Colo. , (NO. 98SA356 )
","Mar. 08, 1999"
"24, 1983 657 P.2d 932 1983 WL 967443
Extracted from page: 41
","People v. Castro, No. 81SA103, 657 P.2d 932, 1983 WL 967443 (Colo. Jan. 24, 1983)
","Jan. 24, 1983",Colorado,Overruled by," 1.  West v. People  
341 P.3d 520 , 2015 CO 5 , Colo. , (NO. 12SC301 , 13SC209 )
","Jan. 20, 2015"
"28, 1983 660 P.2d 1261 1983 WL 972170
Extracted from page: 43
","People v. Lowe, No. 82SA372, 660 P.2d 1261, 1983 WL 972170 (Colo. Feb. 28, 1983)
","Feb. 28, 1983",Colorado,Abrogated by," 1.  Callis v. People 
692 P.2d 1045 , Colo. , (NO. 83SC110 )
","Dec. 10, 1984"
"Supreme Court of Colorado. March 04, 1935 96 Colo. 293 42 P.2d 609
Extracted from page: 44
","Stanley v. Petherbridge, No. 13398, 96 Colo. 293, 42 P.2d 609 (Colo. Mar. 04, 1935)
","Mar. 04, 1935",Colorado,Overruled by," 1.  Publix Cab Co. v. Colorado Nat. Bank of Denver 
338 P.2d 702 , 139 Colo. 205 , 78 A.L.R.2d 198 , Colo. , (NO. 18251 , 18282 )
","Apr. 13, 1959"
"Supreme Court of Colorado. September 23, 1935 97 Colo. 381 50 P.2d 64
Extracted from page: 45
","Dunbar v. Olivieri, No. 13485, 97 Colo. 381, 50 P.2d 64 (Colo. Sep. 23, 1935)
","Sep. 23, 1935",Colorado,Overruled by," 1.  Mile High Fence Co. v. Radovich 
489 P.2d 308 , 175 Colo. 537 , Colo. , (NO. C-31 )
","Sep. 20, 1971"
"Department. September 29, 1947 118 Colo. 197 194 P.2d 326
Extracted from page: 51
","Wells Aircraft Parts Co. v. Allan J. Kayser Co., No. 15712, 118 Colo. 197, 194 P.2d 326 (Colo. Sep. 29, 1947)
","Sep. 29, 1947",Colorado,Abrogated by," 1.  Smardo v. Huisenga  
412 P.2d 431 , 159 Colo. 442 , Colo. , (NO. 22200 )
","Mar. 28, 1966"
"Department. June 02, 1947 116 Colo. 472 183 P.2d 561
Extracted from page: 51
","Brothe v. Zaiss, No. 15538, 116 Colo. 472, 183 P.2d 561 (Colo. June 02, 1947)
","June 02, 1947",Colorado,Overruled by," 1.  Hoff v. Armbruster 
242 P.2d 604 , 125 Colo. 198 , Colo. , (NO. 16807 )
","Feb. 11, 1952"
"Supreme Court of Colorado. June 06, 1910 48 Colo. 192 109 P. 959
Extracted from page: 53
","Bryant v. Miller, 48 Colo. 192, 109 P. 959 (Colo. June 06, 1910)
","June 06, 1910",Colorado,Overruled by," 1.  Imperial Securities Co. v. Morris 
141 P. 1160 , 57 Colo. 194 , Colo. , (NO. 6851 )
","July 06, 1914"
"Supreme Court of Colorado. July 05, 1910 48 Colo. 316 110 P. 203
Extracted from page: 55
","Lunt v. Post Printing & Publishing Co., 48 Colo. 316, 110 P. 203, 30 L.R.A.N.S. 60, 21 Am. Ann. Cas. 492 (Colo. July 05, 1910)
","July 05, 1910",Colorado,Overruled by," 1.  Mile High Fence Co. v. Radovich 
489 P.2d 308 , 175 Colo. 537 , Colo. , (NO. C-31 )
","Sep. 20, 1971"
"Supreme Court of Colorado. October 05, 1931 89 Colo. 483 3 P.2d 802
Extracted from page: 56
","Canary v. Canary, No. 12894, 89 Colo. 483, 3 P.2d 802 (Colo. Oct. 05, 1931)
","Oct. 05, 1931",Colorado,Overruled by," 1.  Lay v. Lay 
425 P.2d 704 , 162 Colo. 43 , Colo. , (NO. 21020 )
","Mar. 06, 1967"
"Supreme Court of Colorado. April 06, 1931 88 Colo. 422 298 P. 646
Extracted from page: 56
","Smith v. Windsor Reservoir & Canal Co., No. 12488, 88 Colo. 422, 298 P. 646 (Colo. Apr. 06, 1931)
","Apr. 06, 1931",Colorado,Overruled by," 1.  Mile High Fence Co. v. Radovich 
489 P.2d 308 , 175 Colo. 537 , Colo. , (NO. C-31 )
","Sep. 20, 1971"
"Supreme Court of Colorado. November 23, 1931 90 Colo. 13 5 P.2d 872
Extracted from page: 56
","Clapp v. Williams, No. 12310, 90 Colo. 13, 5 P.2d 872 (Colo. Nov. 23, 1931)
","Nov. 23, 1931",Colorado,Overruled by," 1.  Publix Cab Co. v. Colorado Nat. Bank of Denver 
338 P.2d 702 , 139 Colo. 205 , 78 A.L.R.2d 198 , Colo. , (NO. 18251 , 18282 )
","Apr. 13, 1959"
"Supreme Court of Colorado. May 18, 1931 89 Colo. 121 299 P. 1053
Extracted from page: 57
","Abbott v. People, No. 12834, 89 Colo. 121, 299 P. 1053 (Colo. May 18, 1931)
","May 18, 1931",Colorado,Overruled by," 1.  Adrian v. People 
770 P.2d 1243 , Colo. , (NO. 87SC254 )
","Mar. 13, 1989"
"Supreme Court of Colorado. December 07, 1931 90 Colo. 51 6 P.2d 455
Extracted from page: 59
","Ingles v. People, No. 12835, 90 Colo. 51, 6 P.2d 455 (Colo. Dec. 07, 1931)
","Dec. 07, 1931",Colorado,Overruled by," 1.  People v. Thomson 
591 P.2d 1031 , 197 Colo. 232 , Colo. , (NO. 27838 )
","Mar. 12, 1979"
"Supreme Court of Colorado. June 29, 1931 89 Colo. 250 1 P.2d 928
Extracted from page: 60
","Johnson-Olmsted Realty Co. v. City and County of Denver, No. 12322, 89 Colo. 250, 1 P.2d 928 (Colo. June 29, 1931)
","June 29, 1931",Colorado,Overruled by," 1.  McNichols v. City and County of Denver 
274 P.2d 317 , 130 Colo. 202 , Colo. , (NO. 17369 )
","Sep. 20, 1954"
"Supreme Court of Colorado. October 07, 1907 41 Colo. 138 92 P. 17
Extracted from page: 3
","Watson v. Manitou & Pikes Peak Ry. Co., 41 Colo. 138, 92 P. 17, 17 L.R.A.N.S. 916 (Colo. Oct. 07, 1907)
","Oct. 07, 1907",Colorado,Overruled by," 1.  Mile High Fence Co. v. Radovich 
489 P.2d 308 , 175 Colo. 537 , Colo. , (NO. C-31 )
","Sep. 20, 1971"
"Supreme Court of Colorado. July 07, 1919 67 Colo. 225 184 P. 604
Extracted from page: 7
","City and County of Denver v. Mountain States Tel. & Tel. Co., No. 9443, 67 Colo. 225, 184 P. 604, 1919 WL 48973 (Colo. July 07, 1919)
","July 07, 1919",Colorado,Overruled by," 1.  People ex rel. Public Utilities Com’n v. Mountain States Tel. & Tel. Co.  
243 P.2d 397 , 125 Colo. 167 , Colo. , (NO. 16709 , 16711 )
","Feb. 11, 1952"
"21, 1978 195 Colo. 34 575 P.2d 4
Extracted from page: 8
","People ex rel. Van Meveren v. District Court In and For Larimer County, No. 27855, 195 Colo. 34, 575 P.2d 4 (Colo. Feb. 21, 1978)
","Feb. 21, 1978",Colorado,Abrogated by," 1.  Keller v. People  
29 P.3d 290 , 2000 CJ C.A.R. 5341 , Colo. , (NO. 99SC270 )
","Sep. 18, 2000"
"Supreme Court of Colorado,En Banc. June 26, 1978 196 Colo. 35 580 P.2d 391
Extracted from page: 9
","People v. Waits, No. 27890, 196 Colo. 35, 580 P.2d 391 (Colo. June 26, 1978)
","June 26, 1978",Colorado,Overruled by," 1.  People v. Thomas  
660 P.2d 1272 , Colo. , (NO. 82SA401 )
","Mar. 28, 1983"
"13, 1978 196 Colo. 466 587 P.2d 275
Extracted from page: 9
","People v. Hampton, No. 28031, 196 Colo. 466, 587 P.2d 275 (Colo. Nov. 13, 1978)
","Nov. 13, 1978",Colorado,Overruled by," 1.  People v. Bannister 
619 P.2d 71 , Colo. , (NO. 79SA556 )
","Nov. 10, 1980"
"21, 1965 157 Colo. 447 403 P.2d 206
Extracted from page: 19
","Hinshaw v. Department of Welfare, City and County of Denver, No. 20973, 157 Colo. 447, 403 P.2d 206 (Colo. June 21, 1965)
","June 21, 1965",Colorado,Abrogated by," 1.  City of Colorado Springs v. Timberlane Associates
824 P.2d 776 , Colo. , (NO. 90SC645 )
","Jan. 27, 1992"
"21, 1965 157 Colo. 447 403 P.2d 206
Extracted from page: 19
","Hinshaw v. Department of Welfare, City and County of Denver, No. 20973, 157 Colo. 447, 403 P.2d 206 (Colo. June 21, 1965)
","June 21, 1965",Colorado,Abrogated by," 2.  Shootman v. Department of Transp.  
926 P.2d 1200 , Colo. , (NO. 95SC84 )
","Nov. 04, 1996"
"Supreme Court of Colorado. August 25, 1980 200 Colo. 429 619 P.2d 38
Extracted from page: 24
","People v. McPherson, No. 79SC275, 200 Colo. 429, 619 P.2d 38 (Colo. Aug. 25, 1980)
","Aug. 25, 1980",Colorado,Abrogated by," 1.  People v. Crump  
769 P.2d 496 , Colo. , (NO. 87SA219 )
","Feb. 27, 1989"
"03, 1980 199 Colo. 265 610 P.2d 486
Extracted from page: 25
","International Soc. for Krishna Consciousness, Inc. v. Colorado State Fair and Indus. Exposition Commission, No. 79SA187, 199 Colo. 265, 610 P.2d 486 (Colo. Mar. 03, 1980)
","Mar. 03, 1980",Colorado,Abrogated by," 1.  Heffron v. International Soc. for Krishna Consciousness, Inc. 
101 S.Ct. 2559 , 452 U.S. 640 , 69 L.Ed.2d 298 , 7 Media L. Rep. 1489 , U.S.Minn. , (NO. 80-795 )
","June 22, 1981"
"10, 2005 104 P.3d 881 2005 WL 38920
Extracted from page: 35
","People v. Harding, No. 03SC803, 104 P.3d 881, 2005 WL 38920 (Colo. Jan. 10, 2005)
","Jan. 10, 2005",Colorado,Overruled by," 1.  Moore v. People 
318 P.3d 511 , 2014 CO 8 , Colo. , (NO. 11SC157 )
","Feb. 03, 2014"
