DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Alabama. March 24, 1995 658 So.2d 445 1995 WL 124644
Extracted from page: 26
","GEICO Ins. Co. v. Lyons, No. 1931392, 658 So. 2d 445, 1995 WL 124644 (Ala. Mar. 24, 1995)
","Mar. 24, 1995",Alabama,Overruled by," 1.  Ex parte State Farm Fire and Casualty Co. 
764 So.2d 543 , Ala. , (NO. 1981136 )
","Jan. 21, 2000"
"Supreme Court of Alabama. August 04, 1995 674 So.2d 522 1995 WL 459130
Extracted from page: 27
","Ex parte Serra Chevrolet, Inc., No. 1940343, 674 So. 2d 522, 1995 WL 459130 (Ala. Aug. 04, 1995)
","Aug. 04, 1995",Alabama,Overruled by," 1.  Ex parte First Family Financial Services, Inc. 
718 So.2d 658 , Ala. , (NO. 1961134 )
","June 19, 1998"
"Supreme Court of Alabama. July 28, 1995 675 So.2d 348 1995 WL 774992
Extracted from page: 27
","Ex parte First Nat. Bank of Jasper, No. 1940233, 675 So. 2d 348, 1995 WL 774992 (Ala. July 28, 1995)
","July 28, 1995",Alabama,Overruled by," 1.  Ex parte State Mut. Ins. Co.  
715 So.2d 207 , Ala. , (NO. 1960410 , 1960455 , 1960589 )
","Dec. 16, 1997"
"Supreme Court of Alabama. February 17, 1995 656 So.2d 353 1995 WL 64265
Extracted from page: 29
","Roberts v. Cochran, No. 1931805, 656 So. 2d 353, 1995 WL 64265 (Ala. Feb. 17, 1995)
","Feb. 17, 1995",Alabama,Overruled by," 1.  Pearson v. Brooks  
883 So.2d 185 , Ala. , (NO. 1021494 )
","Dec. 05, 2003"
"Supreme Court of Alabama. April 14, 1995 662 So.2d 1138 1995 WL 217854
Extracted from page: 30
","Haston v. Transamerica Ins. Services, No. 1930872, 662 So. 2d 1138, 1995 WL 217854 (Ala. Apr. 14, 1995)
","Apr. 14, 1995",Alabama,Overruled by," 1.  Travelers Indem. Co. of Connecticut v. Miller  
86 So.3d 338 , Ala. , (NO. 1100619 )
","Dec. 02, 2011"
"Supreme Court of Alabama. September 17, 1999 743 So.2d 442 1999 WL 722692
Extracted from page: 2
","Wal-Mart Stores, Inc. v. Smitherman, No. 1971085, 743 So. 2d 442, 140 Lab. Cas. P 58847, 15 IER Cases 943, 1999 WL 722692 (Ala. Sep. 17, 1999)
","Sep. 17, 1999",Alabama,Overruled by," 1.  Ex parte Rogers 
68 So.3d 773 , Unempl.Ins.Rep. (CCH) P 8513 , Ala. , (NO. 1080880 )
","Dec. 30, 2010"
"Supreme Court of Alabama. November 24, 1999 751 So.2d 1238 1999 WL 1065146
Extracted from page: 5
","TFT, Inc. v. Warning Systems, Inc., No. 1980664, 751 So. 2d 1238, 1999 WL 1065146 (Ala. Nov. 24, 1999)
","Nov. 24, 1999",Alabama,Overruled by," 1.  Holiday Isle, LLC v. Adkins  
12 So.3d 1173 , 66 UCC Rep.Serv.2d 825 , Ala. , (NO. 1070202 )
","May 23, 2008"
"Supreme Court of Alabama. January 15, 1999 736 So.2d 529 1999 WL 14690
Extracted from page: 5
","Ex parte Hopper, No. 1970259, 736 So. 2d 529, 1999 WL 14690 (Ala. Jan. 15, 1999)
","Jan. 15, 1999",Alabama,Abrogated by," 1.  Woodmen of World Life Ins. Soc. v. Harris  
740 So.2d 362 , Ala. , (NO. 1980395 )
","May 07, 1999"
"Supreme Court of Alabama. December 03, 1999 759 So.2d 550 1999 WL 1100912
Extracted from page: 7
","Boggan v. Judicial Inquiry Com'n of State, No. 1981192, 759 So. 2d 550, 1999 WL 1100912 (Ala. Dec. 03, 1999)
","Dec. 03, 1999",Alabama,Overruled by," 1.  Jinks v. Alabama Judicial Inquiry Commission  
--- So.3d ---- , 2022 WL 12183411 , Ala. , (NO. 1210133 )
","Oct. 21, 2022"
"Supreme Court of Alabama. March 12, 1999 730 So.2d 172 1999 WL 130279
Extracted from page: 8
","Williams v. Alabama Power Co., No. 1970267, 730 So. 2d 172, 1999 WL 130279 (Ala. Mar. 12, 1999)
","Mar. 12, 1999",Alabama,Overruled by," 1.  Ex parte Marble City Plaza, Inc.  
989 So.2d 1065 , Ala. , (NO. 1051417 )
","Nov. 16, 2007"
"Supreme Court of Alabama. December 30, 1999 758 So.2d 533 1999 WL 1268390
Extracted from page: 8
","Russell v. Russell, No. 1980350, 758 So. 2d 533, 1999 WL 1268390 (Ala. Dec. 30, 1999)
","Dec. 30, 1999",Alabama,Overruled by," 1.  Oliver v. Shealey  
67 So.3d 73 , Ala. , (NO. 1091707 )
","Jan. 14, 2011"
"Supreme Court of Alabama. January 08, 1999 732 So.2d 994 1999 WL 6988
Extracted from page: 10
","Southern Energy Homes, Inc. v. Lee, No. 1970105, 732 So. 2d 994, 1999-1 Trade Cases P 72409, 1999 WL 6988 (Ala. Jan. 08, 1999)
","Jan. 08, 1999",Alabama,Overruled by," 1.  Southern Energy Homes, Inc. v. Ard  
772 So.2d 1131 , 2000-1 Trade Cases P 72,930 , Ala. , (NO. 1971998 )
","June 02, 2000"
"Supreme Court of Alabama. December 01, 1884 77 Ala. 549 1884 WL 729
Extracted from page: 11
","McCalley v. Wilburn, 77 Ala. 549, 1884 WL 729 (Ala. Dec. 01, 1884)
","Dec. 01, 1884",Alabama,Overruled by," 1.  Halsey v. Murray  
20 So. 575 , 112 Ala. 185 , Ala.
","June 16, 1896"
"Supreme Court of Alabama. December 01, 1884 77 Ala. 194 1884 WL 662
Extracted from page: 12
","Fire Ins. Co. v. Felrath, 77 Ala. 194, 54 Am. Rep. 58, 1884 WL 662 (Ala. Dec. 01, 1884)
","Dec. 01, 1884",Alabama,Overruled by," 1.  Capital City Ins. Co. v. Jones  
30 So. 674 , 128 Ala. 361 , 86 Am.St.Rep. 152 , Ala.
","Dec. 20, 1900"
"Supreme Court of Alabama. December 01, 1881 68 Ala. 600 1881 WL 1046
Extracted from page: 12
","Glidden v. Street, 68 Ala. 600, 1881 WL 1046 (Ala. Dec. 01, 1881)
","Dec. 01, 1881",Alabama,Overruled by," 1.  Alabama Power Co. v. Allen 
118 So. 662 , 218 Ala. 416 , Ala. , (NO. 8 DIV 996 )
","Oct. 11, 1928"
"Supreme Court of Alabama. December 01, 1881 69 Ala. 58 1881 WL 1060
Extracted from page: 13
","Collier v. Faulk, 69 Ala. 58, 1881 WL 1060 (Ala. Dec. 01, 1881)
","Dec. 01, 1881",Alabama,Overruled by," 1.  Farrow v. Wooley & Jordan 
36 So. 384 , 138 Ala. 267 , Ala.
","Feb. 12, 1903"
"Supreme Court of Alabama. December 01, 1881 70 Ala. 85 1881 WL 1225
Extracted from page: 14
","Turner v. Kelly, 70 Ala. 85, 1881 WL 1225 (Ala. Dec. 01, 1881)
","Dec. 01, 1881",Alabama,Overruled by," 1.  Loeb v. McCullough 
78 Ala. 533 , 1885 WL 355 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. October 16, 1952 257 Ala. 683 60 So.2d 857
Extracted from page: 14
","Green v. Jones, No. 6 DIV. 322, 257 Ala. 683, 60 So. 2d 857 (Ala. Oct. 16, 1952)
","Oct. 16, 1952",Alabama,Overruled by," 1.  Hardee v. Hardee  
93 So.2d 127 , 265 Ala. 669 , Ala. , (NO. 3DIV.673 )
","Dec. 13, 1956"
"Supreme Court of Alabama. June 01, 1848 14 Ala. 411 1848 WL 549
Extracted from page: 17
","State v. Marshall, 14 Ala. 411, 1848 WL 549 (Ala. June 01, 1848)
","June 01, 1848",Alabama,Overruled by," 1.  Prince v. State 
35 Ala. 367 , 1860 WL 427 , Ala.
","June 15, 1860"
"Supreme Court of Alabama. January 01, 1848 14 Ala. 103 1848 WL 498
Extracted from page: 17
","Henry v. Thorpe, 14 Ala. 103, 1848 WL 498 (Ala. 1848)
","June 15, 1848",Alabama,Overruled by," 1.  Rawls v. Kennedy 
23 Ala. 240 , 1853 WL 246 , 58 Am.Dec. 289 , Ala.
","June 01, 1853"
"Supreme Court of Alabama. January 01, 1848 12 Ala. 790 1848 WL 369
Extracted from page: 17
","Coopwood v. Wallace, 12 Ala. 790, 1848 WL 369 (Ala. 1848)
","June 15, 1848",Alabama,Overruled by," 1.  Jones v. Dawson
19 Ala. 672 , 1851 WL 378 , Ala.
","June 01, 1851"
"Supreme Court of Alabama. January 01, 1848 12 Ala. 790 1848 WL 369
Extracted from page: 17
","Coopwood v. Wallace, 12 Ala. 790, 1848 WL 369 (Ala. 1848)
","June 15, 1848",Alabama,Overruled by," 2.  Taylor v. Crook 
34 So. 905 , 136 Ala. 354 , 96 Am.St.Rep. 26 , Ala.
","June 29, 1901"
"Supreme Court of Alabama. January 01, 1848 13 Ala. 793 1848 WL 477
Extracted from page: 17
","Wells v. Thompson, 13 Ala. 793, 48 Am. Dec. 76, 1848 WL 477 (Ala. 1848)
","June 15, 1848",Alabama,Overruled by," 1.  Rose v. Griffin 
33 Ala. 717 , 1859 WL 632 , Ala.
","June 15, 1859"
"Supreme Court of Alabama. January 01, 1848 13 Ala. 68 1848 WL 296
Extracted from page: 18
","Roberts v. Trawick, 13 Ala. 68, 1848 WL 296 (Ala. 1848)
","June 15, 1848",Alabama,Overruled by," 1.  Hughes v. Hughes’ Ex’r 
31 Ala. 519 , 1858 WL 417 , Ala.
","June 15, 1858"
"Supreme Court of Alabama. January 01, 1848 13 Ala. 731 1848 WL 468
Extracted from page: 18
","Adams v. Broughton, 13 Ala. 731, 1848 WL 468 (Ala. 1848)
","June 15, 1848",Alabama,Overruled by," 1.  McCoy v. Odom 
20 Ala. 502 , 1852 WL 368 , Ala.
","June 15, 1852"
"Supreme Court of Alabama. June 28, 2002 840 So.2d 145 2002 WL 1397862
Extracted from page: 19
","Ex parte Ackles, No. 1001294, 840 So. 2d 145, 2002 WL 1397862 (Ala. June 28, 2002)
","June 28, 2002",Alabama,Overruled by," 1.  Ex parte Collins  
84 So.3d 48 , Ala. , (NO. 1091310 )
","Nov. 24, 2010"
"Supreme Court of Alabama. September 06, 2002 853 So.2d 280 2002 WL 31002843
Extracted from page: 21
","Ex parte J.A.P., No. 1010263, 853 So. 2d 280, 2002 WL 31002843 (Ala. Sep. 06, 2002)
","Sep. 06, 2002",Alabama,Overruled by," 1.  Higdon v. State  
197 So.3d 1019 , Ala. , (NO. 1140635 )
","July 10, 2015"
"Supreme Court of Alabama. February 22, 2002 834 So.2d 79 2002 WL 254126
Extracted from page: 23
","Ex parte Scott Bridge Co., No. 1001558, 834 So. 2d 79, 2002 WL 254126 (Ala. Feb. 22, 2002)
","Feb. 22, 2002",Alabama,Overruled by," 1.  Ex parte Mercedes-Benz U.S. International, Inc.  
290 So.3d 402 , Ala. , (NO. 1170623 )
","Jan. 04, 2019"
"Supreme Court of Alabama. January 11, 2002 824 So.2d 723 2002 WL 27925
Extracted from page: 31
","Ex parte Thicklin, No. 1000224, 824 So. 2d 723, 2002-1 Trade Cases P 73576, 2002 WL 27925 (Ala. Jan. 11, 2002)
","Jan. 11, 2002",Alabama,Overruled by," 1.  Patriot Mfg., Inc. v. Jackson 
929 So.2d 997 , Ala. , (NO. 1040915 , 1040935 , 1041017 )
","Nov. 18, 2005"
"Supreme Court of Alabama. July 08, 2005 920 So.2d 553 2005 WL 1594844
Extracted from page: 6
","Ex parte Howard ex rel. Taylor, No. 1040431, 920 So. 2d 553, 2005 WL 1594844 (Ala. July 08, 2005)
","July 08, 2005",Alabama,Overruled by," 1.  Daniels v. Wiley 
314 So.3d 1213 , Ala. , (NO. 1190208 )
","June 26, 2020"
"Supreme Court of Alabama. July 08, 2005 919 So.2d 1174 2005 WL 1594842
Extracted from page: 6
","Muller v. Seeds, No. 1040078, 919 So. 2d 1174, 2005 WL 1594842 (Ala. July 08, 2005)
","July 08, 2005",Alabama,Overruled by," 1.  Steele v. Federal Nat. Mortg. Ass’n 
69 So.3d 89 , Ala. , (NO. 1091441 )
","Dec. 03, 2010"
"Supreme Court of Alabama. March 11, 2011 69 So.3d 106 2011 WL 835061
Extracted from page: 18
","O'Rear v. B.H., No. 1090359, 69 So. 3d 106, 2011 WL 835061 (Ala. Mar. 11, 2011)
","Mar. 11, 2011",Alabama,Abrogated by," 1.  Ex parte Vanderwall  
201 So.3d 525 , Ala. , (NO. 1130036 , 1130041 )
","Sep. 30, 2015"
"Supreme Court of Alabama. December 31, 2014 171 So.3d 614 2014 WL 7403996
Extracted from page: 21
","Ex parte Bronner, No. 1110472, 171 So. 3d 614, 2014 WL 7403996 (Ala. Dec. 31, 2014)
","Dec. 31, 2014",Alabama,Overruled by," 1.  Barnhart v. Ingalls  
275 So.3d 1112 , Ala. , (NO. 1170253 )
","Nov. 21, 2018"
"Supreme Court of Alabama. January 01, 1868 42 Ala. 168 1868 WL 511
Extracted from page: 23
","Wilson v. Armstrong, 42 Ala. 168, 94 Am. Dec. 635, 1868 WL 511 (Ala. 1868)
","June 15, 1868",Alabama,Overruled by," 1.  Union Stave Co. v. Smith  
22 So. 275 , 116 Ala. 416 , 67 Am.St.Rep. 140 , Ala.
","June 29, 1897"
"Supreme Court of Alabama. January 01, 1868 41 Ala. 399 1868 WL 449
Extracted from page: 24
","Kavanaugh v. State, 41 Ala. 399, 1868 WL 449 (Ala. 1868)
","June 15, 1868",Alabama,Overruled by," 1.  Andrews v. State 
78 Ala. 483 , 1885 WL 336 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. January 01, 1868 41 Ala. 626 1868 WL 466
Extracted from page: 24
","Kirksey v. Kirksey, 41 Ala. 626, 1868 WL 466 (Ala. 1868)
","June 15, 1868",Alabama,Overruled by," 1.  First Nat. Bank v. Chaffin  
24 So. 80 , 118 Ala. 246 , Ala.
","Feb. 09, 1898"
"Supreme Court of Alabama. January 01, 1868 41 Ala. 473 1868 WL 457
Extracted from page: 24
","Steadman v. Steadman, 41 Ala. 473, 1868 WL 457 (Ala. 1868)
","June 15, 1868",Alabama,Overruled by," 1.  Billingslea v. Glenn 
45 Ala. 540 , 1871 WL 964 , Ala.
","June 15, 1871"
"Supreme Court of Alabama. January 01, 1868 41 Ala. 571 1868 WL 463
Extracted from page: 24
","Glenn v. Glenn, 41 Ala. 571, 1868 WL 463 (Ala. 1868)
","June 15, 1868",Alabama,Overruled by," 1.  Billingslea v. Glenn 
45 Ala. 540 , 1871 WL 964 , Ala.
","June 15, 1871"
"Supreme Court of Alabama. November 02, 1892 96 Ala. 488 11 So. 728
Extracted from page: 2
","Thompson v. Richardson, 96 Ala. 488, 11 So. 728 (Ala. Nov. 02, 1892)
","Nov. 02, 1892",Alabama,Abrogated by," 1.  Hooper v. State 
585 So.2d 137 , Ala. , (NO. 89-1314 )
","Dec. 14, 1990"
"Supreme Court of Alabama. December 01, 1892 97 Ala. 32 11 So. 914
Extracted from page: 2
","Keith v. State, 97 Ala. 32, 11 So. 914 (Ala. Dec. 01, 1892)
","Dec. 01, 1892",Alabama,Overruled by," 1.  Goodwin v. State 
15 So. 571 , 102 Ala. 87 , Ala.
","May 04, 1894"
"Supreme Court of Alabama. June 21, 1892 96 Ala. 439 11 So. 370
Extracted from page: 3
","Goodyear Rubber Co. v. George D. Scott Co., 96 Ala. 439, 11 So. 370 (Ala. June 21, 1892)
","June 21, 1892",Alabama,Overruled by," 1.  O’Bear Jewelry Co. v. Volfer  
17 So. 525 , 106 Ala. 205 , 28 L.R.A. 707 , 54 Am.St.Rep. 31 , Ala.
","Apr. 24, 1895"
"Supreme Court of Alabama. June 15, 1892 96 Ala. 357 11 So. 365
Extracted from page: 3
","Gibson v. Trowbridge Furniture Co., 96 Ala. 357, 11 So. 365 (Ala. June 15, 1892)
","June 15, 1892",Alabama,Overruled by," 1.  O’Bear Jewelry Co. v. Volfer
17 So. 525 , 106 Ala. 205 , 28 L.R.A. 707 , 54 Am.St.Rep. 31 , Ala.
","Apr. 24, 1895"
"Supreme Court of Alabama. June 15, 1892 96 Ala. 357 11 So. 365
Extracted from page: 3
","Gibson v. Trowbridge Furniture Co., 96 Ala. 357, 11 So. 365 (Ala. June 15, 1892)
","June 15, 1892",Alabama,Overruled by," 2.  Corey v. Wadsworth  
25 So. 503 , 118 Ala. 488 , 44 L.R.A. 766 , Ala.
","Jan. 31, 1899"
"Supreme Court of Alabama. June 14, 1892 95 Ala. 300 11 So. 294
Extracted from page: 4
","Nelson v. Lamer, 95 Ala. 300, 11 So. 294 (Ala. June 14, 1892)
","June 14, 1892",Alabama,Overruled by," 1.  Thompson v. Collier 
54 So. 493 , 170 Ala. 469 , Ala.
","Feb. 09, 1911"
"Supreme Court of Alabama. June 14, 1892 96 Ala. 412 11 So. 311
Extracted from page: 4
","Powell v. Henry, 96 Ala. 412, 11 So. 311 (Ala. June 14, 1892)
","June 14, 1892",Alabama,Overruled by," 1.  Jones v. City of Anniston  
35 So. 112 , 138 Ala. 199 , Ala.
","June 30, 1903"
"Supreme Court of Alabama. November 02, 1892 96 Ala. 508 11 So. 771
Extracted from page: 5
","Liberty Ins. Co. of City of New York v. Boulden, 96 Ala. 508, 11 So. 771 (Ala. Nov. 02, 1892)
","Nov. 02, 1892",Alabama,Overruled by," 1.  Loventhal v. Home Ins. Co. 
20 So. 419 , 112 Ala. 108 , 33 L.R.A. 258 , Ala.
","May 26, 1896"
"Supreme Court of Alabama. December 02, 1892 97 Ala. 519 12 So. 43
Extracted from page: 5
","Decatur, C. & N.O. Ry. Co. v. Crass, 97 Ala. 519, 12 So. 43 (Ala. Dec. 02, 1892)
","Dec. 02, 1892",Alabama,Overruled by," 1.  First Nat. Bank v. Dimmick 
58 So. 658 , 177 Ala. 571 , Ala.
","Feb. 01, 1911"
"Supreme Court of Alabama. June 14, 1892 99 Ala. 68 11 So. 350
Extracted from page: 5
","Corey v. Wadsworth, 99 Ala. 68, 11 So. 350, 42 Am. St. Rep. 29, 23 L.R.A. 618 (Ala. June 14, 1892)
","June 14, 1892",Alabama,Overruled by," 1.  O’Bear Jewelry Co. v. Volfer 
17 So. 525 , 106 Ala. 205 , 28 L.R.A. 707 , 54 Am.St.Rep. 31 , Ala.
","Apr. 24, 1895"
"Supreme Court of Alabama. December 01, 1892 97 Ala. 220 12 So. 36
Extracted from page: 6
","Birmingham Furnace & Mfg. Co. v. Gross, 97 Ala. 220, 12 So. 36 (Ala. Dec. 01, 1892)
","Dec. 01, 1892",Alabama,Overruled by," 1.  Huyck v. McNerney 
50 So. 926 , 163 Ala. 244 , Ala.
","Nov. 18, 1909"
"Supreme Court of Alabama. December 01, 1875 54 Ala. 178 1875 WL 1279
Extracted from page: 7
","Murphy v. State, 54 Ala. 178, 1875 WL 1279 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 1.  Mitchell v. State 
58 Ala. 417 , 1877 WL 1395 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. December 01, 1875 54 Ala. 178 1875 WL 1279
Extracted from page: 7
","Murphy v. State, 54 Ala. 178, 1875 WL 1279 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 2.  Atkins v. State
60 Ala. 45 , 1877 WL 1347 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. December 01, 1875 53 Ala. 486 1875 WL 1189
Extracted from page: 7
","Smith v. State, 53 Ala. 486, 1875 WL 1189 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 1.  Mitchell v. State 
58 Ala. 417 , 1877 WL 1395 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. December 01, 1875 53 Ala. 531 1875 WL 1200
Extracted from page: 7
","McMullen v. State, 53 Ala. 531, 1875 WL 1200 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 1.  Johnson v. State 
73 Ala. 523 , 1883 WL 924 , Ala.
","Dec. 01, 1883"
"Supreme Court of Alabama. June 01, 1875 53 Ala. 197 1875 WL 1127
Extracted from page: 7
","Tompkins v. Nichols, 53 Ala. 197, 1875 WL 1127 (Ala. June 01, 1875)
","June 01, 1875",Alabama,Overruled by," 1.  Adams v. Thornton 
78 Ala. 489 , 1885 WL 341 , 56 Am.Rep. 49 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. December 01, 1875 53 Ala. 456 1875 WL 1177
Extracted from page: 8
","McIver v. Robinson, 53 Ala. 456, 1875 WL 1177 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 1.  Pollard v. State 
65 Ala. 628 , 1880 WL 1253 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. June 01, 1875 52 Ala. 313 1875 WL 961
Extracted from page: 9
","Gassenheimer v. State, 52 Ala. 313, 1875 WL 961 (Ala. June 01, 1875)
","June 01, 1875",Alabama,Overruled by," 1.  Prince v. State 
14 So. 409 , 100 Ala. 144 , 46 Am.St.Rep. 28 , Ala.
","Dec. 21, 1893"
"Supreme Court of Alabama. December 01, 1875 53 Ala. 380 1875 WL 1149
Extracted from page: 9
","James v. State, 53 Ala. 380, 1875 WL 1149 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 1.  Thomas v. State 
9 So. 81 , 91 Ala. 34 , Ala.
","Feb. 12, 1891"
"Supreme Court of Alabama. June 01, 1875 52 Ala. 572 1875 WL 1019
Extracted from page: 9
","Dudley v. Abner, 52 Ala. 572, 1875 WL 1019 (Ala. June 01, 1875)
","June 01, 1875",Alabama,Overruled by," 1.  Sumner v. Woods 
67 Ala. 139 , 1880 WL 1169 , 42 Am.Rep. 104 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. December 01, 1875 54 Ala. 475 1875 WL 1342
Extracted from page: 9
","Edwards v. Bibb, 54 Ala. 475, 1875 WL 1342 (Ala. Dec. 01, 1875)
","Dec. 01, 1875",Alabama,Overruled by," 1.  Bibb v. Bibb 
79 Ala. 437 , 1885 WL 514 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. June 01, 1875 53 Ala. 70 1875 WL 1090
Extracted from page: 10
","Government Street R. Co. v. Hanlon, 53 Ala. 70, 1875 WL 1090 (Ala. June 01, 1875)
","June 01, 1875",Alabama,Overruled by," 1.  Kansas City, M. & B.R. Co. v. Crocker 
11 So. 262 , 95 Ala. 412 , Ala.
","June 23, 1892"
"Supreme Court of Alabama. October 26, 1950 254 Ala. 356 48 So.2d 310
Extracted from page: 10
","Hamm v. Windham, No. 3 DIV 507, 254 Ala. 356, 48 So. 2d 310 (Ala. Oct. 26, 1950)
","Oct. 26, 1950",Alabama,Overruled by," 1.  State v. Morrison Cafeterias Consol., Inc. of Delaware  
487 So.2d 898 , Ala. , (NO. 84-601 )
","Aug. 30, 1985"
"Supreme Court of Alabama. March 18, 1994 638 So.2d 870 1994 WL 84143
Extracted from page: 19
","Ex parte Cotton, No. 1930294, 638 So. 2d 870, 1994 WL 84143 (Ala. Mar. 18, 1994)
","Mar. 18, 1994",Alabama,Abrogated by," 1.  Ex parte Crawford  
686 So.2d 196 , Ala. , (NO. 1950205 )
","May 31, 1996"
"Supreme Court of Alabama. September 16, 1994 646 So.2d 1366 1994 WL 503317
Extracted from page: 23
","Soap Co. v. Ecolab, Inc., No. 1921379, 646 So. 2d 1366, 1994 WL 503317 (Ala. Sep. 16, 1994)
","Sep. 16, 1994",Alabama,Overruled by," 1.  White Sands Group, L.L.C. v. PRS II, LLC  
32 So.3d 5 , Ala. , (NO. 1080312 , 1080673 )
","Sep. 04, 2009"
"Supreme Court of Alabama. February 04, 1994 638 So.2d 784 1994 WL 28817
Extracted from page: 24
","Complete Health, Inc. v. White, No. 1921286, 638 So. 2d 784, 1994 WL 28817 (Ala. Feb. 04, 1994)
","Feb. 04, 1994",Alabama,Overruled by," 1.  Ex parte State Farm Fire and Casualty Co. 
764 So.2d 543 , Ala. , (NO. 1981136 )
","Jan. 21, 2000"
"Supreme Court of Alabama. March 11, 1994 638 So.2d 846 1994 WL 73999
Extracted from page: 24
","Oehmig v. Johnson, No. 1920922, 638 So. 2d 846, 128 Oil & Gas Rep. 1, 1994 WL 73999 (Ala. Mar. 11, 1994)
","Mar. 11, 1994",Alabama,Abrogated by," 1.  Ex parte Liberty Nat. Life Ins. Co.  
825 So.2d 758 , Ala. , (NO. 1002041 )
","Jan. 18, 2002"
"Supreme Court of Alabama. February 25, 1994 639 So.2d 504 1994 WL 54923
Extracted from page: 25
","Boykin v. Arthur Andersen & Co., No. 1920683, 639 So. 2d 504, 62 USLW 2578, 1994 WL 54923 (Ala. Feb. 25, 1994)
","Feb. 25, 1994",Alabama,Overruled by," 1.  Altrust Financial Services, Inc. v. Adams  
76 So.3d 228 , Blue Sky L. Rep. P 74,937 , Ala. , (NO. 1091610 , 1091620 , 1091759 )
","July 29, 2011"
"Supreme Court of Alabama. May 13, 1994 644 So.2d 961 1994 WL 195488
Extracted from page: 27
","Ex parte Anderson, No. 1930342, 644 So. 2d 961, 1994 WL 195488 (Ala. May 13, 1994)
","May 13, 1994",Alabama,Overruled by," 1.  Ex parte Ferrari  
171 So.3d 631 , Ala. , (NO. 1130679 , 1130726 )
","Feb. 06, 2015"
"Supreme Court of Alabama. September 02, 1994 655 So.2d 909 1994 WL 474206
Extracted from page: 28
","Hines v. Riverside Chevrolet-Olds, Inc., No. 1921764, 655 So. 2d 909, 1994 WL 474206 (Ala. Sep. 02, 1994)
","Sep. 02, 1994",Alabama,Overruled by," 1.  State Farm Fire and Cas. Co. v. Owen 
729 So.2d 834 , Ala. , (NO. 1961950 )
","Aug. 21, 1998"
"Supreme Court of Alabama. April 15, 1897 114 Ala. 19 21 So. 993
Extracted from page: 28
","Williams v. State, 114 Ala. 19, 21 So. 993 (Ala. Apr. 15, 1897)
","Apr. 15, 1897",Alabama,Overruled by," 1.  Brown v. State 
38 So. 268 , 142 Ala. 287 , Ala.
","Dec. 22, 1904"
