DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of North Carolina. May 18, 1960 252 N.C. 540 114 S.E.2d 350
Extracted from page: 47
","Wesley v. Lea, No. 384, 252 N.C. 540, 114 S.E.2d 350 (N.C. May 18, 1960)
","May 18, 1960",NorthCarolina,Overruled by," 2.  Woodson v. Rowland 
407 S.E.2d 222 , 329 N.C. 330 , N.C. , (NO. 584A88 )
","Aug. 14, 1991"
"Supreme Court of North Carolina. January 14, 1960 251 N.C. 565 112 S.E.2d 92
Extracted from page: 49
","Adams v. Great Atlantic & Pacific Tea Co., No. 607, 251 N.C. 565, 112 S.E.2d 92 (N.C. Jan. 14, 1960)
","Jan. 14, 1960",NorthCarolina,Abrogated by," 1.  Goodman v. Wenco Foods, Inc.  
423 S.E.2d 444 , 333 N.C. 1 , 61 USLW 2468 , 19 UCC Rep.Serv.2d 369 , Prod.Liab.Rep. (CCH) P 13,394 , N.C. , (NO. 484A90 )
","Dec. 18, 1992"
"Supreme Court of North Carolina. September 21, 1960 253 N.C. 10 116 S.E.2d 178
Extracted from page: 50
","Biggs v. Biggs, No. 19, 253 N.C. 10, 116 S.E.2d 178 (N.C. Sep. 21, 1960)
","Sep. 21, 1960",NorthCarolina,Overruled by," 1.  Hicks v. Hicks 
155 S.E.2d 799 , 271 N.C. 204 , N.C. , (NO. 453 )
","July 24, 1967"
"Supreme Court of North Carolina. May 18, 1960 252 N.C. 527 114 S.E.2d 228
Extracted from page: 52
","Bowling v. Bowling, No. 467, 252 N.C. 527, 114 S.E.2d 228 (N.C. May 18, 1960)
","May 18, 1960",NorthCarolina,Overruled by," 1.  Mims v. Mims 
286 S.E.2d 779 , 305 N.C. 41 , N.C. , (NO. 109 )
","Jan. 27, 1982"
"Supreme Court of North Carolina. January 14, 1960 251 N.C. 465 112 S.E.2d 61
Extracted from page: 53
","State v. Walker, No. 373, 251 N.C. 465, 112 S.E.2d 61, 39 Lab. Cas. P 66216 (N.C. Jan. 14, 1960)
","Jan. 14, 1960",NorthCarolina,Overruled by," 1.  State v. Barnes 
380 S.E.2d 118 , 324 N.C. 539 , N.C. , (NO. 574PA88 )
","June 08, 1989"
"Supreme Court of North Carolina. June 01, 1822 2 Hawks 30 9 N.C. 30
Extracted from page: 54
","Potter v. Stone, 9 N.C. 30, 2 Hawks 30, 1822 WL 210 (N.C. June 01, 1822)
","June 01, 1822",NorthCarolina,Overruled by," 1.  Ex parte Haughton 
3 Dev. 441 , 14 N.C. 441 , 1832 WL 412 , N.C.
","Dec. 01, 1832"
"Supreme Court of North Carolina. December 01, 1826 1 Dev. 139 12 N.C. 139
Extracted from page: 54
","State v. Orrell, 12 N.C. 139, 1 Dev. 139, 17 Am. Dec. 563, 1826 WL 280 (N.C. Dec. 01, 1826)
","Dec. 01, 1826",NorthCarolina,Abrogated by," 1.  State v. Vance 
403 S.E.2d 495 , 328 N.C. 613 , N.C. , (NO. 202PA90 )
","May 02, 1991"
"Supreme Court of North Carolina. July 20, 2001 353 N.C. 568 548 S.E.2d 712
Extracted from page: 57
","State v. Lucas, No. 278PA00, 353 N.C. 568, 548 S.E.2d 712, 2001 WL 817664 (N.C. July 20, 2001)
","July 20, 2001",NorthCarolina,Overruled by," 1.  State v. Allen  
615 S.E.2d 256 , 359 N.C. 425 , N.C. , (NO. 485PA04 )
","July 01, 2005"
"Supreme Court of North Carolina. June 17, 2010 364 N.C. 195 695 S.E.2d 442
Extracted from page: 1
","Bumpers v. Community Bank of Northern Virginia, No. 269PA09, 364 N.C. 195, 695 S.E.2d 442, 2010 WL 2403450 (N.C. June 17, 2010)
","June 17, 2010",NorthCarolina,Abrogated by," 1.  Duncan v. Duncan  
742 S.E.2d 799 , 366 N.C. 544 , N.C. , (NO. 450PA12 )
","June 13, 2013"
"Supreme Court of North Carolina. June 01, 1829 2 Dev. 209 13 N.C. 209
Extracted from page: 2
","State v. Boswell, 13 N.C. 209, 2 Dev. 209, 1829 WL 238 (N.C. June 01, 1829)
","June 01, 1829",NorthCarolina,Overruled by," 1.  Hooper v. Moore 
3 Jones (NC) 428 , 48 N.C. 428 , 1856 WL 1588 , N.C.
","June 01, 1856"
"Supreme Court of North Carolina. June 01, 1829 2 Dev. 156 13 N.C. 156
Extracted from page: 3
","Glisson v. Herrings, 13 N.C. 156, 2 Dev. 156, 1829 WL 222 (N.C. June 01, 1829)
","June 01, 1829",NorthCarolina,Overruled by," 1.  West v. Ratledge 
4 Dev. 31 , 15 N.C. 31 , 1833 WL 358 , N.C.
","Dec. 01, 1833"
"Supreme Court of North Carolina. January 31, 1969 275 N.C. 108 165 S.E.2d 328
Extracted from page: 6
","State v. Mercer, No. 251, 275 N.C. 108, 165 S.E.2d 328 (N.C. Jan. 31, 1969)
","Jan. 31, 1969",NorthCarolina,Overruled by," 1.  State v. Caddell  
215 S.E.2d 348 , 287 N.C. 266 , N.C. , (NO. 40 )
","June 06, 1975"
"Supreme Court of North Carolina. July 01, 1816 4 N.C. 400 1816 WL 235
Extracted from page: 10
","Norwood v. Branch, 4 N.C. 400, 2 Car. L. Rep. 598, 1816 WL 235 (N.C. 1816)
","June 15, 1816",NorthCarolina,Overruled by," 1.  Johnston v. Johnston 
4 Ired.Eq. 9 , 39 N.C. 9 , 1845 WL 1149 , N.C.
","Dec. 01, 1845"
"Supreme Court of North Carolina. June 01, 1828 1 Dev. 508 12 N.C. 508
Extracted from page: 10
","State v. Jim, 12 N.C. 508, 1 Dev. 508, 1828 WL 327 (N.C. June 01, 1828)
","June 01, 1828",NorthCarolina,Overruled by," 1.  State v. Williams 
2 Jones (NC) 257 , 47 N.C. 257 , 1855 WL 1439 , N.C.
","June 01, 1855"
"Supreme Court of North Carolina. April 05, 1904 134 N.C. 698 47 S.E. 36
Extracted from page: 16
","State v. Clark, 134 N.C. 698, 47 S.E. 36 (N.C. Apr. 05, 1904)
","Apr. 05, 1904",NorthCarolina,Overruled by," 1.  State v. Phillips 
142 S.E.2d 337 , 264 N.C. 508 , N.C. , (NO. 745 )
","June 02, 1965"
"Supreme Court of North Carolina. January 20, 1971 277 N.C. 697 178 S.E.2d 442
Extracted from page: 17
","State v. Owens, No. 78, 277 N.C. 697, 178 S.E.2d 442 (N.C. Jan. 20, 1971)
","Jan. 20, 1971",NorthCarolina,Overruled by," 1.  State v. Hurst 
359 S.E.2d 776 , 320 N.C. 589 , N.C. , (NO. 513PA86 )
","Sep. 03, 1987"
"Supreme Court of North Carolina. June 10, 1971 279 N.C. 156 181 S.E.2d 443
Extracted from page: 18
","Town of Hudson v. City of Lenoir, No. 104, 279 N.C. 156, 181 S.E.2d 443 (N.C. June 10, 1971)
","June 10, 1971",NorthCarolina,Overruled by," 1.  City of Burlington v. Town of Elon College  
314 S.E.2d 534 , 310 N.C. 723 , N.C. , (NO. 449PA83 )
","Apr. 30, 1984"
"Supreme Court of North Carolina. January 20, 1971 277 N.C. 602 178 S.E.2d 399
Extracted from page: 20
","State v. Swaney, No. 81, 277 N.C. 602, 178 S.E.2d 399 (N.C. Jan. 20, 1971)
","Jan. 20, 1971",NorthCarolina,Overruled by," 1.  State v. Hurst 
359 S.E.2d 776 , 320 N.C. 589 , N.C. , (NO. 513PA86 )
","Sep. 03, 1987"
"Supreme Court of North Carolina. June 10, 1971 279 N.C. 115 181 S.E.2d 453
Extracted from page: 20
","State v. Allen, No. 69, 279 N.C. 115, 181 S.E.2d 453 (N.C. June 10, 1971)
","June 10, 1971",NorthCarolina,Abrogated by," 1.  State v. Hickey 
346 S.E.2d 646 , 317 N.C. 457 , N.C. , (NO. 516A85 )
","Aug. 12, 1986"
"Supreme Court of North Carolina. January 22, 1936 209 N.C. 326 183 S.E. 539
Extracted from page: 25
","Etheridge v. Atlantic Coast Line R. Co., No. 167, 209 N.C. 326, 183 S.E. 539 (N.C. Jan. 22, 1936)
","Jan. 22, 1936",NorthCarolina,Overruled by," 1.  State v. Poolos 
85 S.E.2d 342 , 241 N.C. 382 , N.C. , (NO. 724 )
","Jan. 14, 1955"
"Supreme Court of North Carolina. February 24, 1915 168 N.C. 237 84 S.E. 362
Extracted from page: 28
","Tyler v. Mahoney, No. 113, 168 N.C. 237, 84 S.E. 362 (N.C. Feb. 24, 1915)
","Feb. 24, 1915",NorthCarolina,Overruled by," 1.  Brown v. Guaranty Estates Corp. 
80 S.E.2d 645 , 239 N.C. 595 , 40 A.L.R.2d 1094 , N.C. , (NO. 20 )
","Mar. 17, 1954"
"Supreme Court of North Carolina. July 08, 1981 303 N.C. 462 279 S.E.2d 559
Extracted from page: 35
","Norwood v. Sherwin-Williams Co., No. 57, 303 N.C. 462, 279 S.E.2d 559, 1981 WL 800615 (N.C. July 08, 1981)
","July 08, 1981",NorthCarolina,Abrogated by," 1.  Nelson v. Freeland 
507 S.E.2d 882 , 349 N.C. 615 , N.C. , (NO. 216A98 )
","Dec. 31, 1998"
"Supreme Court of North Carolina. July 08, 1981 303 N.C. 493 279 S.E.2d 583
Extracted from page: 35
","Mazzacco v. Purcell, No. 128, 303 N.C. 493, 279 S.E.2d 583 (N.C. July 08, 1981)
","July 08, 1981",NorthCarolina,Abrogated by," 1.  Nelson v. Freeland  
507 S.E.2d 882 , 349 N.C. 615 , N.C. , (NO. 216A98 )
","Dec. 31, 1998"
"Supreme Court of North Carolina. May 05, 1981 303 N.C. 89 277 S.E.2d 423
Extracted from page: 37
","Thornburg v. Lancaster, No. 90, 303 N.C. 89, 277 S.E.2d 423 (N.C. May 05, 1981)
","May 05, 1981",NorthCarolina,Overruled by," 1.  Daniels v. Montgomery Mut. Ins. Co. 
360 S.E.2d 772 , 320 N.C. 669 , N.C. , (NO. 498PA86 )
","Oct. 07, 1987"
"Supreme Court of North Carolina. June 02, 1981 303 N.C. 185 278 S.E.2d 238
Extracted from page: 40
","State v. Anderson, No. 84, 303 N.C. 185, 278 S.E.2d 238 (N.C. June 02, 1981)
","June 02, 1981",NorthCarolina,Overruled by," 1.  State v. Shank 
367 S.E.2d 639 , 322 N.C. 243 , N.C. , (NO. 734A86 )
","May 05, 1988"
"Supreme Court of North Carolina. March 04, 1981 302 N.C. 223 275 S.E.2d 450
Extracted from page: 41
","State v. Silhan, No. 93, 302 N.C. 223, 275 S.E.2d 450 (N.C. Mar. 04, 1981)
","Mar. 04, 1981",NorthCarolina,Abrogated by," 1.  State v. Sanderson  
488 S.E.2d 133 , 346 N.C. 669 , N.C. , (NO. 374A86-3 )
","July 24, 1997"
"Supreme Court of North Carolina. May 06, 1980 300 N.C. 83 265 S.E.2d 135
Extracted from page: 50
","Jolly v. Wright, No. 22, 300 N.C. 83, 265 S.E.2d 135 (N.C. May 06, 1980)
","May 06, 1980",NorthCarolina,Overruled by," 1.  McBride v. McBride  
431 S.E.2d 14 , 334 N.C. 124 , N.C. , (NO. 419PA92 )
","July 02, 1993"
"Supreme Court of North Carolina. January 01, 1870 64 N.C. 244 1870 WL 1715
Extracted from page: 52
","Brodnax v. Groom, 64 N.C. 244, 1870 WL 1715 (N.C. 1870)
","June 15, 1870",NorthCarolina,Overruled by," 1.  Matter of Alamance County Court Facilities  
405 S.E.2d 125 , 329 N.C. 84 , N.C. , (NO. 191A89 )
","June 12, 1991"
"Supreme Court of North Carolina. February 01, 1886 94 N.C. 824 1886 WL 990
Extracted from page: 53
","State v. Cunningham, 94 N.C. 824, 1886 WL 990 (N.C. Feb. 01, 1886)
","Feb. 01, 1886",NorthCarolina,Abrogated by," 1.  State v. McCotter 
217 S.E.2d 525 , 288 N.C. 227 , N.C. , (NO. 56 )
","Aug. 27, 1975"
"Supreme Court of North Carolina. January 01, 1880 82 N.C. 348 1880 WL 3187
Extracted from page: 55
","Reeves v. Reeves, 82 N.C. 348, 1880 WL 3187 (N.C. 1880)
","June 15, 1880",NorthCarolina,Overruled by," 1.  Medlin v. Medlin 
95 S.E. 857 , 175 N.C. 529 , N.C. , (NO. NO. 415 )
","May 08, 1918"
"Supreme Court of North Carolina. June 01, 1880 83 N.C. 454 1880 WL 3377
Extracted from page: 56
","First Nat. Bank v. Lineberger, 83 N.C. 454, 35 Am. Rep. 582, 1880 WL 3377 (N.C. June 01, 1880)
","June 01, 1880",NorthCarolina,Overruled by," 1.  Carter v. Duncan 
84 N.C. 676 , 1881 WL 3123 , N.C.
","June 15, 1881"
"Supreme Court of North Carolina. October 01, 1881 85 N.C. 581 1881 WL 3296
Extracted from page: 58
","State v. Morgan, 85 N.C. 581, 1881 WL 3296 (N.C. Oct Term 1881)
",Oct Term 1881,NorthCarolina,Abrogated by," 1.  State v. Vance 
403 S.E.2d 495 , 328 N.C. 613 , N.C. , (NO. 202PA90 )
","May 02, 1991"
"Supreme Court of North Carolina. February 02, 1984 310 N.C. 209 311 S.E.2d 866
Extracted from page: 6
","State v. Thompson, No. 305PA83, 310 N.C. 209, 311 S.E.2d 866 (N.C. Feb. 02, 1984)
","Feb. 02, 1984",NorthCarolina,Overruled by," 1.  State v. Vandiver  
364 S.E.2d 373 , 321 N.C. 570 , N.C. , (NO. 91A87 )
","Feb. 03, 1988"
"Supreme Court of North Carolina. February 02, 1984 310 N.C. 209 311 S.E.2d 866
Extracted from page: 6
","State v. Thompson, No. 305PA83, 310 N.C. 209, 311 S.E.2d 866 (N.C. Feb. 02, 1984)
","Feb. 02, 1984",NorthCarolina,Abrogated by," 2.  State v. Hudson
415 S.E.2d 732 , 331 N.C. 122 , N.C. , (NO. 454A87 )
","Apr. 22, 1992"
"Supreme Court of North Carolina. February 02, 1984 310 N.C. 259 311 S.E.2d 248
Extracted from page: 10
","State v. Bauguss, No. 554A82, 310 N.C. 259, 311 S.E.2d 248 (N.C. Feb. 02, 1984)
","Feb. 02, 1984",NorthCarolina,Overruled by," 1.  State v. Reese  
353 S.E.2d 352 , 319 N.C. 110 , N.C. , (NO. 468A83 )
","Mar. 04, 1987"
"Supreme Court of North Carolina. June 02, 1982 306 N.C. 125 291 S.E.2d 645
Extracted from page: 15
","State v. Gilley, No. 15A82, 306 N.C. 125, 291 S.E.2d 645 (N.C. June 02, 1982)
","June 02, 1982",NorthCarolina,Overruled by," 1.  State v. Barnes 
380 S.E.2d 118 , 324 N.C. 539 , N.C. , (NO. 574PA88 )
","June 08, 1989"
"Supreme Court of North Carolina. April 18, 1887 96 N.C. 197 2 S.E. 61
Extracted from page: 17
","Syme v. Badger, 96 N.C. 197, 2 S.E. 61 (N.C. Apr. 18, 1887)
","Apr. 18, 1887",NorthCarolina,Overruled by," 1.  Lee v. McKoy 
24 S.E. 210 , 118 N.C. 518 , N.C.
","Mar. 24, 1896"
"Supreme Court of North Carolina. February 28, 1940 217 N.C. 167 7 S.E.2d 468
Extracted from page: 19
","State v. Wray, No. 1, 217 N.C. 167, 7 S.E.2d 468 (N.C. Feb. 28, 1940)
","Feb. 28, 1940",NorthCarolina,Overruled by," 1.  State v. Hart 
80 S.E.2d 901 , 239 N.C. 709 , 41 A.L.R.2d 1199 , N.C. , (NO. 218 )
","Mar. 24, 1954"
"Supreme Court of North Carolina. October 09, 1940 218 N.C. 290 10 S.E.2d 723
Extracted from page: 20
","Hodges v. Stewart, No. 238, 218 N.C. 290, 10 S.E.2d 723 (N.C. Oct. 09, 1940)
","Oct. 09, 1940",NorthCarolina,Overruled by," 1.  Stephenson v. Rowe  
338 S.E.2d 301 , 315 N.C. 330 , N.C. , (NO. 515A84 )
","Jan. 07, 1986"
"Supreme Court of North Carolina. January 03, 1940 216 N.C. 674 6 S.E.2d 517
Extracted from page: 25
","Robinson v. McAlhaney, No. 110, 216 N.C. 674, 6 S.E.2d 517 (N.C. Jan. 03, 1940)
","Jan. 03, 1940",NorthCarolina,Overruled by," 1.  Freeman v. Hardee’s Food Systems, Inc.  
147 S.E.2d 590 , 267 N.C. 56 , N.C. , (NO. 360 )
","Apr. 13, 1966"
"Supreme Court of North Carolina. December 16, 1964 263 N.C. 242 139 S.E.2d 257
Extracted from page: 25
","State v. Leach, No. 660, 263 N.C. 242, 139 S.E.2d 257 (N.C. Dec. 16, 1964)
","Dec. 16, 1964",NorthCarolina,Overruled by," 1.  State v. Hunt 
197 S.E.2d 513 , 283 N.C. 617 , 72 A.L.R.3d 537 , N.C. , (NO. 92 )
","July 12, 1973"
"Supreme Court of North Carolina. November 11, 1964 262 N.C. 747 138 S.E.2d 630
Extracted from page: 26
","State v. Vines, No. 448-B, 262 N.C. 747, 138 S.E.2d 630 (N.C. Nov. 11, 1964)
","Nov. 11, 1964",NorthCarolina,Overruled by," 1.  State v. Barnes 
380 S.E.2d 118 , 324 N.C. 539 , N.C. , (NO. 574PA88 )
","June 08, 1989"
"Supreme Court of North Carolina. January 17, 1964 261 N.C. 172 134 S.E.2d 163
Extracted from page: 26
","State v. Williams, No. 222, 261 N.C. 172, 134 S.E.2d 163 (N.C. Jan. 17, 1964)
","Jan. 17, 1964",NorthCarolina,Overruled by," 1.  State v. Weaver  
142 S.E.2d 633 , 264 N.C. 681 , N.C. , (NO. 824 )
","June 18, 1965"
"Supreme Court of North Carolina. October 14, 1964 262 N.C. 604 138 S.E.2d 235
Extracted from page: 26
","Jones v. Kinston Housing Authority, No. 165, 262 N.C. 604, 138 S.E.2d 235 (N.C. Oct. 14, 1964)
","Oct. 14, 1964",NorthCarolina,Abrogated by," 1.  Nelson v. Freeland 
507 S.E.2d 882 , 349 N.C. 615 , N.C. , (NO. 216A98 )
","Dec. 31, 1998"
"Supreme Court of North Carolina. December 16, 1964 263 N.C. 224 139 S.E.2d 197
Extracted from page: 27
","Campbell v. North Carolina State Bd. of Alcoholic Control, No. 452, 263 N.C. 224, 139 S.E.2d 197 (N.C. Dec. 16, 1964)
","Dec. 16, 1964",NorthCarolina,Overruled by," 1.  National Food Stores v. North Carolina Bd. of Alcoholic Control 
151 S.E.2d 582 , 268 N.C. 624 , N.C. , (NO. 538 )
","Dec. 14, 1966"
"Supreme Court of North Carolina. February 26, 1964 261 N.C. 303 134 S.E.2d 614
Extracted from page: 30
","Fleming v. Nationwide Mut. Ins. Co., No. 23, 261 N.C. 303, 134 S.E.2d 614 (N.C. Feb. 26, 1964)
","Feb. 26, 1964",NorthCarolina,Overruled by," 1.  Great American Ins. Co. v. C. G. Tate Const. Co.  
279 S.E.2d 769 , 303 N.C. 387 , N.C. , (NO. 9 )
","July 08, 1981"
"Supreme Court of North Carolina. October 23, 1918 176 N.C. 249 97 S.E. 20
Extracted from page: 34
","McEwan v. Brown, No. 13, 176 N.C. 249, 97 S.E. 20 (N.C. Oct. 23, 1918)
","Oct. 23, 1918",NorthCarolina,Overruled by," 1.  Matter of Lamb’s Will 
279 S.E.2d 781 , 303 N.C. 452 , N.C. , (NO. 63 )
","July 08, 1981"
"Supreme Court of North Carolina. December 10, 1895 117 N.C. 429 23 S.E. 354
Extracted from page: 34
","Vaughan v. Forsyth County Com'rs, 117 N.C. 429, 23 S.E. 354 (N.C. Dec. 10, 1895)
","Dec. 10, 1895",NorthCarolina,Overruled by," 1.  Matter of Alamance County Court Facilities  
405 S.E.2d 125 , 329 N.C. 84 , N.C. , (NO. 191A89 )
","June 12, 1991"
"Supreme Court of North Carolina. April 11, 1899 124 N.C. 459 32 S.E. 746
Extracted from page: 38
","Cashion v. Western Union Telegraph Co., 124 N.C. 459, 32 S.E. 746, 45 L.R.A. 160 (N.C. Apr. 11, 1899)
","Apr. 11, 1899",NorthCarolina,Overruled by," 1.  Helms v. Western Union Tel. Co. 
55 S.E. 831 , 143 N.C. 386 , 8 L.R.A.N.S. 249 , 118 Am.St.Rep. 811 , 10 Am.Ann.Cas. 643 , N.C.
","Dec. 18, 1906"
"Supreme Court of North Carolina. December 14, 1949 231 N.C. 341 56 S.E.2d 646
Extracted from page: 40
","State v. Daniels, No. 294, 231 N.C. 341, 56 S.E.2d 646 (N.C. Dec. 14, 1949)
","Dec. 14, 1949",NorthCarolina,Overruled by," 1.  Dantzic v. State 
182 S.E.2d 563 , 279 N.C. 212 , N.C. , (NO. 113 )
","July 30, 1971"
"Supreme Court of North Carolina. October 19, 1949 230 N.C. 750 55 S.E.2d 694
Extracted from page: 40
","Gardner v. Carolina Ins. Co. of Wilmington, No. 306, 230 N.C. 750, 55 S.E.2d 694 (N.C. Oct. 19, 1949)
","Oct. 19, 1949",NorthCarolina,Disavowed by," 1.  Smith v. North Carolina Farm Bureau Mut. Ins. Co. 
361 S.E.2d 571 , 321 N.C. 60 , N.C. , (NO. 78A87 )
","Nov. 05, 1987"
"Supreme Court of North Carolina. March 23, 1949 230 N.C. 149 52 S.E.2d 350
Extracted from page: 41
","Scholtens v. Scholtens, No. 94, 230 N.C. 149, 52 S.E.2d 350 (N.C. Mar. 23, 1949)
","Mar. 23, 1949",NorthCarolina,Overruled by," 1.  Foster v. Foster 
142 S.E.2d 638 , 264 N.C. 694 , N.C. , (NO. 31 )
","June 18, 1965"
"Supreme Court of North Carolina. June 16, 1949 230 N.C. 566 53 S.E.2d 857
Extracted from page: 41
","In re Taylor, No. 291, 230 N.C. 566, 53 S.E.2d 857 (N.C. June 16, 1949)
","June 16, 1949",NorthCarolina,Overruled by," 1.  Dantzic v. State 
182 S.E.2d 563 , 279 N.C. 212 , N.C. , (NO. 113 )
","July 30, 1971"
"Supreme Court of North Carolina. April 20, 1949 230 N.C. 293 52 S.E.2d 791
Extracted from page: 42
","State v. Flynn, No. 218, 230 N.C. 293, 52 S.E.2d 791 (N.C. Apr. 20, 1949)
","Apr. 20, 1949",NorthCarolina,Overruled by," 1.  State v. Benfield  
179 S.E.2d 388 , 278 N.C. 199 , N.C. , (NO. 19 )
","Mar. 10, 1971"
"Supreme Court of North Carolina. November 02, 1949 231 N.C. 17 56 S.E.2d 2
Extracted from page: 43
","State v. Daniels, No. 294, 231 N.C. 17, 56 S.E.2d 2 (N.C. Nov. 02, 1949)
","Nov. 02, 1949",NorthCarolina,Overruled by," 1.  Dantzic v. State 
182 S.E.2d 563 , 279 N.C. 212 , N.C. , (NO. 113 )
","July 30, 1971"
"Supreme Court of North Carolina. March 01, 1950 231 N.C. 509 57 S.E.2d 653
Extracted from page: 45
","State v. Daniels, No. 290, 231 N.C. 509, 57 S.E.2d 653 (N.C. Mar. 01, 1950)
","Mar. 01, 1950",NorthCarolina,Overruled by," 1.  Dantzic v. State 
182 S.E.2d 563 , 279 N.C. 212 , N.C. , (NO. 113 )
","July 30, 1971"
"Supreme Court of North Carolina. September 03, 1987 320 N.C. 621 359 S.E.2d 780
Extracted from page: 46
","Branks v. Kern, No. 662PA86, 320 N.C. 621, 359 S.E.2d 780, 68 A.L.R.4th 817, 1987 WL 1641620 (N.C. Sep. 03, 1987)
","Sep. 03, 1987",NorthCarolina,Abrogated by," 1.  Nelson v. Freeland 
507 S.E.2d 882 , 349 N.C. 615 , N.C. , (NO. 216A98 )
","Dec. 31, 1998"
"Supreme Court of North Carolina. September 03, 1987 320 N.C. 589 359 S.E.2d 776
Extracted from page: 50
","State v. Hurst, No. 513PA86, 320 N.C. 589, 359 S.E.2d 776 (N.C. Sep. 03, 1987)
","Sep. 03, 1987",NorthCarolina,Overruled by," 1.  State v. White  
369 S.E.2d 813 , 322 N.C. 506 , N.C. , (NO. 222A87 )
","June 30, 1988"
"Supreme Court of North Carolina. March 04, 1987 319 N.C. 110 353 S.E.2d 352
Extracted from page: 54
","State v. Reese, No. 468A83, 319 N.C. 110, 353 S.E.2d 352 (N.C. Mar. 04, 1987)
","Mar. 04, 1987",NorthCarolina,Overruled by," 1.  State v. Barnes  
481 S.E.2d 44 , 345 N.C. 184 , N.C. , (NO. 146A94 )
","Feb. 10, 1997"
"Supreme Court of North Carolina. March 05, 1986 316 N.C. 161 340 S.E.2d 98
Extracted from page: 55
","State v. Amerson, No. 41A85, 316 N.C. 161, 340 S.E.2d 98 (N.C. Mar. 05, 1986)
","Mar. 05, 1986",NorthCarolina,Abrogated by," 1.  State v. Gaines 
483 S.E.2d 396 , 345 N.C. 647 , N.C. , (NO. 486A94 )
","Apr. 11, 1997"
"Supreme Court of North Carolina. February 27, 1957 245 N.C. 503 96 S.E.2d 703
Extracted from page: 3
","Boyd v. Bankers & Shippers Ins. Co., No. 666, 245 N.C. 503, 96 S.E.2d 703 (N.C. Feb. 27, 1957)
","Feb. 27, 1957",NorthCarolina,Disavowed by," 1.  Smith v. North Carolina Farm Bureau Mut. Ins. Co. 
361 S.E.2d 571 , 321 N.C. 60 , N.C. , (NO. 78A87 )
","Nov. 05, 1987"
"Supreme Court of North Carolina. January 29, 1976 289 N.C. 175 221 S.E.2d 499
Extracted from page: 5
","Gas House, Inc. v. Southern Bell Tel. & Tel. Co., No. 74, 289 N.C. 175, 221 S.E.2d 499, 1976 WL 357233 (N.C. Jan. 29, 1976)
","Jan. 29, 1976",NorthCarolina,Overruled by," 1.  State ex rel. Utilities Com’n v. Southern Bell Tel. & Tel. Co.  
299 S.E.2d 763 , 307 N.C. 541 , N.C. , (NO. 408A82 )
","Feb. 08, 1983"
"Supreme Court of North Carolina. October 05, 1976 290 N.C. 718 228 S.E.2d 424
Extracted from page: 8
","State v. Harris, No. 10, 290 N.C. 718, 228 S.E.2d 424 (N.C. Oct. 05, 1976)
","Oct. 05, 1976",NorthCarolina,Overruled by," 1.  State v. Strickland  
298 S.E.2d 645 , 307 N.C. 274 , N.C. , (NO. 32PA82 )
","Jan. 11, 1983"
"Supreme Court of North Carolina. September 01, 1976 290 N.C. 556 227 S.E.2d 535
Extracted from page: 12
","State v. Hunter, No. 44, 290 N.C. 556, 227 S.E.2d 535 (N.C. Sep. 01, 1976)
","Sep. 01, 1976",NorthCarolina,Disavowed by," 1.  State v. Davis  
356 S.E.2d 340 , 319 N.C. 620 , N.C. , (NO. 322A86 )
","June 02, 1987"
"Supreme Court of North Carolina. November 30, 1938 214 N.C. 525 199 S.E. 715
Extracted from page: 13
","State v. Lockey, No. 507, 214 N.C. 525, 199 S.E. 715 (N.C. Nov. 30, 1938)
","Nov. 30, 1938",NorthCarolina,Overruled by," 1.  State v. Hill 
73 S.E.2d 894 , 236 N.C. 704 , N.C. , (NO. 508 )
","Jan. 06, 1953"
"Supreme Court of North Carolina. November 23, 1938 214 N.C. 449 199 S.E. 623
Extracted from page: 16
","Tscheiller v. National Weaving Co., No. 529, 214 N.C. 449, 199 S.E. 623 (N.C. Nov. 23, 1938)
","Nov. 23, 1938",NorthCarolina,Overruled by," 1.  Warner v. Leder 
69 S.E.2d 6 , 234 N.C. 727 , N.C. , (NO. 598 )
","Feb. 01, 1952"
"Supreme Court of North Carolina. June 15, 1938 213 N.C. 782 197 S.E. 611
Extracted from page: 18
","State v. Howie, No. 729, 213 N.C. 782, 197 S.E. 611 (N.C. June 15, 1938)
","June 15, 1938",NorthCarolina,Overruled by," 1.  State v. Williams  
185 S.E.2d 174 , 279 N.C. 663 , N.C. , (NO. 23 )
","Dec. 15, 1971"
"Supreme Court of North Carolina. December 14, 1938 214 N.C. 558 200 S.E. 22
Extracted from page: 18
","State v. Lueders, No. 655, 214 N.C. 558, 200 S.E. 22 (N.C. Dec. 14, 1938)
","Dec. 14, 1938",NorthCarolina,Abrogated by," 1.  State v. McCotter  
217 S.E.2d 525 , 288 N.C. 227 , N.C. , (NO. 56 )
","Aug. 27, 1975"
"Supreme Court of North Carolina. June 15, 1938 213 N.C. 674 197 S.E. 586
Extracted from page: 19
","State v. Lawrence, No. 723, 213 N.C. 674, 197 S.E. 586, 116 A.L.R. 1366 (N.C. June 15, 1938)
","June 15, 1938",NorthCarolina,Overruled by," 1.  State v. Ballance 
51 S.E.2d 731 , 229 N.C. 764 , 7 A.L.R.2d 407 , N.C. , (NO. 436 )
","Feb. 04, 1949"
