DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Ohio. December 01, 1875 27 Ohio St. 498 1875 WL 199
Extracted from page: 3
","Lang v. Pike, 27 Ohio St. 498, 1875 WL 199 (Ohio Dec. 01, 1875)
","Dec. 01, 1875",Ohio,Overruled by," 1.  Alber v. Froehlich  
1883 WL 172 , 39 Ohio St. 245 , 10 W.L.B. 258 , Ohio
","June 15, 1883"
"Supreme Court of Ohio. August 11, 1982 1 Ohio St.3d 182 438 N.E.2d 888
Extracted from page: 5
","Straub v. Voss, No. 81-1574, 1 Ohio St. 3d 182, 438 N.E.2d 888, 1 O.B.R. 211 (Ohio Aug. 11, 1982)
","Aug. 11, 1982",Ohio,Overruled by," 1.  Wilfong v. Batdorf 
451 N.E.2d 1185 , 6 Ohio St.3d 100 , 6 O.B.R. 162 , Ohio , (NO. 82-1091 , 82-944 )
","Aug. 03, 1983"
"Supreme Court of Ohio. March 03, 1982 69 Ohio St.2d 533 433 N.E.2d 194
Extracted from page: 7
","Baird v. Loeffler, No. 81-724, 69 Ohio St. 2d 533, 433 N.E.2d 194, 23 O.O.3d 458 (Ohio Mar. 03, 1982)
","Mar. 03, 1982",Ohio,Overruled by," 1.  Mominee v. Scherbarth  
503 N.E.2d 717 , 28 Ohio St.3d 270 , 28 O.B.R. 346 , Ohio , (NO. 85-1039 , 85-688 )
","Dec. 22, 1986"
"Supreme Court of Ohio. August 11, 1982 1 Ohio St.3d 217 438 N.E.2d 910
Extracted from page: 11
","State v. Mapson, No. 81-827, 1 Ohio St. 3d 217, 438 N.E.2d 910, 1 O.B.R. 240 (Ohio Aug. 11, 1982)
","Aug. 11, 1982",Ohio,Overruled by," 1.  State ex rel. Penland v. Dinkelacker  
164 N.E.3d 336 , 162 Ohio St.3d 59 , 2020-Ohio-3774 , Ohio , (NO. 2020-0027 )
","July 22, 2020"
"Supreme Court of Ohio. February 19, 1982 69 Ohio St.2d 293 432 N.E.2d 167
Extracted from page: 13
","Colvin v. Globe American Cas. Co., No. 81-275, 69 Ohio St. 2d 293, 432 N.E.2d 167, 23 O.O.3d 281 (Ohio Feb. 19, 1982)
","Feb. 19, 1982",Ohio,Overruled by,"    1.  Miller v. Progressive Cas. Ins. Co.  
635 N.E.2d 317 , 69 Ohio St.3d 619 , 1994-Ohio-160 , Ohio , (NO. 8201 , 93-987 )
","July 27, 1994"
"Supreme Court of Ohio. June 09, 1982 70 Ohio St.2d 134 436 N.E.2d 208
Extracted from page: 14
","Detling v. Chockley, No. 81-1192, 70 Ohio St. 2d 134, 436 N.E.2d 208, 24 O.O.3d 239 (Ohio June 09, 1982)
","June 09, 1982",Ohio,Overruled by," 1.  Cabe v. Lunich 
640 N.E.2d 159 , 70 Ohio St.3d 598 , 33 A.L.R.5th 825 , 1994-Ohio-4 , Ohio , (NO. 8229 , 93-1458 )
","Oct. 26, 1994"
"Supreme Court of Ohio. August 11, 1982 1 Ohio St.3d 173 438 N.E.2d 881
Extracted from page: 15
","Viers v. Dunlap, No. 81-1659, 1 Ohio St. 3d 173, 438 N.E.2d 881, 1 O.B.R. 203 (Ohio Aug. 11, 1982)
","Aug. 11, 1982",Ohio,Overruled by," 1.  Wilfong v. Batdorf  
451 N.E.2d 1185 , 6 Ohio St.3d 100 , 6 O.B.R. 162 , Ohio , (NO. 82-1091 , 82-944 )
","Aug. 03, 1983"
"Supreme Court of Ohio. February 10, 1982 69 Ohio St.2d 152 431 N.E.2d 998
Extracted from page: 15
","Bonkowsky v. Bonkowsky, No. 81-270, 69 Ohio St. 2d 152, 431 N.E.2d 998, 23 O.O.3d 188 (Ohio Feb. 10, 1982)
","Feb. 10, 1982",Ohio,Overruled by," 1.  Shearer v. Shearer 
480 N.E.2d 388 , 18 Ohio St.3d 94 , 18 O.B.R. 129 , Ohio , (NO. 84-248 )
","July 03, 1985"
"Supreme Court of Ohio. June 23, 1982 70 Ohio St.2d 227 436 N.E.2d 1014
Extracted from page: 15
","Karam v. Allstate Ins. Co., No. 81-958, 70 Ohio St. 2d 227, 436 N.E.2d 1014, 24 O.O.3d 327 (Ohio June 23, 1982)
","June 23, 1982",Ohio,Overruled by," 1.  Dorsey v. State Farm Mut. Auto. Ins. Co. 
457 N.E.2d 1169 , 9 Ohio St.3d 27 , 9 O.B.R. 119 , Ohio , (NO. 82-1662 )
","Jan. 11, 1984"
"Supreme Court of Ohio. February 26, 1982 69 Ohio St.2d 593 433 N.E.2d 547
Extracted from page: 17
","Ady v. West American Ins. Co., No. 80-1670, 69 Ohio St. 2d 593, 433 N.E.2d 547, 23 O.O.3d 495, 1982 WL 1060887 (Ohio Feb. 26, 1982)
","Feb. 26, 1982",Ohio,Abrogated by," 1.  Hedrick v. Motorists Mut. Ins. Co.  
488 N.E.2d 840 , 22 Ohio St.3d 42 , 22 O.B.R. 63 , Ohio , (NO. 84-1950 )
","Feb. 05, 1986"
"Supreme Court of Ohio. November 09, 1927 117 Ohio St. 329 158 N.E. 829
Extracted from page: 18
","Slanina v. Industrial Commission of Ohio, No. 20549, 117 Ohio St. 329, 158 N.E. 829, 5 Ohio Law Abs. 734 (Ohio Nov. 09, 1927)
","Nov. 09, 1927",Ohio,Overruled by," 1.  Griffin v. Hydra-Matic Div., General Motors Corp. 
529 N.E.2d 436 , 39 Ohio St.3d 79 , Ohio , (NO. 87-258 )
","Oct. 12, 1988"
"Supreme Court of Ohio. December 28, 1927 117 Ohio St. 586 160 N.E. 687
Extracted from page: 20
","Ohio Public Service Co. v. Sharkey, No. 20522, 117 Ohio St. 586, 160 N.E. 687, 6 Ohio Law Abs. 14, 25 Ohio Law Rep. 636 (Ohio Dec. 28, 1927)
","Dec. 28, 1927",Ohio,Overruled by," 1.  Truscon Steel Co. v. Trumbull Cliffs Furnace Co. 
166 N.E. 368 , 120 Ohio St. 394 , 7 Ohio Law Abs. 271 , 29 Ohio Law Rep. 108 , Ohio , (NO. 21427 )
","Apr. 24, 1929"
"Supreme Court of Ohio. May 11, 1927 116 Ohio St. 469 157 N.E. 318
Extracted from page: 20
","State ex rel. Smith v. City of Fremont, No. 20176, 116 Ohio St. 469, 157 N.E. 318, 25 Ohio Law Rep. 331 (Ohio May 11, 1927)
","May 11, 1927",Ohio,Overruled by," 1.  State ex rel. Sharpe v. Hitt 
99 N.E.2d 659 , 155 Ohio St. 529 , 44 O.O. 489 , Ohio , (NO. 32444 )
","June 13, 1951"
"Supreme Court of Ohio. November 19, 1907 77 Ohio St. 81 82 N.E. 1065
Extracted from page: 22
","Barber v. Knowles, No. 10225, 77 Ohio St. 81, 82 N.E. 1065, 14 L.R.A.N.S. 663, 5 Ohio Law Rep. 494, 11 Am. Ann. Cas. 1144 (Ohio Nov. 19, 1907)
","Nov. 19, 1907",Ohio,Overruled by," 1.  Zumsteg v. American Food Club, Inc. 
143 N.E.2d 701 , 166 Ohio St. 439 , 2 O.O.2d 437 , Ohio , (NO. 35005 )
","June 19, 1957"
"Supreme Court of Ohio. April 06, 1988 36 Ohio St.3d 50 521 N.E.2d 773
Extracted from page: 33
","State ex rel. Bouchonville v. Industrial Com'n of Ohio, No. 86-1411, 36 Ohio St. 3d 50, 521 N.E.2d 773, 1988 WL 28635 (Ohio Apr. 06, 1988)
","Apr. 06, 1988",Ohio,Overruled by," 1.  State ex rel. Johnson v. Industrial Com’n of Ohio
533 N.E.2d 775 , 40 Ohio St.3d 384 , Ohio , (NO. 88-158 )
","Dec. 30, 1988"
"Supreme Court of Ohio. April 06, 1988 36 Ohio St.3d 50 521 N.E.2d 773
Extracted from page: 33
","State ex rel. Bouchonville v. Industrial Com'n of Ohio, No. 86-1411, 36 Ohio St. 3d 50, 521 N.E.2d 773, 1988 WL 28635 (Ohio Apr. 06, 1988)
","Apr. 06, 1988",Ohio,Overruled by," 2.  State ex rel. Holman v. Longfellow Restaurant 
665 N.E.2d 1123 , 76 Ohio St.3d 44 , 1996-Ohio-429 , Ohio , (NO. 9212 , 95-405 )
","July 03, 1996"
"Supreme Court of Ohio. December 30, 1988 40 Ohio St.3d 165 532 N.E.2d 745
Extracted from page: 33
","State ex rel. Y & O Coal Co. v. Industrial Com'n of Ohio, No. 87-339, 40 Ohio St. 3d 165, 532 N.E.2d 745, 1988 WL 140614 (Ohio Dec. 30, 1988)
","Dec. 30, 1988",Ohio,Overruled by," 1.  Afrates v. Lorain 
584 N.E.2d 1175 , 63 Ohio St.3d 22 , Ohio , (NO. 7182 , 90-2328 )
","Feb. 19, 1992"
"Supreme Court of Ohio. June 22, 1988 37 Ohio St.3d 203 524 N.E.2d 896
Extracted from page: 34
","State ex rel. Wean United, Inc. v. Industrial Com'n of Ohio, No. 86-1009, 37 Ohio St. 3d 203, 524 N.E.2d 896, 1988 WL 65596 (Ohio June 22, 1988)
","June 22, 1988",Ohio,Overruled by," 1.  Afrates v. Lorain 
584 N.E.2d 1175 , 63 Ohio St.3d 22 , Ohio , (NO. 7182 , 90-2328 )
","Feb. 19, 1992"
"Supreme Court of Ohio. December 14, 1988 40 Ohio St.3d 55 531 N.E.2d 681
Extracted from page: 35
","State ex rel. Aspinwall v. Industrial Com'n of Ohio, No. 87-1519, 40 Ohio St. 3d 55, 531 N.E.2d 681, 1988 WL 132384 (Ohio Dec. 14, 1988)
","Dec. 14, 1988",Ohio,Overruled by," 1.  State ex rel. Advanced Metal Precision Prods. v. Indus. Comm. 
855 N.E.2d 435 , 111 Ohio St.3d 109 , 2006-Ohio-5336 , Ohio , (NO. 2005-1631 )
","Nov. 01, 2006"
"Supreme Court of Ohio. February 20, 1917 95 Ohio St. 391 115 N.E. 110
Extracted from page: 40
","Brittain v. Industrial Commission of Ohio, No. 15388, 95 Ohio St. 391, 115 N.E. 110, 15 Ohio Law Rep. 56, 15 Ohio Law Rep. 32 (Ohio Feb. 20, 1917)
","Feb. 20, 1917",Ohio,Overruled by," 1.  State v. Thompkins  
678 N.E.2d 541 , 78 Ohio St.3d 380 , 1997-Ohio-52 , Ohio , (NO. 95-2647 )
","May 14, 1997"
"Supreme Court of Ohio. January 23, 1917 95 Ohio St. 232 116 N.E. 104
Extracted from page: 40
","Fassig v. State, No. 15313, 95 Ohio St. 232, 116 N.E. 104, 15 Ohio Law Rep. 6 (Ohio Jan. 23, 1917)
","Jan. 23, 1917",Ohio,Overruled by," 1.  Griffin v. Hydra-Matic Div., General Motors Corp. 
529 N.E.2d 436 , 39 Ohio St.3d 79 , Ohio , (NO. 87-258 )
","Oct. 12, 1988"
"Supreme Court of Ohio. April 17, 1917 96 Ohio St. 205 117 N.E. 229
Extracted from page: 40
","Heininger v. Davis, No. 15365, 96 Ohio St. 205, 117 N.E. 229, 15 Ohio Law Rep. 122 (Ohio Apr. 17, 1917)
","Apr. 17, 1917",Ohio,Overruled by," 1.  State v. Allen 
159 N.E. 591 , 117 Ohio St. 470 , 6 Ohio Law Abs. 15 , Ohio , (NO. 20506 , 20507 )
","Dec. 28, 1927"
"Supreme Court of Ohio. February 13, 1917 95 Ohio St. 333 116 N.E. 452
Extracted from page: 41
","Thompson v. Denton, No. 15188, 95 Ohio St. 333, 116 N.E. 452, 15 Ohio Law Rep. 32, 15 Ohio Law Rep. 19 (Ohio Feb. 13, 1917)
","Feb. 13, 1917",Ohio,Overruled by," 1.  Forest City Inv. Co. v. Haas 
143 N.E. 549 , 110 Ohio St. 188 , 2 Ohio Law Abs. 276 , 22 Ohio Law Rep. 73 , Ohio , (NO. 18214 )
","Apr. 15, 1924"
"Supreme Court of Ohio. May 22, 1917 96 Ohio St. 305 117 N.E. 366
Extracted from page: 41
","American Woodenware Mfg. Co. v. Schorling, No. 15134, 96 Ohio St. 305, 117 N.E. 366, 15 Ohio Law Rep. 178, Am. Ann. Cas. 1918D, 318 (Ohio May 22, 1917)
","May 22, 1917",Ohio,Overruled by," 1.  Ohio Automatic Sprinkler Co. v. Fender  
141 N.E. 269 , 108 Ohio St. 149 , 1 Ohio Law Abs. 467 , 1 Ohio Law Abs. 780 , 21 Ohio Law Rep. 139 , 21 Ohio Law Rep. 299 , 21 Ohio Law Rep. 300 , Ohio , (NO. 17565 )
","June 12, 1923"
"Supreme Court of Ohio. February 28, 1947 147 Ohio St. 507 72 N.E.2d 95
Extracted from page: 42
","Walborn v. General Fireproofing Co., No. 30738, 147 Ohio St. 507, 72 N.E.2d 95, 34 O.O. 413 (Ohio Feb. 28, 1947)
","Feb. 28, 1947",Ohio,Overruled by," 1.  Griffin v. Hydra-Matic Div., General Motors Corp.  
529 N.E.2d 436 , 39 Ohio St.3d 79 , Ohio , (NO. 87-258 )
","Oct. 12, 1988"
"Supreme Court of Ohio. December 31, 1947 148 Ohio St. 693 76 N.E.2d 892
Extracted from page: 43
","Sebek v. Cleveland Graphite Bronze Co., No. 31031, 148 Ohio St. 693, 76 N.E.2d 892, 36 O.O. 282 (Ohio Dec. 31, 1947)
","Dec. 31, 1947",Ohio,Overruled by," 1.  Johnson v. Industrial Commission of Ohio  
130 N.E.2d 807 , 164 Ohio St. 297 , 58 O.O. 90 , Ohio , (NO. 34212 )
","Dec. 07, 1955"
"Supreme Court of Ohio. February 28, 1947 147 Ohio St. 437 72 N.E.2d 378
Extracted from page: 44
","Harris v. Harris, No. 30709, 147 Ohio St. 437, 72 N.E.2d 378, 34 O.O. 371 (Ohio Feb. 28, 1947)
","Feb. 28, 1947",Ohio,Overruled by," 1.  Smyth v. Cleveland Trust Co. 
179 N.E.2d 60 , 172 Ohio St. 489 , 18 O.O.2d 42 , Ohio , (NO. 36877 )
","Dec. 20, 1961"
"Supreme Court of Ohio. November 27, 1957 167 Ohio St. 57 146 N.E.2d 299
Extracted from page: 45
","Welsh v. Ledyard, No. 35065, 167 Ohio St. 57, 146 N.E.2d 299, 4 O.O.2d 27 (Ohio Nov. 27, 1957)
","Nov. 27, 1957",Ohio,Overruled by," 1.  Lonzrick v. Republic Steel Corp. 
218 N.E.2d 185 , 6 Ohio St.2d 227 , 35 O.O.2d 404 , 3 UCC Rep.Serv. 535 , Ohio , (NO. 39493 )
","June 15, 1966"
"Supreme Court of Ohio. July 10, 1957 166 Ohio St. 529 144 N.E.2d 104
Extracted from page: 47
","Hood v. New York, C. & St. L. R. Co., No. 34905, 166 Ohio St. 529, 144 N.E.2d 104, 3 O.O.2d 12, 1957 WL 90781 (Ohio July 10, 1957)
","July 10, 1957",Ohio,Abrogated by," 1.  Matkovich v. Penn Cent. Transp. Co.  
431 N.E.2d 652 , 69 Ohio St.2d 210 , 23 O.O.3d 224 , Ohio , (NO. 81-358 )
","Feb. 17, 1982"
"Supreme Court of Ohio. May 13, 1970 22 Ohio St.2d 177 258 N.E.2d 458
Extracted from page: 49
","Trans World Airlines, Inc. v. Porterfield, No. 69-656, 22 Ohio St. 2d 177, 258 N.E.2d 458, 51 O.O.2d 238 (Ohio May 13, 1970)
","May 13, 1970",Ohio,Abrogated by," 1.  Castle Aviation, Inc. v. Wilkins 
847 N.E.2d 420 , 109 Ohio St.3d 290 , 2006-Ohio-2420 , Ohio , (NO. 2005-0304 , 2769 )
","May 31, 2006"
"Supreme Court of Ohio. January 14, 1970 21 Ohio St.2d 48 254 N.E.2d 687
Extracted from page: 54
","Emmons v. Keller, 21 Ohio St. 2d 48, 254 N.E.2d 687, 50 O.O.2d 90 (Ohio Jan. 14, 1970)
","Jan. 14, 1970",Ohio,Overruled by," 1.  DeLozier v. Sommer 
313 N.E.2d 386 , 38 Ohio St.2d 268 , 67 O.O.2d 335 , Ohio , (NO. 73-843 )
","June 19, 1974"
"Supreme Court of Ohio. January 14, 1970 21 Ohio St.2d 48 254 N.E.2d 687
Extracted from page: 54
","Emmons v. Keller, 21 Ohio St. 2d 48, 254 N.E.2d 687, 50 O.O.2d 90 (Ohio Jan. 14, 1970)
","Jan. 14, 1970",Ohio,Overruled by," 2.  Kinney v. Kaiser-Aluminum & Chemical Corp.  
322 N.E.2d 880 , 41 Ohio St.2d 120 , 70 O.O.2d 206 , Ohio , (NO. 73-921 )
","Feb. 12, 1975"
"Supreme Court of Ohio. December 28, 1949 152 Ohio St. 437 89 N.E.2d 673
Extracted from page: 57
","Midvale Coal Co. v. Cardox Corp., No. 31718, 152 Ohio St. 437, 89 N.E.2d 673, 40 O.O. 428 (Ohio Dec. 28, 1949)
","Dec. 28, 1949",Ohio,Overruled by," 1.  Fischer Const. Co. v. Stroud  
191 N.E.2d 164 , 175 Ohio St. 31 , 23 O.O.2d 309 , Ohio , (NO. 37748 )
","June 12, 1963"
"Supreme Court of Ohio. June 10, 1953 160 Ohio St. 1 113 N.E.2d 81
Extracted from page: 58
","Toth v. Standard Oil Co., No. 33230, 160 Ohio St. 1, 113 N.E.2d 81, 50 O.O. 476 (Ohio June 10, 1953)
","June 10, 1953",Ohio,Overruled by," 1.  Ryan v. Connor 
503 N.E.2d 1379 , 28 Ohio St.3d 406 , 28 O.B.R. 462 , Ohio , (NO. 85-344 )
","Dec. 30, 1986"
"Supreme Court of Ohio. July 21, 1971 27 Ohio St.2d 242 272 N.E.2d 97
Extracted from page: 3
","Cooper v. Sisters of Charity of Cincinnati, Inc., No. 70-459, 27 Ohio St. 2d 242, 272 N.E.2d 97, 56 O.O.2d 146 (Ohio July 21, 1971)
","July 21, 1971",Ohio,Overruled by," 1.  Roberts v. Ohio Permanente Med. Group, Inc.  
668 N.E.2d 480 , 76 Ohio St.3d 483 , 65 USLW 2183 , 1996-Ohio-375 , Ohio , (NO. 9355 , 95-1042 )
","Aug. 28, 1996"
"Supreme Court of Ohio. February 24, 1971 25 Ohio St.2d 164 267 N.E.2d 419
Extracted from page: 5
","Wyler v. Tripi, No. 69-611, 25 Ohio St. 2d 164, 267 N.E.2d 419, 54 O.O.2d 283 (Ohio Feb. 24, 1971)
","Feb. 24, 1971",Ohio,Overruled by," 1.  Oliver v. Kaiser Community Health Foundation  
449 N.E.2d 438 , 5 Ohio St.3d 111 , 5 O.B.R. 247 , Ohio , (NO. 82-833 )
","June 08, 1983"
"Supreme Court of Ohio. July 22, 1942 140 Ohio St. 281 43 N.E.2d 287
Extracted from page: 10
","Ayres v. Cook, No. 28807, 140 Ohio St. 281, 43 N.E.2d 287, 23 O.O. 491 (Ohio July 22, 1942)
","July 22, 1942",Ohio,Overruled by," 1.  Sherman v. Johnson  
112 N.E.2d 326 , 159 Ohio St. 209 , 50 O.O. 257 , Ohio , (NO. 33119 , 33164 )
","Apr. 22, 1953"
"Supreme Court of Ohio. April 29, 1942 139 Ohio St. 609 41 N.E.2d 702
Extracted from page: 11
","Ex parte Martin, No. 28749, 139 Ohio St. 609, 41 N.E.2d 702, 23 O.O. 100 (Ohio Apr. 29, 1942)
","Apr. 29, 1942",Ohio,Overruled by," 1.  Ex parte Martin  
47 N.E.2d 388 , 141 Ohio St. 87 , 25 O.O. 225 , Ohio , (NO. 29257 )
","Feb. 17, 1943"
"Supreme Court of Ohio. July 22, 1942 140 Ohio St. 292 43 N.E.2d 266
Extracted from page: 12
","Malone v. Industrial Commission of Ohio, No. 28932, 140 Ohio St. 292, 43 N.E.2d 266, 23 O.O. 496 (Ohio July 22, 1942)
","July 22, 1942",Ohio,Overruled by," 1.  Village v. General Motors Corp., G.M.A.D. 
472 N.E.2d 1079 , 15 Ohio St.3d 129 , 15 O.B.R. 279 , Ohio , (NO. 84-222 )
","Dec. 31, 1984"
"Supreme Court of Ohio. March 01, 1939 135 Ohio St. 110 19 N.E.2d 769
Extracted from page: 13
","Mitchell v. Industrial Com'n of Ohio, No. 27201, 135 Ohio St. 110, 19 N.E.2d 769, 13 O.O. 465 (Ohio Mar. 01, 1939)
","Mar. 01, 1939",Ohio,Overruled by," 1.  Carson v. Metropolitan Life Ins. Co. 
135 N.E.2d 259 , 165 Ohio St. 238 , 59 O.O. 310 , Ohio , (NO. 34438 )
","May 09, 1956"
"Supreme Court of Ohio. May 17, 1939 135 Ohio St. 401 21 N.E.2d 169
Extracted from page: 14
","Davis v. Cleveland Ry. Co., No. 27120, 135 Ohio St. 401, 21 N.E.2d 169, 14 O.O. 287 (Ohio May 17, 1939)
","May 17, 1939",Ohio,Overruled by," 1.  Schultz v. Barberton Glass Co. 
447 N.E.2d 109 , 4 Ohio St.3d 131 , 4 O.B.R. 376 , Ohio , (NO. 82-316 )
","Apr. 13, 1983"
"Supreme Court of Ohio. March 31, 1965 2 Ohio St.2d 34 205 N.E.2d 905
Extracted from page: 16
","Northwestern Ohio Poultry Ass'n, v. Schneider, No. 38715, 2 Ohio St. 2d 34, 205 N.E.2d 905, 31 O.O.2d 18 (Ohio Mar. 31, 1965)
","Mar. 31, 1965",Ohio,Overruled by," 1.  Gressel Produce Co., Inc. v. Kosydar 
297 N.E.2d 532 , 34 Ohio St.2d 206 , 63 O.O.2d 314 , Ohio , (NO. 72-917 )
","June 06, 1973"
"Supreme Court of Ohio. June 16, 1965 2 Ohio St.2d 243 208 N.E.2d 533
Extracted from page: 18
","Lyons v. Lyons, No. 38915, 2 Ohio St. 2d 243, 208 N.E.2d 533, 31 O.O.2d 504 (Ohio June 16, 1965)
","June 16, 1965",Ohio,Overruled by," 1.  Shearer v. Shearer 
480 N.E.2d 388 , 18 Ohio St.3d 94 , 18 O.B.R. 129 , Ohio , (NO. 84-248 )
","July 03, 1985"
"Supreme Court of Ohio. September 30, 1965 4 Ohio St.2d 1 210 N.E.2d 881
Extracted from page: 19
","State ex rel. Weaver v. Wiethe, No. 39809, 4 Ohio St. 2d 1, 210 N.E.2d 881, 33 O.O.2d 1 (Ohio Sep. 30, 1965)
","Sep. 30, 1965",Ohio,Overruled by," 1.  State ex rel. Rose v. Lorain Cty. Bd. of Elections 
736 N.E.2d 886 , 90 Ohio St.3d 229 , 2000-Ohio-65 , Ohio , (NO. 00-1593 , 99922 )
","Oct. 05, 2000"
"Supreme Court of Ohio. July 07, 1965 3 Ohio St.2d 87 209 N.E.2d 390
Extracted from page: 19
","Huprich v. Paul W. Varga & Sons, Inc., No. 38854, 3 Ohio St. 2d 87, 209 N.E.2d 390, 32 O.O.2d 61 (Ohio July 07, 1965)
","July 07, 1965",Ohio,Overruled by," 1.  State v. Clark  
644 N.E.2d 331 , 71 Ohio St.3d 466 , 1994-Ohio-43 , Ohio , (NO. 8519 , 93-2490 )
","Dec. 30, 1994"
"Supreme Court of Ohio. June 23, 1965 2 Ohio St.2d 310 209 N.E.2d 142
Extracted from page: 20
","Smith v. United Properties, Inc., No. 38780, 2 Ohio St. 2d 310, 209 N.E.2d 142, 31 O.O.2d 573 (Ohio June 23, 1965)
","June 23, 1965",Ohio,Overruled by," 1.  Helms v. American Legion, Inc.  
213 N.E.2d 734 , 5 Ohio St.2d 60 , 34 O.O.2d 124 , Ohio , (NO. 39372 , 39373 )
","Jan. 19, 1966"
"Supreme Court of Ohio. May 19, 1965 2 Ohio St.2d 155 207 N.E.2d 547
Extracted from page: 20
","Hyde v. City of Lakewood, No. 38459, 2 Ohio St. 2d 155, 207 N.E.2d 547, 31 O.O.2d 313 (Ohio May 19, 1965)
","May 19, 1965",Ohio,Overruled by," 1.  Sears v. City of Cincinnati 
285 N.E.2d 732 , 31 Ohio St.2d 157 , 60 O.O.2d 113 , Ohio , (NO. 71-72 )
","July 19, 1972"
"Supreme Court of Ohio. June 09, 1908 78 Ohio St. 309 85 N.E. 499
Extracted from page: 26
","Miller v. Baltimore & O. S. W. R. Co., No. 10332, 78 Ohio St. 309, 85 N.E. 499, 18 L.R.A.N.S. 949, 125 Am. St. Rep. 699, 6 Ohio Law Rep. 109 (Ohio June 09, 1908)
","June 09, 1908",Ohio,Overruled by," 1.  Schultz v. Barberton Glass Co.  
447 N.E.2d 109 , 4 Ohio St.3d 131 , 4 O.B.R. 376 , Ohio , (NO. 82-316 )
","Apr. 13, 1983"
"Supreme Court of Ohio. November 29, 2012 135 Ohio St.3d 151 985 N.E.2d 432 2012-Ohio-5479
Extracted from page: 33
","State v. Moore, No. 2011-1664, 2012-Ohio-5479, 135 Ohio St. 3d 151, 985 N.E.2d 432, 2012 WL 6027788 (Ohio Nov. 29, 2012)
","Nov. 29, 2012",Ohio,Abrogated by," 1.  State v. Henderson 
162 N.E.3d 776 , 161 Ohio St.3d 285 , 2020-Ohio-4784 , Ohio , (NO. 2019-0182 )
","Oct. 07, 2020"
"Supreme Court of Ohio. May 03, 2012 132 Ohio St.3d 318 972 N.E.2d 509 2012 -Ohio- 1908
Extracted from page: 36
","State v. Harris, No. 2011-0008, 2012-Ohio-1908, 132 Ohio St. 3d 318, 972 N.E.2d 509, 2012 WL 1556638 (Ohio May 03, 2012)
","May 03, 2012",Ohio,Abrogated by," 1.  State v. Henderson 
162 N.E.3d 776 , 161 Ohio St.3d 285 , 2020-Ohio-4784 , Ohio , (NO. 2019-0182 )
","Oct. 07, 2020"
"Supreme Court of Ohio. November 07, 2012 134 Ohio St.3d 103 980 N.E.2d 960 2012 -Ohio- 5144
Extracted from page: 39
","State v. Billiter, No. 2011-1501, 2012-Ohio-5144, 134 Ohio St. 3d 103, 980 N.E.2d 960, 2012 WL 5417282 (Ohio Nov. 07, 2012)
","Nov. 07, 2012",Ohio,Overruled by," 1.  State v. Harper 
159 N.E.3d 248 , 160 Ohio St.3d 480 , 2020-Ohio-2913 , Ohio , (NO. 2018-1144 )
","May 14, 2020"
"Supreme Court of Ohio. November 22, 2006 111 Ohio St.3d 353 856 N.E.2d 263 2006 -Ohio- 5795
Extracted from page: 50
","State ex rel. Cruzado v. Zaleski, No. 2006-1007, 2006-Ohio-5795, 111 Ohio St. 3d 353, 856 N.E.2d 263, 2006 WL 3247099 (Ohio Nov. 22, 2006)
","Nov. 22, 2006",Ohio,Overruled by," 1.  State v. Harper 
159 N.E.3d 248 , 160 Ohio St.3d 480 , 2020-Ohio-2913 , Ohio , (NO. 2018-1144 )
","May 14, 2020"
"Supreme Court of Ohio. March 15, 1944 143 Ohio St. 1 53 N.E.2d 908
Extracted from page: 53
","Kennard v. Palmer, No. 29644, 143 Ohio St. 1, 53 N.E.2d 908, 27 O.O. 554 (Ohio Mar. 15, 1944)
","Mar. 15, 1944",Ohio,Overruled by," 1.  Rosenberry v. Chumney 
168 N.E.2d 285 , 171 Ohio St. 48 , 12 O.O.2d 56 , Ohio , (NO. 36194 )
","May 25, 1960"
"Supreme Court of Ohio. August 02, 1944 144 Ohio St. 37 56 N.E.2d 190
Extracted from page: 54
","Workman v. Republic Mut. Ins. Co., No. 29888, 144 Ohio St. 37, 56 N.E.2d 190, 28 O.O. 564 (Ohio Aug. 02, 1944)
","Aug. 02, 1944",Ohio,Overruled by," 1.  Brewer v. De Cant  
149 N.E.2d 166 , 167 Ohio St. 411 , 5 O.O.2d 60 , Ohio , (NO. 35277 )
","Apr. 02, 1958"
"Supreme Court of Ohio. March 01, 1944 142 Ohio St. 574 53 N.E.2d 501
Extracted from page: 56
","State ex rel. Arey v. Sherrill, No. 29687, 142 Ohio St. 574, 53 N.E.2d 501, 27 O.O. 505 (Ohio Mar. 01, 1944)
","Mar. 01, 1944",Ohio,Overruled by," 1.  State ex rel. Canada v. Phillips 
151 N.E.2d 722 , 168 Ohio St. 191 , 5 O.O.2d 481 , Ohio , (NO. 35503 )
","July 09, 1958"
