DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Mississippi. April 08, 1987 507 So.2d 54
Extracted from page: 35
","Regan v. Regan, No. 57,644, 507 So. 2d 54 (Miss. Apr. 08, 1987)
","Apr. 08, 1987",Mississippi,Overruled by," 1.  Tramel v. Tramel  
740 So.2d 286 , Miss. , (NO. 96-CT-01275-SCT )
","Aug. 12, 1999"
"Supreme Court of Mississippi. December 16, 1987 517 So.2d 576 1987 WL 2931
Extracted from page: 38
","Gadd v. Thompson, No. 58,630, 517 So. 2d 576, 1987 WL 2931 (Miss. Dec. 16, 1987)
","Dec. 16, 1987",Mississippi,Overruled by," 1.  Foster v. Harden 
536 So.2d 905 , Miss. , (NO. 58,777 )
","Dec. 14, 1988"
"Supreme Court of Mississippi. December 02, 1987 516 So.2d 488 1987 WL 21979
Extracted from page: 38
","Phillips By and Through Phillips v. Hull, No. 55,989, 516 So. 2d 488, 1987 WL 21979 (Miss. Dec. 02, 1987)
","Dec. 02, 1987",Mississippi,Overruled by," 1.  Whittington v. Mason  
905 So.2d 1261 , Miss. , (NO. 2003-CT-00700-SCT )
","June 16, 2005"
"Supreme Court of Mississippi. April 08, 1987 507 So.2d 58
Extracted from page: 39
","Howard v. State, No. 56,179, 507 So. 2d 58 (Miss. Apr. 08, 1987)
","Apr. 08, 1987",Mississippi,Abrogated by," 1.  Hopson v. State 
625 So.2d 395 , Miss. , (NO. 90-KA-66 )
","Sep. 23, 1993"
"Supreme Court of Mississippi. May 27, 1987 508 So.2d 1111 1987 WL 1612940
Extracted from page: 43
","Foster v. State, No. DP-59, 508 So. 2d 1111, 1987 WL 1612940 (Miss. May 27, 1987)
","May 27, 1987",Mississippi,Overruled by," 1.  Powell v. State 
806 So.2d 1069 , Miss. , (NO. 97-KA-00793-SCT )
","Oct. 18, 2001"
"Supreme Court of Mississippi. August 19, 1987 512 So.2d 1246
Extracted from page: 43
","Johnson v. State, No. 56,954, 512 So. 2d 1246 (Miss. Aug. 19, 1987)
","Aug. 19, 1987",Mississippi,Overruled by," 1.  Smith v. State 
986 So.2d 290 , Miss. , (NO. 2006-KA-02149-SCT )
","June 26, 2008"
"Supreme Court of Mississippi. November 04, 1987 515 So.2d 869
Extracted from page: 45
","Cummins v. State, No. 58,308, 515 So. 2d 869 (Miss. Nov. 04, 1987)
","Nov. 04, 1987",Mississippi,Overruled by," 1.  Morgan v. State 
703 So.2d 832 , Miss. , (NO. 93-KA-00225-SCT )
","June 12, 1997"
"Supreme Court of Mississippi. September 02, 1987 512 So.2d 1259 1987 WL 1642169
Extracted from page: 47
","Rice Researchers, Inc. v. Hiter, No. 56,630, 512 So. 2d 1259, 1987 WL 1642169 (Miss. Sep. 02, 1987)
","Sep. 02, 1987",Mississippi,Abrogated by," 1.  Bluewater Logistics, LLC v. Williford 
55 So.3d 148 , Miss. , (NO. 2008-CT-00250-SCT )
","Jan. 27, 2011"
"Supreme Court of Mississippi. November 12, 1987 517 So.2d 521 1987 WL 1667
Extracted from page: 47
","Mutual Life Ins. Co. of New York v. Estate of Wesson by Hall, No. 56,046, 517 So. 2d 521, 1987 WL 1667 (Miss. Nov. 12, 1987)
","Nov. 12, 1987",Mississippi,Abrogated by," 1.  General American Life Ins. Co. v. McCraw  
963 So.2d 1111 , Miss. , (NO. 2004-CA-01417-SCT )
","June 07, 2007"
"Supreme Court of Mississippi. September 30, 1987 520 So.2d 1333 1987 WL 775
Extracted from page: 48
","Marx v. Truck Renting and Leasing Ass'n Inc., No. 57,130, 520 So. 2d 1333, 1987 WL 775 (Miss. Sep. 30, 1987)
","Sep. 30, 1987",Mississippi,Overruled by," 1.  Commonwealth Brands, Inc. v. Morgan  
110 So.3d 752 , Miss. , (NO. 2011-CA-01274-SCT )
","Apr. 04, 2013"
"Supreme Court of Mississippi. November 25, 1987 533 So.2d 1078 1987 WL 2104
Extracted from page: 48
","Nixon v. State, No. DP-65, 533 So. 2d 1078, 1987 WL 2104 (Miss. Nov. 25, 1987)
","Nov. 25, 1987",Mississippi,Overruled by," 1.  Wharton v. State 
734 So.2d 985 , Miss. , (NO. 96-KA-00269-SCT )
","Nov. 25, 1998"
"Supreme Court of Mississippi. January 28, 1987 517 So.2d 1295 1987 WL 289
Extracted from page: 48
","Jones v. State, No. DP-60, 517 So. 2d 1295, 1987 WL 289 (Miss. Jan. 28, 1987)
","Jan. 28, 1987",Mississippi,Overruled by," 1.  Willie v. State
585 So.2d 660 , Miss. , (NO. 89-DP-1285 )
","July 24, 1991"
"Supreme Court of Mississippi. June 26, 1991 582 So.2d 428 1991 WL 116610
Extracted from page: 50
","Luckett v. State, No. 89-KP-1339, 582 So. 2d 428, 1991 WL 116610 (Miss. June 26, 1991)
","June 26, 1991",Mississippi,Overruled by," 1.  Rowland v. State 
42 So.3d 503 , Miss. , (NO. 2008-CT-00731-SCT )
","July 29, 2010"
"Supreme Court of Mississippi. June 26, 1991 582 So.2d 428 1991 WL 116610
Extracted from page: 50
","Luckett v. State, No. 89-KP-1339, 582 So. 2d 428, 1991 WL 116610 (Miss. June 26, 1991)
","June 26, 1991",Mississippi,Overruled by," 2.  Bester v. State  
188 So.3d 526 , Miss. , (NO. 2013-CT-00058-SCT )
","Apr. 14, 2016"
"Supreme Court of Mississippi. March 17, 1994 634 So.2d 108 1994 WL 84161
Extracted from page: 54
","Meadows v. Mississippi Farm Bureau Ins. Co., No. 91-CA-00437, 634 So. 2d 108, 1994 WL 84161 (Miss. Mar. 17, 1994)
","Mar. 17, 1994",Mississippi,Overruled by," 1.  Meyers v. American States Ins. Co. 
914 So.2d 669 , Miss. , (NO. 2003-CA-01669-SCT )
","June 09, 2005"
"Supreme Court of Mississippi. November 17, 1994 645 So.2d 954 1994 WL 644117
Extracted from page: 55
","Mississippi Com'n on Judicial Performance v. Peyton, No. 93-CC-01380, 645 So. 2d 954, 1994 WL 644117 (Miss. Nov. 17, 1994)
","Nov. 17, 1994",Mississippi,Overruled by," 1.  Mississippi Com’n on Judicial Performance v. Boone 
60 So.3d 172 , Miss. , (NO. 2010-JP-01082-SCT )
","Apr. 28, 2011"
"Supreme Court of Mississippi. January 27, 1994 631 So.2d 752 1994 WL 20982
Extracted from page: 56
","Coplin v. Francis, No. 90-CA-0705, 631 So. 2d 752, 1994 WL 20982 (Miss. Jan. 27, 1994)
","Jan. 27, 1994",Mississippi,Overruled by," 1.  Little v. Mississippi Dept. of Transp. 
129 So.3d 132 , Miss. , (NO. 2011-CT-00693-SCT )
","Oct. 17, 2013"
"Supreme Court of Mississippi. October 02, 2014 153 So.3d 613 2014 WL 4923174
Extracted from page: 2
","Barriffe v. Estate of Nelson, No. 2011-CA-01664-SCT, 153 So. 3d 613, 2014 WL 4923174 (Miss. Oct. 02, 2014)
","Oct. 02, 2014",Mississippi,Overruled by," 1.  SEL Business Services, LLC v. Lord  
367 So.3d 147 , Miss. , (NO. 2021-CT-00368-SCT )
","Apr. 13, 2023"
"Supreme Court of Mississippi. October 30, 2014 149 So.3d 1027 2014 WL 5473569
Extracted from page: 2
","Smith v. State, No. 2012-CT-00159-SCT, 149 So. 3d 1027, 2014 WL 5473569 (Miss. Oct. 30, 2014)
","Oct. 30, 2014",Mississippi,Overruled by," 1.  Pitchford v. State  
240 So.3d 1061 , Miss. , (NO. 2015-CA-01818-SCT )
","Oct. 19, 2017"
"Supreme Court of Mississippi. December 04, 2014 152 So.3d 1106 2014 WL 6843494
Extracted from page: 3
","Brantley v. City of Horn Lake, No. 2012-CA-01555-SCT, 152 So. 3d 1106, 2014 WL 6843494 (Miss. Dec. 04, 2014)
","Dec. 04, 2014",Mississippi,Overruled by," 1.  Wilcher v. Lincoln County Board of Supervisors and City of Brookhaven, Mississippi  
243 So.3d 177 , Miss. , (NO. 2016-CA-01429-SCT )
","May 24, 2018"
"Supreme Court of Mississippi. February 15, 1904 83 Miss. 290 35 So. 937
Extracted from page: 6
","Coleman v. State, 83 Miss. 290, 35 So. 937, 1 Am. Ann. Cas. 406, 64 L.R.A. 807 (Miss. Feb. 15, 1904)
","Feb. 15, 1904",Mississippi,Overruled by," 1.  Simmons v. State  
568 So.2d 1192 , Miss. , (NO. 07-KA-59007 )
","Oct. 10, 1990"
"Supreme Court of Mississippi. January 27, 2000 754 So.2d 1223 2000 WL 72148
Extracted from page: 9
","Leflore County v. Givens, No. 1998-IA-01454-SCT, 754 So. 2d 1223, 2000 WL 72148 (Miss. Jan. 27, 2000)
","Jan. 27, 2000",Mississippi,Overruled by," 1.  University of Mississippi Medical Center v. Easterling 
928 So.2d 815 , Miss. , (NO. 2004-IA-02360-SCT )
","Apr. 06, 2006"
"Supreme Court of Mississippi. February 10, 2000 753 So.2d 1043 2000 WL 146851
Extracted from page: 10
","In re Estate of Grubbs, No. 1999-CA-00200-SCT, 753 So. 2d 1043, 2000 WL 146851 (Miss. Feb. 10, 2000)
","Feb. 10, 2000",Mississippi,Abrogated by," 1.  Bluewater Logistics, LLC v. Williford 
55 So.3d 148 , Miss. , (NO. 2008-CT-00250-SCT )
","Jan. 27, 2011"
"Supreme Court of Mississippi. December 21, 2000 774 So.2d 397 2000 WL 1864471
Extracted from page: 11
","In re Proposed Initiative Measure No. 20, No. 1999-CA-00912-SCT, 774 So. 2d 397, 2000 WL 1864471 (Miss. Dec. 21, 2000)
","Dec. 21, 2000",Mississippi,Overruled by," 1.  Hughes v. Hosemann 
68 So.3d 1260 , Miss. , (NO. 2010-CA-01949-SCT )
","Sep. 08, 2011"
"Supreme Court of Mississippi. December 21, 2000 774 So.2d 397 2000 WL 1864471
Extracted from page: 11
","In re Proposed Initiative Measure No. 20, No. 1999-CA-00912-SCT, 774 So. 2d 397, 2000 WL 1864471 (Miss. Dec. 21, 2000)
","Dec. 21, 2000",Mississippi,Overruled by," 2.  Speed v. Hosemann  
68 So.3d 1278 , Miss. , (NO. 2011-CA-01106-SCT )
","Sep. 08, 2011"
"Supreme Court of Mississippi. May 15, 1905 86 Miss. 241 38 So. 353
Extracted from page: 12
","Smith v. Brothers, 86 Miss. 241, 38 So. 353 (Miss. May 15, 1905)
","May 15, 1905",Mississippi,Overruled by," 1.  Reed v. Heard 
53 So. 400 , 97 Miss. 743 , Miss. , (NO. 14,344 )
","Oct. 31, 1910"
"Supreme Court of Mississippi. April 03, 1905 38 So. 228
Extracted from page: 13
","McCaa v. State, 38 So. 228 (Miss. Apr. 03, 1905)
","Apr. 03, 1905",Mississippi,Overruled by," 1.  Ceary v. State 
37 So.2d 316 , 204 Miss. 299 , Miss. , (NO. 37003 )
","Nov. 08, 1948"
"June 26, 1905 85 Miss. 802 38 So. 742
Extracted from page: 14
","Jones v. Rogers, 85 Miss. 802, 38 So. 742 (Miss. June 26, 1905)
","June 26, 1905",Mississippi,Overruled by," 1.  Kennedy v. Sanders 
43 So. 913 , 90 Miss. 524 , Miss. , (NO. 12,689 )
","May 20, 1907"
"High Court of Errors and Appeals of Mississippi. April 01, 1852 2 Cushm. 204 24 Miss. 204
Extracted from page: 15
","Brown v. Mullins, 24 Miss. 204, 2 Cushm. 204, 1852 WL 2016 (Miss.Err. & App. Apr. 01, 1852)
","& App. Apr. 01, 1852",Mississippi,Overruled by," 1.  Reynolds v. Walker 
7 Cushm. 250 , 29 Miss. 250 , 1855 WL 2543 , Miss.Err. & App.
","Apr. 01, 1855"
"High Court of Errors and Appeals of Mississippi. January 01, 1852 1 Cushm. 550 23 Miss. 550
Extracted from page: 15
","Thomas v. Burrus, 23 Miss. 550, 1 Cushm. 550, 57 Am. Dec. 154, 1852 WL 1976 (Miss.Err. & App. 1852)
",& App. 1852,Mississippi,Overruled by," 1.  Hauenstein v. Gillespie 
19 So. 673 , 73 Miss. 742 , 55 Am.St.Rep. 569 , Miss.
","Mar. 30, 1896"
"High Court of Errors and Appeals of Mississippi. June 01, 1867 41 Miss. 439 1867 WL 2308
Extracted from page: 16
","McMath v. Johnson, 41 Miss. 439, 1867 WL 2308 (Miss.Err. & App. June 01, 1867)
","& App. June 01, 1867",Mississippi,Abrogated by," 1.  Robinson v. Harbour 
42 Miss. 795 , 1869 WL 2729 , 97 Am.Dec. 501 , 2 Am.Rep. 671 , Miss.Err. & App.
","Oct. 01, 1869"
"High Court of Errors and Appeals of Mississippi. January 01, 1851 1 Cushm. 78 23 Miss. 78
Extracted from page: 16
","Clopton v. Bolton, 23 Miss. 78, 1 Cushm. 78, 1851 WL 3189 (Miss.Err. & App. 1851)
",& App. 1851,Mississippi,Abrogated by," 1.  Robinson v. Harbour 
42 Miss. 795 , 1869 WL 2729 , 97 Am.Dec. 501 , 2 Am.Rep. 671 , Miss.Err. & App.
","Oct. 01, 1869"
"High Court of Errors and Appeals of Mississippi. April 01, 1869 42 Miss. 380 1869 WL 2700
Extracted from page: 16
","Hairston v. Jaudon, 42 Miss. 380, 1869 WL 2700 (Miss.Err. & App. Apr. 01, 1869)
","& App. Apr. 01, 1869",Mississippi,Overruled by," 1.  Washington v. Soria 
19 So. 485 , 73 Miss. 665 , 55 Am.St.Rep. 555 , Miss.
","Mar. 02, 1896"
"Supreme Court of Mississippi. April 01, 1878 56 Miss. 40 1878 WL 7346
Extracted from page: 17
","Mississippi Mills v. Cook, 56 Miss. 40, 1878 WL 7346 (Miss. Apr. 01, 1878)
","Apr. 01, 1878",Mississippi,Overruled by," 1.  Adams v. Yazoo & M.V.R. Co.  
24 So. 200 , 77 Miss. 194 , 60 L.R.A. 33 , Miss.
","Nov. 22, 1898"
"Supreme Court of Mississippi. October 01, 1872 47 Miss. 200 1872 WL 4309
Extracted from page: 18
","Planters' Ins. Co. v. Cramer, 47 Miss. 200, 1872 WL 4309 (Miss. Oct. 01, 1872)
","Oct. 01, 1872",Mississippi,Overruled by," 1.  State v. Maples 
402 So.2d 350 , Miss. , (NO. 1224 )
","Aug. 19, 1981"
"High Court of Errors and Appeals of Mississippi. October 01, 1860 10 George 521 2 Morr.St.Cas. 1369
Extracted from page: 19
","Smith v. State, 39 Miss. 521, 10 George 521, 2 Morr. St. Cas. 1369, 1860 WL 4854 (Miss.Err. & App. Oct. 01, 1860)
","& App. Oct. 01, 1860",Mississippi,Overruled by," 1.  Lanier v. State 
57 Miss. 102 , 1879 WL 6455 , Miss.
","Oct. 01, 1879"
"02, 1933 164 Miss. 566 145 So. 227
Extracted from page: 21
","Keith v. Yazoo & M.V.R. Co., No. 30323., 164 Miss. 566, 145 So. 227 (Miss. Jan. 02, 1933)
","Jan. 02, 1933",Mississippi,Overruled by," 1.  Hattiesburg Butane Gas Co. v. Griffin 
206 So.2d 845 , 36 A.L.R.3d 1108 , Miss. , (NO. 44713 )
","Feb. 05, 1968"
"27, 1933 164 Miss. 840 146 So. 292
Extracted from page: 22
","Masonite Corporation v. Burnham, No. 30383., 164 Miss. 840, 146 So. 292, 91 A.L.R. 752 (Miss. Feb. 27, 1933)
","Feb. 27, 1933",Mississippi,Overruled by," 1.  Flight Line, Inc. v. Tanksley 
608 So.2d 1149 , Miss. , (NO. 89-CA-0307 )
","July 29, 1992"
"Supreme Court of Mississippi. July 01, 1912 102 Miss. 113 58 So. 978
Extracted from page: 26
","Parker v. State, No. 15,985, 102 Miss. 113, 58 So. 978 (Miss. July 01, 1912)
","July 01, 1912",Mississippi,Overruled by," 1.  Houston v. State 
62 So. 421 , 105 Miss. 413 , Miss. , (NO. 16,662 )
","July 07, 1913"
"Supreme Court of Mississippi. January 29, 1912 100 Miss. 751 57 So. 209
Extracted from page: 27
","Clark v. State, No. 15,131, 100 Miss. 751, 57 So. 209, 38 L.R.A.N.S. 187, Am. Ann. Cas. 1914A,463 (Miss. Jan. 29, 1912)
","Jan. 29, 1912",Mississippi,Overruled by," 1.  Horn v. State 
147 So. 310 , 165 Miss. 169 , Miss. , (NO. 30551 )
","Apr. 03, 1933"
"Supreme Court of Mississippi. March 15, 1915 109 Miss. 64 67 So. 662
Extracted from page: 28
","Berry v. Brown, No. 18005, 109 Miss. 64, 67 So. 662 (Miss. Mar. 15, 1915)
","Mar. 15, 1915",Mississippi,Overruled by," 1.  Brown v. City of Water Valley 
319 So.2d 649 , Miss. , (NO. MISC. 543 )
","Sep. 22, 1975"
"Supreme Court of Mississippi. June 14, 1915 109 Miss. 549 68 So. 776
Extracted from page: 29
","Gulf & S.I.R. Co. v. Williams, No. 17868, 109 Miss. 549, 68 So. 776 (Miss. June 14, 1915)
","June 14, 1915",Mississippi,Overruled by," 1.  Solomon v. Continental Baking Co.
165 So. 607 , 174 Miss. 890 , Miss. , (NO. 32100 )
","Jan. 27, 1936"
"Supreme Court of Mississippi. June 14, 1915 109 Miss. 549 68 So. 776
Extracted from page: 29
","Gulf & S.I.R. Co. v. Williams, No. 17868, 109 Miss. 549, 68 So. 776 (Miss. June 14, 1915)
","June 14, 1915",Mississippi,Overruled by," 2.  Hattiesburg Butane Gas Co. v. Griffin  
206 So.2d 845 , 36 A.L.R.3d 1108 , Miss. , (NO. 44713 )
","Feb. 05, 1968"
"Supreme Court of Mississippi. November 22, 1926 145 Miss. 553 110 So. 366
Extracted from page: 32
","Ocean Springs Bank v. Frederick, 145 Miss. 553, 110 So. 366 (Miss. Nov. 22, 1926)
","Nov. 22, 1926",Mississippi,Overruled by," 1.  Brown v. City of Water Valley 
319 So.2d 649 , Miss. , (NO. MISC. 543 )
","Sep. 22, 1975"
"15, 1926 141 Miss. 633 107 So. 13
Extracted from page: 33
","Godwin v. Godwin, No. 25400, 141 Miss. 633, 107 So. 13 (Miss. Feb. 15, 1926)
","Feb. 15, 1926",Mississippi,Overruled by," 1.  In re Lewis’ Estate 
13 So.2d 20 , 194 Miss. 480 , Miss. , (NO. 35311 )
","Apr. 19, 1943"
"Supreme Court of Mississippi. March 04, 1992 595 So.2d 1320 1992 WL 41593
Extracted from page: 36
","Stringfellow v. State, No. 90-KA-0622, 595 So. 2d 1320, 1992 WL 41593 (Miss. Mar. 04, 1992)
","Mar. 04, 1992",Mississippi,Overruled by," 1.  Nevels v. State 
325 So.3d 627 , Miss. , (NO. 2020-KA-00335-SCT )
","Aug. 19, 2021"
"Supreme Court of Mississippi. May 13, 1992 604 So.2d 223 1992 WL 99406
Extracted from page: 36
","Freeman Truck Line, Inc. v. Merchants Truck Line, Inc., No. 07-CC-59380, 604 So. 2d 223, 1992 WL 99406 (Miss. May 13, 1992)
","May 13, 1992",Mississippi,Overruled by," 1.  Wilson v. Mississippi Employment Security Com’n 
643 So.2d 538 , Miss. , (NO. 94-TS-00264 )
","Sep. 29, 1994"
"Supreme Court of Mississippi. August 19, 1992 606 So.2d 1103 1992 WL 282129
Extracted from page: 38
","Tillman v. State, No. 89-KA-1276, 606 So. 2d 1103, 1992 WL 282129 (Miss. Aug. 19, 1992)
","Aug. 19, 1992",Mississippi,Overruled by," 1.  White v. State 
785 So.2d 1059 , Miss. , (NO. 1998-CT-01099-SCT )
","Mar. 01, 2001"
"Supreme Court of Mississippi. October 08, 1992 607 So.2d 1224 1992 WL 303148
Extracted from page: 39
","Senatobia Community Hosp. v. Orr, No. 90-IA-0950, 607 So. 2d 1224, 1992 WL 303148 (Miss. Oct. 08, 1992)
","Oct. 08, 1992",Mississippi,Overruled by," 1.  Capital City Ins. Co. v. G.B. “Boots” Smith Corp.  
889 So.2d 505 , Miss. , (NO. 2002-CA-01896-SCT )
","Oct. 28, 2004"
"Supreme Court of Mississippi. February 26, 1992 595 So.2d 434 1992 WL 39493
Extracted from page: 39
","McDonald v. Holmes, No. 89-CA-40, 595 So. 2d 434, 1992 WL 39493 (Miss. Feb. 26, 1992)
","Feb. 26, 1992",Mississippi,Overruled by," 1.  Capital City Ins. Co. v. G.B. “Boots” Smith Corp. 
889 So.2d 505 , Miss. , (NO. 2002-CA-01896-SCT )
","Oct. 28, 2004"
"Supreme Court of Mississippi. January 29, 1992 594 So.2d 25 1992 WL 15124
Extracted from page: 41
","Blanks v. State, No. 90-CA-0810, 594 So. 2d 25, 1992 WL 15124 (Miss. Jan. 29, 1992)
","Jan. 29, 1992",Mississippi,Abrogated by," 1.  Bilbo v. Thigpen  
647 So.2d 678 , Miss. , (NO. 91-CA-00255 )
","Dec. 08, 1994"
"Supreme Court of Mississippi. June 10, 1992 601 So.2d 866 1992 WL 124838
Extracted from page: 41
","McCary v. Caperton, No. 07-CA-59490, 601 So. 2d 866, 1992 WL 124838 (Miss. June 10, 1992)
","June 10, 1992",Mississippi,Overruled by," 1.  Robinson Property Group, L.P. v. Mitchell 
7 So.3d 240 , Miss. , (NO. 2008-CA-00256-SCT )
","Apr. 23, 2009"
"Supreme Court of Mississippi. December 31, 1992 613 So.2d 1179 1993 WL 2717
Extracted from page: 44
","State Farm Mut. Auto. Ins. Co. v. Davis, No. 89-CA-1051, 613 So. 2d 1179, 1993 WL 2717 (Miss. Dec. 31, 1992)
","Dec. 31, 1992",Mississippi,Overruled by," 1.  Meyers v. American States Ins. Co. 
914 So.2d 669 , Miss. , (NO. 2003-CA-01669-SCT )
","June 09, 2005"
"Supreme Court of Mississippi. August 26, 1992 607 So.2d 1163 1992 WL 303154
Extracted from page: 49
","Page v. State, No. 90-IA-0270, 607 So. 2d 1163, 1992 WL 303154 (Miss. Aug. 26, 1992)
","Aug. 26, 1992",Mississippi,Overruled by," 1.  McIlwain v. State  
700 So.2d 586 , Miss. , (NO. 95-KA-00146-SCT )
","Aug. 07, 1997"
"Supreme Court of Mississippi. December 10, 1992 629 So.2d 548 1992 WL 382472
Extracted from page: 50
","Hunt v. Hunt, No. 91-CA-0934, 629 So. 2d 548, 1992 WL 382472 (Miss. Dec. 10, 1992)
","Dec. 10, 1992",Mississippi,Overruled by," 1.  Powell v. Powell 
644 So.2d 269 , Miss. , (NO. 92-CA-00497 )
","Oct. 20, 1994"
"Supreme Court of Mississippi. August 12, 1992 608 So.2d 1205 1992 WL 240796
Extracted from page: 50
","Rush v. North American Van Lines, Inc., No. 89-CA-0540, 608 So. 2d 1205, 1992 WL 240796 (Miss. Aug. 12, 1992)
","Aug. 12, 1992",Mississippi,Overruled by," 1.  BB Buggies, Inc. v. Leon  
150 So.3d 90 , Miss. , (NO. 2012-IA-01876-SCT )
","Oct. 30, 2014"
"Supreme Court of Mississippi. July 22, 1992 605 So.2d 38 1992 WL 173147
Extracted from page: 51
","W.J. Runyon & Son, Inc. v. Davis, No. 89-CA-1284, 605 So. 2d 38, 1992 WL 173147 (Miss. July 22, 1992)
","July 22, 1992",Mississippi,Overruled by," 1.  Richardson v. APAC-Mississippi, Inc. 
631 So.2d 143 , Miss. , (NO. 90-CA-1301 )
","Jan. 13, 1994"
"Supreme Court of Mississippi. July 22, 1992 605 So.2d 38 1992 WL 173147
Extracted from page: 51
","W.J. Runyon & Son, Inc. v. Davis, No. 89-CA-1284, 605 So. 2d 38, 1992 WL 173147 (Miss. July 22, 1992)
","July 22, 1992",Mississippi,Overruled by," 2.  J & J Timber Co. v. Broome  
932 So.2d 1 , Miss. , (NO. 2004-IA-01914-SCT )
","May 04, 2006"
"Supreme Court of Mississippi. June 03, 1992 603 So.2d 309 1992 WL 118682
Extracted from page: 52
","Wilkins v. State, No. 89-KA-0266, 603 So. 2d 309, 1992 WL 118682 (Miss. June 03, 1992)
","June 03, 1992",Mississippi,Overruled by," 1.  Carothers v. State  
152 So.3d 277 , Miss. , (NO. 2012-CT-00231-SCT )
","Dec. 11, 2014"
"Supreme Court of Mississippi. December 10, 1992 610 So.2d 374 1992 WL 360816
Extracted from page: 53
","Hurst v. Southwest Mississippi Legal Services Corp., No. 89-CA-1185, 610 So. 2d 374, 1992 WL 360816 (Miss. Dec. 10, 1992)
","Dec. 10, 1992",Mississippi,Overruled by," 1.  Rains v. Gardner 
731 So.2d 1192 , Miss. , (NO. 95-CT-00906-SCT )
","Jan. 28, 1999"
"Supreme Court of Mississippi. August 31, 1992 606 So.2d 114 1992 WL 211940
Extracted from page: 54
","Odom v. Roberts, No. 90-CA-0257, 606 So. 2d 114, 1992 WL 211940 (Miss. Aug. 31, 1992)
","Aug. 31, 1992",Mississippi,Overruled by," 1.  Dedeaux v. Pellerin Laundry, Inc.  
947 So.2d 900 , Miss. , (NO. 2003-CT-02408-SCT )
","Jan. 18, 2007"
"Supreme Court of Mississippi. August 31, 1992 606 So.2d 1132 1992 WL 211956
Extracted from page: 54
","Parker v. State, No. 89-KA-1273, 606 So. 2d 1132, 1992 WL 211956 (Miss. Aug. 31, 1992)
","Aug. 31, 1992",Mississippi,Overruled by," 1.  Goff v. State  
14 So.3d 625 , Miss. , (NO. 2006-DP-00815-SCT )
","May 28, 2009"
"Supreme Court of Mississippi. August 19, 1992 606 So.2d 1117 1992 WL 282135
Extracted from page: 54
","Gentry v. Wallace, No. 89-CA-133, 606 So. 2d 1117, 1992 WL 282135 (Miss. Aug. 19, 1992)
","Aug. 19, 1992",Mississippi,Overruled by," 1.  Jenkins v. Pensacola Health Trust, Inc.  
933 So.2d 923 , Miss. , (NO. 2005-IA-02342-SCT )
","Apr. 27, 2006"
"Supreme Court of Mississippi. June 10, 1992 603 So.2d 330 1992 WL 124837
Extracted from page: 55
","Warwick v. Matheney, No. 89-CA-0072, 603 So. 2d 330, 1992 WL 124837 (Miss. June 10, 1992)
","June 10, 1992",Mississippi,Overruled by," 1.  Business Communications, Inc. v. Banks  
90 So.3d 1221 , 33 IER Cases 1865 , Miss. , (NO. 2009-CT-00407-SCT )
","June 21, 2012"
"Supreme Court of Mississippi. January 16, 1985 462 So.2d 726
Extracted from page: 57
","Camp v. Roberts, No. 54,540, 462 So. 2d 726 (Miss. Jan. 16, 1985)
","Jan. 16, 1985",Mississippi,Overruled by," 1.  Saunders v. Alford 
607 So.2d 1214 , Miss. , (NO. 89-CA-185 )
","Oct. 08, 1992"
"Supreme Court of Mississippi. June 04, 1998 725 So.2d 788 1998 WL 286063
Extracted from page: 3
","McCain v. Memphis Hardwood Flooring Co., No. 95-CA-00921-SCT, 725 So. 2d 788, 1998 WL 286063 (Miss. June 04, 1998)
","June 04, 1998",Mississippi,Overruled by," 1.  Stockstill v. Gammill  
943 So.2d 35 , Miss. , (NO. 2004-CA-02193-SCT )
","Oct. 26, 2006"
"Supreme Court of Mississippi. December 10, 1998 730 So.2d 574 1998 WL 854680
Extracted from page: 5
","Preferred Risk Mut. Ins. Co. v. Johnson, No. 97-CA-00712-SCT, 730 So. 2d 574, 1998 WL 854680 (Miss. Dec. 10, 1998)
","Dec. 10, 1998",Mississippi,Overruled by," 1.  Upchurch Plumbing, Inc. v. Greenwood Utilities Com’n  
964 So.2d 1100 , Miss. , (NO. 2005-CA-01689-SCT )
","Aug. 30, 2007"
"Supreme Court of Mississippi. June 25, 1998 725 So.2d 872 1998 WL 334717
Extracted from page: 5
","West v. State, No. 94-DP-01200-SCT, 725 So. 2d 872, 1998 WL 334717 (Miss. June 25, 1998)
","June 25, 1998",Mississippi,Overruled by," 1.  Wilson v. State  
194 So.3d 855 , Miss. , (NO. 2015-KA-00066-SCT )
","June 23, 2016"
"Supreme Court of Mississippi. June 25, 1998 725 So.2d 872 1998 WL 334717
Extracted from page: 5
","West v. State, No. 94-DP-01200-SCT, 725 So. 2d 872, 1998 WL 334717 (Miss. June 25, 1998)
","June 25, 1998",Mississippi,Abrogated by," 2.  Jackson v. State 
860 So.2d 653 , Miss. , (NO. 98-DR-00708-SCT )
","Aug. 07, 2003"
