DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Judicial Court of Massachusetts, Suffolk. January 07, 1980 379 Mass. 917 398 N.E.2d 726
Extracted from page: 17
","Com. v. Harris, 379 Mass. 917, 398 N.E.2d 726 (Mass. Jan. 07, 1980)
","Jan. 07, 1980",Massachusetts,Abrogated by," 1.  Commonwealth v. Hernandez 
118 N.E.3d 107 , 481 Mass. 582 , Mass. , (NO. SJC-12501 )
","Mar. 13, 2019"
"Supreme Judicial Court of Massachusetts. October 23, 1885 140 Mass. 188 2 N.E. 946
Extracted from page: 21
","Norcross v. James, 140 Mass. 188, 2 N.E. 946 (Mass. Oct. 23, 1885)
","Oct. 23, 1885",Massachusetts,Overruled by,"    1.  Whitinsville Plaza, Inc. v. Kotseas  
390 N.E.2d 243 , 378 Mass. 85 , Mass.
","May 15, 1979"
"Supreme Judicial Court of Massachusetts, Berkshire. June 07, 1976 370 Mass. 388 348 N.E.2d 746
Extracted from page: 29
","Com. v. Bailey, 370 Mass. 388, 348 N.E.2d 746 (Mass. June 07, 1976)
","June 07, 1976",Massachusetts,Overruled by," 1.  Com. v. King  
834 N.E.2d 1175 , 445 Mass. 217 , 40 A.L.R.6th 609 , Mass. , (NO. SJC-09417 )
","Sep. 29, 2005"
"Supreme Judicial Court of Massachusetts, Hampshire. August 08, 1985 395 Mass. 608 481 N.E.2d 466
Extracted from page: 38
","Ribeiro v. Town of Granby, No. HS-3745, 395 Mass. 608, 481 N.E.2d 466 (Mass. Aug. 08, 1985)
","Aug. 08, 1985",Massachusetts,Abrogated by," 1.  Jean W. v. Com. 
610 N.E.2d 305 , 414 Mass. 496 , Mass. , (NO. 5922 )
","Mar. 08, 1993"
"Supreme Judicial Court of Massachusetts. September 01, 1855 3 Gray 538 69 Mass. 538
Extracted from page: 51
","Rossiter v. Peck, 69 Mass. 538, 3 Gray 538, 1855 WL 5731 (Mass. 1855)
","June 15, 1855",Massachusetts,Overruled by," 1.  Hendrick v. Whittemore 
1870 WL 6896 , 105 Mass. 23 , Mass.
","June 15, 1870"
"Supreme Judicial Court of Massachusetts. September 01, 1855 4 Gray 99 70 Mass. 99
Extracted from page: 51
","Albro v. Jaquith, 70 Mass. 99, 4 Gray 99, 1855 WL 7302 (Mass. Sep. 01, 1855)
","Sep. 01, 1855",Massachusetts,Overruled by," 1.  Osborne v. Morgan 
130 Mass. 102 , 1881 WL 11086 , 39 Am.Rep. 437 , Mass.
","June 15, 1881"
"Supreme Judicial Court of Massachusetts. September 01, 1855 4 Gray 84 70 Mass. 84
Extracted from page: 51
","Pratt v. Sanger, 70 Mass. 84, 4 Gray 84, 1855 WL 5776 (Mass. 1855)
","June 15, 1855",Massachusetts,Overruled by," 1.  O’Loughlin v. Bird 
128 Mass. 600 , 1880 WL 10760 , Mass.
","June 15, 1880"
"Supreme Judicial Court of Massachusetts, Bristol. September 10, 1984 393 Mass. 9 468 N.E.2d 269
Extracted from page: 1
","Cherkes v. Town of Westport, No. BR-3486, 393 Mass. 9, 468 N.E.2d 269 (Mass. Sep. 10, 1984)
","Sep. 10, 1984",Massachusetts,Overruled by," 1.  Buffalo-Water 1, LLC v. Fidelity Real Estate Company, LLC 
111 N.E.3d 266 , 481 Mass. 13 , Mass. , (NO. SJC-12487 )
","Nov. 26, 2018"
"Supreme Judicial Court of Massachusetts, Plymouth. April 26, 1984 391 Mass. 744 463 N.E.2d 1172
Extracted from page: 3
","Com. v. Buiel, No. P-3420, 391 Mass. 744, 463 N.E.2d 1172 (Mass. Apr. 26, 1984)
","Apr. 26, 1984",Massachusetts,Abrogated by," 1.  Com. v. Rivera  
805 N.E.2d 942 , 441 Mass. 358 , Mass. , (NO. SJC-08928 )
","Mar. 30, 2004"
"Supreme Judicial Court of Massachusetts, Middlesex. March 14, 1984 391 Mass. 407 462 N.E.2d 273
Extracted from page: 5
","Hayes v. Ariens Co., No. M-3159, 391 Mass. 407, 462 N.E.2d 273, 41 A.L.R.4th 1, 38 UCC Rep. Serv. 48 (Mass. Mar. 14, 1984)
","Mar. 14, 1984",Massachusetts,Abrogated by," 1.  Vassallo v. Baxter Healthcare Corp.  
696 N.E.2d 909 , 428 Mass. 1 , Mass. , (NO. SJC-07631 )
","July 16, 1998"
"Supreme Judicial Court of Massachusetts, Middlesex. August 07, 1984 392 Mass. 632 467 N.E.2d 188
Extracted from page: 12
","Com. v. Brown, No. M-3187, 392 Mass. 632, 467 N.E.2d 188 (Mass. Aug. 07, 1984)
","Aug. 07, 1984",Massachusetts,Abrogated by," 1.  Com. v. Paulding  
777 N.E.2d 135 , 438 Mass. 1 , Mass. , (NO. SJC-08527 )
","Oct. 24, 2002"
"Supreme Judicial Court of Massachusetts, Suffolk. June 13, 1967 352 Mass. 725 227 N.E.2d 509
Extracted from page: 18
","Shell Oil Co. v. Henry Ouellette & Sons Co., 352 Mass. 725, 227 N.E.2d 509, 25 A.L.R.3d 888 (Mass. June 13, 1967)
","June 13, 1967",Massachusetts,Overruled by,"    1.  Whitinsville Plaza, Inc. v. Kotseas  
390 N.E.2d 243 , 378 Mass. 85 , Mass.
","May 15, 1979"
"Supreme Judicial Court of Massachusetts, Suffolk. August 22, 1967 353 Mass. 197 229 N.E.2d 267
Extracted from page: 20
","Com. v. Doherty, 353 Mass. 197, 229 N.E.2d 267 (Mass. Aug. 22, 1967)
","Aug. 22, 1967",Massachusetts,Overruled by," 1.  Connor v. Com.  
296 N.E.2d 172 , 363 Mass. 572 , Mass.
","May 09, 1973"
"Supreme Judicial Court of Massachusetts, Middlesex. April 27, 1967 352 Mass. 403 226 N.E.2d 200
Extracted from page: 21
","Com. v. LePage, 352 Mass. 403, 226 N.E.2d 200 (Mass. Apr. 27, 1967)
","Apr. 27, 1967",Massachusetts,Abrogated by,"    1.  Com. v. Antobenedetto 
315 N.E.2d 530 , 366 Mass. 51 , Mass.
","July 25, 1974"
"Supreme Judicial Court of Massachusetts, Suffolk. June 25, 1970 358 Mass. 28 260 N.E.2d 653
Extracted from page: 23
","Com. v. Palladino, 358 Mass. 28, 260 N.E.2d 653 (Mass. June 25, 1970)
","June 25, 1970",Massachusetts,Abrogated by," 1.  Commonwealth v. Doughty  
207 N.E.3d 513 , 491 Mass. 788 , Mass. , (NO. SJC-13112 )
","May 02, 2023"
"Supreme Judicial Court of Massachusetts, Berkshire. May 06, 1970 357 Mass. 464 258 N.E.2d 555
Extracted from page: 25
","Com. v. Hanger, 357 Mass. 464, 258 N.E.2d 555 (Mass. May 06, 1970)
","May 06, 1970",Massachusetts,Abrogated by,"    1.  Com. v. Antobenedetto 
315 N.E.2d 530 , 366 Mass. 51 , Mass.
","July 25, 1974"
"Supreme Judicial Court of Massachusetts, Suffolk. April 10, 1970 357 Mass. 245 258 N.E.2d 22
Extracted from page: 26
","Com. v. West, 357 Mass. 245, 258 N.E.2d 22 (Mass. Apr. 10, 1970)
","Apr. 10, 1970",Massachusetts,Overruled by," 1.  Com. v. Maguire 
467 N.E.2d 112 , 392 Mass. 466 , Mass. , (NO. N-3350 )
","July 12, 1984"
"Supreme Judicial Court of Massachusetts, Plymouth. April 03, 1970 357 Mass. 168 258 N.E.2d 13
Extracted from page: 29
","Com. v. Smith, 357 Mass. 168, 258 N.E.2d 13 (Mass. Apr. 03, 1970)
","Apr. 03, 1970",Massachusetts,Abrogated by," 1.  Com. v. Lawson 
62 N.E.3d 22 , 475 Mass. 806 , Mass. , (NO. SJC-11996 )
","Oct. 28, 2016"
"Supreme Judicial Court of Massachusetts. January 01, 1858 12 Gray 167 78 Mass. 167
Extracted from page: 30
","Com. v. Mead, 78 Mass. 167, 12 Gray 167, 71 Am. Dec. 741, 1858 WL 6578 (Mass. 1858)
","June 15, 1858",Massachusetts,Overruled by," 1.  Com. v. Barnacle 
134 Mass. 215 , 1883 WL 10821 , 45 Am.Rep. 319 , Mass.
","June 15, 1883"
"Supreme Judicial Court of Massachusetts. January 01, 1858 11 Gray 450 77 Mass. 450
Extracted from page: 31
","Commonwealth v. Thrasher, 77 Mass. 450, 11 Gray 450, 1858 WL 6516 (Mass. 1858)
","June 15, 1858",Massachusetts,Overruled by," 1.  Thayer v. Thayer 
1869 WL 5581 , 101 Mass. 111 , 100 Am.Dec. 110 , Mass.
","June 15, 1869"
"Supreme Judicial Court of Massachusetts. January 01, 1858 12 Gray 260 78 Mass. 260
Extracted from page: 32
","Ilsley v. Jones, 78 Mass. 260, 12 Gray 260, 1858 WL 6608 (Mass. 1858)
","June 15, 1858",Massachusetts,Overruled by," 1.  Vinal v. Richardson 
13 Allen 521 , 95 Mass. 521 , 1866 WL 5035 , Mass.
","June 15, 1866"
"Supreme Judicial Court of Massachusetts, Suffolk. May 19, 1897 168 Mass. 285 47 N.E. 88
Extracted from page: 39
","Spade v. Lynn & B.R. Co., 168 Mass. 285, 47 N.E. 88, 60 Am. St. Rep. 393, 38 L.R.A. 512 (Mass. May 19, 1897)
","May 19, 1897",Massachusetts,Abrogated by," 1.  Dziokonski v. Babineau  
380 N.E.2d 1295 , 375 Mass. 555 , Mass.
","June 30, 1978"
"Supreme Judicial Court of Massachusetts, Suffolk. June 02, 1905 188 Mass. 308 74 N.E. 464
Extracted from page: 43
","Commonwealth v. Friedman, 188 Mass. 308, 74 N.E. 464 (Mass. June 02, 1905)
","June 02, 1905",Massachusetts,Overruled by," 1.  Com. v. Kiernan  
201 N.E.2d 504 , 348 Mass. 29 , Mass.
","Oct. 05, 1964"
"Supreme Judicial Court of Massachusetts. January 01, 1831 12 Pick. 206 29 Mass. 206
Extracted from page: 51
","Perry v. Inhabitants of Dover, 29 Mass. 206, 12 Pick. 206, 1831 WL 2792 (Mass. 1831)
","June 15, 1831",Massachusetts,Overruled by," 1.  Houghton v. Davenport
23 Pick. 235 , 40 Mass. 235 , 1839 WL 3056 , Mass.
","June 15, 1839"
"Supreme Judicial Court of Massachusetts. January 01, 1831 12 Pick. 206 29 Mass. 206
Extracted from page: 51
","Perry v. Inhabitants of Dover, 29 Mass. 206, 12 Pick. 206, 1831 WL 2792 (Mass. 1831)
","June 15, 1831",Massachusetts,Overruled by," 2.  Rand v. Wilder 
65 Mass. 294 , 1853 WL 5022 , 11 Cush. 294 , Mass.
","June 15, 1853"
"Supreme Judicial Court of Massachusetts. October 01, 1811 8 Mass. 150 1811 WL 1674
Extracted from page: 53
","Cleverly v. Brackett, 8 Mass. 150, 1811 WL 1674 (Mass. Oct. 01, 1811)
","Oct. 01, 1811",Massachusetts,Overruled by," 1.  Taylor v. Cheever 
6 Gray 146 , 72 Mass. 146 , 1856 WL 5630 , Mass.
","June 15, 1856"
"Supreme Judicial Court of Massachusetts. January 01, 1813 10 Mass. 427 1813 WL 915
Extracted from page: 53
","Bowers v. Hurd, 10 Mass. 427, 1813 WL 915 (Mass. 1813)
","June 15, 1813",Massachusetts,Overruled by," 1.  Hill v. Buckminster 
5 Pick. 391 , 22 Mass. 391 , 1827 WL 2162 , Mass.
","June 15, 1827"
"Supreme Judicial Court of Massachusetts, Middlesex. June 01, 2021 487 Mass. 551 168 N.E.3d 1083
Extracted from page: 57
","Commonwealth v. Delgado-Rivera, No. SJC-12919, 487 Mass. 551, 168 N.E.3d 1083, 2021 WL 2198986 (Mass. June 01, 2021)
","June 01, 2021",Massachusetts,Abrogated by," 1.  Commonwealth v. DeJesus  
182 N.E.3d 280 , 489 Mass. 292 , Mass. , (NO. SJC-13171 )
","Mar. 15, 2022"
"Supreme Judicial Court of Massachusetts. January 01, 1812 9 Mass. 335 1812 WL 948
Extracted from page: 59
","Mann v. Chandler, 9 Mass. 335, 1812 WL 948 (Mass. 1812)
","June 15, 1812",Massachusetts,Overruled by," 1.  Barlow v. Congregational Soc. in Lee 
8 Allen 460 , 90 Mass. 460 , 1864 WL 3369 , Mass.
","June 15, 1864"
"Supreme Judicial Court of Massachusetts. January 01, 1812 9 Mass. 335 1812 WL 948
Extracted from page: 59
","Mann v. Chandler, 9 Mass. 335, 1812 WL 948 (Mass. 1812)
","June 15, 1812",Massachusetts,Overruled by," 2.  Tucker Mfg. Co. v. Fairbanks 
98 Mass. 101 , 1867 WL 5716 , Mass.
","June 15, 1867"
"Supreme Judicial Court of Massachusetts. January 01, 1812 8 Mass. 465 1812 WL 850
Extracted from page: 59
","Boylston v. Greene, 8 Mass. 465, 1812 WL 850 (Mass. 1812)
","June 15, 1812",Massachusetts,Overruled by," 1.  Guild v. Eager 
17 Mass. 615 , 1822 WL 1518 , Mass.
","June 15, 1822"
"Supreme Judicial Court of Massachusetts. March 01, 1812 8 Mass. 462 1812 WL 849
Extracted from page: 59
","Dunham v. Gillis, 8 Mass. 462, 1812 WL 849 (Mass. 1812)
","June 15, 1812",Massachusetts,Overruled by," 1.  Capen v. Barrows 
1 Gray 376 , 67 Mass. 376 , 1854 WL 4948 , Mass.
","June 15, 1854"
"Supreme Judicial Court of Massachusetts. January 01, 1837 19 Pick. 174 36 Mass. 174
Extracted from page: 60
","Brooks v. City of Boston, 36 Mass. 174, 19 Pick. 174, 1837 WL 2444 (Mass. 1837)
","June 15, 1837",Massachusetts,Overruled by," 1.  New York, N.H. & H.R. Co. v. Blacker 
59 N.E. 1020 , 178 Mass. 386 , Mass.
","Apr. 03, 1901"
"Supreme Judicial Court of Massachusetts, Middlesex. September 17, 1946 320 Mass. 217 68 N.E.2d 690
Extracted from page: 1
","Ferrick v. Barry, 320 Mass. 217, 68 N.E.2d 690 (Mass. Sep. 17, 1946)
","Sep. 17, 1946",Massachusetts,Overruled by," 1.  Nalbandian v. Hanson Restaurant & Lounge, Inc. 
338 N.E.2d 335 , 369 Mass. 150 , Mass.
","Dec. 03, 1975"
"Supreme Judicial Court of Massachusetts, Suffolk. August 07, 1996 423 Mass. 436 668 N.E.2d 790
Extracted from page: 15
","Com. v. Kirkpatrick, No. SJC-07040, 423 Mass. 436, 668 N.E.2d 790, 1996 WL 444185 (Mass. Aug. 07, 1996)
","Aug. 07, 1996",Massachusetts,Overruled by," 1.  Com. v. King 
834 N.E.2d 1175 , 445 Mass. 217 , 40 A.L.R.6th 609 , Mass. , (NO. SJC-09417 )
","Sep. 29, 2005"
"Supreme Judicial Court of Massachusetts, Suffolk. July 26, 1996 423 Mass. 304 667 N.E.2d 1127
Extracted from page: 16
","Com. v. Keniston, No. SJC-06124, 423 Mass. 304, 667 N.E.2d 1127, 1996 WL 419689 (Mass. July 26, 1996)
","July 26, 1996",Massachusetts,Abrogated by," 1.  Com. v. Grady 
54 N.E.3d 22 , 474 Mass. 715 , Mass. , (NO. SJC-11968 )
","July 12, 2016"
"Supreme Judicial Court of Massachusetts, Worcester. July 17, 1996 423 Mass. 216 667 N.E.2d 847
Extracted from page: 18
","Com. v. Fuller, No. SJC-07182, 423 Mass. 216, 667 N.E.2d 847, 1996 WL 402498 (Mass. July 17, 1996)
","July 17, 1996",Massachusetts,Abrogated by," 1.  Com. v. Dwyer  
859 N.E.2d 400 , 448 Mass. 122 , Mass. , (NO. SJC-09563 )
","Dec. 29, 2006"
"Supreme Judicial Court of Massachusetts, Hampden. December 23, 1997 426 Mass. 332 688 N.E.2d 1331
Extracted from page: 29
","Lavelle v. Massachusetts Com'n Against Discrimination, No. SJC-07424, 426 Mass. 332, 688 N.E.2d 1331, 1997 WL 784193 (Mass. Dec. 23, 1997)
","Dec. 23, 1997",Massachusetts,Overruled by," 1.  Stonehill College v. Massachusetts Com’n Against Discrimination  
808 N.E.2d 205 , 441 Mass. 549 , 94 Fair Empl.Prac.Cas. (BNA) 1641 , Mass. , (NO. SJC-09002 , SJC-09081 , SJC-09100 , SJC-09112 )
","May 06, 2004"
"Supreme Judicial Court of Massachusetts, Suffolk. August 25, 1997 425 Mass. 787 683 N.E.2d 671
Extracted from page: 31
","Com. v. Sok, No. SJC-07387, 425 Mass. 787, 683 N.E.2d 671, 1997 WL 488945 (Mass. Aug. 25, 1997)
","Aug. 25, 1997",Massachusetts,Abrogated by,"    1.  Case of Canavan 
733 N.E.2d 1042 , 432 Mass. 304 , Mass. , (NO. SJC-08226 )
","Aug. 17, 2000"
"Supreme Judicial Court of Massachusetts, Worcester. July 24, 1997 425 Mass. 540 681 N.E.2d 1218
Extracted from page: 33
","Com. v. Rainwater, No. SJC-07204, 425 Mass. 540, 681 N.E.2d 1218, 1997 WL 411655 (Mass. July 24, 1997)
","July 24, 1997",Massachusetts,Abrogated by," 1.  Texas v. Cobb 
121 S.Ct. 1335 , 532 U.S. 162 , 149 L.Ed.2d 321 , 69 USLW 3551 , 01 Cal. Daily Op. Serv. 2626 , 2001 Daily Journal D.A.R. 3237 , 14 Fla. L. Weekly Fed. S 161 , 2001 DJCAR 1714 , U.S.Tex. , (NO. 99-1702 )
","Apr. 02, 2001"
"Supreme Judicial Court of Massachusetts, Bristol. March 13, 1997 424 Mass. 430 677 N.E.2d 127
Extracted from page: 34
","Judge Rotenberg Educational Center, Inc. v. Commissioner of the Dept. of Mental Retardation, No. SJC-07101, 424 Mass. 430, 677 N.E.2d 127, 9 NDLR P 274, 1997 WL 109437 (Mass. Mar. 13, 1997)
","Mar. 13, 1997",Massachusetts,Abrogated by," 1.  In re Birchall  
913 N.E.2d 799 , 454 Mass. 837 , Mass. , (NO. SJC-10444 )
","Sep. 23, 2009"
"Supreme Judicial Court of Massachusetts. January 01, 1860 16 Gray 545 82 Mass. 545
Extracted from page: 57
","Keene v. Kimball, 82 Mass. 545, 16 Gray 545, 77 Am. Dec. 426, 1860 WL 7066 (Mass. 1860)
","June 15, 1860",Massachusetts,Overruled by," 1.  Tompkins v. Halleck  
133 Mass. 32 , 1882 WL 11015 , 43 Am.Rep. 480 , Mass.
","June 15, 1882"
"Supreme Judicial Court of Massachusetts, Suffolk. April 16, 2013 464 Mass. 855 986 N.E.2d 380
Extracted from page: 1
","Com. v. Carr, No. SJC-10284, 464 Mass. 855, 986 N.E.2d 380, 2013 WL 1490593 (Mass. Apr. 16, 2013)
","Apr. 16, 2013",Massachusetts,Abrogated by," 1.  Com. v. Crayton  
21 N.E.3d 157 , 470 Mass. 228 , Mass. , (NO. SJC-11639 )
","Dec. 17, 2014"
"Supreme Judicial Court of Massachusetts, Suffolk. June 18, 1954 331 Mass. 510 120 N.E.2d 645
Extracted from page: 4
","Com. v. Mahoney, 331 Mass. 510, 120 N.E.2d 645 (Mass. June 18, 1954)
","June 18, 1954",Massachusetts,Abrogated by," 1.  Com. v. Norman 
545 N.E.2d 1155 , 406 Mass. 1001 , Mass. , (NO. 5107 )
","Nov. 06, 1989"
"Supreme Judicial Court of Massachusetts, Berkshire. November 25, 2015 473 Mass. 257 41 N.E.3d 28
Extracted from page: 11
","Com. v. Garrett, No. SJC-11852, 473 Mass. 257, 41 N.E.3d 28, 2015 WL 7459062 (Mass. Nov. 25, 2015)
","Nov. 25, 2015",Massachusetts,Abrogated by," 1.  Commonwealth v. Doughty  
207 N.E.3d 513 , 491 Mass. 788 , Mass. , (NO. SJC-13112 )
","May 02, 2023"
"Supreme Judicial Court of Massachusetts, Essex. June 11, 2015 471 Mass. 624 31 N.E.3d 1079
Extracted from page: 14
","Com. v. Jewett, No. SJC-11796, 471 Mass. 624, 31 N.E.3d 1079, 2015 WL 3616988 (Mass. June 11, 2015)
","June 11, 2015",Massachusetts,Abrogated by," 1.  Lange v. California  
141 S.Ct. 2011 , 594 U.S. --- , 210 L.Ed.2d 486 , 21 Cal. Daily Op. Serv. 6095 , 28 Fla. L. Weekly Fed. S 969 , U.S.Cal. , (NO. 20-18 )
","June 23, 2021"
"Supreme Judicial Court of Massachusetts, Bristol. February 22, 2017 476 Mass. 512 69 N.E.3d 968
Extracted from page: 18
","Commonwealth v. Mendez, No. SJC-11869, 476 Mass. 512, 69 N.E.3d 968, 2017 WL 701420 (Mass. Feb. 22, 2017)
","Feb. 22, 2017",Massachusetts,Abrogated by," 1.  Commonwealth v. Privette 
204 N.E.3d 967 , 491 Mass. 501 , Mass. , (NO. SJC-13248 )
","Mar. 28, 2023"
"Supreme Judicial Court of Massachusetts, Bristol. April 10, 2012 461 Mass. 787 965 N.E.2d 774
Extracted from page: 33
","Com. v. Gouse, No. SJC-10958, 461 Mass. 787, 965 N.E.2d 774, 2012 WL 1150206 (Mass. Apr. 10, 2012)
","Apr. 10, 2012",Massachusetts,Abrogated by," 1.  Commonwealth v. Guardado  
206 N.E.3d 512 , 491 Mass. 666 , Mass. , (NO. SJC-13315 )
","Apr. 13, 2023"
"Supreme Judicial Court of Massachusetts. January 01, 1829 8 Pick. 552 25 Mass. 552
Extracted from page: 36
","Blood v. Harrington, 25 Mass. 552, 8 Pick. 552, 1829 WL 1945 (Mass. 1829)
","June 15, 1829",Massachusetts,Overruled by," 1.  Crandall v. Slaid 
11 Metcalf 288 , 52 Mass. 288 , 1846 WL 3996 , Mass.
","June 15, 1846"
"Supreme Judicial Court of Massachusetts. January 01, 1839 22 Pick. 299 39 Mass. 299
Extracted from page: 38
","In re Foote, 39 Mass. 299, 22 Pick. 299, 1839 WL 2955 (Mass. 1839)
","June 15, 1839",Massachusetts,Overruled by," 1.  Dexter v. Phillips  
121 Mass. 178 , 1876 WL 10912 , 23 Am.Rep. 261 , Mass.
","June 15, 1876"
"Supreme Judicial Court of Massachusetts. January 01, 1839 23 Pick. 110 40 Mass. 110
Extracted from page: 38
","Osgood v. Thurston, 40 Mass. 110, 23 Pick. 110, 1839 WL 3028 (Mass. 1839)
","June 15, 1839",Massachusetts,Overruled by," 1.  Elder v. Dwight Mfg. Co. 
4 Gray 201 , 70 Mass. 201 , 1855 WL 5810 , Mass.
","June 15, 1855"
"Supreme Judicial Court of Massachusetts. January 01, 1839 23 Pick. 10 40 Mass. 10
Extracted from page: 38
","Haven v. Hilliard, 40 Mass. 10, 23 Pick. 10, 1839 WL 3011 (Mass. 1839)
","June 15, 1839",Massachusetts,Overruled by," 1.  Sparhawk v. Sparhawk 
10 Allen 155 , 92 Mass. 155 , 1865 WL 3108 , Mass.
","June 15, 1865"
"Supreme Judicial Court of Massachusetts. November 01, 1870 105 Mass. 588 1870 WL 7040
Extracted from page: 51
","Com. v. Strupney, 105 Mass. 588, 7 Am. Rep. 556, 1870 WL 7040 (Mass. 1870)
","June 15, 1870",Massachusetts,Overruled by," 1.  Com. v. Tilley 
246 N.E.2d 176 , 355 Mass. 507 , Mass.
","Apr. 02, 1969"
"Supreme Judicial Court of Massachusetts. January 01, 1870 105 Mass. 178 1870 WL 6935
Extracted from page: 51
","Commonwealth v. Certain Intoxicating Liquors, 105 Mass. 178, 1870 WL 6935 (Mass. 1870)
","June 15, 1870",Massachusetts,Overruled by," 1.  Com. v. Moreira 
447 N.E.2d 1224 , 388 Mass. 596 , Mass. , (NO. M-2990 )
","Mar. 29, 1983"
"Supreme Judicial Court of Massachusetts. November 01, 1870 105 Mass. 477 1870 WL 7016
Extracted from page: 51
","Gill v. Middleton, 105 Mass. 477, 7 Am. Rep. 548, 1870 WL 7016 (Mass. 1870)
","June 15, 1870",Massachusetts,Overruled by," 1.  Massaletti v. Fitzroy  
118 N.E. 168 , 228 Mass. 487 , L.R.A. 1918C, 264 , Am.Ann.Cas. 1918B, 1088 , Mass.
","Oct. 29, 1917"
"Supreme Judicial Court of Massachusetts, Middlesex. May 07, 1974 365 Mass. 274 311 N.E.2d 539
Extracted from page: 2
","Jewel Companies, Inc. v. Town of Burlington, 365 Mass. 274, 311 N.E.2d 539 (Mass. May 07, 1974)
","May 07, 1974",Massachusetts,Overruled by," 1.  Buffalo-Water 1, LLC v. Fidelity Real Estate Company, LLC  
111 N.E.3d 266 , 481 Mass. 13 , Mass. , (NO. SJC-12487 )
","Nov. 26, 2018"
"Supreme Judicial Court of Massachusetts, Bristol. August 02, 1974 366 Mass. 109 315 N.E.2d 865
Extracted from page: 7
","Mendes v. City of Taunton, 366 Mass. 109, 315 N.E.2d 865, 74 Lab. Cas. P 53422 (Mass. Aug. 02, 1974)
","Aug. 02, 1974",Massachusetts,Overruled by," 1.  Boston Teachers Union, Local 66 v. School Committee of Boston  
434 N.E.2d 1258 , 386 Mass. 197 , 117 L.R.R.M. (BNA) 2727 , 4 Ed. Law Rep. 264 , Mass. , (NO. S-2640 )
","May 12, 1982"
"Supreme Judicial Court of Massachusetts, Suffolk. May 20, 1974 365 Mass. 320 312 N.E.2d 196
Extracted from page: 9
","Afienko v. Harvard Club of Boston, 365 Mass. 320, 312 N.E.2d 196 (Mass. May 20, 1974)
","May 20, 1974",Massachusetts,Overruled by," 1.  Poirier v. Town of Plymouth  
372 N.E.2d 212 , 374 Mass. 206 , Mass.
","Jan. 10, 1978"
"Supreme Judicial Court of Massachusetts, Suffolk. November 13, 1974 366 Mass. 351 320 N.E.2d 900
Extracted from page: 9
","Com. v. Gove, 366 Mass. 351, 320 N.E.2d 900 (Mass. Nov. 13, 1974)
","Nov. 13, 1974",Massachusetts,Abrogated by," 1.  Com. v. Butler  
985 N.E.2d 377 , 464 Mass. 706 , Mass. , (NO. SJC-11073 )
","Mar. 26, 2013"
"Supreme Judicial Court of Massachusetts, Essex. April 10, 2001 433 Mass. 669 745 N.E.2d 945
Extracted from page: 14
","Com. v. Torres, No. SJC-08357, 433 Mass. 669, 745 N.E.2d 945, 2001 WL 345162 (Mass. Apr. 10, 2001)
","Apr. 10, 2001",Massachusetts,Abrogated by," 1.  Commonwealth v. Torres-Pagan 
138 N.E.3d 1012 , 484 Mass. 34 , Mass. , (NO. SJC-12697 )
","Jan. 29, 2020"
"Supreme Judicial Court of Massachusetts, Middlesex. February 16, 2001 433 Mass. 379 742 N.E.2d 1054
Extracted from page: 14
","Com. v. DePace, No. SJC-08054, 433 Mass. 379, 742 N.E.2d 1054, 2000 WL 33174142 (Mass. Feb. 16, 2001)
","Feb. 16, 2001",Massachusetts,Abrogated by," 1.  Com. v. Carlino 
865 N.E.2d 767 , 449 Mass. 71 , Mass. , (NO. SJC-09549 )
","May 08, 2007"
"Supreme Judicial Court of Massachusetts, Plymouth. August 15, 2001 434 Mass. 859 753 N.E.2d 781
Extracted from page: 21
","Com. v. Quincy Q., No. SJC-08395, 434 Mass. 859, 753 N.E.2d 781, 2001 WL 913840 (Mass. Aug. 15, 2001)
","Aug. 15, 2001",Massachusetts,Overruled by," 1.  Com. v. King  
834 N.E.2d 1175 , 445 Mass. 217 , 40 A.L.R.6th 609 , Mass. , (NO. SJC-09417 )
","Sep. 29, 2005"
"Supreme Judicial Court of Massachusetts, Hampden. December 21, 2001 435 Mass. 509 759 N.E.2d 700
Extracted from page: 22
","Com. v. Cintron, No. SJC-07777, 435 Mass. 509, 759 N.E.2d 700, 2001 WL 1635419 (Mass. Dec. 21, 2001)
","Dec. 21, 2001",Massachusetts,Abrogated by," 1.  Com. v. Hart 
914 N.E.2d 904 , 455 Mass. 230 , Mass. , (NO. SJC-10247 )
","Oct. 20, 2009"
"Supreme Judicial Court of Massachusetts, Suffolk. April 25, 2005 444 Mass. 112 826 N.E.2d 186
Extracted from page: 25
","In re Jansen, No. SJC-09430, 444 Mass. 112, 826 N.E.2d 186, 2005 WL 927437 (Mass. Apr. 25, 2005)
","Apr. 25, 2005",Massachusetts,Abrogated by," 1.  Com. v. Dwyer 
859 N.E.2d 400 , 448 Mass. 122 , Mass. , (NO. SJC-09563 )
","Dec. 29, 2006"
