DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Illinois. November 21, 1885 115 Ill. 358 3 N.E. 456
Extracted from page: 16
","Calumet Iron & Steel Co. v. Martin, 115 Ill. 358, 3 N.E. 456 (Ill. Nov. 21, 1885)
","Nov. 21, 1885",Illinois,Overruled by," 1.  Alvis v. Ribar 
421 N.E.2d 886 , 52 Ill.Dec. 23 , 85 Ill.2d 1 , Ill. , (NO. 52875 , 53788 )
","Apr. 17, 1981"
"Supreme Court of Illinois. March 21, 1944 386 Ill. 229 53 N.E.2d 974
Extracted from page: 17
","Friedrich v. Wright, No. 27704, 386 Ill. 229, 53 N.E.2d 974 (Ill. Mar. 21, 1944)
","Mar. 21, 1944",Illinois,Overruled by," 1.  Thorpe v. Mahin 
250 N.E.2d 633 , 43 Ill.2d 36 , Ill. , (NO. 42342 )
","Aug. 14, 1969"
"Supreme Court of Illinois. February 16, 1938 368 Ill. 188 13 N.E.2d 164
Extracted from page: 24
","Borgeson v. Industrial Commission, No. 24324, 368 Ill. 188, 13 N.E.2d 164 (Ill. Feb. 16, 1938)
","Feb. 16, 1938",Illinois,Abrogated by," 1.  C. A. Dunham Co. v. Industrial Commission 
156 N.E.2d 560 , 16 Ill.2d 102 , Ill. , (NO. 34993 )
","Jan. 23, 1959"
"Supreme Court of Illinois. February 17, 1938 368 Ill. 391 14 N.E.2d 232
Extracted from page: 26
","People v. Cavenee, No. 24487, 368 Ill. 391, 14 N.E.2d 232 (Ill. Feb. 17, 1938)
","Feb. 17, 1938",Illinois,Overruled by," 1.  In re Curtis’ Estate 
190 N.E.2d 723 , 28 Ill.2d 172 , Ill. , (NO. 37507 )
","May 27, 1963"
"Supreme Court of Illinois. March 16, 1942 379 Ill. 480 41 N.E.2d 512
Extracted from page: 28
","Friberg v. Zeutschel, No. 26496, 379 Ill. 480, 41 N.E.2d 512 (Ill. Mar. 16, 1942)
","Mar. 16, 1942",Illinois,Overruled by," 1.  Belfield v. Coop 
134 N.E.2d 249 , 8 Ill.2d 293 , 58 A.L.R.2d 1008 , Ill. , (NO. 33623 )
","Mar. 22, 1956"
"Supreme Court of Illinois. May 28, 1976 63 Ill.2d 364 349 N.E.2d 16
Extracted from page: 41
","People v. Van De Rostyne, No. 47411, 63 Ill. 2d 364, 349 N.E.2d 16 (Ill. May 28, 1976)
","May 28, 1976",Illinois,Overruled by," 1.  People v. Young 
412 N.E.2d 501 , 45 Ill.Dec. 150 , 82 Ill.2d 234 , Ill. , (NO. 52482 )
","Oct. 17, 1980"
"Supreme Court of Illinois. January 26, 1976 62 Ill.2d 483 343 N.E.2d 897
Extracted from page: 43
","Leader v. Cullerton, No. 47308, 62 Ill. 2d 483, 343 N.E.2d 897 (Ill. Jan. 26, 1976)
","Jan. 26, 1976",Illinois,Abrogated by," 1.  Brundidge v. Glendale Federal Bank, F.S.B.  
659 N.E.2d 909 , 213 Ill.Dec. 563 , 168 Ill.2d 235 , Ill. , (NO. 78132 )
","Nov. 22, 1995"
"Supreme Court of Illinois. September 20, 1976 64 Ill.2d 109 355 N.E.2d 537
Extracted from page: 47
","Seifert v. Standard Paving Co., No. 47262, 64 Ill. 2d 109, 355 N.E.2d 537 (Ill. Sep. 20, 1976)
","Sep. 20, 1976",Illinois,Overruled by," 1.  Rossetti Contracting Co., Inc. v. Court of Claims 
485 N.E.2d 332 , 92 Ill.Dec. 521 , 109 Ill.2d 72 , Ill. , (NO. 61163 )
","Sep. 20, 1985"
"Supreme Court of Illinois. April 17, 1906 221 Ill. 254 77 N.E. 583
Extracted from page: 52
","Richardson v. Nelson, 221 Ill. 254, 77 N.E. 583 (Ill. Apr. 17, 1906)
","Apr. 17, 1906",Illinois,Overruled by," 1.  People ex rel. Noren v. Dempsey 
139 N.E.2d 780 , 10 Ill.2d 288 , Ill. , (NO. 34076 )
","Jan. 24, 1957"
"Supreme Court of Illinois. April 05, 1906 221 Ill. 9 77 N.E. 321
Extracted from page: 58
","People ex rel. Breckton v. Board of Election Com'rs of Chicago, 221 Ill. 9, 77 N.E. 321, 5 Am. Ann. Cas. 562 (Ill. Apr. 05, 1906)
","Apr. 05, 1906",Illinois,Overruled by," 1.  People ex rel. Lindstrand v. Emmerson 
165 N.E. 217 , 333 Ill. 606 , 62 A.L.R. 912 , Ill. , (NO. 19039 )
","Feb. 20, 1929"
"Supreme Court of Illinois. December 20, 1905 218 Ill. 381 75 N.E. 991
Extracted from page: 59
","Parks v. Northwestern University, 218 Ill. 381, 75 N.E. 991, 2 L.R.A.N.S. 556, 4 Am. Ann. Cas. 103 (Ill. Dec. 20, 1905)
","Dec. 20, 1905",Illinois,Overruled by," 1.  Darling v. Charleston Community Memorial Hospital 
211 N.E.2d 253 , 33 Ill.2d 326 , 14 A.L.R.3d 860 , Ill. , (NO. 38790 )
","Sep. 29, 1965"
"Supreme Court of Illinois. October 19, 1995 168 Ill.2d 420 660 N.E.2d 832
Extracted from page: 2
","People v. McDonald, No. 75608, 168 Ill. 2d 420, 660 N.E.2d 832, 214 Ill. Dec. 125, 1995 WL 616815 (Ill. Oct. 19, 1995)
","Oct. 19, 1995",Illinois,Abrogated by," 1.  People v. Clemons  
968 N.E.2d 1046 , 360 Ill.Dec. 293 , 2012 IL 107,821 , Ill. , (NO. 107821 )
","Apr. 19, 2012"
"Supreme Court of Illinois. May 20, 1964 31 Ill.2d 58 198 N.E.2d 839
Extracted from page: 11
","People v. Palmer, No. 37752, 31 Ill. 2d 58, 198 N.E.2d 839 (Ill. May 20, 1964)
","May 20, 1964",Illinois,Overruled by," 1.  People v. Nunn 
304 N.E.2d 81 , 55 Ill.2d 344 , Ill. , (NO. 45560 )
","Oct. 01, 1973"
"Supreme Court of Illinois. July 01, 1999 186 Ill.2d 554 714 N.E.2d 486
Extracted from page: 13
","Carver v. Nall, No. 86641, 186 Ill. 2d 554, 714 N.E.2d 486, 239 Ill. Dec. 567, 1999 WL 481625 (Ill. July 01, 1999)
","July 01, 1999",Illinois,Overruled by," 1.  Nudell v. Forest Preserve Dist. of Cook County  
799 N.E.2d 260 , 278 Ill.Dec. 542 , 207 Ill.2d 409 , 20 IER Cases 1552 , Ill. , (NO. 94679 )
","Oct. 17, 2003"
"Supreme Court of Illinois. April 19, 1917 278 Ill. 179 115 N.E. 834
Extracted from page: 17
","Albaugh-Dover Co. v. Industrial Board of Ill., No. 11201, 278 Ill. 179, 115 N.E. 834 (Ill. Apr. 19, 1917)
","Apr. 19, 1917",Illinois,Overruled by," 1.  Spiegel’s House Furnishing Co. v. Industrial Commission 
123 N.E. 606 , 288 Ill. 422 , 6 A.L.R. 540 , Ill. , (NO. 12503 )
","June 18, 1919"
"Supreme Court of Illinois. December 19, 1917 282 Ill. 163 118 N.E. 479
Extracted from page: 18
","People ex rel. Harvey v. Vaughan, No. 11718, 282 Ill. 163, 118 N.E. 479 (Ill. Dec. 19, 1917)
","Dec. 19, 1917",Illinois,Overruled by," 1.  People ex rel. Cole v. Kinsey
128 N.E. 561 , 294 Ill. 530 , Ill. , (NO. 13353 )
","Oct. 23, 1920"
"Supreme Court of Illinois. December 19, 1917 282 Ill. 163 118 N.E. 479
Extracted from page: 18
","People ex rel. Harvey v. Vaughan, No. 11718, 282 Ill. 163, 118 N.E. 479 (Ill. Dec. 19, 1917)
","Dec. 19, 1917",Illinois,Overruled by," 2.  People ex rel. Berline v. Lowenstein 
130 N.E. 733 , 297 Ill. 395 , Ill. , (NO. 13684 )
","Apr. 21, 1921"
"Supreme Court of Illinois. April 19, 1917 278 Ill. 523 116 N.E. 121
Extracted from page: 19
","F.W. Hochspeier, Inc. v. Industrial Board of Ill., No. 11205, 278 Ill. 523, 116 N.E. 121, L.R.A. 1918F,227 (Ill. Apr. 19, 1917)
","Apr. 19, 1917",Illinois,Overruled by," 1.  Pulliam v. Industrial Commission 
253 N.E.2d 448 , 43 Ill.2d 364 , Ill. , (NO. 41939 )
","Nov. 26, 1969"
"Supreme Court of Illinois. June 21, 1917 279 Ill. 401 117 N.E. 85
Extracted from page: 20
","People ex rel. Blachly v. Coffin, No. 11265, 279 Ill. 401, 117 N.E. 85 (Ill. June 21, 1917)
","June 21, 1917",Illinois,Overruled by," 1.  People ex rel. Durante v. Burdett
118 N.E. 1009 , 283 Ill. 124 , Ill. , (NO. 11773 , 11774 )
","Feb. 20, 1918"
"Supreme Court of Illinois. June 21, 1917 279 Ill. 401 117 N.E. 85
Extracted from page: 20
","People ex rel. Blachly v. Coffin, No. 11265, 279 Ill. 401, 117 N.E. 85 (Ill. June 21, 1917)
","June 21, 1917",Illinois,Overruled by," 2.  Hittell v. City of Chicago 
158 N.E. 683 , 327 Ill. 443 , 55 A.L.R. 994 , Ill. , (NO. 18210 )
","Oct. 22, 1927"
"Supreme Court of Illinois. February 21, 1917 277 Ill. 96 115 N.E. 149
Extracted from page: 21
","Ohio Bldg. Safety Vault Co. v. Industrial Board, No. 10903, 277 Ill. 96, 115 N.E. 149 (Ill. Feb. 21, 1917)
","Feb. 21, 1917",Illinois,Overruled by," 1.  Spiegel’s House Furnishing Co. v. Industrial Commission 
123 N.E. 606 , 288 Ill. 422 , 6 A.L.R. 540 , Ill. , (NO. 12503 )
","June 18, 1919"
"Supreme Court of Illinois. December 19, 1917 281 Ill. 233 118 N.E. 73
Extracted from page: 22
","Laird v. Williams, No. 11827, 281 Ill. 233, 118 N.E. 73 (Ill. Dec. 19, 1917)
","Dec. 19, 1917",Illinois,Overruled by," 1.  Waters v. Heaton 
4 N.E.2d 41 , 364 Ill. 150 , Ill. , (NO. 23284 )
","June 10, 1936"
"Supreme Court of Illinois. March 20, 1946 393 Ill. 542 66 N.E.2d 431
Extracted from page: 26
","Aluminum Cooking Utensil Co. v. Gordon, No. 29180, 393 Ill. 542, 66 N.E.2d 431 (Ill. Mar. 20, 1946)
","Mar. 20, 1946",Illinois,Overruled by," 1.  Eutectic Welding Alloys Corp. v. Rauch 
115 N.E.2d 898 , 1 Ill.2d 328 , Ill. , (NO. 32680 )
","Nov. 18, 1953"
"Supreme Court of Illinois. November 20, 1946 395 Ill. 402 70 N.E.2d 560
Extracted from page: 26
","Wloczewski v. Kozlowski, No. 29253, 395 Ill. 402, 70 N.E.2d 560 (Ill. Nov. 20, 1946)
","Nov. 20, 1946",Illinois,Overruled by," 1.  Gould v. Stelter 
152 N.E.2d 869 , 14 Ill.2d 376 , Ill. , (NO. 34603 )
","Sep. 18, 1958"
"Supreme Court of Illinois. November 20, 1946 395 Ill. 316 69 N.E.2d 869
Extracted from page: 28
","Commissioners of Lincoln Park v. Schmidt, No. 29694, 395 Ill. 316, 69 N.E.2d 869 (Ill. Nov. 20, 1946)
","Nov. 20, 1946",Illinois,Overruled by," 1.  Department of Public Works and Buildings v. Lanter 
153 N.E.2d 552 , 15 Ill.2d 33 , Ill. , (NO. 34759 )
","Sep. 18, 1958"
"Supreme Court of Illinois. March 18, 1948 399 Ill. 462 78 N.E.2d 212
Extracted from page: 31
","People v. Pazell, No. 30431, 399 Ill. 462, 78 N.E.2d 212 (Ill. Mar. 18, 1948)
","Mar. 18, 1948",Illinois,Abrogated by," 1.  People v. Schott 
582 N.E.2d 690 , 164 Ill.Dec. 127 , 145 Ill.2d 188 , Ill. , (NO. 70861 )
","Oct. 31, 1991"
"Supreme Court of Illinois. March 18, 1948 400 Ill. 174 79 N.E.2d 200
Extracted from page: 31
","People v. Shoffner, No. 30509, 400 Ill. 174, 79 N.E.2d 200 (Ill. Mar. 18, 1948)
","Mar. 18, 1948",Illinois,Overruled by," 1.  People v. Hill 
160 N.E.2d 779 , 17 Ill.2d 112 , Ill. , (NO. 35110 )
","May 22, 1959"
"Supreme Court of Illinois. March 18, 1948 399 Ill. 527 78 N.E.2d 245
Extracted from page: 35
","People v. Schoos, No. 30507, 399 Ill. 527, 78 N.E.2d 245, 2 A.L.R.2d 1096 (Ill. Mar. 18, 1948)
","Mar. 18, 1948",Illinois,Overruled by," 1.  People v. Izzo  
151 N.E.2d 329 , 14 Ill.2d 203 , 89 A.L.R.2d 187 , Ill. , (NO. 34661 )
","June 20, 1958"
"Supreme Court of Illinois. December 01, 1980 83 Ill.2d 440 415 N.E.2d 341
Extracted from page: 37
","People v. Zegart, No. 51229, 83 Ill. 2d 440, 415 N.E.2d 341, 47 Ill. Dec. 336 (Ill. Dec. 01, 1980)
","Dec. 01, 1980",Illinois,Overruled by," 1.  People v. Jackson 
514 N.E.2d 983 , 113 Ill.Dec. 71 , 118 Ill.2d 179 , Ill. , (NO. 63960 )
","Oct. 05, 1987"
"Supreme Court of Illinois. March 21, 1944 386 Ill. 334 54 N.E.2d 554
Extracted from page: 58
","Stolze Lumber Co. v. Stratton, No. 27488, 386 Ill. 334, 54 N.E.2d 554 (Ill. Mar. 21, 1944)
","Mar. 21, 1944",Illinois,Overruled by," 1.  Modern Dairy Co. v. Department of Revenue  
108 N.E.2d 8 , 413 Ill. 55 , Ill. , (NO. 31943 )
","Sep. 17, 1952"
"Supreme Court of Illinois. February 17, 1904 207 Ill. 566 69 N.E. 938
Extracted from page: 1
","Cincinnati, I. & W. Ry. Co. v. People, 207 Ill. 566, 69 N.E. 938 (Ill. Feb. 17, 1904)
","Feb. 17, 1904",Illinois,Overruled by," 1.  Cincinnati, I. & W. Ry. Co. v. People 
72 N.E. 770 , 212 Ill. 518 , Ill.
","Dec. 22, 1904"
"Supreme Court of Illinois. February 17, 1904 207 Ill. 150 69 N.E. 783
Extracted from page: 2
","City of Alton v. Foster, 207 Ill. 150, 69 N.E. 783 (Ill. Feb. 17, 1904)
","Feb. 17, 1904",Illinois,Overruled by," 1.  Climax Tag Co. v. American Tag Co. 
84 N.E. 873 , 234 Ill. 179 , Ill.
","Apr. 23, 1908"
"Supreme Court of Illinois. September 01, 1876 84 Ill. 87 1876 WL 10443
Extracted from page: 11
","Hoskins v. People, 84 Ill. 87, 25 Am. Rep. 433, 1876 WL 10443 (Ill. Sep. 01, 1876)
","Sep. 01, 1876",Illinois,Overruled by," 1.  People v. Hill  
160 N.E.2d 779 , 17 Ill.2d 112 , Ill. , (NO. 35110 )
","May 22, 1959"
"Supreme Court of Illinois. April 24, 1925 316 Ill. 569 147 N.E. 440
Extracted from page: 17
","Lyons v. Schanbacher, No. 16575, 316 Ill. 569, 147 N.E. 440 (Ill. Apr. 24, 1925)
","Apr. 24, 1925",Illinois,Overruled by," 1.  Laleman v. Crombez  
127 N.E.2d 489 , 6 Ill.2d 194 , Ill. , (NO. 33319 )
","June 16, 1955"
"Supreme Court of Illinois. April 24, 1925 316 Ill. 376 147 N.E. 472
Extracted from page: 19
","People v. Elias, No. 16270, 316 Ill. 376, 147 N.E. 472 (Ill. Apr. 24, 1925)
","Apr. 24, 1925",Illinois,Overruled by," 1.  People v. Williams 
190 N.E.2d 303 , 27 Ill.2d 542 , Ill. , (NO. 37309 )
","Mar. 25, 1963"
"Supreme Court of Illinois. December 21, 1911 252 Ill. 228 96 N.E. 1003
Extracted from page: 22
","Craig v. Trotter, 252 Ill. 228, 96 N.E. 1003 (Ill. Dec. 21, 1911)
","Dec. 21, 1911",Illinois,Overruled by," 1.  Buerger v. Buerger 
148 N.E. 274 , 317 Ill. 401 , Ill. , (NO. 15921 )
","June 18, 1925"
"Supreme Court of Illinois. May 20, 1970 45 Ill.2d 374 259 N.E.2d 71
Extracted from page: 30
","Bartley v. Industrial Commission, No. 42488, 45 Ill. 2d 374, 259 N.E.2d 71 (Ill. May 20, 1970)
","May 20, 1970",Illinois,Overruled by," 1.  Caterpillar Tractor Co. v. Industrial Com’n 
541 N.E.2d 665 , 133 Ill.Dec. 454 , 129 Ill.2d 52 , Ill. , (NO. 67183 )
","June 19, 1989"
"Supreme Court of Illinois. September 22, 1970 46 Ill.2d 75 262 N.E.2d 923
Extracted from page: 33
","People v. Terry, No. 41519, 46 Ill. 2d 75, 262 N.E.2d 923 (Ill. Sep. 22, 1970)
","Sep. 22, 1970",Illinois,Overruled by," 1.  People v. Banks  
520 N.E.2d 617 , 117 Ill.Dec. 266 , 121 Ill.2d 36 , 56 USLW 2362 , Ill. , (NO. 62815 , 63179 , 63352 )
","Nov. 23, 1987"
"Supreme Court of Illinois. December 04, 1970 47 Ill.2d 476 265 N.E.2d 625
Extracted from page: 33
","Johns-Manville Perlite Corp. v. Industrial Commission, No. 42981, 47 Ill. 2d 476, 265 N.E.2d 625 (Ill. Dec. 04, 1970)
","Dec. 04, 1970",Illinois,Overruled by," 1.  Bagwell v. Industrial Com’n  
445 N.E.2d 773 , 68 Ill.Dec. 129 , 94 Ill.2d 101 , Ill. , (NO. 56135 )
","Feb. 04, 1983"
"Supreme Court of Illinois. May 20, 1970 45 Ill.2d 573 262 N.E.2d 446
Extracted from page: 35
","People v. Koshiol, No. 41700, 45 Ill. 2d 573, 262 N.E.2d 446 (Ill. May 20, 1970)
","May 20, 1970",Illinois,Overruled by," 1.  People v. Nunn 
304 N.E.2d 81 , 55 Ill.2d 344 , Ill. , (NO. 45560 )
","Oct. 01, 1973"
"Supreme Court of Illinois. October 07, 1970 46 Ill.2d 419 263 N.E.2d 27
Extracted from page: 37
","People ex rel. Ledford v. Brantley, No. 42844, 46 Ill. 2d 419, 263 N.E.2d 27 (Ill. Oct. 07, 1970)
","Oct. 07, 1970",Illinois,Overruled by," 1.  People v. Gregory 
319 N.E.2d 483 , 59 Ill.2d 111 , Ill. , (NO. 46458 )
","Nov. 18, 1974"
"Supreme Court of Illinois. January 24, 1891 136 Ill. 161 26 N.E. 651
Extracted from page: 42
","Morgan v. People, 136 Ill. 161, 26 N.E. 651 (Ill. Jan. 24, 1891)
","Jan. 24, 1891",Illinois,Overruled by," 1.  People ex rel. Swanson v. Fisher 
172 N.E. 722 , 340 Ill. 250 , Ill. , (NO. 20349 )
","Aug. 02, 1930"
"Supreme Court of Illinois. October 31, 1891 139 Ill. 151 28 N.E. 923
Extracted from page: 45
","O'Hare v. Chicago, M. & N.R. Co., 139 Ill. 151, 28 N.E. 923 (Ill. Oct. 31, 1891)
","Oct. 31, 1891",Illinois,Overruled by," 1.  Schnackenberg v. Towle  
123 N.E.2d 817 , 4 Ill.2d 561 , Ill. , (NO. 33145 )
","Nov. 18, 1954"
"Supreme Court of Illinois. June 11, 1884 110 Ill. 219 1884 WL 9874
Extracted from page: 47
","City of Bloomington v. Shrock, 110 Ill. 219, 51 Am. Rep. 678, 1884 WL 9874 (Ill. June 11, 1884)
","June 11, 1884",Illinois,Overruled by," 1.  Darling v. Charleston Community Memorial Hospital 
211 N.E.2d 253 , 33 Ill.2d 326 , 14 A.L.R.3d 860 , Ill. , (NO. 38790 )
","Sep. 29, 1965"
"Supreme Court of Illinois. November 17, 1884 112 Ill. 91 1 N.E. 340
Extracted from page: 47
","Bay v. Williams, 112 Ill. 91, 1 N.E. 340, 54 Am. Rep. 209 (Ill. Nov. 17, 1884)
","Nov. 17, 1884",Illinois,Overruled by," 1.  Olson v. Etheridge  
686 N.E.2d 563 , 226 Ill.Dec. 780 , 177 Ill.2d 396 , Ill. , (NO. 82200 )
","Sep. 25, 1997"
"Supreme Court of Illinois. September 27, 1884 111 Ill. 532 1884 WL 9984
Extracted from page: 48
","City of Chicago v. O'Brien, 111 Ill. 532, 53 Am. Rep. 640, 1884 WL 9984 (Ill. Sep. 27, 1884)
","Sep. 27, 1884",Illinois,Overruled by," 1.  City of Carbondale v. Brewster  
398 N.E.2d 829 , 34 Ill.Dec. 838 , 78 Ill.2d 111 , Ill. , (NO. 51711 )
","Dec. 20, 1979"
"Supreme Court of Illinois. January 23, 1884 108 Ill. 633 1884 WL 9759
Extracted from page: 51
","First Nat. Bank v. Davis, 108 Ill. 633, 1884 WL 9759 (Ill. Jan. 23, 1884)
","Jan. 23, 1884",Illinois,Overruled by," 1.  Harris v. Bressler 
10 N.E. 188 , 119 Ill. 467 , Ill.
","Jan. 25, 1887"
"Supreme Court of Illinois. March 24, 2005 214 Ill.2d 338 827 N.E.2d 444
Extracted from page: 57
","People v. Smith, No. 98014, 214 Ill. 2d 338, 827 N.E.2d 444, 292 Ill. Dec. 915, 2005 WL 674653 (Ill. Mar. 24, 2005)
","Mar. 24, 2005",Illinois,Abrogated by," 1.  People v. Luedemann 
857 N.E.2d 187 , 306 Ill.Dec. 94 , 222 Ill.2d 530 , Ill. , (NO. 100914 )
","Oct. 05, 2006"
"Supreme Court of Illinois. June 05, 1985 107 Ill.2d 169 483 N.E.2d 210
Extracted from page: 2
","In re Estate of Whittington, No. 60506, 107 Ill. 2d 169, 483 N.E.2d 210, 90 Ill. Dec. 892 (Ill. June 05, 1985)
","June 05, 1985",Illinois,Abrogated by," 1.  In re R.L.S. 
844 N.E.2d 22 , 300 Ill.Dec. 350 , 218 Ill.2d 428 , Ill. , (NO. 100081 )
","Feb. 02, 2006"
"Supreme Court of Illinois. October 18, 1985 109 Ill.2d 431 488 N.E.2d 247
Extracted from page: 4
","People v. Coates, No. 60905, 109 Ill. 2d 431, 488 N.E.2d 247, 94 Ill. Dec. 421 (Ill. Oct. 18, 1985)
","Oct. 18, 1985",Illinois,Abrogated by," 1.  People v. Schott 
582 N.E.2d 690 , 164 Ill.Dec. 127 , 145 Ill.2d 188 , Ill. , (NO. 70861 )
","Oct. 31, 1991"
"Supreme Court of Illinois. October 18, 1985 108 Ill.2d 520 485 N.E.2d 381
Extracted from page: 7
","People v. Crow, No. 60258, 108 Ill. 2d 520, 485 N.E.2d 381, 92 Ill. Dec. 570 (Ill. Oct. 18, 1985)
","Oct. 18, 1985",Illinois,Abrogated by," 1.  People v. Bryant 
499 N.E.2d 413 , 101 Ill.Dec. 825 , 113 Ill.2d 497 , Ill. , (NO. 61830 )
","Oct. 17, 1986"
"Supreme Court of Illinois. October 13, 1939 372 Ill. 240 23 N.E.2d 46
Extracted from page: 13
","Sulzberger v. Sulzberger, No. 25221, 372 Ill. 240, 23 N.E.2d 46 (Ill. Oct. 13, 1939)
","Oct. 13, 1939",Illinois,Overruled by," 1.  Belfield v. Coop 
134 N.E.2d 249 , 8 Ill.2d 293 , 58 A.L.R.2d 1008 , Ill. , (NO. 33623 )
","Mar. 22, 1956"
"Supreme Court of Illinois. May 20, 1953 415 Ill. 343 114 N.E.2d 398
Extracted from page: 19
","People v. Rogers, No. 32695, 415 Ill. 343, 114 N.E.2d 398 (Ill. May 20, 1953)
","May 20, 1953",Illinois,Overruled by," 1.  People v. Dalton 
434 N.E.2d 1127 , 61 Ill.Dec. 530 , 91 Ill.2d 22 , Ill. , (NO. 54762 )
","Apr. 16, 1982"
"Supreme Court of Illinois. March 23, 1953 414 Ill. 398 111 N.E.2d 548
Extracted from page: 19
","People v. Stingley, No. 32574, 414 Ill. 398, 111 N.E.2d 548 (Ill. Mar. 23, 1953)
","Mar. 23, 1953",Illinois,Overruled by," 1.  People v. Schlenger
147 N.E.2d 316 , 13 Ill.2d 63 , Ill. , (NO. 34535 )
","Jan. 24, 1958"
"Supreme Court of Illinois. March 23, 1953 414 Ill. 398 111 N.E.2d 548
Extracted from page: 19
","People v. Stingley, No. 32574, 414 Ill. 398, 111 N.E.2d 548 (Ill. Mar. 23, 1953)
","Mar. 23, 1953",Illinois,Overruled by," 2.  People v. Duszkewycz  
189 N.E.2d 299 , 27 Ill.2d 257 , Ill. , (NO. 36485 )
","Mar. 22, 1963"
"Supreme Court of Illinois. May 20, 1953 415 Ill. 329 114 N.E.2d 370
Extracted from page: 19
","People v. Brand, No. 32374, 415 Ill. 329, 114 N.E.2d 370 (Ill. May 20, 1953)
","May 20, 1953",Illinois,Disavowed by," 1.  People v. Bartall  
456 N.E.2d 59 , 74 Ill.Dec. 557 , 98 Ill.2d 294 , Ill. , (NO. 56658 )
","Oct. 21, 1983"
"Supreme Court of Illinois. September 24, 1953 1 Ill.2d 160 115 N.E.2d 226
Extracted from page: 22
","Mitchell v. Van Scoyk, No. 32752, 1 Ill. 2d 160, 115 N.E.2d 226 (Ill. Sep. 24, 1953)
","Sep. 24, 1953",Illinois,Overruled by," 1.  Belfield v. Coop  
134 N.E.2d 249 , 8 Ill.2d 293 , 58 A.L.R.2d 1008 , Ill. , (NO. 33623 )
","Mar. 22, 1956"
"Supreme Court of Illinois. June 20, 1969 42 Ill.2d 578 248 N.E.2d 661
Extracted from page: 24
","People v. Grear, No. 41685, 42 Ill. 2d 578, 248 N.E.2d 661 (Ill. June 20, 1969)
","June 20, 1969",Illinois,Abrogated by," 1.  People v. Schott 
582 N.E.2d 690 , 164 Ill.Dec. 127 , 145 Ill.2d 188 , Ill. , (NO. 70861 )
","Oct. 31, 1991"
"Supreme Court of Illinois. May 28, 1969 42 Ill.2d 446 250 N.E.2d 149
Extracted from page: 25
","People v. Fries, No. 41624, 42 Ill. 2d 446, 250 N.E.2d 149 (Ill. May 28, 1969)
","May 28, 1969",Illinois,Overruled by," 1.  People v. Kohrig  
498 N.E.2d 1158 , 101 Ill.Dec. 650 , 113 Ill.2d 384 , 55 USLW 2209 , Ill. , (NO. 62719 , 62799 , 63075 , 63224 )
","Oct. 01, 1986"
"Supreme Court of Illinois. June 19, 1901 191 Ill. 202 60 N.E. 809
Extracted from page: 26
","Tollman v. Salomon, 191 Ill. 202, 60 N.E. 809 (Ill. June 19, 1901)
","June 19, 1901",Illinois,Overruled by," 1.  Little Sister Coal Corp. v. Dawson 
259 N.E.2d 35 , 45 Ill.2d 342 , Ill. , (NO. 42268 , 42269 )
","May 20, 1970"
"Supreme Court of Illinois. October 24, 1901 191 Ill. 594 61 N.E. 334
Extracted from page: 27
","Illinois Cent. R. Co. v. Johnson, 191 Ill. 594, 61 N.E. 334 (Ill. Oct. 24, 1901)
","Oct. 24, 1901",Illinois,Overruled by," 1.  Yarber v. Chicago & A. Ry. Co. 
85 N.E. 928 , 235 Ill. 589 , Ill.
","Oct. 26, 1908"
"Supreme Court of Illinois. October 24, 1901 193 Ill. 114 61 N.E. 844
Extracted from page: 28
","Price v. People, 193 Ill. 114, 61 N.E. 844, 86 Am. St. Rep. 306, 55 L.R.A. 588 (Ill. Oct. 24, 1901)
","Oct. 24, 1901",Illinois,Overruled by," 1.  Mathews v. People 
67 N.E. 28 , 202 Ill. 389 , 63 L.R.A. 73 , 95 Am.St.Rep. 241 , Ill.
","Apr. 24, 1903"
"Supreme Court of Illinois. December 18, 1901 193 Ill. 439 62 N.E. 201
Extracted from page: 31
","Heffner v. Cass and Morgan Counties, 193 Ill. 439, 62 N.E. 201, 58 L.R.A. 353 (Ill. Dec. 18, 1901)
","Dec. 18, 1901",Illinois,Overruled by," 1.  People ex rel. Burow v. Block 
114 N.E. 527 , 276 Ill. 286 , Ill. , (NO. 10211 )
","Dec. 21, 1916"
"Supreme Court of Illinois. February 19, 1900 184 Ill. 144 56 N.E. 361
Extracted from page: 33
","Heckman v. Tammen, 184 Ill. 144, 56 N.E. 361 (Ill. Feb. 19, 1900)
","Feb. 19, 1900",Illinois,Overruled by," 1.  Seymour v. Berg 
81 N.E. 339 , 227 Ill. 411 , 10 Am.Ann.Cas. 340 , Ill.
","Apr. 18, 1907"
"Supreme Court of Illinois. February 19, 1900 184 Ill. 359 56 N.E. 638
Extracted from page: 38
","Allaire v. St. Luke's Hospital, 184 Ill. 359, 56 N.E. 638, 75 Am. St. Rep. 176, 27 L.R.A. 2258 (Ill. Feb. 19, 1900)
","Feb. 19, 1900",Illinois,Overruled by," 1.  Amann v. Faidy 
114 N.E.2d 412 , 415 Ill. 422 , Ill. , (NO. 32665 )
","May 20, 1953"
