DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Nebraska. January 03, 1997 251 Neb. 355 557 N.W.2d 634
Extracted from page: 1
","Sherrod v. State Dept. of Correctional Services, No. S-94-941, 251 Neb. 355, 557 N.W.2d 634, 1997 WL 16326 (Neb. Jan. 03, 1997)
","Jan. 03, 1997",Nebraska,Overruled by," 1.  Davis v. State 
902 N.W.2d 165 , 297 Neb. 955 , Neb. , (NO. S-16-355 )
","Oct. 06, 2017"
"Supreme Court of Nebraska. July 13, 2018 300 Neb. 510 915 N.W.2d 91
Extracted from page: 3
","In re Interest of J.K., No. S-17-982, 300 Neb. 510, 915 N.W.2d 91, 2018 WL 3405422 (Neb. July 13, 2018)
","July 13, 2018",Nebraska,Abrogated by," 1.  State v. Ezell 
993 N.W.2d 449 , 314 Neb. 825 , Neb. , (NO. S-22-411 )
","Aug. 04, 2023"
"Supreme Court of Nebraska. February 17, 1925 113 Neb. 173 202 N.W. 413
Extracted from page: 5
","Sherman v. State, No. 24284, 113 Neb. 173, 202 N.W. 413 (Neb. Feb. 17, 1925)
","Feb. 17, 1925",Nebraska,Overruled by," 1.  Platt v. State  
8 N.W.2d 849 , 143 Neb. 131 , Neb. , (NO. 31534 )
","Apr. 02, 1943"
"Supreme Court of Nebraska. February 09, 1899 57 Neb. 754 78 N.W. 255
Extracted from page: 1
","Beard v. Beard, 57 Neb. 754, 78 N.W. 255 (Neb. Feb. 09, 1899)
","Feb. 09, 1899",Nebraska,Overruled by," 1.  Shomaker v. Shomaker 
163 N.W.2d 102 , 183 Neb. 609 , Neb. , (NO. 36939 )
","Dec. 06, 1968"
"Supreme Court of Nebraska. March 22, 1899 58 Neb. 297 78 N.W. 641
Extracted from page: 1
","Holmes v. State, 58 Neb. 297, 78 N.W. 641 (Neb. Mar. 22, 1899)
","Mar. 22, 1899",Nebraska,Overruled by," 1.  Griffith v. State  
142 N.W. 790 , 94 Neb. 55 , Neb. , (NO. 17957 )
","June 16, 1913"
"Supreme Court of Nebraska. January 19, 1899 57 Neb. 538 77 N.W. 1106
Extracted from page: 3
","German Ins. Co. v. Frederick, 57 Neb. 538, 77 N.W. 1106 (Neb. Jan. 19, 1899)
","Jan. 19, 1899",Nebraska,Overruled by," 1.  Gillan v. Equitable Life Assur. Soc. 
10 N.W.2d 693 , 143 Neb. 647 , 148 A.L.R. 496 , Neb. , (NO. 31397 )
","July 23, 1943"
"Supreme Court of Nebraska. December 19, 1899 59 Neb. 382 81 N.W. 313
Extracted from page: 4
","Mauck v. Brown, 59 Neb. 382, 81 N.W. 313 (Neb. Dec. 19, 1899)
","Dec. 19, 1899",Nebraska,Overruled by," 1.  Griffith v. Bonawitz 
103 N.W. 327 , 73 Neb. 622 , Neb.
","Apr. 19, 1905"
"Supreme Court of Nebraska. June 26, 1979 203 Neb. 825 280 N.W.2d 654
Extracted from page: 8
","Lytle v. Vitek, No. 42326, 203 Neb. 825, 280 N.W.2d 654 (Neb. June 26, 1979)
","June 26, 1979",Nebraska,Overruled by," 1.  Malone v. Benson 
361 N.W.2d 184 , 219 Neb. 28 , Neb. , (NO. 84-193 , 84-265 , 84-266 , 84-267 , 84-268 , 84-269 , 84-270 , 84-271 , 84-272 )
","Jan. 04, 1985"
"Supreme Court of Nebraska. June 26, 1979 203 Neb. 825 280 N.W.2d 654
Extracted from page: 8
","Lytle v. Vitek, No. 42326, 203 Neb. 825, 280 N.W.2d 654 (Neb. June 26, 1979)
","June 26, 1979",Nebraska,Overruled by," 2.  Wounded Shield v. Gunter  
405 N.W.2d 9 , 225 Neb. 327 , Neb. , (NO. 86-747 )
","May 01, 1987"
"Supreme Court of Nebraska. October 30, 1979 204 Neb. 670 284 N.W.2d 850
Extracted from page: 9
","Watters v. Foreman, No. 42393, 204 Neb. 670, 284 N.W.2d 850 (Neb. Oct. 30, 1979)
","Oct. 30, 1979",Nebraska,Overruled by," 1.  Holm v. Holm  
678 N.W.2d 499 , 267 Neb. 867 , Neb. , (NO. S-03-290 )
","Apr. 23, 2004"
"Supreme Court of Nebraska. April 17, 1979 203 Neb. 133 277 N.W.2d 572
Extracted from page: 9
","Dale Electronics, Inc. v. Federal Ins. Co., No. 42441, 203 Neb. 133, 277 N.W.2d 572 (Neb. Apr. 17, 1979)
","Apr. 17, 1979",Nebraska,Overruled by," 1.  Reutzel v. Reutzel  
562 N.W.2d 351 , 252 Neb. 354 , Neb. , (NO. S-95-1225 )
","Apr. 24, 1997"
"Supreme Court of Nebraska. August 21, 1979 204 Neb. 433 283 N.W.2d 6
Extracted from page: 10
","State v. Pierce, No. 42462, 204 Neb. 433, 283 N.W.2d 6 (Neb. Aug. 21, 1979)
","Aug. 21, 1979",Nebraska,Overruled by," 1.  State v. Ellis  
333 N.W.2d 391 , 214 Neb. 172 , Neb. , (NO. 82-191 )
","Apr. 29, 1983"
"Supreme Court of Nebraska. February 19, 1916 99 Neb. 349 156 N.W. 765
Extracted from page: 1
","Hadley v. Union Pac. R. Co., No. 18439, 99 Neb. 349, 156 N.W. 765 (Neb. Feb. 19, 1916)
","Feb. 19, 1916",Nebraska,Overruled by," 1.  Strong v. Omaha Const. Industry Pension Plan 
701 N.W.2d 320 , 270 Neb. 1 , 35 Employee Benefits Cas. 2655 , Neb. , (NO. S-03-1403 )
","June 24, 2005"
"Supreme Court of Nebraska. February 19, 1916 99 Neb. 397 156 N.W. 645
Extracted from page: 1
","Estelle v. Daily News Pub. Co., No. 18120, 99 Neb. 397, 156 N.W. 645 (Neb. Feb. 19, 1916)
","Feb. 19, 1916",Nebraska,Overruled by," 1.  Hall v. Rice  
223 N.W. 4 , 117 Neb. 813 , 78 A.L.R. 1421 , Neb. , (NO. 26161 )
","Jan. 16, 1929"
"Supreme Court of Nebraska. May 02, 1900 60 Neb. 203 82 N.W. 625
Extracted from page: 2
","James v. Higginbotham, 60 Neb. 203, 82 N.W. 625 (Neb. May 02, 1900)
","May 02, 1900",Nebraska,Overruled by," 1.  Maher v. State  
13 N.W.2d 641 , 144 Neb. 463 , Neb. , (NO. 31647 )
","Mar. 17, 1944"
"Supreme Court of Nebraska. September 19, 1900 60 Neb. 531 83 N.W. 744
Extracted from page: 5
","Missouri Pac. R. Co. v. Fox, 60 Neb. 531, 83 N.W. 744 (Neb. Sep. 19, 1900)
","Sep. 19, 1900",Nebraska,Overruled by," 1.  Callahan v. Prewitt 
13 N.W.2d 660 , 143 Neb. 787 , Neb. , (NO. 31638 )
","Mar. 24, 1944"
"Supreme Court of Nebraska. January 06, 1886 18 Neb. 526 26 N.W. 204
Extracted from page: 5
","Equitable Assur. Society v. Brobst, 18 Neb. 526, 26 N.W. 204 (Neb. Jan. 06, 1886)
","Jan. 06, 1886",Nebraska,Overruled by," 1.  Shipley v. Baillie  
547 N.W.2d 711 , 250 Neb. 88 , Neb. , (NO. S-94-656 )
","May 17, 1996"
"Supreme Court of Nebraska. April 21, 1886 19 Neb. 511 27 N.W. 731
Extracted from page: 7
","Lipscomb v. Lyon, 19 Neb. 511, 27 N.W. 731 (Neb. Apr. 21, 1886)
","Apr. 21, 1886",Nebraska,Overruled by," 1.  Stevens v. Carson 
46 N.W. 655 , 30 Neb. 544 , Neb.
","Oct. 07, 1890"
"Supreme Court of Nebraska. January 06, 1886 18 Neb. 672 26 N.W. 476
Extracted from page: 7
","Morrissey v. Schindler, 18 Neb. 672, 26 N.W. 476 (Neb. Jan. 06, 1886)
","Jan. 06, 1886",Nebraska,Overruled by," 1.  Hanna v. Emerson 
64 N.W. 229 , 45 Neb. 708 , Neb.
","Sep. 17, 1895"
"Supreme Court of Nebraska. September 22, 1886 20 Neb. 138 29 N.W. 264
Extracted from page: 7
","Casey v. State, 20 Neb. 138, 29 N.W. 264 (Neb. Sep. 22, 1886)
","Sep. 22, 1886",Nebraska,Overruled by," 1.  Ford v. State 
112 N.W. 606 , 79 Neb. 309 , Neb. , (NO. 14,695 )
","June 07, 1907"
"July 17, 2020 306 Neb. 516 946 N.W.2d 445
Extracted from page: 2
","State v. Martinez, No. S-19-758, 306 Neb. 516, 946 N.W.2d 445, 2020 WL 4032474 (Neb. July 17, 2020)
","July 17, 2020",Nebraska,Abrogated by," 1.  State v. Matteson 
985 N.W.2d 1 , 313 Neb. 435 , Neb. , (NO. S-21-484 )
","Feb. 10, 2023"
"Supreme Court of Nebraska. March 01, 1918 102 Neb. 254 166 N.W. 627
Extracted from page: 3
","Lincoln Tel. & Tel. Co. of Lincoln v. Johnson County, No. 19924, 102 Neb. 254, 166 N.W. 627 (Neb. Mar. 01, 1918)
","Mar. 01, 1918",Nebraska,Overruled by," 1.  Sioux City Bridge Co. v. Dakota County 
194 N.W. 729 , 110 Neb. 597 , Neb. , (NO. 21252 )
","July 09, 1923"
"Supreme Court of Nebraska. March 15, 1968 182 Neb. 747 157 N.W.2d 381
Extracted from page: 4
","Lemburg v. Nielsen, No. 36730, 182 Neb. 747, 157 N.W.2d 381 (Neb. Mar. 15, 1968)
","Mar. 15, 1968",Nebraska,Overruled by," 1.  Cherry v. Lofgren 
187 N.W.2d 652 , 187 Neb. 133 , Neb. , (NO. 37829 )
","June 11, 1971"
"Supreme Court of Nebraska. November 22, 1968 183 Neb. 577 162 N.W.2d 774
Extracted from page: 4
","State v. Tucker, No. 36911, 183 Neb. 577, 162 N.W.2d 774 (Neb. Nov. 22, 1968)
","Nov. 22, 1968",Nebraska,Abrogated by," 1.  State v. Mata 
745 N.W.2d 229 , 275 Neb. 1 , Neb. , (NO. S-05-1268 )
","Feb. 08, 2008"
"Supreme Court of Nebraska. March 29, 1968 182 Neb. 859 157 N.W.2d 782
Extracted from page: 5
","Snyder v. Fort Kearney Hotel Co., No. 36807, 182 Neb. 859, 157 N.W.2d 782 (Neb. Mar. 29, 1968)
","Mar. 29, 1968",Nebraska,Overruled by," 1.  Landon v. Pettijohn 
438 N.W.2d 757 , 231 Neb. 837 , Neb. , (NO. 87-373 )
","Apr. 21, 1989"
"Supreme Court of Nebraska. May 03, 1968 183 Neb. 155 158 N.W.2d 614
Extracted from page: 5
","In re Schrack's Estate, No. 36806, 183 Neb. 155, 158 N.W.2d 614 (Neb. May 03, 1968)
","May 03, 1968",Nebraska,Overruled by," 1.  In re Conservatorship of Hatcher 
288 N.W.2d 276 , 205 Neb. 449 , Neb. , (NO. 42552 )
","Feb. 05, 1980"
"Supreme Court of Nebraska. October 13, 1917 101 Neb. 717 164 N.W. 719
Extracted from page: 8
",Overruled by," 1.  Penhansky v. Drake Realty Const. Co. 
190 N.W. 265 , 109 Neb. 120 , Neb. , (NO. 22116 )
","Oct. 20, 1922"
"Supreme Court of Nebraska. July 10, 1917 101 Neb. 542 163 N.W. 847
Extracted from page: 8
",Overruled by," 1.  Meyer v. Nielsen Chevrolet Co. 
287 N.W. 849 , 137 Neb. 6 , Neb. , (NO. 30713 )
","Oct. 20, 1939"
"Supreme Court of Nebraska. May 09, 1917 101 Neb. 274 162 N.W. 639
Extracted from page: 9
",Overruled by," 1.  Ancient and Accepted Scottish Rite of Freemasonry v. Board of County Com’rs 
241 N.W. 93 , 122 Neb. 586 , 81 A.L.R. 1166 , Neb. , (NO. 27568 )
","Feb. 19, 1932"
"Supreme Court of Nebraska. July 03, 1917 101 Neb. 461 163 N.W. 804
Extracted from page: 9
","Cheney v. State, No. 19944, 101 Neb. 461, 163 N.W. 804 (Neb. July 03, 1917)
","July 03, 1917",Nebraska,Overruled by," 1.  McIntosh v. State  
180 N.W. 573 , 105 Neb. 328 , 12 A.L.R. 798 , Neb. , (NO. 21287 )
","Dec. 04, 1920"
"Supreme Court of Nebraska. August 10, 1984 218 Neb. 305 353 N.W.2d 19
Extracted from page: 9
","Rol v. Rol, No. 83-836, 218 Neb. 305, 353 N.W.2d 19 (Neb. Aug. 10, 1984)
","Aug. 10, 1984",Nebraska,Overruled by," 1.  Smeal Fire Apparatus Co. v. Kreikemeier 
782 N.W.2d 848 , 279 Neb. 661 , Neb. , (NO. S-08-1230 )
","Apr. 16, 2010"
"Supreme Court of Nebraska. November 30, 1984 218 Neb. 680 358 N.W.2d 742
Extracted from page: 9
","Sorensen v. Peterson, No. 83-612, 218 Neb. 680, 358 N.W.2d 742 (Neb. Nov. 30, 1984)
","Nov. 30, 1984",Nebraska,Overruled by," 1.  Smeal Fire Apparatus Co. v. Kreikemeier 
782 N.W.2d 848 , 279 Neb. 661 , Neb. , (NO. S-08-1230 )
","Apr. 16, 2010"
"Supreme Court of Nebraska. December 21, 1984 218 Neb. 810 359 N.W.2d 766
Extracted from page: 11
","Bailey v. City of North Platte, No. 83-690, 218 Neb. 810, 359 N.W.2d 766 (Neb. Dec. 21, 1984)
","Dec. 21, 1984",Nebraska,Overruled by," 1.  Bronsen v. Dawes County 
722 N.W.2d 17 , 272 Neb. 320 , Neb. , (NO. S-04-237 )
","Sep. 29, 2006"
"Supreme Court of Nebraska. March 02, 1984 216 Neb. 699 345 N.W.2d 323
Extracted from page: 11
","State v. Ellis, No. 83-518, 216 Neb. 699, 345 N.W.2d 323 (Neb. Mar. 02, 1984)
","Mar. 02, 1984",Nebraska,Overruled by," 1.  State v. Vann 
944 N.W.2d 503 , 306 Neb. 91 , Neb. , (NO. S-18-928 )
","June 12, 2020"
"Supreme Court of Nebraska. February 10, 1984 216 Neb. 416 343 N.W.2d 925
Extracted from page: 14
",Overruled by," 1.  R.D.B., Inc. v. Nebraska Liquor Control Com’n  
425 N.W.2d 884 , 229 Neb. 178 , Neb. , (NO. 86-683 )
","July 15, 1988"
"Supreme Court of Nebraska. May 11, 1984 217 Neb. 297 348 N.W.2d 851
Extracted from page: 15
",Overruled by," 1.  First Nat. Bank in Mitchell v. Bolzer 
377 N.W.2d 533 , 221 Neb. 415 , Neb. , (NO. 85-227 )
","Dec. 06, 1985"
"Supreme Court of Nebraska. November 02, 1984 218 Neb. 594 357 N.W.2d 457
Extracted from page: 16
",Abrogated by," 1.  State v. Mata 
745 N.W.2d 229 , 275 Neb. 1 , Neb. , (NO. S-05-1268 )
","Feb. 08, 2008"
"Supreme Court of Nebraska. February 17, 1984 216 Neb. 487 345 N.W.2d 309
Extracted from page: 17
","Garreans by Garreans v. City of Omaha, No. 82-814, 216 Neb. 487, 345 N.W.2d 309 (Neb. Feb. 17, 1984)
","Feb. 17, 1984",Nebraska,Overruled by," 1.  Bronsen v. Dawes County  
722 N.W.2d 17 , 272 Neb. 320 , Neb. , (NO. S-04-237 )
","Sep. 29, 2006"
"Supreme Court of Nebraska. February 24, 1984 216 Neb. 612 346 N.W.2d 208
Extracted from page: 20
","State v. Ziemba, No. 83-501, 216 Neb. 612, 346 N.W.2d 208 (Neb. Feb. 24, 1984)
","Feb. 24, 1984",Nebraska,Overruled by," 1.  State v. Vann 
944 N.W.2d 503 , 306 Neb. 91 , Neb. , (NO. S-18-928 )
","June 12, 2020"
"Supreme Court of Nebraska. June 18, 1982 211 Neb. 903 320 N.W.2d 916
Extracted from page: 21
","Dana F. Cole & Co. v. Byerly, No. 82-030, 211 Neb. 903, 320 N.W.2d 916 (Neb. June 18, 1982)
","June 18, 1982",Nebraska,Overruled by," 1.  Mertz v. Pharmacists Mut. Ins. Co.  
625 N.W.2d 197 , 261 Neb. 704 , 143 Lab.Cas. P 59,285 , Neb. , (NO. S-00-097 )
","May 04, 2001"
"Supreme Court of Nebraska. December 23, 1982 213 Neb. 178 328 N.W.2d 467
Extracted from page: 24
","Mittelstadt v. Rouzer, No. 82-348, 213 Neb. 178, 328 N.W.2d 467 (Neb. Dec. 23, 1982)
","Dec. 23, 1982",Nebraska,Overruled by," 1.  Lanham v. BNSF Railway Company  
939 N.W.2d 363 , 305 Neb. 124 , Neb. , (NO. S-19-114 )
","Feb. 28, 2020"
"Supreme Court of Nebraska. March 05, 1982 210 Neb. 726 316 N.W.2d 754
Extracted from page: 26
","Erftmier v. Eickhoff, No. 43730, 210 Neb. 726, 316 N.W.2d 754 (Neb. Mar. 05, 1982)
","Mar. 05, 1982",Nebraska,Overruled by," 1.  Nielsen v. Adams 
388 N.W.2d 840 , 223 Neb. 262 , Neb. , (NO. 85-834 )
","June 20, 1986"
"Supreme Court of Nebraska. March 26, 1982 211 Neb. 72 317 N.W.2d 764
Extracted from page: 26
","McGinn v. Douglas County Social Services Administration, No. 44368, 211 Neb. 72, 317 N.W.2d 764 (Neb. Mar. 26, 1982)
","Mar. 26, 1982",Nebraska,Overruled by," 1.  Nippert v. Shinn Farm Const. Co.  
388 N.W.2d 820 , 223 Neb. 236 , Neb. , (NO. 85-682 )
","June 20, 1986"
"Supreme Court of Nebraska. October 29, 1982 212 Neb. 730 325 N.W.2d 832
Extracted from page: 28
","Van Newkirk v. Van Newkirk, No. 81-579, 212 Neb. 730, 325 N.W.2d 832, 1982 WL 1091756 (Neb. Oct. 29, 1982)
","Oct. 29, 1982",Nebraska,Abrogated by," 1.  Stephens v. Stephens  
899 N.W.2d 582 , 297 Neb. 188 , Neb. , (NO. S-16-431 )
","July 14, 2017"
"Supreme Court of Nebraska. March 19, 1982 210 Neb. 862 317 N.W.2d 726
Extracted from page: 29
","Little Blue Natural Resources Dist. v. Lower Platte North Natural Resources Dist., No. 44050, 210 Neb. 862, 317 N.W.2d 726, 12 Envtl. L. Rep. 20535 (Neb. Mar. 19, 1982)
","Mar. 19, 1982",Nebraska,Overruled by," 1.  In re Applications A-16027  
495 N.W.2d 23 , 242 Neb. 315 , Neb. , (NO. S-92-024 )
","Jan. 29, 1993"
"Supreme Court of Nebraska. May 05, 1904 71 Neb. 774 99 N.W. 674
Extracted from page: 31
","Wardell v. Wardell, 71 Neb. 774, 99 N.W. 674 (Neb. May 05, 1904)
","May 05, 1904",Nebraska,Overruled by," 1.  Meisner v. Hill  
138 N.W. 583 , 92 Neb. 435 , Neb. , (NO. 16611 )
","Nov. 13, 1912"
"Supreme Court of Nebraska. November 02, 1904 72 Neb. 589 101 N.W. 328
Extracted from page: 33
","Ruzicka v. Hotovy, 72 Neb. 589, 101 N.W. 328, 9 Am. Ann. Cas. 1058 (Neb. Nov. 02, 1904)
","Nov. 02, 1904",Nebraska,Overruled by," 1.  Heine v. Fleischer 
167 N.W.2d 572 , 184 Neb. 379 , Neb. , (NO. 37211 )
","May 02, 1969"
"Supreme Court of Nebraska. March 16, 1933 124 Neb. 556 247 N.W. 422
Extracted from page: 34
","In re Cachelin's Estate, No. 28413, 124 Neb. 556, 247 N.W. 422 (Neb. Mar. 16, 1933)
","Mar. 16, 1933",Nebraska,Overruled by," 1.  In re Haeffele’s Estate  
18 N.W.2d 228 , 145 Neb. 809 , Neb. , (NO. 31914 )
","Mar. 30, 1945"
"Supreme Court of Nebraska. March 10, 1933 124 Neb. 514 247 N.W. 429
Extracted from page: 35
","Grand Island Finance Co. v. Fowler, No. 28453, 124 Neb. 514, 247 N.W. 429 (Neb. Mar. 10, 1933)
","Mar. 10, 1933",Nebraska,Overruled by," 1.  McNish v. General Credit Corp.  
83 N.W.2d 1 , 164 Neb. 526 , Neb. , (NO. 34125 )
","May 03, 1957"
"Supreme Court of Nebraska. July 01, 1876 5 Neb. 256 1876 WL 4505
Extracted from page: 37
","La Flume v. Jones, 5 Neb. 256, 1876 WL 4505 (Neb. July 01, 1876)
","July 01, 1876",Nebraska,Overruled by," 1.  Burket v. Clark  
64 N.W. 1113 , 46 Neb. 466 , Neb.
","Nov. 19, 1895"
"Supreme Court of Nebraska. January 01, 1876 4 Neb. 431 1876 WL 4443
Extracted from page: 37
","Hoadley v. Stephens, 4 Neb. 431, 1876 WL 4443 (Neb. 1876)
","June 15, 1876",Nebraska,Overruled by," 1.  Omaha Real Estate & Trust Co. v. Reiter  
66 N.W. 658 , 47 Neb. 592 , Neb.
","Mar. 18, 1896"
"Supreme Court of Nebraska. January 01, 1878 7 Neb. 50 1878 WL 3854
Extracted from page: 38
","Wilson v. Macklin, 7 Neb. 50, 1878 WL 3854 (Neb. 1878)
","June 15, 1878",Nebraska,Overruled by," 1.  Miller v. Plue  
64 N.W. 232 , 45 Neb. 701 , Neb.
","Sep. 17, 1895"
"Supreme Court of Nebraska. January 01, 1878 7 Neb. 173 1878 WL 3176
Extracted from page: 38
","Lincoln Bldg. & Sav. Ass'n v. Graham, 7 Neb. 173, 1878 WL 3176 (Neb. 1878)
","June 15, 1878",Nebraska,Overruled by," 1.  Davis v. General Motors Acceptance Corp. 
127 N.W.2d 907 , 176 Neb. 865 , Neb. , (NO. 35706 )
","Apr. 24, 1964"
"Supreme Court of Nebraska. October 01, 1878 8 Neb. 63 1878 WL 3936
Extracted from page: 39
","State v. Keim, 8 Neb. 63, 1878 WL 3936 (Neb. Oct. 01, 1878)
","Oct. 01, 1878",Nebraska,Overruled by," 1.  Farmers’ & Merchants’ Banking Co. v. City of Red Cloud 
87 N.W. 175 , 62 Neb. 442 , Neb.
","July 10, 1901"
"Supreme Court of Nebraska. June 21, 1946 147 Neb. 382 23 N.W.2d 698
Extracted from page: 40
","Ex parte Campbell, No. 32144, 147 Neb. 382, 23 N.W.2d 698 (Neb. June 21, 1946)
","June 21, 1946",Nebraska,Overruled by," 1.  State ex rel. Partin v. Jensen  
279 N.W.2d 120 , 203 Neb. 441 , Neb. , (NO. 42278 )
","May 15, 1979"
"Supreme Court of Nebraska. June 07, 1946 147 Neb. 333 23 N.W.2d 316
Extracted from page: 41
","Lee v. State, No. 32007, 147 Neb. 333, 23 N.W.2d 316 (Neb. June 07, 1946)
","June 07, 1946",Nebraska,Overruled by," 1.  Knihal v. State  
36 N.W.2d 109 , 150 Neb. 771 , 9 A.L.R.2d 891 , Neb. , (NO. 32471 )
","Feb. 25, 1949"
"Supreme Court of Nebraska. April 05, 1946 147 Neb. 117 22 N.W.2d 488
Extracted from page: 42
","In re Grblny's Estate, No. 32036, 147 Neb. 117, 22 N.W.2d 488 (Neb. Apr. 05, 1946)
","Apr. 05, 1946",Nebraska,Overruled by," 1.  Anoka-Butte Lumber Co. v. Malerbi  
142 N.W.2d 314 , 180 Neb. 256 , Neb. , (NO. 36195 )
","Apr. 29, 1966"
"Supreme Court of Nebraska. October 01, 1877 6 Neb. 493 1877 WL 4306
Extracted from page: 44
","Reed v. Beardsley, 6 Neb. 493, 1877 WL 4306 (Neb. Oct. 01, 1877)
","Oct. 01, 1877",Nebraska,Overruled by," 1.  Beck v. Staats 
114 N.W. 633 , 80 Neb. 482 , 16 L.R.A.N.S. 768 , Neb. , (NO. 14,972 )
","Jan. 08, 1908"
"Supreme Court of Nebraska. October 01, 1877 6 Neb. 136 1877 WL 3556
Extracted from page: 44
","Milton v. State, 6 Neb. 136, 1877 WL 3556 (Neb. Oct. 01, 1877)
","Oct. 01, 1877",Nebraska,Overruled by," 1.  Carr v. State 
37 N.W. 630 , 23 Neb. 749 , Neb.
","Apr. 05, 1888"
"Supreme Court of Nebraska. October 01, 1877 6 Neb. 37 1877 WL 3552
Extracted from page: 44
","Atchison & N.R. Co. v. Baty, 6 Neb. 37, 29 Am. Rep. 356, 1877 WL 3552 (Neb. Oct. 01, 1877)
","Oct. 01, 1877",Nebraska,Overruled by," 1.  Graham v. Kibble 
2 N.W. 455 , 9 Neb. 182 , Neb.
","Sep. 01, 1879"
"Supreme Court of Nebraska. March 16, 1945 145 Neb. 717 18 N.W.2d 78
Extracted from page: 45
","Blixt v. Home Mut. Ins. Co., No. 31766, 145 Neb. 717, 18 N.W.2d 78 (Neb. Mar. 16, 1945)
","Mar. 16, 1945",Nebraska,Overruled by," 1.  Loyal’s Auto Exchange v. Munch  
45 N.W.2d 913 , 153 Neb. 628 , Neb. , (NO. 32791 )
","Jan. 26, 1951"
"Supreme Court of Nebraska. June 08, 1973 190 Neb. 347 208 N.W.2d 259
Extracted from page: 51
","In Interest of Friesz, No. 38901, 190 Neb. 347, 208 N.W.2d 259 (Neb. June 08, 1973)
","June 08, 1973",Nebraska,Abrogated by," 1.  Lassiter v. Department of Social Services of Durham County, N. C. 
101 S.Ct. 2153 , 452 U.S. 18 , 68 L.Ed.2d 640 , U.S.N.C. , (NO. 79-6423 )
","June 01, 1981"
"Supreme Court of Nebraska. May 11, 1973 190 Neb. 231 207 N.W.2d 368
Extracted from page: 51
","Denver Midwest Motor Freight, Inc. v. Busboom Truck, Inc., No. 38745, 190 Neb. 231, 207 N.W.2d 368 (Neb. May 11, 1973)
","May 11, 1973",Nebraska,Abrogated by," 1.  Transamerican Freight Lines, Inc. v. Brada Miller Freight Systems, Inc. 
96 S.Ct. 229 , 423 U.S. 28 , 46 L.Ed.2d 169 , U.S.Ill. , (NO. 74-54 )
","Nov. 12, 1975"
"Supreme Court of Nebraska. November 30, 1973 190 Neb. 789 212 N.W.2d 625
Extracted from page: 52
",Overruled by," 1.  Farmers State Bank v. Farmland Foods, Inc. 
402 N.W.2d 277 , 225 Neb. 1 , 3 UCC Rep.Serv.2d 902 , Neb. , (NO. 85-250 )
","Mar. 20, 1987"
"Supreme Court of Nebraska. November 23, 1973 190 Neb. 761 212 N.W.2d 344
Extracted from page: 52
",Overruled by," 1.  Haeffner v. State, Dept. of Public Institutions  
371 N.W.2d 658 , 220 Neb. 560 , Neb. , (NO. 83-930 )
","Aug. 02, 1985"
"Supreme Court of Nebraska. February 09, 1973 189 Neb. 610 204 N.W.2d 162
Extracted from page: 52
",Overruled by," 1.  D & S Realty, Inc. v. Markel Ins. Co. 
789 N.W.2d 1 , 280 Neb. 567 , Neb. , (NO. S-09-642 )
","Sep. 10, 2010"
"Supreme Court of Nebraska. January 19, 1973 189 Neb. 525 203 N.W.2d 516
Extracted from page: 53
",Overruled by," 1.  Lillich v. Lowery  
320 N.W.2d 463 , 211 Neb. 757 , Neb. , (NO. 44193 )
","June 04, 1982"
"Supreme Court of Nebraska. March 02, 1973 189 Neb. 695 204 N.W.2d 800
Extracted from page: 54
",Overruled by," 1.  Omaha Nat. Bank of Omaha v. Mullenax 
320 N.W.2d 755 , 211 Neb. 830 , Neb. , (NO. 44154 )
","June 11, 1982"
"Supreme Court of Nebraska. January 05, 1973 189 Neb. 444 203 N.W.2d 163
Extracted from page: 54
",Overruled by," 1.  Nekuda v. Waspi Trucking, Inc.  
388 N.W.2d 438 , 222 Neb. 806 , Neb. , (NO. 84-952 )
","May 30, 1986"
"Supreme Court of Nebraska. March 22, 1978 200 Neb. 380 263 N.W.2d 830
Extracted from page: 54
","Bedke v. Kucera, No. 41316, 200 Neb. 380, 263 N.W.2d 830 (Neb. Mar. 22, 1978)
","Mar. 22, 1978",Nebraska,Overruled by," 1.  McClymont v. Morgan 
470 N.W.2d 768 , 238 Neb. 390 , Neb. , (NO. 89-352 )
","June 14, 1991"
"Supreme Court of Nebraska. May 03, 1978 200 Neb. 735 265 N.W.2d 444
Extracted from page: 55
","Hatch v. Heim, No. 41410, 200 Neb. 735, 265 N.W.2d 444 (Neb. May 03, 1978)
","May 03, 1978",Nebraska,Overruled by," 1.  Chlopek v. Schmall 
396 N.W.2d 103 , 224 Neb. 78 , Neb. , (NO. 85-092 )
","Nov. 07, 1986"
"Supreme Court of Nebraska. April 05, 1978 200 Neb. 525 264 N.W.2d 422
Extracted from page: 56
","State ex rel. Kaipus v. Board of Trustees of Sanitary and Imp. Dist. No. 113 of Douglas County, No. 41297, 200 Neb. 525, 264 N.W.2d 422 (Neb. Apr. 05, 1978)
","Apr. 05, 1978",Nebraska,Overruled by," 1.  Pfeiffer v. Pfeiffer 
277 N.W.2d 575 , 203 Neb. 137 , Neb. , (NO. 41974 )
","Apr. 17, 1979"
