DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Pennsylvania. February 04, 1831 1831 WL 3205 3 Rawle 101
Extracted from page: 56
","Snowden v. Warder, 3 Rawle 101, 1831 WL 3205 (Pa. 1831)
","June 15, 1831",Pennsylvania,Abrogated by," 1.  Coxe v. Heisley 
19 Pa. 243 , 1852 WL 5849 , 7 Harris 243 , Pa.
","June 15, 1852"
"Supreme Court of Pennsylvania. June 01, 2018 646 Pa. 456 185 A.3d 969
Extracted from page: 57
","Commonwealth v. Walker, No. 33 MAP 2017, 646 Pa. 456, 185 A.3d 969, 2018 WL 2448643 (Pa. June 01, 2018)
","June 01, 2018",Pennsylvania,Overruled by," 1.  Commonwealth v. Young  
265 A.3d 462 , Pa. , (NO. 19 MAP 2021 , 20 MAP 2021 )
","Dec. 22, 2021"
"Supreme Court of Pennsylvania. October 17, 2018 649 Pa. 254 195 A.3d 896
Extracted from page: 57
","In Interest of A.A., No. 28 MAP 2017, 649 Pa. 254, 195 A.3d 896, 2018 WL 5075036 (Pa. Oct. 17, 2018)
","Oct. 17, 2018",Pennsylvania,Abrogated by," 1.  Commonwealth v. Barr  
266 A.3d 25 , Pa. , (NO. 28 MAP 2021 )
","Dec. 29, 2021"
"Supreme Court of Pennsylvania. January 01, 1825 1825 WL 1978 13 Serg. & Rawle 193
Extracted from page: 61
","Bolton v. Robinson, 13 Serg. & Rawle 193, 1825 WL 1978 (Pa. 1825)
","June 15, 1825",Pennsylvania,Overruled by," 1.  Caldwell v. Brindle 
11 Pa. 293 , 1849 WL 5699 , 1 Jones (PA) 293 , Pa.
","June 15, 1849"
"Supreme Court of Pennsylvania. January 01, 1825 1825 WL 1995 13 Serg. & Rawle 243
Extracted from page: 61
","Donaldson v. Cunningham, 13 Serg. & Rawle 243, 1825 WL 1995 (Pa. 1825)
","June 15, 1825",Pennsylvania,Overruled by," 1.  Caldwell v. Brindle 
11 Pa. 293 , 1849 WL 5699 , 1 Jones (PA) 293 , Pa.
","June 15, 1849"
"Supreme Court of Pennsylvania. January 01, 1825 1825 WL 1931 13 Serg. & Rawle 29
Extracted from page: 61
","Shenk v. Mingle, 13 Serg. & Rawle 29, 1825 WL 1931 (Pa. 1825)
","June 15, 1825",Pennsylvania,Abrogated by," 1.  Maurer v. Mitchell 
1845 WL 5011 , 9 Watts & Serg. 69 , Pa.
","June 15, 1845"
"Supreme Court of Pennsylvania. May 19, 1975 462 Pa. 83 337 A.2d 893
Extracted from page: 10
","Berkebile v. Brantly Helicopter Corp., 462 Pa. 83, 337 A.2d 893, 1975 WL 447121 (Pa. May 19, 1975)
","May 19, 1975",Pennsylvania,Abrogated by," 1.  Reott v. Asia Trend, Inc.  
55 A.3d 1088 , 618 Pa. 228 , Prod.Liab.Rep. (CCH) P 18,964 , Pa. , (NO. 27 WAP 2011 , 28 WAP 2011 , 29 WAP 2011 , 30 WAP 2011 )
","Nov. 26, 2012"
"Supreme Court of Pennsylvania. July 19, 1978 479 Pa. 463 388 A.2d 748
Extracted from page: 14
","Harris v. Dawson, 479 Pa. 463, 388 A.2d 748 (Pa. July 19, 1978)
","July 19, 1978",Pennsylvania,Overruled by," 1.  Bafile v. Borough of Muncy 
588 A.2d 462 , 527 Pa. 25 , Pa. , (NO. 55 M.D. APPEAL 1989 )
","Mar. 13, 1991"
"Supreme Court of Pennsylvania. March 23, 1978 477 Pa. 495 384 A.2d 1197
Extracted from page: 23
","Com. v. Manning, 477 Pa. 495, 384 A.2d 1197 (Pa. Mar. 23, 1978)
","Mar. 23, 1978",Pennsylvania,Overruled by," 1.  Com. v. Carter 
466 A.2d 1328 , 502 Pa. 433 , Pa. , (NO. 80-3-597 , J-99-83 )
","Sep. 22, 1983"
"Supreme Court of Pennsylvania. March 23, 1978 477 Pa. 495 384 A.2d 1197
Extracted from page: 23
","Com. v. Manning, 477 Pa. 495, 384 A.2d 1197 (Pa. Mar. 23, 1978)
","Mar. 23, 1978",Pennsylvania,Overruled by," 2.  Com. v. Browdie 
671 A.2d 668 , 543 Pa. 337 , Pa. , (NO. 40 W.D. 1995 )
","Feb. 20, 1996"
"Supreme Court of Pennsylvania. April 28, 2014 625 Pa. 104 91 A.3d 55
Extracted from page: 29
","Com. v. Patterson, No. 660 CAP, 625 Pa. 104, 91 A.3d 55, 2014 WL 1669798 (Pa. Apr. 28, 2014)
","Apr. 28, 2014",Pennsylvania,Abrogated by," 1.  Commonwealth v. Yale  
249 A.3d 1001 , 665 Pa. 635 , Pa. , (NO. 9 MAP 2020 )
","Apr. 29, 2021"
"Supreme Court of Pennsylvania. April 29, 2014 625 Pa. 183 91 A.3d 102
Extracted from page: 29
","Com. v. Gary, No. 26 EAP 2012, 625 Pa. 183, 91 A.3d 102, 2014 WL 1686766 (Pa. Apr. 29, 2014)
","Apr. 29, 2014",Pennsylvania,Overruled by," 1.  Commonwealth v. Alexander  
243 A.3d 177 , 664 Pa. 145 , Pa. , (NO. 30 EAP 2019 )
","Dec. 22, 2020"
"Supreme Court of Pennsylvania. May 27, 1970 438 Pa. 523 265 A.2d 802
Extracted from page: 39
","Com. v. Clarkson, 438 Pa. 523, 265 A.2d 802 (Pa. May 27, 1970)
","May 27, 1970",Pennsylvania,Overruled by," 1.  Com. v. Velasquez 
296 A.2d 768 , 449 Pa. 599 , Pa.
","Nov. 17, 1972"
"Supreme Court of Pennsylvania. April 07, 1976 467 Pa. 123 354 A.2d 875
Extracted from page: 57
","Com. v. Gee, 467 Pa. 123, 354 A.2d 875 (Pa. Apr. 07, 1976)
","Apr. 07, 1976",Pennsylvania,Overruled by," 1.  Com. v. Brady  
507 A.2d 66 , 510 Pa. 123 , Pa. , (NO. 72 E.D. 1985 )
","Mar. 26, 1986"
"Supreme Court of Pennsylvania. October 20, 1976 469 Pa. 292 365 A.2d 649
Extracted from page: 57
","General Elec. Corp. v. Com. Human Relations Commission, 469 Pa. 292, 365 A.2d 649, 20 Fair Empl. Prac. Cas. (BNA) 1402, 13 Empl. Prac. Dec. P 11483 (Pa. Oct. 20, 1976)
","Oct. 20, 1976",Pennsylvania,Overruled by," 1.  Winn v. Trans World Airlines, Inc.  
484 A.2d 392 , 506 Pa. 138 , Pa. , (NO. 79 W.D. 1983 , J-40-84 )
","Nov. 29, 1984"
"Supreme Court of Pennsylvania. March 17, 1976 467 Pa. 230 356 A.2d 346
Extracted from page: 58
","Com. v. Minor, 467 Pa. 230, 356 A.2d 346 (Pa. Mar. 17, 1976)
","Mar. 17, 1976",Pennsylvania,Overruled by," 1.  Com. v. Minarik 
427 A.2d 623 , 493 Pa. 573 , Pa. , (NO. 80-1-90 )
","Mar. 13, 1981"
"Supreme Court of Pennsylvania. July 06, 1976 468 Pa. 323 362 A.2d 227
Extracted from page: 58
","Com. v. Walker, 468 Pa. 323, 362 A.2d 227 (Pa. July 06, 1976)
","July 06, 1976",Pennsylvania,Overruled by," 1.  Com. v. Frisbie  
485 A.2d 1098 , 506 Pa. 461 , Pa. , (NO. 13 E.D. 1984 , J-187-1984 )
","Dec. 18, 1984"
"Supreme Court of Pennsylvania. March 22, 1937 325 Pa. 357 191 A. 43
Extracted from page: 11
","Kline v. Moyer, 325 Pa. 357, 191 A. 43, 111 A.L.R. 406 (Pa. Mar. 22, 1937)
","Mar. 22, 1937",Pennsylvania,Overruled by," 1.  Grainy v. Campbell 
425 A.2d 379 , 493 Pa. 88 , Pa. , (NO. 80-1-36 )
","Feb. 04, 1981"
"Supreme Court of Pennsylvania. March 22, 1937 325 Pa. 571 191 A. 3
Extracted from page: 12
","Weaver v. Welsh, 325 Pa. 571, 191 A. 3 (Pa. Mar. 22, 1937)
","Mar. 22, 1937",Pennsylvania,Overruled by," 1.  Estate of Grossman 
406 A.2d 726 , 486 Pa. 460 , Pa.
","Oct. 01, 1979"
"Supreme Court of Pennsylvania. March 29, 1937 326 Pa. 145 191 A. 34
Extracted from page: 12
","Harris v. Lewistown Trust Co., 326 Pa. 145, 191 A. 34, 110 A.L.R. 749 (Pa. Mar. 29, 1937)
","Mar. 29, 1937",Pennsylvania,Overruled by," 1.  Reitmeyer v. Sprecher 
243 A.2d 395 , 431 Pa. 284 , Pa.
","July 01, 1968"
"Supreme Court of Pennsylvania. November 12, 1881 99 Pa. 164 1881 WL 13869
Extracted from page: 15
","Baldwin v. City of Philadelphia, 99 Pa. 164, 1881 WL 13869 (Pa. 1881)
","June 15, 1881",Pennsylvania,Overruled by," 1.  Buckwalter v. Borough of Phoenixville  
985 A.2d 728 , 603 Pa. 534 , Pa. , (NO. 64 MAP 2008 )
","Dec. 28, 2009"
"Supreme Court of Pennsylvania. January 01, 1881 98 Pa. 338 1881 WL 13826
Extracted from page: 16
","Ettinger v. Com., 98 Pa. 338, 1881 WL 13826 (Pa. 1881)
","June 15, 1881",Pennsylvania,Overruled by," 1.  Com. ex rel. Shadd v. Myers 
223 A.2d 296 , 423 Pa. 82 , Pa.
","Oct. 07, 1966"
"Supreme Court of Pennsylvania. January 01, 1848 8 Pa. 189 1848 WL 5453
Extracted from page: 18
","McDowell v. Potter, 8 Pa. 189, 49 Am. Dec. 503, 8 Barr. 189, 1848 WL 5453 (Pa. 1848)
","June 15, 1848",Pennsylvania,Overruled by," 1.  Campbell v. Boggs  
2 Grant 273 , 48 Pa. 524 , 1855 WL 7300 , 12 Wr.Pa. 524 , Pa.
","June 15, 1855"
"Supreme Court of Pennsylvania. May 01, 1848 8 Pa. 337 1848 WL 5476
Extracted from page: 18
","Zent's Ex'rs v. Heart, 8 Pa. 337, 8 Barr. 337, 1848 WL 5476 (Pa. 1848)
","June 15, 1848",Pennsylvania,Overruled by," 1.  Coleman v. Fobes 
22 Pa. 156 , 1853 WL 6431 , 60 Am.Dec. 75 , 1 Pitts.L.J. 107 , 10 Harris 156 , Pa.
","June 15, 1853"
"Supreme Court of Pennsylvania. March 23, 1965 417 Pa. 549 207 A.2d 900
Extracted from page: 25
","Polley v. Atlantic Refining Co., 417 Pa. 549, 207 A.2d 900 (Pa. Mar. 23, 1965)
","Mar. 23, 1965",Pennsylvania,Overruled by," 1.  Restifo v. McDonald 
230 A.2d 199 , 426 Pa. 5 , 34 A.L.R.3d 1365 , Pa.
","May 24, 1967"
"Supreme Court of Pennsylvania. September 29, 1965 419 Pa. 117 213 A.2d 670
Extracted from page: 26
","Com. v. Negri, 419 Pa. 117, 213 A.2d 670 (Pa. Sep. 29, 1965)
","Sep. 29, 1965",Pennsylvania,Overruled by," 1.  Com. v. Senk 
223 A.2d 97 , 423 Pa. 129 , Pa.
","Sep. 27, 1966"
"Supreme Court of Pennsylvania. June 17, 1992 531 Pa. 127 611 A.2d 693
Extracted from page: 29
","Dickens v. Horner, No. 45 E.D. 1990, 531 Pa. 127, 611 A.2d 693, 1992 WL 174527 (Pa. June 17, 1992)
","June 17, 1992",Pennsylvania,Overruled by," 1.  Jones v. Chieffo  
700 A.2d 417 , 549 Pa. 46 , Pa. , (NO. 28 E.D. 1996 )
","Aug. 21, 1997"
"Supreme Court of Pennsylvania. May 21, 1992 530 Pa. 320 608 A.2d 1040
Extracted from page: 29
","Hayward v. Medical Center of Beaver County, No. 60 W.D. 1990, 530 Pa. 320, 608 A.2d 1040, 1992 WL 108413 (Pa. May 21, 1992)
","May 21, 1992",Pennsylvania,Abrogated by," 1.  Fine v. Checcio 
870 A.2d 850 , 582 Pa. 253 , Pa. , (NO. 55EAP2003 , 68WAP2003 )
","Mar. 30, 2005"
"Supreme Court of Pennsylvania. June 17, 1992 531 Pa. 295 612 A.2d 970
Extracted from page: 31
","Woods v. Com. Dept. of Transp., No. 110 E.D. 1991, 531 Pa. 295, 612 A.2d 970, 1992 WL 196640 (Pa. June 17, 1992)
","June 17, 1992",Pennsylvania,Overruled by," 1.  Allen v. Mellinger  
784 A.2d 762 , 567 Pa. 1 , Pa. , (NO. 44 MAP 1999 , 45 MAP 1999 )
","Nov. 20, 2001"
"Supreme Court of Pennsylvania. June 02, 1992 531 Pa. 103 611 A.2d 681
Extracted from page: 35
","Com. v. Eisenhart, No. 133 M.D. 1990, 531 Pa. 103, 611 A.2d 681, 1992 WL 126682 (Pa. June 02, 1992)
","June 02, 1992",Pennsylvania,Abrogated by," 1.  Commonwealth v. Myers  
164 A.3d 1162 , 640 Pa. 653 , Pa. , (NO. 7 EAP 2016 )
","July 19, 2017"
"Supreme Court of Pennsylvania. February 12, 1992 529 Pa. 350 603 A.2d 1006
Extracted from page: 35
","Penn Piping, Inc. v. Insurance Co. of North America, No. 82 W.D. 1989, 529 Pa. 350, 603 A.2d 1006, 1992 WL 23945 (Pa. Feb. 12, 1992)
","Feb. 12, 1992",Pennsylvania,Abrogated by," 1.  Jacobs v. Halloran 
710 A.2d 1098 , 551 Pa. 350 , Pa. , (NO. 18 E.D. 1997 )
","Apr. 02, 1998"
"Supreme Court of Pennsylvania. May 19, 1992 530 Pa. 536 610 A.2d 439
Extracted from page: 40
","Com. v. Jones, No. 193 E.D. 1990, 530 Pa. 536, 610 A.2d 439, 1992 WL 113671 (Pa. May 19, 1992)
","May 19, 1992",Pennsylvania,Abrogated by," 1.  Com. v. Deemer  
705 A.2d 827 , 550 Pa. 290 , Pa. , (NO. 22 M.D. 1996 )
","Nov. 21, 1997"
"Supreme Court of Pennsylvania. February 14, 1992 530 Pa. 335 609 A.2d 132
Extracted from page: 41
","In re 1991 Pennsylvania Legislative Reapportionment Com'n, No. 133 W.D. 1991, 530 Pa. 335, 609 A.2d 132, 1992 WL 100392 (Pa. Feb. 14, 1992)
","Feb. 14, 1992",Pennsylvania,Abrogated by," 1.  Holt v. 2011 Legislative Reapportionment Com’n  
38 A.3d 711 , 614 Pa. 364 , Pa. , (NO. 1 WM 2012 , 10 MM 2012 , 17 MM 2012 , 2 MM 2012 , 3 MM 2012 , 4 MM 2012 , 4 WM 2012 , 5 MM 2012 , 6 MM 2012 , 7 MM 2012 , 8 MM 2012 , 9 MM 2012 )
","Jan. 25, 2012"
"Supreme Court of Pennsylvania. January 16, 1961 402 Pa. 451 167 A.2d 295
Extracted from page: 44
","Com. ex rel. Johnson v. Myers, 402 Pa. 451, 167 A.2d 295 (Pa. Jan. 16, 1961)
","Jan. 16, 1961",Pennsylvania,Overruled by," 1.  Com. v. Jordan 
181 A.2d 310 , 407 Pa. 575 , Pa.
","May 22, 1962"
"Supreme Court of Pennsylvania. June 27, 1961 404 Pa. 424 172 A.2d 769
Extracted from page: 47
","Michael v. Hahnemann Medical College & Hospital of Philadelphia, Inc., 404 Pa. 424, 172 A.2d 769 (Pa. June 27, 1961)
","June 27, 1961",Pennsylvania,Overruled by," 1.  Flagiello v. Pennsylvania Hospital 
208 A.2d 193 , 417 Pa. 486 , Pa.
","Mar. 22, 1965"
"Supreme Court of Pennsylvania. January 03, 1927 288 Pa. 39 135 A. 724
Extracted from page: 47
","In re Bonsall's Estate, 288 Pa. 39, 135 A. 724 (Pa. Jan. 03, 1927)
","Jan. 03, 1927",Pennsylvania,Overruled by," 1.  Matter of Blough’s Estate 
378 A.2d 276 , 474 Pa. 177 , Pa.
","Oct. 07, 1977"
"Supreme Court of Pennsylvania. November 28, 1927 291 Pa. 46 139 A. 623
Extracted from page: 51
","In re Supervisors of Milford Tp., Somerset County, 291 Pa. 46, 139 A. 623 (Pa. Nov. 28, 1927)
","Nov. 28, 1927",Pennsylvania,Overruled by," 1.  In re Petition to Recall Reese  
665 A.2d 1162 , 542 Pa. 114 , Pa. , (NO. 18 E.D. 1995 )
","Oct. 17, 1995"
"Supreme Court of Pennsylvania. December 05, 1927 292 Pa. 304 141 A. 27
Extracted from page: 53
","Greene County for Use of Crescent Portland Cement Co. v. Southern Sur. Co., 292 Pa. 304, 141 A. 27 (Pa. Dec. 05, 1927)
","Dec. 05, 1927",Pennsylvania,Overruled by," 1.  Commonwealth ex rel. Schnader v. Great American Indemnity Co. 
167 A. 793 , 312 Pa. 183 , Pa.
","June 30, 1933"
"Supreme Court of Pennsylvania. December 07, 1936 324 Pa. 577 188 A. 350
Extracted from page: 3
","Conley v. Mervis, 324 Pa. 577, 188 A. 350, 108 A.L.R. 160 (Pa. Dec. 07, 1936)
","Dec. 07, 1936",Pennsylvania,Overruled by," 1.  De Waele v. Metropolitan Life Ins. Co.  
58 A.2d 34 , 358 Pa. 574 , Pa.
","Mar. 22, 1948"
"Supreme Court of Pennsylvania. April 16, 1968 429 Pa. 412 240 A.2d 491
Extracted from page: 6
","Community Sports, Inc. v. Oakland Oaks, 429 Pa. 412, 240 A.2d 491 (Pa. Apr. 16, 1968)
","Apr. 16, 1968",Pennsylvania,Abrogated by," 1.  Chalkey v. Roush 
805 A.2d 491 , 569 Pa. 462 , Pa. , (NO. 10 WAP 2001 )
","Aug. 21, 2002"
"Supreme Court of Pennsylvania. October 11, 1968 432 Pa. 217 246 A.2d 848
Extracted from page: 16
","Kassab v. Central Soya, 432 Pa. 217, 246 A.2d 848, 5 UCC Rep. Serv. 925 (Pa. Oct. 11, 1968)
","Oct. 11, 1968",Pennsylvania,Overruled by," 1.  AM/PM Franchise Ass’n v. Atlantic Richfield Co. 
584 A.2d 915 , 526 Pa. 110 , 14 UCC Rep.Serv.2d 11 , Pa. , (NO. 95 E.D. 1989 )
","Dec. 28, 1990"
"Supreme Court of Pennsylvania. March 15, 1968 429 Pa. 289 239 A.2d 785
Extracted from page: 17
","Hafer v. Schauer, 429 Pa. 289, 239 A.2d 785 (Pa. Mar. 15, 1968)
","Mar. 15, 1968",Pennsylvania,Overruled by," 1.  Incollingo v. Ewing  
379 A.2d 79 , 474 Pa. 527 , Pa.
","Oct. 07, 1977"
"Supreme Court of Pennsylvania. March 16, 1977 471 Pa. 278 370 A.2d 301
Extracted from page: 29
","Com. v. Davenport, 471 Pa. 278, 370 A.2d 301 (Pa. Mar. 16, 1977)
","Mar. 16, 1977",Pennsylvania,Overruled by," 1.  Com. v. Perez  
845 A.2d 779 , 577 Pa. 360 , Pa. , (NO. 44 EAP 2001 )
","Mar. 24, 2004"
"Supreme Court of Pennsylvania. February 28, 1977 471 Pa. 490 370 A.2d 712
Extracted from page: 32
","Com. v. Sparrow, 471 Pa. 490, 370 A.2d 712 (Pa. Feb. 28, 1977)
","Feb. 28, 1977",Pennsylvania,Overruled by," 1.  Com. v. Tarver 
426 A.2d 569 , 493 Pa. 320 , Pa. , (NO. 52 MAY TERM 1978 )
","Feb. 04, 1981"
"Supreme Court of Pennsylvania. February 07, 1972 448 Pa. 1 293 A.2d 15
Extracted from page: 42
","Com. ex rel. Specter v. Levin, 448 Pa. 1, 293 A.2d 15 (Pa. Feb. 07, 1972)
","Feb. 07, 1972",Pennsylvania,Abrogated by," 1.  Holt v. 2011 Legislative Reapportionment Com’n  
38 A.3d 711 , 614 Pa. 364 , Pa. , (NO. 1 WM 2012 , 10 MM 2012 , 17 MM 2012 , 2 MM 2012 , 3 MM 2012 , 4 MM 2012 , 4 WM 2012 , 5 MM 2012 , 6 MM 2012 , 7 MM 2012 , 8 MM 2012 , 9 MM 2012 )
","Jan. 25, 2012"
"Supreme Court of Pennsylvania. June 10, 1987 515 Pa. 98 527 A.2d 106
Extracted from page: 46
","Com. v. Gonzalez, No. 88 E.D. 1986, 515 Pa. 98, 527 A.2d 106 (Pa. June 10, 1987)
","June 10, 1987",Pennsylvania,Overruled by," 1.  Com. v. Moore  
103 A.3d 1240 , 628 Pa. 103 , Pa. , (NO. 27 EAP 2013 )
","Oct. 30, 2014"
"Supreme Court of Pennsylvania. March 19, 1987 514 Pa. 124 522 A.2d 1095
Extracted from page: 48
","Com. v. Williams, No. 170 E.D. 1985, 514 Pa. 124, 522 A.2d 1095 (Pa. Mar. 19, 1987)
","Mar. 19, 1987",Pennsylvania,Abrogated by," 1.  Com. v. Williams  
559 A.2d 25 , 521 Pa. 556 , Pa.
","Mar. 07, 1989"
"Supreme Court of Pennsylvania. May 20, 1987 514 Pa. 395 525 A.2d 1177
Extracted from page: 51
","Com. v. Duncan, No. 66 E.D. 1986, 514 Pa. 395, 525 A.2d 1177 (Pa. May 20, 1987)
","May 20, 1987",Pennsylvania,Overruled by," 1.  Com. v. Perez  
845 A.2d 779 , 577 Pa. 360 , Pa. , (NO. 44 EAP 2001 )
","Mar. 24, 2004"
"Supreme Court of Pennsylvania. October 15, 1987 516 Pa. 492 533 A.2d 423
Extracted from page: 54
","In re Estate of Geyer, No. 49 M.D. 1985, 516 Pa. 492, 533 A.2d 423, 56 USLW 2291 (Pa. Oct. 15, 1987)
","Oct. 15, 1987",Pennsylvania,Abrogated by," 1.  Simeone v. Simeone  
581 A.2d 162 , 525 Pa. 392 , 59 USLW 2253 , Pa. , (NO. 70 E.D. APPEAL 1989 )
","Sep. 25, 1990"
"Supreme Court of Pennsylvania. July 02, 1973 452 Pa. 584 307 A.2d 245
Extracted from page: 56
","Com. v. Tucker, 452 Pa. 584, 307 A.2d 245 (Pa. July 02, 1973)
","July 02, 1973",Pennsylvania,Overruled by," 1.  Com. v. Brady 
507 A.2d 66 , 510 Pa. 123 , Pa. , (NO. 72 E.D. 1985 )
","Mar. 26, 1986"
"Supreme Court of Pennsylvania. November 26, 1973 455 Pa. 258 312 A.2d 29
Extracted from page: 60
","Com. v. Platou, 455 Pa. 258, 312 A.2d 29 (Pa. Nov. 26, 1973)
","Nov. 26, 1973",Pennsylvania,Overruled by," 1.  Com. v. Reese  
549 A.2d 909 , 520 Pa. 29 , 57 USLW 2343 , Pa. , (NO. 150 E.D. APPEAL 1987 )
","Oct. 25, 1988"
"Supreme Court of Pennsylvania. January 01, 1817 1817 WL 1834 3 Serg. & Rawle 373
Extracted from page: 6
","Carothers v. Dunning, 3 Serg. & Rawle 373, 1817 WL 1834 (Pa. 1817)
","June 15, 1817",Pennsylvania,Overruled by," 1.  Altemus v. Campbell 
9 Watts 28 , 1839 WL 3653 , 34 Am.Dec. 494 , Pa.
","June 15, 1839"
"Supreme Court of Pennsylvania. January 01, 1829 1829 WL 2608 1 Rawle 458
Extracted from page: 7
","Wilbur v. Strickland, 1 Rawle 458, 1829 WL 2608 (Pa. 1829)
","June 15, 1829",Pennsylvania,Abrogated by," 1.  Com. to Use of Orris v. Roberts 
141 A.2d 393 , 392 Pa. 572 , 71 A.L.R.2d 1124 , Pa.
","May 02, 1958"
"Supreme Court of Pennsylvania. July 02, 1981 494 Pa. 380 431 A.2d 905
Extracted from page: 16
","Com. v. Brown, No. 34 MARCH TERM 1978, 494 Pa. 380, 431 A.2d 905 (Pa. July 02, 1981)
","July 02, 1981",Pennsylvania,Disavowed by," 1.  Com. v. Geschwendt  
454 A.2d 991 , 500 Pa. 120 , Pa. , (NO. 80-3-365 )
","Dec. 31, 1982"
"Supreme Court of Pennsylvania. July 02, 1981 494 Pa. 297 431 A.2d 267
Extracted from page: 17
","Strinich v. Clairton School Dist., No. 80-1-137, 494 Pa. 297, 431 A.2d 267 (Pa. July 02, 1981)
","July 02, 1981",Pennsylvania,Overruled by," 1.  Belasco v. Board of Public Educ. of School Dist. of Pittsburgh  
510 A.2d 337 , 510 Pa. 504 , 33 Ed. Law Rep. 281 , Pa. , (NO. 49 APPEAL , 50 APPEAL , 51 APPEAL )
","June 03, 1986"
"Supreme Court of Pennsylvania. September 24, 1981 495 Pa. 467 434 A.2d 1185
Extracted from page: 26
","Com. v. McClendon, No. 464 JAN. TERM 1978, 495 Pa. 467, 434 A.2d 1185, 1981 WL 810044 (Pa. Sep. 24, 1981)
","Sep. 24, 1981",Pennsylvania,Abrogated by," 1.  Com. v. Santiago  
978 A.2d 349 , 602 Pa. 159 , Pa. , (NO. 52 EAP 2008 )
","Aug. 25, 2009"
"Supreme Court of Pennsylvania. December 29, 1981 497 Pa. 525 442 A.2d 661
Extracted from page: 26
","In re Reapportionment Plan for Pennsylvania General Assembly, No. W.D. MISC. 331 1981, 497 Pa. 525, 442 A.2d 661 (Pa. Dec. 29, 1981)
","Dec. 29, 1981",Pennsylvania,Abrogated by," 1.  Holt v. 2011 Legislative Reapportionment Com’n  
38 A.3d 711 , 614 Pa. 364 , Pa. , (NO. 1 WM 2012 , 10 MM 2012 , 17 MM 2012 , 2 MM 2012 , 3 MM 2012 , 4 MM 2012 , 4 WM 2012 , 5 MM 2012 , 6 MM 2012 , 7 MM 2012 , 8 MM 2012 , 9 MM 2012 )
","Jan. 25, 2012"
"Supreme Court of Pennsylvania. August 20, 2012 616 Pa. 570 51 A.3d 195
Extracted from page: 28
","Com. v. Lopez, No. 606 CAP, 616 Pa. 570, 51 A.3d 195, 2010 WL 8898664 (Pa. Aug. 20, 2012)
","Aug. 20, 2012",Pennsylvania,Overruled by," 1.  Commonwealth v. Small 
238 A.3d 1267 , 662 Pa. 309 , Pa. , (NO. 8 EAP 2019 )
","Oct. 01, 2020"
"Supreme Court of Pennsylvania. April 04, 2012 618 Pa. 93 54 A.3d 855
Extracted from page: 29
","In re Nomination Petition of Gales, No. 7 WAP 2012, 618 Pa. 93, 54 A.3d 855, 2012 WL 2989179 (Pa. Apr. 04, 2012)
","Apr. 04, 2012",Pennsylvania,Abrogated by," 1.  In re Vodvarka 
140 A.3d 639 , 636 Pa. 16 , Pa. , (NO. 37 MAP 2016 )
","June 23, 2016"
"Supreme Court of Pennsylvania. June 28, 1971 444 Pa. 17 279 A.2d 73
Extracted from page: 40
","Com. v. Crosby, 444 Pa. 17, 279 A.2d 73 (Pa. June 28, 1971)
","June 28, 1971",Pennsylvania,Overruled by," 1.  Com. v. Velasquez 
296 A.2d 768 , 449 Pa. 599 , Pa.
","Nov. 17, 1972"
"Supreme Court of Pennsylvania. May 13, 1971 443 Pa. 480 277 A.2d 157
Extracted from page: 41
","Githens, Rexsamer & Co. v. Wildstein, 443 Pa. 480, 277 A.2d 157 (Pa. May 13, 1971)
","May 13, 1971",Pennsylvania,Overruled by," 1.  Ford v. Jeffries 
379 A.2d 111 , 474 Pa. 588 , Pa.
","Oct. 28, 1977"
"Supreme Court of Pennsylvania. July 02, 1970 439 Pa. 578 266 A.2d 641
Extracted from page: 47
","In re Moore's Estate, 439 Pa. 578, 266 A.2d 641 (Pa. July 02, 1970)
","July 02, 1970",Pennsylvania,Overruled by," 1.  Estate of Grossman 
406 A.2d 726 , 486 Pa. 460 , Pa.
","Oct. 01, 1979"
"Supreme Court of Pennsylvania. October 01, 2003 574 Pa. 680 833 A.2d 123
Extracted from page: 59
","Shaulis v. Pennsylvania State Ethics Com'n, No. 44 MAP 2000, 574 Pa. 680, 833 A.2d 123, 2003 WL 22249751 (Pa. Oct. 01, 2003)
","Oct. 01, 2003",Pennsylvania,Abrogated by," 1.  Yocum v. Commonwealth Pennsylvania Gaming Control Board  
161 A.3d 228 , 639 Pa. 521 , 2017 IER Cases 175,196 , Pa. , (NO. 74 MM 2015 )
","May 25, 2017"
"Supreme Court of Pennsylvania. January 04, 1954 375 Pa. 593 101 A.2d 379
Extracted from page: 1
","Killian v. Catanese, 375 Pa. 593, 101 A.2d 379 (Pa. Jan. 04, 1954)
","Jan. 04, 1954",Pennsylvania,Overruled by," 1.  Restifo v. McDonald 
230 A.2d 199 , 426 Pa. 5 , 34 A.L.R.3d 1365 , Pa.
","May 24, 1967"
"Supreme Court of Pennsylvania. November 08, 1954 379 Pa. 113 108 A.2d 691
Extracted from page: 4
","Luther v. Coal Operators Cas. Co., 379 Pa. 113, 108 A.2d 691 (Pa. Nov. 08, 1954)
","Nov. 08, 1954",Pennsylvania,Overruled by," 1.  Jarvis v. Workmen’s Compensation Appeal Bd. 
441 A.2d 1189 , 497 Pa. 379 , Pa. , (NO. 289 JAN. TERM 1979 )
","Dec. 17, 1981"
