DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Idaho. November 22, 1977 98 Idaho 708 571 P.2d 769
Extracted from page: 50
","Sorenson v. Adams, No. 12149, 98 Idaho 708, 571 P.2d 769 (Idaho Nov. 22, 1977)
","Nov. 22, 1977",Idaho,Overruled by," 1.  Owen v. Boydstun
624 P.2d 413 , 102 Idaho 31 , Idaho , (NO. 13101 )
","Mar. 03, 1981"
"Supreme Court of Idaho. November 22, 1977 98 Idaho 708 571 P.2d 769
Extracted from page: 50
","Sorenson v. Adams, No. 12149, 98 Idaho 708, 571 P.2d 769 (Idaho Nov. 22, 1977)
","Nov. 22, 1977",Idaho,Overruled by," 2.  Cummings v. Stephens  
336 P.3d 281 , 157 Idaho 348 , Idaho , (NO. 40793-2013 )
","Sep. 19, 2014"
"March 17, 1977 98 Idaho 258 561 P.2d 400
Extracted from page: 50
","Poesy v. Bunney, No. 12036, 98 Idaho 258, 561 P.2d 400 (Idaho Mar. 17, 1977)
","Mar. 17, 1977",Idaho,Abrogated by," 1.  Kelly v. Kelly  
518 P.3d 326 , 171 Idaho 27 , Idaho , (NO. 48591 )
","Sep. 26, 2022"
"Supreme Court of Idaho. April 10, 1975 96 Idaho 672 535 P.2d 53
Extracted from page: 1
","Ramsey v. Ramsey, No. 11224, 96 Idaho 672, 535 P.2d 53 (Idaho Apr. 10, 1975)
","Apr. 10, 1975",Idaho,Overruled by," 1.  Rice v. Rice 
645 P.2d 319 , 103 Idaho 85 , Idaho , (NO. 13496 )
","May 05, 1982"
"Supreme Court of Idaho. May 27, 1921 34 Idaho 793 197 P. 536
Extracted from page: 2
","Murphy v. Livesay, 34 Idaho 793, 197 P. 536 (Idaho May 27, 1921)
","May 27, 1921",Idaho,Overruled by," 1.  Central Idaho Agency, Inc. v. Turner  
442 P.2d 442 , 92 Idaho 306 , Idaho , (NO. 10146 )
","June 21, 1968"
"Supreme Court of Idaho. February 28, 1921 33 Idaho 489 196 P. 217
Extracted from page: 4
","Overland Nat. Bank of Boise v. Halveston, No. 3147, 33 Idaho 489, 196 P. 217 (Idaho Feb. 28, 1921)
","Feb. 28, 1921",Idaho,Overruled by," 1.  Williams v. Paxton 
559 P.2d 1123 , 98 Idaho 155 , Idaho , (NO. 11602 )
","May 13, 1976"
"Supreme Court of Idaho. May 03, 1924 39 Idaho 40 225 P. 1023
Extracted from page: 9
","Farnworth v. Viet, No. 4260, 39 Idaho 40, 225 P. 1023 (Idaho May 03, 1924)
","May 03, 1924",Idaho,Overruled by," 1.  Coffin v. Cox 
298 P.2d 742 , 78 Idaho 111 , Idaho , (NO. 8298 )
","June 22, 1956"
"Term. August 28, 2000 134 Idaho 727 9 P.3d 530
Extracted from page: 9
","Stacey v. Department of Labor, No. 25288, 134 Idaho 727, 9 P.3d 530, 142 Lab. Cas. P 59117, 2000 WL 1210371 (Idaho Aug. 28, 2000)
","Aug. 28, 2000",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"Term. September 08, 2000 134 Idaho 816 10 P.3d 1285
Extracted from page: 11
","State v. Hammersley, No. 24902, 134 Idaho 816, 10 P.3d 1285, 2000 WL 1273633 (Idaho Sep. 08, 2000)
","Sep. 08, 2000",Idaho,Overruled by," 1.  State v. Poe  
88 P.3d 704 , 139 Idaho 885 , Idaho , (NO. 28404 )
","Mar. 04, 2004"
"Term. December 27, 2000 135 Idaho 133 15 P.3d 1141
Extracted from page: 13
","Appel v. LePage, No. 24633, 135 Idaho 133, 15 P.3d 1141, 2000 WL 1873048 (Idaho Dec. 27, 2000)
","Dec. 27, 2000",Idaho,Overruled by," 1.  Poole v. Davis 
288 P.3d 821 , 153 Idaho 604 , Idaho , (NO. 38877 )
","Nov. 14, 2012"
"Term. July 14, 2000 134 Idaho 691 8 P.3d 1234
Extracted from page: 14
","Weaver v. Stafford, No. 25238, 134 Idaho 691, 8 P.3d 1234, 2000 WL 968659 (Idaho July 14, 2000)
","July 14, 2000",Idaho,Overruled by," 1.  Weitz v. Green  
230 P.3d 743 , 148 Idaho 851 , Idaho , (NO. 33696 )
","Apr. 02, 2010"
"1993. September 27, 1993 124 Idaho 379 859 P.2d 1387
Extracted from page: 16
","State v. Barnes, No. 19498, 124 Idaho 379, 859 P.2d 1387, 1993 WL 375128 (Idaho Sep. 27, 1993)
","Sep. 27, 1993",Idaho,Overruled by," 1.  State v. Maidwell  
50 P.3d 439 , 137 Idaho 424 , Idaho , (NO. 27824 )
","May 31, 2002"
"Supreme Court of Idaho. April 16, 1993 123 Idaho 665 851 P.2d 961
Extracted from page: 17
","City of Sun Valley v. Sun Valley Co., No. 20136, 123 Idaho 665, 851 P.2d 961, 1993 WL 115501 (Idaho Apr. 16, 1993)
","Apr. 16, 1993",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center  
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"1993 Term. . May 21, 1993 123 Idaho 787 852 P.2d 1384
Extracted from page: 18
","State v. Cotant, No. 19777, 123 Idaho 787, 852 P.2d 1384, 1993 WL 167918 (Idaho May 21, 1993)
","May 21, 1993",Idaho,Abrogated by," 1.  State v. Clark  
16 P.3d 931 , 135 Idaho 255 , Idaho , (NO. 26676 )
","Dec. 28, 2000"
"1993 Term. . June 10, 1993 123 Idaho 916 854 P.2d 259
Extracted from page: 18
","State v. Knowlton, No. 19658, 123 Idaho 916, 854 P.2d 259, 1993 WL 194557 (Idaho June 10, 1993)
","June 10, 1993",Idaho,Abrogated by," 1.  State v. Perry 
245 P.3d 961 , 150 Idaho 209 , Idaho , (NO. 34846 )
","Dec. 07, 2010"
"1993 Term. . June 09, 1993 123 Idaho 955 855 P.2d 40
Extracted from page: 19
","Ireland v. Ireland, No. 19540, 123 Idaho 955, 855 P.2d 40, 1993 WL 200027 (Idaho June 09, 1993)
","June 09, 1993",Idaho,Overruled by," 1.  Zenner v. Holcomb  
210 P.3d 552 , 147 Idaho 444 , Idaho , (NO. 35034 )
","June 16, 2009"
"Supreme Court of Idaho, Boise, June 1993 Term. . July 02, 1993 124 Idaho 31 855 P.2d 868
Extracted from page: 20
","Weldon v. Bonner County Tax Coalition, No. 20523, 124 Idaho 31, 855 P.2d 868, 1993 WL 237532 (Idaho July 02, 1993)
","July 02, 1993",Idaho,Overruled by," 1.  City of Boise City v. Keep the Commandments Coalition  
141 P.3d 1123 , 143 Idaho 254 , Idaho , (NO. 31308 )
","Aug. 14, 2006"
"Supreme Court of Idaho, Moscow, April 2010 Term. April 23, 2010 149 Idaho 290 233 P.3d 1212
Extracted from page: 25
","Kootenai Hosp. Dist. v. Bonner County Bd. of Com'rs, No. 36217, 149 Idaho 290, 233 P.3d 1212, 2010 WL 1632722 (Idaho Apr. 23, 2010)
","Apr. 23, 2010",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho, Boise, September 2009 Term. March 18, 2010 148 Idaho 764 229 P.3d 369
Extracted from page: 26
","Gardiner v. Boundary County Bd. of Com'rs, No. 35007, 148 Idaho 764, 229 P.3d 369, 2010 WL 963467 (Idaho Mar. 18, 2010)
","Mar. 18, 2010",Idaho,Overruled by," 1.  City of Osburn v. Randel  
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"Term. December 23, 2010 150 Idaho 158 244 P.3d 1244
Extracted from page: 27
","State v. Urrabazo, No. 33459, 150 Idaho 158, 244 P.3d 1244, 2010 WL 5186723 (Idaho Dec. 23, 2010)
","Dec. 23, 2010",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho, Boise, June 2010 Term. July 14, 2010 149 Idaho 497 236 P.3d 1257
Extracted from page: 27
","Lattin v. Adams County, No. 35768, 149 Idaho 497, 236 P.3d 1257, 2010 WL 2757247 (Idaho July 14, 2010)
","July 14, 2010",Idaho,Abrogated by," 1.  East Side Highway District v. Delavan  
470 P.3d 1134 , 167 Idaho 325 , Idaho , (NO. 45553 )
","Dec. 11, 2019"
"Term. May 28, 2010 149 Idaho 294 233 P.3d 1216
Extracted from page: 27
","BECO Const. Co., Inc. v. J-U-B Engineers Inc., No. 35873, 149 Idaho 294, 233 P.3d 1216, 2010 WL 2136474 (Idaho May 28, 2010)
","May 28, 2010",Idaho,Overruled by," 1.  Keybank Nat’l Ass’n v. PAL I, LLC  
311 P.3d 299 , 155 Idaho 287 , 81 UCC Rep.Serv.2d 944 , Idaho , (NO. 38645 )
","Oct. 03, 2013"
"Term. March 17, 2010 148 Idaho 718 228 P.3d 985
Extracted from page: 28
","State ex rel. Winder v. Canyon Vista Family Ltd. Partnership, No. 34485, 148 Idaho 718, 228 P.3d 985, 2010 WL 936110 (Idaho Mar. 17, 2010)
","Mar. 17, 2010",Idaho,Overruled by," 1.  Telford Lands LLC v. Cain 
303 P.3d 1237 , 154 Idaho 981 , Idaho , (NO. 39466-2011 )
","June 20, 2013"
"Term. May 28, 2010 149 Idaho 187 233 P.3d 118
Extracted from page: 29
","Viking Const., Inc. v. Hayden Lake Irr. Dist., No. 36231-2009, 149 Idaho 187, 233 P.3d 118, 2010 WL 2136497 (Idaho May 28, 2010)
","May 28, 2010",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center  
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. June 01, 2010 150 Idaho 355 247 P.3d 582
Extracted from page: 30
","State v. Shackelford, No. 27966, 150 Idaho 355, 247 P.3d 582, 2010 WL 2163361 (Idaho June 01, 2010)
","June 01, 2010",Idaho,Abrogated by," 1.  State v. Garcia  
462 P.3d 1125 , 166 Idaho 661 , Idaho , (NO. 46253 )
","Apr. 28, 2020"
"1992 Term. . December 30, 1992 123 Idaho 36 844 P.2d 18
Extracted from page: 32
","State v. Beloit, No. 19240, 123 Idaho 36, 844 P.2d 18, 1992 WL 387553 (Idaho Dec. 30, 1992)
","Dec. 30, 1992",Idaho,Overruled by," 1.  State v. Weber  
90 P.3d 314 , 140 Idaho 89 , Idaho , (NO. 30083 )
","Apr. 28, 2004"
"Supreme Court of Idaho, Boise, May 1992 Term. . November 05, 1992 122 Idaho 904 841 P.2d 434
Extracted from page: 35
","Eastern Idaho Health Services, Inc. v. Burtenshaw, No. 19342, 122 Idaho 904, 841 P.2d 434, 1992 WL 317584 (Idaho Nov. 05, 1992)
","Nov. 05, 1992",Idaho,Overruled by," 1.  Floyd v. Board of Com’rs of Bonneville County 
52 P.3d 863 , 137 Idaho 718 , Idaho , (NO. 26774 , 26808 )
","Aug. 06, 2002"
"1992 Term. . April 22, 1992 122 Idaho 73 831 P.2d 541
Extracted from page: 36
","Curtis v. Canyon Highway Dist. No. 4, No. 18986, 122 Idaho 73, 831 P.2d 541, 1992 WL 79103 (Idaho Apr. 22, 1992)
","Apr. 22, 1992",Idaho,Overruled by," 1.  Lawton v. City of Pocatello 
886 P.2d 330 , 126 Idaho 454 , Idaho , (NO. 20830 )
","Dec. 02, 1994"
"1991. . March 31, 1992 121 Idaho 899 828 P.2d 1304
Extracted from page: 36
","State v. Tolman, No. 18195, 121 Idaho 899, 828 P.2d 1304, 1992 WL 61697 (Idaho Mar. 31, 1992)
","Mar. 31, 1992",Idaho,Overruled by," 1.  State v. Grist  
205 P.3d 1185 , 147 Idaho 49 , Idaho , (NO. 33652 )
","Jan. 29, 2009"
"Term. October 23, 2002 138 Idaho 71 57 P.3d 782
Extracted from page: 39
","State v. Jeppesen, No. 27414, 138 Idaho 71, 57 P.3d 782, 2002 WL 31374953 (Idaho Oct. 23, 2002)
","Oct. 23, 2002",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho, Boise, April 2002 Term. July 02, 2002 137 Idaho 496 50 P.3d 991
Extracted from page: 44
","Concerned Taxpayers of Kootenai County v. Kootenai County, No. 27032, 137 Idaho 496, 50 P.3d 991, 2002 WL 1419625 (Idaho July 02, 2002)
","July 02, 2002",Idaho,Abrogated by," 1.  Moon v. North Idaho Farmers Ass’n  
96 P.3d 637 , 140 Idaho 536 , Idaho , (NO. 29896 , 29897 , 29898 , 29899 , 29900 , 29901 )
","Aug. 02, 2004"
"1995 Term. . June 21, 1995 127 Idaho 119 898 P.2d 50
Extracted from page: 51
","G & R Petroleum, Inc. v. Clements, No. 20765, 127 Idaho 119, 898 P.2d 50, 1995 WL 374065 (Idaho June 21, 1995)
","June 21, 1995",Idaho,Overruled by," 1.  Grazer v. Jones  
294 P.3d 184 , 154 Idaho 58 , Idaho , (NO. 38852 )
","Jan. 29, 2013"
"Supreme Court of Idaho. February 25, 1911 19 Idaho 433 113 P. 729
Extracted from page: 53
","Ex parte Peterson, 19 Idaho 433, 113 P. 729, 33 L.R.A.N.S. 1067 (Idaho Feb. 25, 1911)
","Feb. 25, 1911",Idaho,Overruled by," 1.  Ex parte Jennings 
267 P. 227 , 46 Idaho 142 , Idaho , (NO. 5195 )
","Apr. 24, 1928"
"Supreme Court of Idaho. November 07, 1911 20 Idaho 539 119 P. 292
Extracted from page: 53
","Ulbright v. Baslington, 20 Idaho 539, 119 P. 292 (Idaho Nov. 07, 1911)
","Nov. 07, 1911",Idaho,Overruled by," 1.  Callahan v. Price 
146 P. 732 , 26 Idaho 745 , Idaho
","Feb. 06, 1915"
"Supreme Court of Idaho. May 27, 1911 20 Idaho 5 116 P. 110
Extracted from page: 53
","Jones v. City of Caldwell, 20 Idaho 5, 116 P. 110, 48 L.R.A.N.S. 119 (Idaho May 27, 1911)
","May 27, 1911",Idaho,Overruled by," 1.  Labonte v. Davidson 
175 P. 588 , 31 Idaho 644 , Idaho
","Oct. 03, 1918"
"Supreme Court of Idaho. February 21, 1986 110 Idaho 298 715 P.2d 968
Extracted from page: 55
","In Interest of Miller, No. 15790, 110 Idaho 298, 715 P.2d 968 (Idaho Feb. 21, 1986)
","Feb. 21, 1986",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. June 06, 1986 111 Idaho 396 724 P.2d 132
Extracted from page: 59
","Hamilton v. Rybar, No. 16279, 111 Idaho 396, 724 P.2d 132 (Idaho June 06, 1986)
","June 06, 1986",Idaho,Abrogated by," 1.  McIntire v. Orr 
834 P.2d 868 , 122 Idaho 351 , Idaho , (NO. 19513 )
","June 29, 1992"
"Supreme Court of Idaho. August 28, 1986 111 Idaho 457 725 P.2d 162
Extracted from page: 60
","Bunker Hill Co. v. State ex rel. State Tax Com'n, No. 15789, 111 Idaho 457, 725 P.2d 162 (Idaho Aug. 28, 1986)
","Aug. 28, 1986",Idaho,Overruled by," 1.  Idaho State Tax Com’n v. Haener Bros., Inc.  
828 P.2d 304 , 121 Idaho 741 , Idaho , (NO. 17729 )
","Mar. 17, 1992"
"Supreme Court of Idaho. May 29, 1925 40 Idaho 793 237 P. 630
Extracted from page: 1
","Laker Land & Loans v. Nye, No. 4262, 40 Idaho 793, 237 P. 630 (Idaho May 29, 1925)
","May 29, 1925",Idaho,Overruled by," 1.  Central Idaho Agency, Inc. v. Turner 
442 P.2d 442 , 92 Idaho 306 , Idaho , (NO. 10146 )
","June 21, 1968"
"Supreme Court of Idaho. September 26, 1925 41 Idaho 506 239 P. 733
Extracted from page: 1
","State v. Mason, No. 4589, 41 Idaho 506, 239 P. 733 (Idaho Sep. 26, 1925)
","Sep. 26, 1925",Idaho,Abrogated by," 1.  State v. Byers  
627 P.2d 788 , 102 Idaho 159 , Idaho , (NO. 13142 )
","Apr. 01, 1981"
"Supreme Court of Idaho. January 03, 1925 40 Idaho 229 232 P. 578
Extracted from page: 2
","Crane v. City of Harrison, No. 4074, 40 Idaho 229, 232 P. 578, 38 A.L.R. 15 (Idaho Jan. 03, 1925)
","Jan. 03, 1925",Idaho,Overruled by," 1.  Hughes v. State 
328 P.2d 397 , 80 Idaho 286 , Idaho , (NO. 8490 )
","July 28, 1958"
"Supreme Court of Idaho. May 29, 1925 40 Idaho 782 238 P. 291
Extracted from page: 3
","Miles v. Johanson, No. 4230, 40 Idaho 782, 238 P. 291 (Idaho May 29, 1925)
","May 29, 1925",Idaho,Overruled by," 1.  Fleming v. Bithell 
52 P.2d 1099 , 56 Idaho 261 , Idaho , (NO. 6219 )
","Dec. 14, 1935"
"Supreme Court of Idaho. October 13, 1925 42 Idaho 78 244 P. 145
Extracted from page: 4
","Ness v. Coffer, No. 4399, 42 Idaho 78, 244 P. 145 (Idaho Oct. 13, 1925)
","Oct. 13, 1925",Idaho,Overruled by," 1.  Williams v. Paxton 
559 P.2d 1123 , 98 Idaho 155 , Idaho , (NO. 11602 )
","May 13, 1976"
"Supreme Court of Idaho. March 06, 1925 40 Idaho 536 234 P. 157
Extracted from page: 5
","State v. Boykin, No. 4393, 40 Idaho 536, 234 P. 157 (Idaho Mar. 06, 1925)
","Mar. 06, 1925",Idaho,Overruled by," 1.  State v. McMahan 
65 P.2d 156 , 57 Idaho 240 , Idaho , (NO. 6385 )
","Jan. 16, 1937"
"Supreme Court of Idaho, Boise, February 2009 Term. May 05, 2009 147 Idaho 307 208 P.3d 289
Extracted from page: 9
","Farber v. Idaho State Ins. Fund, No. 35144, 147 Idaho 307, 208 P.3d 289, 2009 WL 1191968 (Idaho May 05, 2009)
","May 05, 2009",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. June 06, 2017 162 Idaho 246 395 P.3d 1279
Extracted from page: 2
","Greenfield v. Smith, No. 43831, 162 Idaho 246, 395 P.3d 1279, 2017 WL 2438759 (Idaho June 06, 2017)
","June 06, 2017",Idaho,Abrogated by," 1.  Rich v. Hepworth Holzer, LLP  
535 P.3d 1069 , 172 Idaho 696 , Idaho , (NO. 49300 )
","Sep. 06, 2023"
"Supreme Court of Idaho, Boise, December 2016 Term. February 24, 2017 161 Idaho 791 391 P.3d 1261
Extracted from page: 3
","Davis v. Hammack Management, Inc., No. 43863, 161 Idaho 791, 391 P.3d 1261, 2017 WL 727767 (Idaho Feb. 24, 2017)
","Feb. 24, 2017",Idaho,Overruled by," 1.  Oliveros v. Rule Steel Tanks, Inc. 
438 P.3d 291 , 165 Idaho 53 , Idaho , (NO. 45782 )
","Mar. 28, 2019"
"Supreme Court of Idaho, Boise, February 2020 Term. April 17, 2020 166 Idaho 604 462 P.3d 132
Extracted from page: 7
","Medrain v. Lee, No. 46819, 166 Idaho 604, 462 P.3d 132, 2020 WL 1899154 (Idaho Apr. 17, 2020)
","Apr. 17, 2020",Idaho,Overruled by,"1.  Riverton Citizens Group v. Bingham County Commissioners  
527 P.3d 501 , 171 Idaho 898 , Idaho , (NO. 48743 )
","Mar. 28, 2023"
"Supreme Court of Idaho, Coeur d'Alene, April 2013 Term. May 24, 2013 154 Idaho 917 303 P.3d 604
Extracted from page: 15
","Harris v. Independent School Dist. No. 1, No. 39968, 154 Idaho 917, 303 P.3d 604, 294 Ed. Law Rep. 1012, 2013 WL 2278085 (Idaho May 24, 2013)
","May 24, 2013",Idaho,Abrogated by," 1.  Chavez v. Stokes 
353 P.3d 414 , 158 Idaho 793 , Idaho , (NO. 42589 )
","July 07, 2015"
"Supreme Court of Idaho. January 31, 1917 29 Idaho 822 162 P. 672
Extracted from page: 16
","State v. Lottridge, 29 Idaho 822, 162 P. 672 (Idaho Jan. 31, 1917)
","Jan. 31, 1917",Idaho,Overruled by," 1.  Spanton v. Clapp 
299 P.2d 1103 , 78 Idaho 234 , Idaho , (NO. 8441 )
","July 20, 1956"
"Supreme Court of Idaho. October 02, 1917 30 Idaho 732 168 P. 5
Extracted from page: 18
","Meier & Frank Co. v. Bruce, 30 Idaho 732, 168 P. 5 (Idaho Oct. 02, 1917)
","Oct. 02, 1917",Idaho,Overruled by," 1.  Williams v. Paxton 
559 P.2d 1123 , 98 Idaho 155 , Idaho , (NO. 11602 )
","May 13, 1976"
"Supreme Court of Idaho. April 30, 1917 30 Idaho 365 164 P. 690
Extracted from page: 18
","State v. Lundhigh, 30 Idaho 365, 164 P. 690 (Idaho Apr. 30, 1917)
","Apr. 30, 1917",Idaho,Overruled by," 1.  State v. McMahan  
65 P.2d 156 , 57 Idaho 240 , Idaho , (NO. 6385 )
","Jan. 16, 1937"
"Supreme Court of Idaho. February 23, 1917 30 Idaho 137 163 P. 373
Extracted from page: 18
","Davis v. State, 30 Idaho 137, 163 P. 373 (Idaho Feb. 23, 1917)
","Feb. 23, 1917",Idaho,Overruled by," 1.  Smith v. State  
473 P.2d 937 , 93 Idaho 795 , Idaho , (NO. 10285 , 10290 , 10315 , 10388 )
","Aug. 05, 1970"
"1996 Term. August 15, 1996 129 Idaho 269 923 P.2d 976
Extracted from page: 20
","Lamb v. Manweiler, No. 22549, 129 Idaho 269, 923 P.2d 976, 1996 WL 459118 (Idaho Aug. 15, 1996)
","Aug. 15, 1996",Idaho,Abrogated by," 1.  Rich v. Hepworth Holzer, LLP 
535 P.3d 1069 , 172 Idaho 696 , Idaho , (NO. 49300 )
","Sep. 06, 2023"
"Supreme Court of Idaho, Coeur d'Alene, October 1994 Term.. March 25, 1996 128 Idaho 398 913 P.2d 1168
Extracted from page: 24
","Wolfe v. Farm Bureau Ins. Co., No. 20561, 128 Idaho 398, 913 P.2d 1168, 1996 WL 128477 (Idaho Mar. 25, 1996)
","Mar. 25, 1996",Idaho,Overruled by," 1.  Jackson Hop, LLC v. Farm Bureau Mutual Insurance Company of Idaho 
354 P.3d 456 , 158 Idaho 894 , Idaho , (NO. 42384-2014 )
","July 16, 2015"
"Term. November 23, 2007 144 Idaho 825 172 P.3d 1100
Extracted from page: 25
","State v. Parkinson, No. 33333, 144 Idaho 825, 172 P.3d 1100, 2007 WL 4150207 (Idaho Nov. 23, 2007)
","Nov. 23, 2007",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of the Territory of Idaho. February 24, 1890 2 Hasb. 651 2 Idaho 627
Extracted from page: 26
","Territory v. Evans, 2 Idaho 627, 23 P. 232, 2 Hasb. 651 (Idaho Terr. Feb. 24, 1890)
","Terr. Feb. 24, 1890",Idaho,Overruled by," 1.  State v. Potter  
57 P. 431 , 6 Idaho 584 , Idaho
","May 26, 1899"
"Supreme Court of Idaho. December 31, 1892 3 Hasb. 493 2 Idaho 1206
Extracted from page: 28
","Miller v. Pine Min. Co., 2 Idaho 1206, 31 P. 803, 3 Hasb. 493 (Idaho Dec. 31, 1892)
","Dec. 31, 1892",Idaho,Overruled by," 1.  Hoebel v. Utah-Idaho Live Stock Loan Co. 
227 P. 1048 , 39 Idaho 294 , Idaho , (NO. 4003 )
","May 29, 1924"
"Supreme Court of Idaho. October 16, 1947 67 Idaho 484 185 P.2d 708
Extracted from page: 29
","Walker v. Hogue, No. 7366, 67 Idaho 484, 185 P.2d 708 (Idaho Oct. 16, 1947)
","Oct. 16, 1947",Idaho,Abrogated by," 1.  Jones v. Emmett Manor 
997 P.2d 621 , 134 Idaho 160 , Idaho , (NO. 25317 )
","Mar. 31, 2000"
"Supreme Court of Idaho. December 18, 1947 68 Idaho 50 187 P.2d 976
Extracted from page: 30
","State v. Elsen, No. 7364, 68 Idaho 50, 187 P.2d 976 (Idaho Dec. 18, 1947)
","Dec. 18, 1947",Idaho,Abrogated by," 1.  State v. Byers 
627 P.2d 788 , 102 Idaho 159 , Idaho , (NO. 13142 )
","Apr. 01, 1981"
"Supreme Court of Idaho. February 13, 1947 67 Idaho 319 177 P.2d 474
Extracted from page: 30
","State v. Kotthoff, No. 7311, 67 Idaho 319, 177 P.2d 474 (Idaho Feb. 13, 1947)
","Feb. 13, 1947",Idaho,Overruled by," 1.  State v. Johnson 
261 P.2d 638 , 74 Idaho 269 , Idaho , (NO. 7958 )
","Sep. 29, 1953"
"Supreme Court of Idaho. December 10, 1894 4 Idaho 205 38 P. 405
Extracted from page: 30
","Easley v. New Zealand Ins. Co., 4 Idaho 205, 38 P. 405 (Idaho Dec. 10, 1894)
","Dec. 10, 1894",Idaho,Overruled by," 1.  Boyer v. Northern Pac. Ry. Co.  
66 P. 826 , 8 Idaho 74 , 70 L.R.A. 69 , Idaho
","Nov. 25, 1901"
"Supreme Court of Idaho. June 01, 1894 4 Idaho 156 37 P. 277
Extracted from page: 31
","Bannock County v. C. Bunting & Co., 4 Idaho 156, 37 P. 277 (Idaho June 01, 1894)
","June 01, 1894",Idaho,Overruled by," 1.  Veatch v. City of Moscow 
109 P. 722 , 18 Idaho 313 , 21 Am.Ann.Cas. 1332 , Idaho
","June 14, 1910"
"Supreme Court of Idaho. May 28, 1903 9 Idaho 115 72 P. 664
Extracted from page: 32
","State v. Shuff, 9 Idaho 115, 72 P. 664 (Idaho May 28, 1903)
","May 28, 1903",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"Supreme Court of Idaho. January 30, 1903 9 Idaho 8 71 P. 541
Extracted from page: 32
","Hollister v. State, 9 Idaho 8, 71 P. 541 (Idaho Jan. 30, 1903)
","Jan. 30, 1903",Idaho,Overruled by," 1.  Smith v. State 
473 P.2d 937 , 93 Idaho 795 , Idaho , (NO. 10285 , 10290 , 10315 , 10388 )
","Aug. 05, 1970"
"Supreme Court of Idaho. February 24, 1944 65 Idaho 464 146 P.2d 338
Extracted from page: 33
","State v. Behler, No. 7130, 65 Idaho 464, 146 P.2d 338 (Idaho Feb. 24, 1944)
","Feb. 24, 1944",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"Supreme Court of Idaho. June 23, 1944 65 Idaho 594 151 P.2d 765
Extracted from page: 34
","Moon v. Bullock, No. 7157, 65 Idaho 594, 151 P.2d 765 (Idaho June 23, 1944)
","June 23, 1944",Idaho,Overruled by," 1.  Doggett v. Boiler Engineering & Supply Co. 
477 P.2d 511 , 93 Idaho 888 , Idaho , (NO. 10556 )
","Dec. 08, 1970"
"Supreme Court of Idaho. November 14, 1945 66 Idaho 528 164 P.2d 182
Extracted from page: 35
","State v. Branch, No. 7260, 66 Idaho 528, 164 P.2d 182 (Idaho Nov. 14, 1945)
","Nov. 14, 1945",Idaho,Overruled by," 1.  State v. Owen 
253 P.2d 203 , 73 Idaho 394 , Idaho , (NO. 7853 )
","Jan. 27, 1953"
"Supreme Court of Idaho. May 17, 1945 66 Idaho 351 158 P.2d 840
Extracted from page: 35
","Brown v. Hawkins, No. 7206, 66 Idaho 351, 158 P.2d 840 (Idaho May 17, 1945)
","May 17, 1945",Idaho,Overruled by," 1.  Mitchell v. Flandro 
506 P.2d 455 , 95 Idaho 228 , Idaho , (NO. 10994 )
","Dec. 22, 1972"
