DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Wisconsin. December 13, 1907 133 Wis. 672 114 N.W. 118
Extracted from page: 46
","State ex rel. Lochschmidt v. Raisler, 133 Wis. 672, 114 N.W. 118 (Wis. Dec. 13, 1907)
","Dec. 13, 1907",Wisconsin,Overruled by," 1.  Boerschinger v. Elkay Enterprises, Inc. 
132 N.W.2d 258 , 26 Wis.2d 102 , Wis.
","Jan. 05, 1965"
"Supreme Court of Wisconsin. April 09, 1907 131 Wis. 379 111 N.W. 479
Extracted from page: 46
","Quiggle v. Herman, 131 Wis. 379, 111 N.W. 479 (Wis. Apr. 09, 1907)
","Apr. 09, 1907",Wisconsin,Overruled by," 1.  McGovern v. Kraus 
227 N.W. 300 , 200 Wis. 64 , 67 A.L.R. 1381 , Wis.
","Nov. 05, 1929"
"Supreme Court of Wisconsin. October 15, 1907 133 Wis. 153 113 N.W. 456
Extracted from page: 47
","Phipps v. Wisconsin Cent. Ry. Co., 133 Wis. 153, 113 N.W. 456 (Wis. Oct. 15, 1907)
","Oct. 15, 1907",Wisconsin,Overruled by," 1.  Milwaukee Corrugating Co. v. Flagge 
175 N.W. 777 , 170 Wis. 492 , Wis.
","Jan. 13, 1920"
"Supreme Court of Wisconsin. June 21, 2007 301 Wis.2d 418 734 N.W.2d 23 2007 WI 74
Extracted from page: 52
","State v. Lackershire, No. 2005AP1189-CR, 2007 WI 74, 301 Wis. 2d 418, 734 N.W.2d 23, 2007 WL 1774983 (Wis. June 21, 2007)
","June 21, 2007",Wisconsin,Abrogated by," 1.  State v. Straszkowski  
750 N.W.2d 835 , 310 Wis.2d 259 , 2008 WI 65 , Wis. , (NO. 2006AP-64 )
","June 19, 2008"
"Supreme Court of Wisconsin. October 14, 1991 164 Wis.2d 437 475 N.W.2d 148
Extracted from page: 58
","State v. Swanson, No. 90-0747-CR, 164 Wis. 2d 437, 475 N.W.2d 148, 60 USLW 2315, 1991 WL 206826 (Wis. Oct. 14, 1991)
","Oct. 14, 1991",Wisconsin,Abrogated by," 1.  State v. Sykes  
695 N.W.2d 277 , 279 Wis.2d 742 , 2005 WI 48 , Wis. , (NO. 2003AP1234-CR )
","Apr. 22, 2005"
"Supreme Court of Wisconsin. June 26, 1991 162 Wis.2d 1002 471 N.W.2d 202
Extracted from page: 59
","In re Interest of Z.J.H., No. 89-2113, 162 Wis. 2d 1002, 471 N.W.2d 202, 60 USLW 2139, 1991 WL 112717 (Wis. June 26, 1991)
","June 26, 1991",Wisconsin,Overruled by," 1.  In re Custody of H.S.H.-K.  
533 N.W.2d 419 , 193 Wis.2d 649 , 64 USLW 2007 , Wis. , (NO. 93-2911 )
","June 13, 1995"
"Supreme Court of Wisconsin. June 05, 1991 162 Wis.2d 261 470 N.W.2d 859
Extracted from page: 60
","Johnson v. Allis Chalmers Corp., No. 89-0649, 162 Wis. 2d 261, 470 N.W.2d 859, 1991 WL 94842 (Wis. June 05, 1991)
","June 05, 1991",Wisconsin,Overruled by," 1.  Industrial Roofing Services, Inc. v. Marquardt  
726 N.W.2d 898 , 299 Wis.2d 81 , 2007 WI 19 , Wis. , (NO. 2005AP189 )
","Feb. 08, 2007"
"Supreme Court of Wisconsin. June 28, 1968 39 Wis.2d 510 159 N.W.2d 651
Extracted from page: 4
","Wahl v. Wahl, 39 Wis. 2d 510, 159 N.W.2d 651 (Wis. June 28, 1968)
","June 28, 1968",Wisconsin,Overruled by," 1.  O’Connor v. O’Connor 
180 N.W.2d 735 , 48 Wis.2d 535 , Wis. , (NO. 219 )
","Nov. 06, 1970"
"Supreme Court of Wisconsin. October 29, 1968 40 Wis.2d 474 162 N.W.2d 77
Extracted from page: 4
","Curl v. State, 40 Wis. 2d 474, 162 N.W.2d 77 (Wis. Oct. 29, 1968)
","Oct. 29, 1968",Wisconsin,Overruled by," 1.  Schimmel v. State 
267 N.W.2d 271 , 84 Wis.2d 287 , Wis. , (NO. 76-320-CR )
","June 30, 1978"
"Supreme Court of Wisconsin. February 26, 1901 109 Wis. 202 85 N.W. 367
Extracted from page: 1
","State v. Nobles, 109 Wis. 202, 85 N.W. 367 (Wis. Feb. 26, 1901)
","Feb. 26, 1901",Wisconsin,Overruled by," 1.  State v. Hines  
215 N.W. 447 , 194 Wis. 34 , Wis.
","Oct. 11, 1927"
"Supreme Court of Wisconsin. November 22, 1898 101 Wis. 226 77 N.W. 175
Extracted from page: 2
","Wood & Gumaer Mfg. Co. v. Whitcomb, 101 Wis. 226, 77 N.W. 175 (Wis. Nov. 22, 1898)
","Nov. 22, 1898",Wisconsin,Overruled by," 1.  Meisenheimer v. Kellogg 
81 N.W. 1033 , 106 Wis. 30 , Wis.
","Feb. 27, 1900"
"Supreme Court of Wisconsin. November 22, 1898 101 Wis. 236 77 N.W. 918
Extracted from page: 2
","Moulton v. Williams, 101 Wis. 236, 77 N.W. 918 (Wis. Nov. 22, 1898)
","Nov. 22, 1898",Wisconsin,Overruled by," 1.  Rhode v. Quinn Const. Co. 
263 N.W. 200 , 219 Wis. 452 , 101 A.L.R. 1171 , Wis.
","Nov. 05, 1935"
"Supreme Court of Wisconsin. April 12, 1898 99 Wis. 190 74 N.W. 815
Extracted from page: 5
","Ritger v. City of Milwaukee, 99 Wis. 190, 74 N.W. 815 (Wis. Apr. 12, 1898)
","Apr. 12, 1898",Wisconsin,Overruled by," 1.  Reiter v. Grober 
181 N.W. 739 , 173 Wis. 493 , 18 A.L.R. 362 , Wis.
","Mar. 08, 1921"
"Supreme Court of Wisconsin. March 14, 1916 163 Wis. 317 156 N.W. 952
Extracted from page: 9
","Pfeiffer v. Chicago & M. Electric R. Co., 163 Wis. 317, 156 N.W. 952 (Wis. Mar. 14, 1916)
","Mar. 14, 1916",Wisconsin,Overruled by," 1.  Illinois Steel Co. v. Muza  
159 N.W. 908 , 164 Wis. 247 , Wis.
","Nov. 14, 1916"
"Supreme Court of Wisconsin. December 05, 1916 165 Wis. 166 160 N.W. 173
Extracted from page: 10
","Morrison v. Henke, 165 Wis. 166, 160 N.W. 173 (Wis. Dec. 05, 1916)
","Dec. 05, 1916",Wisconsin,Overruled by," 1.  Kojis v. Doctors Hosp. 
107 N.W.2d 131 , 12 Wis.2d 367 , Wis.
","Jan. 10, 1961"
"Supreme Court of Wisconsin. January 11, 1916 163 Wis. 275 155 N.W. 1087
Extracted from page: 11
","In re Barron's Will, 163 Wis. 275, 155 N.W. 1087 (Wis. Jan. 11, 1916)
","Jan. 11, 1916",Wisconsin,Overruled by," 1.  In re Merrill’s Estate 
220 N.W. 215 , 196 Wis. 351 , 59 A.L.R. 1528 , Wis.
","June 18, 1928"
"Supreme Court of Wisconsin. January 07, 1941 236 Wis. 579 295 N.W. 717
Extracted from page: 12
","In re Crocker's Estate, 236 Wis. 579, 295 N.W. 717 (Wis. Jan. 07, 1941)
","Jan. 07, 1941",Wisconsin,Overruled by," 1.  In re Hughes’ Will  
5 N.W.2d 791 , 241 Wis. 257 , Wis.
","Oct. 13, 1942"
"Supreme Court of Wisconsin. October 07, 1941 238 Wis. 473 300 N.W. 248
Extracted from page: 13
","In re Guardianship of Letourneau, 238 Wis. 473, 300 N.W. 248 (Wis. Oct. 07, 1941)
","Oct. 07, 1941",Wisconsin,Overruled by," 1.  In re Guardianship of Bemowski 
88 N.W.2d 22 , 3 Wis.2d 133 , Wis.
","Feb. 04, 1958"
"Supreme Court of Wisconsin. March 11, 1941 237 Wis. 310 296 N.W. 645
Extracted from page: 14
","State v. Tucker, 237 Wis. 310, 296 N.W. 645 (Wis. Mar. 11, 1941)
","Mar. 11, 1941",Wisconsin,Overruled by," 1.  State v. Webster  
338 N.W.2d 474 , 114 Wis.2d 418 , Wis. , (NO. 82-1734-CR , 82-1922-CR , 82-1923-CR )
","Oct. 04, 1983"
"Supreme Court of Wisconsin. May 20, 1941 238 Wis. 69 298 N.W. 186
Extracted from page: 15
","J. C. Penney Co. v. Wisconsin Tax Commission, 238 Wis. 69, 298 N.W. 186, 134 A.L.R. 908 (Wis. May 20, 1941)
","May 20, 1941",Wisconsin,Overruled by," 1.  Wisconsin Dept. of Taxation v. Nash-Kelvinator Corp. 
27 N.W.2d 889 , 250 Wis. 533 , Wis.
","June 10, 1947"
"Supreme Court of Wisconsin. May 31, 1913 154 Wis. 157 142 N.W. 595
Extracted from page: 17
","Ekern v. McGovern, 154 Wis. 157, 142 N.W. 595, 46 L.R.A.N.S. 796 (Wis. May 31, 1913)
","May 31, 1913",Wisconsin,Overruled by," 1.  Boerschinger v. Elkay Enterprises, Inc. 
132 N.W.2d 258 , 26 Wis.2d 102 , Wis.
","Jan. 05, 1965"
"Supreme Court of Wisconsin. June 21, 1926 190 Wis. 285 209 N.W. 591
Extracted from page: 18
","State ex rel. Brown v. Haney, 190 Wis. 285, 209 N.W. 591 (Wis. June 21, 1926)
","June 21, 1926",Wisconsin,Overruled by," 1.  State ex rel. Zilisch v. Auer 
221 N.W. 860 , 197 Wis. 284 , Wis.
","Nov. 07, 1928"
"Supreme Court of Wisconsin. October 12, 1926 191 Wis. 114 210 N.W. 267
Extracted from page: 19
","Cleary v. Eckart, 191 Wis. 114, 210 N.W. 267, 51 A.L.R. 576 (Wis. Oct. 12, 1926)
","Oct. 12, 1926",Wisconsin,Overruled by," 1.  McConville v. State Farm Mut. Auto. Ins. Co. 
113 N.W.2d 14 , 15 Wis.2d 374 , Wis.
","Jan. 15, 1962"
"Supreme Court of Wisconsin. April 06, 1926 190 Wis. 369 208 N.W. 260
Extracted from page: 20
","Hiller v. State, 190 Wis. 369, 208 N.W. 260 (Wis. Apr. 06, 1926)
","Apr. 06, 1926",Wisconsin,Overruled by," 1.  Glodowski v. State 
220 N.W. 227 , 196 Wis. 265 , Wis.
","June 18, 1928"
"Supreme Court of Wisconsin. June 21, 1926 190 Wis. 570 209 N.W. 683
Extracted from page: 20
","State v. Board of School Directors of City of Milwaukee, 190 Wis. 570, 209 N.W. 683 (Wis. June 21, 1926)
","June 21, 1926",Wisconsin,Overruled by," 1.  State ex rel. Wasilewski v. Board of School Directors of City of Milwaukee 
111 N.W.2d 198 , 14 Wis.2d 243 , Wis.
","Oct. 03, 1961"
"Supreme Court of Wisconsin. June 21, 1926 190 Wis. 528 209 N.W. 708
Extracted from page: 21
","Fox v. Koehnig, 190 Wis. 528, 209 N.W. 708, 49 A.L.R. 903 (Wis. June 21, 1926)
","June 21, 1926",Wisconsin,Overruled by," 1.  Templeton v. Crull 
114 N.W.2d 843 , 16 Wis.2d 416 , Wis.
","May 01, 1962"
"Supreme Court of Wisconsin. December 07, 1909 141 Wis. 57 123 N.W. 629
Extracted from page: 23
","Lauson v. Town of Fond du Lac, 141 Wis. 57, 123 N.W. 629, 25 L.R.A.N.S. 40, 135 Am. St. Rep. 30 (Wis. Dec. 07, 1909)
","Dec. 07, 1909",Wisconsin,Overruled by," 1.  Reiter v. Grober 
181 N.W. 739 , 173 Wis. 493 , 18 A.L.R. 362 , Wis.
","Mar. 08, 1921"
"Supreme Court of Wisconsin. May 22, 1909 139 Wis. 544 121 N.W. 347
Extracted from page: 25
","Beals v. State, 139 Wis. 544, 121 N.W. 347 (Wis. May 22, 1909)
","May 22, 1909",Wisconsin,Overruled by," 1.  Shepard v. State 
197 N.W. 344 , 184 Wis. 88 , Wis.
","Feb. 12, 1924"
"Supreme Court of Wisconsin. May 12, 1925 187 Wis. 105 203 N.W. 748
Extracted from page: 26
","In re Garbade's Estate, 187 Wis. 105, 203 N.W. 748 (Wis. May 12, 1925)
","May 12, 1925",Wisconsin,Overruled by," 1.  In re MacLean’s Estate 
177 N.W.2d 874 , 47 Wis.2d 396 , Wis. , (NO. 218 )
","June 26, 1970"
"Supreme Court of Wisconsin. March 10, 1925 186 Wis. 428 202 N.W. 684
Extracted from page: 28
","State v. Blumenstein, 186 Wis. 428, 202 N.W. 684 (Wis. Mar. 10, 1925)
","Mar. 10, 1925",Wisconsin,Overruled by," 1.  Glodowski v. State  
220 N.W. 227 , 196 Wis. 265 , Wis.
","June 18, 1928"
"Supreme Court of Wisconsin. January 13, 1925 185 Wis. 393 201 N.W. 973
Extracted from page: 28
","In re Bradley's Estate, 185 Wis. 393, 201 N.W. 973, 38 A.L.R. 1 (Wis. Jan. 13, 1925)
","Jan. 13, 1925",Wisconsin,Overruled by," 1.  In re Nelson’s Estate 
64 N.W.2d 406 , 266 Wis. 617 , Wis.
","May 04, 1954"
"Supreme Court of Wisconsin. December 22, 1969 44 Wis.2d 454 174 N.W.2d 1
Extracted from page: 30
","Cheney v. State, No. STATE 59, 44 Wis. 2d 454, 174 N.W.2d 1 (Wis. Dec. 22, 1969)
","Dec. 22, 1969",Wisconsin,Overruled by," 1.  Byrd v. State 
222 N.W.2d 696 , 65 Wis.2d 415 , 77 A.L.R.3d 168 , Wis. , (NO. STATE 113 )
","Oct. 31, 1974"
"Supreme Court of Wisconsin. June 27, 1969 43 Wis.2d 488 168 N.W.2d 856
Extracted from page: 33
","Deja v. State, No. ST 141, 43 Wis. 2d 488, 168 N.W.2d 856 (Wis. June 27, 1969)
","June 27, 1969",Wisconsin,Overruled by," 1.  Stockwell v. State 
207 N.W.2d 883 , 59 Wis.2d 21 , Wis. , (NO. STATE 152 )
","June 05, 1973"
"Supreme Court of Wisconsin. June 27, 1969 43 Wis.2d 265 168 N.W.2d 555
Extracted from page: 35
","Knoll v. Klatt, No. 60, 43 Wis. 2d 265, 168 N.W.2d 555 (Wis. June 27, 1969)
","June 27, 1969",Wisconsin,Abrogated by," 1.  Herro, McAndrews and Porter, S. C. v. Gerhardt 
214 N.W.2d 401 , 62 Wis.2d 179 , Wis. , (NO. 323 )
","Feb. 05, 1974"
"Supreme Court of Wisconsin. April 01, 1969 42 Wis.2d 170 166 N.W.2d 129
Extracted from page: 36
","Boller v. Cofrances, No. 33, 42 Wis. 2d 170, 166 N.W.2d 129 (Wis. Apr. 01, 1969)
","Apr. 01, 1969",Wisconsin,Overruled by," 1.  State v. Williquette 
526 N.W.2d 144 , 190 Wis.2d 677 , Wis. , (NO. 92-2910-CR )
","Jan. 19, 1995"
"Supreme Court of Wisconsin. June 03, 1969 42 Wis.2d 750 168 N.W.2d 177
Extracted from page: 36
","Holifield v. Setco Industries, Inc., No. 278, 42 Wis. 2d 750, 168 N.W.2d 177 (Wis. June 03, 1969)
","June 03, 1969",Wisconsin,Overruled by," 1.  Hansen v. A.H. Robins, Inc. 
335 N.W.2d 578 , 113 Wis.2d 550 , Wis. , (NO. 83-368-CQ )
","July 01, 1983"
"Supreme Court of Wisconsin. February 04, 1969 41 Wis.2d 460 164 N.W.2d 253
Extracted from page: 36
","Buchanan v. State, No. 98, 41 Wis. 2d 460, 164 N.W.2d 253 (Wis. Feb. 04, 1969)
","Feb. 04, 1969",Wisconsin,Overruled by," 1.  State ex rel. Farrell v. Stovall  
207 N.W.2d 809 , 59 Wis.2d 148 , Wis.
","June 08, 1973"
"Supreme Court of Wisconsin. September 30, 1969 44 Wis.2d 22 170 N.W.2d 768
Extracted from page: 37
","Borde v. Hake, No. 144, 44 Wis. 2d 22, 170 N.W.2d 768 (Wis. Sep. 30, 1969)
","Sep. 30, 1969",Wisconsin,Abrogated by," 1.  Heifetz v. Johnson  
211 N.W.2d 834 , 61 Wis.2d 111 , Wis. , (NO. 278 )
","Nov. 12, 1973"
"Supreme Court of Wisconsin. April 01, 1969 42 Wis.2d 237 166 N.W.2d 230
Extracted from page: 37
","Johnson v. Johnson, No. 191, 42 Wis. 2d 237, 166 N.W.2d 230 (Wis. Apr. 01, 1969)
","Apr. 01, 1969",Wisconsin,Overruled by," 1.  O’Connor v. O’Connor 
180 N.W.2d 735 , 48 Wis.2d 535 , Wis. , (NO. 219 )
","Nov. 06, 1970"
"Supreme Court of Wisconsin. October 28, 1969 44 Wis.2d 454 171 N.W.2d 339
Extracted from page: 37
","Cheney v. State, No. STATE 59, 44 Wis. 2d 454, 171 N.W.2d 339 (Wis. Oct. 28, 1969)
","Oct. 28, 1969",Wisconsin,Overruled by," 1.  Byrd v. State 
222 N.W.2d 696 , 65 Wis.2d 415 , 77 A.L.R.3d 168 , Wis. , (NO. STATE 113 )
","Oct. 31, 1974"
"Supreme Court of Wisconsin. February 07, 1969 41 Wis.2d 537 164 N.W.2d 525
Extracted from page: 37
","Roberts v. State, No. 25, 41 Wis. 2d 537, 164 N.W.2d 525 (Wis. Feb. 07, 1969)
","Feb. 07, 1969",Wisconsin,Abrogated by,"    1.  Loveday v. State  
247 N.W.2d 116 , 74 Wis.2d 503 , Wis. , (NO. 75-386-CR )
","Nov. 30, 1976"
"Supreme Court of Wisconsin. April 04, 1969 42 Wis.2d 368 166 N.W.2d 255
Extracted from page: 39
","State ex rel. Kurkierewicz v. Cannon, No. 185, 42 Wis. 2d 368, 166 N.W.2d 255 (Wis. Apr. 04, 1969)
","Apr. 04, 1969",Wisconsin,Abrogated by," 1.  State v. Kenyon  
270 N.W.2d 160 , 85 Wis.2d 36 , Wis. , (NO. 77-483-CR , 77-484-CR )
","Oct. 03, 1978"
"Supreme Court of Wisconsin. June 03, 1969 42 Wis.2d 719 168 N.W.2d 161
Extracted from page: 39
","Town of Menasha v. City of Menasha (Banta Annexation), No. 246, 42 Wis. 2d 719, 168 N.W.2d 161 (Wis. June 03, 1969)
","June 03, 1969",Wisconsin,Abrogated by," 1.  International Paper Co. v. City of Fond du Lac 
184 N.W.2d 834 , 50 Wis.2d 529 , Wis. , (NO. 100 )
","Mar. 30, 1971"
"Supreme Court of Wisconsin. March 01, 1966 30 Wis.2d 206 140 N.W.2d 193
Extracted from page: 42
","Doern v. Crawford, 30 Wis. 2d 206, 140 N.W.2d 193 (Wis. Mar. 01, 1966)
","Mar. 01, 1966",Wisconsin,Abrogated by," 1.  Belling v. Harn 
221 N.W.2d 888 , 65 Wis.2d 108 , Wis. , (NO. 195 )
","Oct. 03, 1974"
"Supreme Court of Wisconsin. June 07, 1966 31 Wis.2d 245 142 N.W.2d 787
Extracted from page: 43
","McCluskey v. Thranow, 31 Wis. 2d 245, 142 N.W.2d 787 (Wis. June 07, 1966)
","June 07, 1966",Wisconsin,Overruled by," 1.  Hansen v. A.H. Robins, Inc. 
335 N.W.2d 578 , 113 Wis.2d 550 , Wis. , (NO. 83-368-CQ )
","July 01, 1983"
"Supreme Court of Wisconsin. October 13, 1885 64 Wis. 253 25 N.W. 5
Extracted from page: 45
","Crugom v. Crugom, 64 Wis. 253, 25 N.W. 5 (Wis. Oct. 13, 1885)
","Oct. 13, 1885",Wisconsin,Overruled by," 1.  Bassett v. Bassett 
74 N.W. 780 , 99 Wis. 344 , 67 Am.St.Rep. 863 , Wis.
","Apr. 12, 1898"
"Supreme Court of Wisconsin. October 13, 1885 64 Wis. 180 24 N.W. 912
Extracted from page: 45
","Winninghoff v. Wittig, 64 Wis. 180, 24 N.W. 912 (Wis. Oct. 13, 1885)
","Oct. 13, 1885",Wisconsin,Overruled by," 1.  Wagner v. Racine County 
154 N.W. 372 , 161 Wis. 364 , Wis.
","Oct. 05, 1915"
"Supreme Court of Wisconsin. January 13, 1885 62 Wis. 178 22 N.W. 147
Extracted from page: 46
","Ransom v. Chicago, St. P., M. & O.R. Co., 62 Wis. 178, 22 N.W. 147, 51 Am. Rep. 718 (Wis. Jan. 13, 1885)
","Jan. 13, 1885",Wisconsin,Overruled by," 1.  Walters v. Chicago, M. & St. P.R. Co. 
80 N.W. 451 , 104 Wis. 251 , Wis.
","Oct. 20, 1899"
"Supreme Court of Wisconsin. December 08, 1942 241 Wis. 554 6 N.W.2d 692
Extracted from page: 49
","Chrome Plating Co. v. Wisconsin Elec. Power Co., 241 Wis. 554, 6 N.W.2d 692 (Wis. Dec. 08, 1942)
","Dec. 08, 1942",Wisconsin,Abrogated by," 1.  Kania v. Chicago & Northwestern Ry. Co. 
204 N.W.2d 681 , 57 Wis.2d 761 , Wis. , (NO. 327 )
","Feb. 27, 1973"
"Supreme Court of Wisconsin. February 10, 1942 239 Wis. 581 2 N.W.2d 238
Extracted from page: 49
","Maas v. W.R. Arthur & Co., 239 Wis. 581, 2 N.W.2d 238 (Wis. Feb. 10, 1942)
","Feb. 10, 1942",Wisconsin,Overruled by," 1.  State v. Van Duyse 
224 N.W.2d 603 , 66 Wis.2d 286 , Wis. , (NO. STATE 126 )
","Jan. 07, 1975"
"Supreme Court of Wisconsin. November 10, 1942 241 Wis. 334 6 N.W.2d 212
Extracted from page: 50
","Schau v. Morgan, 241 Wis. 334, 6 N.W.2d 212 (Wis. Nov. 10, 1942)
","Nov. 10, 1942",Wisconsin,Overruled by," 1.  Kojis v. Doctors Hosp. 
107 N.W.2d 131 , 12 Wis.2d 367 , Wis.
","Jan. 10, 1961"
"Supreme Court of Wisconsin. June 01, 1942 240 Wis. 603 4 N.W.2d 138
Extracted from page: 51
","United Parcel Service of Milwaukee v. Public Service Commission, 240 Wis. 603, 4 N.W.2d 138, 1942 WL 75800 (Wis. June 01, 1942)
","June 01, 1942",Wisconsin,Overruled by," 1.  B. D. C. Corp. v. Public Service Commission 
127 N.W.2d 409 , 23 Wis.2d 260 , Wis.
","Mar. 31, 1964"
"Supreme Court of Wisconsin. March 03, 1953 263 Wis. 413 57 N.W.2d 404
Extracted from page: 52
","State v. McKinnon, 263 Wis. 413, 57 N.W.2d 404 (Wis. Mar. 03, 1953)
","Mar. 03, 1953",Wisconsin,Overruled by," 1.  State v. Roggensack  
119 N.W.2d 412 , 19 Wis.2d 38 , Wis.
","Feb. 05, 1963"
"Supreme Court of Wisconsin. October 06, 1953 264 Wis. 626 60 N.W.2d 349
Extracted from page: 53
","Baldwin v. St. Peter's Congregation, 264 Wis. 626, 60 N.W.2d 349 (Wis. Oct. 06, 1953)
","Oct. 06, 1953",Wisconsin,Overruled by," 1.  Widell v. Holy Trinity Catholic Church 
121 N.W.2d 249 , 19 Wis.2d 648 , Wis.
","Apr. 30, 1963"
"Supreme Court of Wisconsin. February 21, 1911 145 Wis. 131 129 N.W. 1101
Extracted from page: 55
","State v. City of Milwaukee, 145 Wis. 131, 129 N.W. 1101, Am. Ann. Cas. 1912A,1212 (Wis. Feb. 21, 1911)
","Feb. 21, 1911",Wisconsin,Abrogated by," 1.  State Dept. of Natural Resources v. City of Waukesha 
515 N.W.2d 888 , 184 Wis.2d 178 , 53 A.L.R.5th 889 , Wis. , (NO. 92-2530 )
","June 01, 1994"
"Supreme Court of Wisconsin. October 05, 1971 52 Wis.2d 289 190 N.W.2d 181
Extracted from page: 57
","Garcia v. Hargrove, No. 172, 52 Wis. 2d 289, 190 N.W.2d 181 (Wis. Oct. 05, 1971)
","Oct. 05, 1971",Wisconsin,Overruled by," 1.  Sorensen by Kerscher v. Jarvis 
350 N.W.2d 108 , 119 Wis.2d 627 , Wis. , (NO. 83-1821 , 83-1834 )
","June 28, 1984"
"Supreme Court of Wisconsin. November 02, 1971 52 Wis.2d 687 191 N.W.2d 1
Extracted from page: 57
","Kohnke v. Industrial Commission, No. 169, 52 Wis. 2d 687, 191 N.W.2d 1 (Wis. Nov. 02, 1971)
","Nov. 02, 1971",Wisconsin,Overruled by," 1.  Chequamegon Tel. Co-op., Inc. v. Department of Industry, Labor and Human Relations 
200 N.W.2d 441 , 55 Wis.2d 507 , Wis. , (NO. 361 )
","Aug. 15, 1972"
"Supreme Court of Wisconsin. April 07, 1976 72 Wis.2d 38 240 N.W.2d 124
Extracted from page: 2
","City of La Crosse v. Schubert, Schroeder & Associates, Inc., No. 659 (1974), 72 Wis. 2d 38, 240 N.W.2d 124, 19 UCC Rep. Serv. 490 (Wis. Apr. 07, 1976)
","Apr. 07, 1976",Wisconsin,Overruled by," 1.  Daanen & Janssen, Inc. v. Cedarapids, Inc.  
573 N.W.2d 842 , 216 Wis.2d 395 , 35 UCC Rep.Serv.2d 856 , Prod.Liab.Rep. (CCH) P 15,460 , Wis. , (NO. 97-1320-CQ )
","Feb. 26, 1998"
"Supreme Court of Wisconsin. April 07, 1976 72 Wis.2d 60 240 N.W.2d 357
Extracted from page: 4
","Wisconsin Dept. of Revenue v. A. O. Smith Harvestore Products, Inc., No. 754(1974), 72 Wis. 2d 60, 240 N.W.2d 357 (Wis. Apr. 07, 1976)
","Apr. 07, 1976",Wisconsin,Abrogated by," 1.  Tetra Tech EC, Inc. v. Wisconsin Department of Revenue  
914 N.W.2d 21 , 382 Wis.2d 496 , 2018 WI 75 , Wis. , (NO. 2015AP2019 )
","June 26, 2018"
"Supreme Court of Wisconsin. June 02, 1976 72 Wis.2d 740 242 N.W.2d 199
Extracted from page: 7
","Bergenthal v. State, No. 75-252-CR, 72 Wis. 2d 740, 242 N.W.2d 199 (Wis. June 02, 1976)
","June 02, 1976",Wisconsin,Overruled by," 1.  State v. Escalona-Naranjo  
517 N.W.2d 157 , 185 Wis.2d 168 , Wis. , (NO. 92-0846 )
","June 22, 1994"
"Supreme Court of Wisconsin. October 05, 1976 74 Wis.2d 13 245 N.W.2d 679
Extracted from page: 8
","Staples v. State, No. 75-485-CR, 74 Wis. 2d 13, 245 N.W.2d 679 (Wis. Oct. 05, 1976)
","Oct. 05, 1976",Wisconsin,Abrogated by,"    1.  Loveday v. State  
247 N.W.2d 116 , 74 Wis.2d 503 , Wis. , (NO. 75-386-CR )
","Nov. 30, 1976"
"Supreme Court of Wisconsin. June 22, 1881 52 Wis. 591 9 N.W. 664
Extracted from page: 11
","In re Cole's Will, 52 Wis. 591, 9 N.W. 664 (Wis. June 22, 1881)
","June 22, 1881",Wisconsin,Overruled by," 1.  Pym v. Pym  
96 N.W. 429 , 118 Wis. 662 , Wis.
","Sep. 08, 1903"
"Supreme Court of Wisconsin. December 13, 1881 53 Wis. 537 11 N.W. 42
Extracted from page: 13
","Brill v. Hoile, 53 Wis. 537, 11 N.W. 42 (Wis. Dec. 13, 1881)
","Dec. 13, 1881",Wisconsin,Overruled by," 1.  Marshall Field & Co. v. Fishkin 
192 N.W. 463 , 180 Wis. 149 , Wis.
","Mar. 06, 1923"
"Supreme Court of Wisconsin. May 10, 1881 52 Wis. 298 9 N.W. 163
Extracted from page: 13
","Wilber v. Wilber, 52 Wis. 298, 9 N.W. 163 (Wis. May 10, 1881)
","May 10, 1881",Wisconsin,Overruled by," 1.  In re Beat’s Estate 
130 N.W.2d 739 , 25 Wis.2d 315 , Wis.
","Oct. 27, 1964"
"Supreme Court of Wisconsin. February 08, 1881 51 Wis. 251 8 N.W. 222
Extracted from page: 14
","Bennett v. Harris, 51 Wis. 251, 8 N.W. 222 (Wis. Feb. 08, 1881)
","Feb. 08, 1881",Wisconsin,Overruled by," 1.  Ekegren v. Marcotte 
150 N.W. 969 , 159 Wis. 539 , Wis.
","Feb. 09, 1915"
"Supreme Court of Wisconsin. March 02, 1881 51 Wis. 376 8 N.W. 232
Extracted from page: 14
","Bunn v. Valley Lumber Co., 51 Wis. 376, 8 N.W. 232 (Wis. Mar. 02, 1881)
","Mar. 02, 1881",Wisconsin,Overruled by," 1.  Bent v. Hoxie 
64 N.W. 426 , 90 Wis. 625 , Wis.
","Sep. 26, 1895"
"Supreme Court of Wisconsin. April 19, 1881 51 Wis. 645 8 N.W. 731
Extracted from page: 15
","Harrison v. Board of Sup'rs of Milwaukee County, 51 Wis. 645, 8 N.W. 731 (Wis. Apr. 19, 1881)
","Apr. 19, 1881",Wisconsin,Overruled by," 1.  Webster v. Douglas County 
77 N.W. 885 , 102 Wis. 181 , 72 Am.St.Rep. 870 , Wis.
","Jan. 10, 1899"
