DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Kansas. June 04, 1932 135 Kan. 558 11 P.2d 1016
Extracted from page: 12
","Cooke v. Bunten, No. 30540, 135 Kan. 558, 11 P.2d 1016 (Kan. June 04, 1932)
","June 04, 1932",Kansas,Overruled by," 1.  Roberts v. Krupka 
790 P.2d 422 , 246 Kan. 433 , Kan. , (NO. 63,171 )
","Apr. 13, 1990"
"Supreme Court of Kansas. May 08, 1926 121 Kan. 93 246 P. 183
Extracted from page: 15
","Rooney v. McDermott, No. 26688, 121 Kan. 93, 246 P. 183 (Kan. May 08, 1926)
","May 08, 1926",Kansas,Overruled by," 1.  Herthel v. Barth 
81 P.2d 19 , 148 Kan. 308 , 119 A.L.R. 326 , Kan. , (NO. 33892 )
","July 09, 1938"
"Supreme Court of Kansas. October 10, 1925 119 Kan. 473 239 P. 1105
Extracted from page: 18
","State v. Driscoll, No. 26376, 119 Kan. 473, 239 P. 1105 (Kan. Oct. 10, 1925)
","Oct. 10, 1925",Kansas,Overruled by," 1.  State v. Reichenberger  
495 P.2d 919 , 209 Kan. 210 , Kan. , (NO. 46542 )
","Apr. 08, 1972"
"Supreme Court of Kansas. July 11, 1925 119 Kan. 270 237 P. 1026
Extracted from page: 23
","Ex parte Myers, No. 26450, 119 Kan. 270, 237 P. 1026 (Kan. July 11, 1925)
","July 11, 1925",Kansas,Overruled by," 1.  State v. Breitenbach  
373 P.2d 601 , 190 Kan. 189 , Kan. , (NO. 42859 , 43017 )
","July 07, 1962"
"Supreme Court of Kansas. July 09, 1925 119 Kan. 1 237 P. 918
Extracted from page: 23
","Davis-Wellcome Mortg. Co. v. Haynes, No. 26486, 119 Kan. 1, 237 P. 918 (Kan. July 09, 1925)
","July 09, 1925",Kansas,Overruled by," 1.  Voran v. Wright 
284 P. 807 , 129 Kan. 601 , Kan. , (NO. 28817 )
","Feb. 08, 1930"
"Supreme Court of Kansas. March 25, 1925 118 Kan. 184 235 P. 132
Extracted from page: 26
","State v. Dunn, No. 26289, 118 Kan. 184, 235 P. 132 (Kan. Mar. 25, 1925)
","Mar. 25, 1925",Kansas,Overruled by," 1.  Graham v. Corporon 
413 P.2d 110 , 196 Kan. 564 , Kan. , (NO. 44425 )
","Apr. 09, 1966"
"Supreme Court of Kansas. October 10, 1914 93 Kan. 161 143 P. 487
Extracted from page: 29
","Ex parte Weisman, No. 19587, 93 Kan. 161, 143 P. 487 (Kan. Oct. 10, 1914)
","Oct. 10, 1914",Kansas,Overruled by," 1.  Beck v. Fetters 
22 P.2d 479 , 137 Kan. 750 , Kan. , (NO. 30881 )
","June 10, 1933"
"Supreme Court of Kansas. February 25, 1978 223 Kan. 528 575 P.2d 524
Extracted from page: 42
","Campbell v. State, No. 48718, 223 Kan. 528, 575 P.2d 524, 1978 WL 508172 (Kan. Feb. 25, 1978)
","Feb. 25, 1978",Kansas,Overruled by," 1.  State v. Hopkins  
537 P.3d 845 , Kan. , (NO. 124,851 )
","Oct. 20, 2023"
"Supreme Court of Kansas. July 21, 1978 224 Kan. 528 581 P.2d 385
Extracted from page: 42
","Zuther v. Schild, No. 48669, 224 Kan. 528, 581 P.2d 385 (Kan. July 21, 1978)
","July 21, 1978",Kansas,Abrogated by," 1.  Jones v. Hansen 
867 P.2d 303 , 254 Kan. 499 , Kan. , (NO. 68,926 )
","Jan. 21, 1994"
"Supreme Court of Kansas. October 28, 1978 224 Kan. 636 585 P.2d 987
Extracted from page: 45
","Brown v. Triple ""D"" Drilling Co., Inc., No. 48859, 224 Kan. 636, 585 P.2d 987 (Kan. Oct. 28, 1978)
","Oct. 28, 1978",Kansas,Overruled by," 1.  Wiechman v. Huddleston  
370 P.3d 1194 , 304 Kan. 80 , Kan. , (NO. 110,656 )
","Apr. 15, 2016"
"Supreme Court of Kansas. April 01, 1978 223 Kan. 699 576 P.2d 637
Extracted from page: 48
","State v. Moody, No. 48671, 223 Kan. 699, 576 P.2d 637 (Kan. Apr. 01, 1978)
","Apr. 01, 1978",Kansas,Overruled by," 1.  State v. Davey 
397 P.3d 1190 , 306 Kan. 814 , Kan. , (NO. 111,774 )
","July 21, 2017"
"Supreme Court of Kansas. February 25, 1978 223 Kan. 446 576 P.2d 593
Extracted from page: 49
","Gerchberg v. Loney, No. 48241, 223 Kan. 446, 576 P.2d 593 (Kan. Feb. 25, 1978)
","Feb. 25, 1978",Kansas,Overruled by," 1.  Bowers v. Ottenad  
729 P.2d 1103 , 240 Kan. 208 , Kan. , (NO. 57,534 )
","Dec. 05, 1986"
"Supreme Court of Kansas. February 25, 1978 223 Kan. 446 576 P.2d 593
Extracted from page: 49
","Gerchberg v. Loney, No. 48241, 223 Kan. 446, 576 P.2d 593 (Kan. Feb. 25, 1978)
","Feb. 25, 1978",Kansas,Abrogated by," 2.  Jones v. Hansen 
867 P.2d 303 , 254 Kan. 499 , Kan. , (NO. 68,926 )
","Jan. 21, 1994"
"Supreme Court of Kansas. May 06, 1978 224 Kan. 66 579 P.2d 132
Extracted from page: 51
","Wilbanks v. State, No. 48676, 224 Kan. 66, 579 P.2d 132, 1978 WL 509668 (Kan. May 06, 1978)
","May 06, 1978",Kansas,Overruled by," 1.  Application of Danko  
731 P.2d 240 , 240 Kan. 431 , Kan. , (NO. 59,234 )
","Jan. 07, 1987"
"Supreme Court of Kansas. February 19, 1983 232 Kan. 778 658 P.2d 1024
Extracted from page: 52
","State v. Martin, No. 54,419, 232 Kan. 778, 658 P.2d 1024 (Kan. Feb. 19, 1983)
","Feb. 19, 1983",Kansas,Abrogated by," 1.  State v. Berreth  
273 P.3d 752 , 294 Kan. 98 , Kan. , (NO. 99,937 )
","Apr. 06, 2012"
"Supreme Court of Kansas. February 19, 1983 232 Kan. 807 658 P.2d 1034
Extracted from page: 53
","State v. Hennessee, No. 54,647, 232 Kan. 807, 658 P.2d 1034 (Kan. Feb. 19, 1983)
","Feb. 19, 1983",Kansas,Overruled by," 1.  State v. Miller 
896 P.2d 1069 , 257 Kan. 844 , Kan. , (NO. 71,687 )
","June 02, 1995"
"Supreme Court of Kansas. July 15, 1983 233 Kan. 1007 666 P.2d 716
Extracted from page: 58
","State v. Green, No. 55419, 233 Kan. 1007, 666 P.2d 716 (Kan. July 15, 1983)
","July 15, 1983",Kansas,Overruled by," 1.  State v. Haines  
712 P.2d 1211 , 238 Kan. 478 , Kan. , (NO. 57,533 )
","Jan. 17, 1986"
"Supreme Court of Kansas. May 23, 2014 299 Kan. 509 324 P.3d 1078
Extracted from page: 1
","State v. Williams, No. 103,785, 299 Kan. 509, 324 P.3d 1078, 2014 WL 2155357 (Kan. May 23, 2014)
","May 23, 2014",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. July 17, 1969 203 Kan. 825 457 P.2d 86
Extracted from page: 3
","Hardman v. Hardman, No. 45403, 203 Kan. 825, 457 P.2d 86 (Kan. July 17, 1969)
","July 17, 1969",Kansas,Overruled by," 1.  Hill v. Hill  
620 P.2d 1114 , 228 Kan. 680 , Kan. , (NO. 51444 )
","Dec. 06, 1980"
"Supreme Court of Kansas. November 30, 1948 166 Kan. 234 200 P.2d 271
Extracted from page: 9
","Riggan v. Coleman Co., No. 37443, 166 Kan. 234, 200 P.2d 271 (Kan. Nov. 30, 1948)
","Nov. 30, 1948",Kansas,Overruled by," 1.  Bryant v. Excel Corp.  
722 P.2d 579 , 239 Kan. 688 , Kan. , (NO. 58,986 )
","July 18, 1986"
"Supreme Court of Kansas. March 06, 1948 164 Kan. 492 190 P.2d 857
Extracted from page: 11
","In re Rogers' Estate, No. 37039, 164 Kan. 492, 190 P.2d 857 (Kan. Mar. 06, 1948)
","Mar. 06, 1948",Kansas,Overruled by," 1.  In re Preston’s Estate 
392 P.2d 922 , 193 Kan. 145 , Kan. , (NO. 42711 )
","June 06, 1964"
"Supreme Court of Kansas. October 09, 1948 165 Kan. 642 197 P.2d 925
Extracted from page: 11
","Shell Oil Co. v. Board of County Com'rs of Grant County, No. 37262, 165 Kan. 642, 197 P.2d 925 (Kan. Oct. 09, 1948)
","Oct. 09, 1948",Kansas,Overruled by," 1.  Phillips Petroleum Co. v. Moore 
297 P.2d 183 , 179 Kan. 482 , Kan. , (NO. 39952 )
","May 05, 1956"
"Supreme Court of Kansas. January 24, 1948 164 Kan. 216 188 P.2d 926
Extracted from page: 11
","Heckard v. Park, No. 36945, 164 Kan. 216, 188 P.2d 926, 175 A.L.R. 605 (Kan. Jan. 24, 1948)
","Jan. 24, 1948",Kansas,Overruled by," 1.  O’Brien v. Leegin Creative Leather Products, Inc.  
277 P.3d 1062 , 294 Kan. 318 , 2012-1 Trade Cases P 77,884 , Kan. , (NO. 101,000 )
","May 04, 2012"
"Supreme Court of Kansas. April 11, 1959 184 Kan. 432 337 P.2d 684
Extracted from page: 16
","State v. Bethea, No. 41156, 184 Kan. 432, 337 P.2d 684 (Kan. Apr. 11, 1959)
","Apr. 11, 1959",Kansas,Overruled by," 1.  State v. Wade 
376 P.2d 915 , 190 Kan. 624 , Kan. , (NO. 43159 )
","Dec. 08, 1962"
"Supreme Court of Kansas. May 16, 1959 184 Kan. 658 339 P.2d 334
Extracted from page: 18
","Atkinson v. State Highway Commission of Kan., No. 41296, 184 Kan. 658, 339 P.2d 334 (Kan. May 16, 1959)
","May 16, 1959",Kansas,Overruled by," 1.  Brock v. State Highway Commission 
404 P.2d 934 , 195 Kan. 361 , Kan. , (NO. 44029 )
","Aug. 19, 1965"
"Supreme Court of Kansas. May 16, 1959 184 Kan. 704 339 P.2d 45
Extracted from page: 19
","State v. Bailey, No. 41319, 184 Kan. 704, 339 P.2d 45 (Kan. May 16, 1959)
","May 16, 1959",Kansas,Overruled by," 1.  State v. Budden  
595 P.2d 1138 , 226 Kan. 150 , Kan. , (NO. 50583 )
","June 09, 1979"
"Supreme Court of Kansas. July 10, 1959 185 Kan. 211 341 P.2d 966
Extracted from page: 23
","Okerberg v. Crable, No. 41348, 185 Kan. 211, 341 P.2d 966 (Kan. July 10, 1959)
","July 10, 1959",Kansas,Overruled by," 1.  O’Brien v. Leegin Creative Leather Products, Inc.  
277 P.3d 1062 , 294 Kan. 318 , 2012-1 Trade Cases P 77,884 , Kan. , (NO. 101,000 )
","May 04, 2012"
"Supreme Court of Kansas. April 08, 1887 36 Kan. 322 13 P. 554
Extracted from page: 25
","State v. Gavigan, 36 Kan. 322, 13 P. 554 (Kan. Apr. 08, 1887)
","Apr. 08, 1887",Kansas,Overruled by," 1.  State v. Morris  
260 P. 629 , 124 Kan. 505 , Kan. , (NO. 27860 , 27861 )
","Nov. 05, 1927"
"Supreme Court of Kansas. December 10, 1887 38 Kan. 1 15 P. 911
Extracted from page: 28
","Head v. Daniels, 38 Kan. 1, 15 P. 911 (Kan. Dec. 10, 1887)
","Dec. 10, 1887",Kansas,Overruled by," 1.  Hillhouse v. City of Kansas City 
559 P.2d 1148 , 221 Kan. 369 , Kan. , (NO. 48181 )
","Jan. 22, 1977"
"Supreme Court of Kansas. June 11, 1887 36 Kan. 769 14 P. 237
Extracted from page: 30
","Atchison, T. & S.F.R. Co. v. Johns, 36 Kan. 769, 14 P. 237, 59 Am. Rep. 609 (Kan. June 11, 1887)
","June 11, 1887",Kansas,Overruled by," 1.  St. Louis & S. F. R. Co. v. Chaney 
94 P. 126 , 77 Kan. 276 , Kan.
","Feb. 08, 1908"
"Supreme Court of Kansas. December 07, 1974 215 Kan. 907 529 P.2d 127
Extracted from page: 33
","State v. Hampton, No. 47522, 215 Kan. 907, 529 P.2d 127 (Kan. Dec. 07, 1974)
","Dec. 07, 1974",Kansas,Overruled by," 1.  State v. Cantrell  
673 P.2d 1147 , 234 Kan. 426 , Kan. , (NO. 55,375 )
","Dec. 02, 1983"
"Supreme Court of Kansas. June 15, 1974 215 Kan. 94 523 P.2d 722
Extracted from page: 35
","State v. Wheeler, No. 47322, 215 Kan. 94, 523 P.2d 722 (Kan. June 15, 1974)
","June 15, 1974",Kansas,Overruled by," 1.  State v. Jacques 
587 P.2d 861 , 225 Kan. 38 , Kan. , (NO. 48898 )
","Dec. 09, 1978"
"Supreme Court of Kansas. May 11, 1974 214 Kan. 844 522 P.2d 973
Extracted from page: 35
","Massoni v. State Highway Commission, No. 47317, 214 Kan. 844, 522 P.2d 973 (Kan. May 11, 1974)
","May 11, 1974",Kansas,Overruled by," 1.  Lollis v. Superior Sales Co., Inc.  
580 P.2d 423 , 224 Kan. 251 , Kan. , (NO. 48717 )
","June 10, 1978"
"Supreme Court of Kansas. June 15, 1974 215 Kan. 168 523 P.2d 397
Extracted from page: 45
","State v. Bly, No. 47361, 215 Kan. 168, 523 P.2d 397 (Kan. June 15, 1974)
","June 15, 1974",Kansas,Overruled by," 1.  State v. Mims 
556 P.2d 387 , 220 Kan. 726 , Kan. , (NO. 48244 )
","Nov. 06, 1976"
"Supreme Court of Kansas. October 31, 1986 240 Kan. 141 727 P.2d 468
Extracted from page: 1
","Murphy v. IBP, Inc., No. 58,714, 240 Kan. 141, 727 P.2d 468 (Kan. Oct. 31, 1986)
","Oct. 31, 1986",Kansas,Overruled by," 1.  Casco v. Armour Swift-Eckrich 
154 P.3d 494 , 283 Kan. 508 , Kan. , (NO. 93,984 )
","Mar. 23, 2007"
"Supreme Court of Kansas. July 18, 1986 239 Kan. 681 722 P.2d 576
Extracted from page: 2
","State v. Priest, No. 58,945, 239 Kan. 681, 722 P.2d 576 (Kan. July 18, 1986)
","July 18, 1986",Kansas,Overruled by," 1.  State v. Delacruz 
899 P.2d 1042 , 258 Kan. 129 , Kan. , (NO. 71,969 )
","July 14, 1995"
"Supreme Court of Kansas. December 05, 1986 240 Kan. 345 729 P.2d 1183
Extracted from page: 2
","State v. Wheaton, No. 58,811, 240 Kan. 345, 729 P.2d 1183 (Kan. Dec. 05, 1986)
","Dec. 05, 1986",Kansas,Abrogated by," 1.  State v. Carr 
331 P.3d 544 , 300 Kan. 1 , Kan. , (NO. 90,044 )
","July 25, 2014"
"Supreme Court of Kansas. October 31, 1986 240 Kan. 123 727 P.2d 912
Extracted from page: 4
","Johnson v. State, No. 58,574, 240 Kan. 123, 727 P.2d 912 (Kan. Oct. 31, 1986)
","Oct. 31, 1986",Kansas,Overruled by," 1.  Denton v. Sunflower Elec. Co-op., Inc. 
748 P.2d 420 , 242 Kan. 430 , Kan. , (NO. 59,925 )
","Jan. 15, 1988"
"Supreme Court of Kansas. July 18, 1986 239 Kan. 673 722 P.2d 1100
Extracted from page: 5
","State v. Alsup, No. 58,921, 239 Kan. 673, 722 P.2d 1100 (Kan. July 18, 1986)
","July 18, 1986",Kansas,Overruled by," 1.  State v. McDaniel 
877 P.2d 961 , 255 Kan. 756 , Kan. , (NO. 69,776 )
","July 08, 1994"
"Supreme Court of Kansas. June 13, 1986 239 Kan. 463 721 P.2d 232
Extracted from page: 6
","State v. Jackson, No. 58,758, 239 Kan. 463, 721 P.2d 232 (Kan. June 13, 1986)
","June 13, 1986",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. December 05, 1986 240 Kan. 208 729 P.2d 1103
Extracted from page: 9
","Bowers v. Ottenad, No. 57,534, 240 Kan. 208, 729 P.2d 1103 (Kan. Dec. 05, 1986)
","Dec. 05, 1986",Kansas,Abrogated by," 1.  Jones v. Hansen  
867 P.2d 303 , 254 Kan. 499 , Kan. , (NO. 68,926 )
","Jan. 21, 1994"
"Supreme Court of Kansas. June 09, 1995 257 Kan. 964 897 P.2d 152
Extracted from page: 19
","State v. Haddock, No. 71,907, 257 Kan. 964, 897 P.2d 152, 1995 WL 346995 (Kan. June 09, 1995)
","June 09, 1995",Kansas,Abrogated by," 1.  State v. James  
79 P.3d 169 , 276 Kan. 737 , 31 A.L.R.6th 745 , Kan. , (NO. 87,974 )
","Nov. 26, 2003"
"Supreme Court of Kansas. January 01, 1876 16 Kan. 130 1876 WL 1005
Extracted from page: 20
","Bedell v. Burlington Nat. Bank, 16 Kan. 130, 1876 WL 1005 (Kan. 1876)
","June 15, 1876",Kansas,Overruled by," 1.  Stettauer Bros. v. Carney & Stevens 
20 Kan. 474 , 1878 WL 929 , Kan.
","July 01, 1878"
"Supreme Court of Kansas. January 18, 1991 248 Kan. 122 804 P.2d 978
Extracted from page: 22
","Schlobohm v. United Parcel Service, Inc., No. 64,486, 248 Kan. 122, 804 P.2d 978, 1991 WL 3672 (Kan. Jan. 18, 1991)
","Jan. 18, 1991",Kansas,Abrogated by," 1.  Shirley v. Glass  
308 P.3d 1 , 297 Kan. 888 , Kan. , (NO. 102,570 )
","July 19, 2013"
"Supreme Court of Kansas. July 12, 1991 249 Kan. 102 815 P.2d 89
Extracted from page: 24
","Miller v. Insurance Management Associates, Inc., No. 65438, 249 Kan. 102, 815 P.2d 89, 1991 WL 126118 (Kan. July 12, 1991)
","July 12, 1991",Kansas,Abrogated by," 1.  State v. Roat 
466 P.3d 439 , 311 Kan. 581 , Kan. , (NO. 113,531 , 113,532 )
","June 19, 2020"
"Supreme Court of Kansas. March 05, 1966 196 Kan. 287 411 P.2d 689
Extracted from page: 29
","State v. Poulos, No. 44253, 196 Kan. 287, 411 P.2d 689 (Kan. Mar. 05, 1966)
","Mar. 05, 1966",Kansas,Abrogated by,"    1.  State v. Hart 
301 P.3d 1279 , 297 Kan. 494 , Kan. , (NO. 101,723 )
","June 07, 2013"
"Supreme Court of Kansas. December 10, 1966 197 Kan. 660 421 P.2d 16
Extracted from page: 31
","State v. Baker, No. 44045, 197 Kan. 660, 421 P.2d 16 (Kan. Dec. 10, 1966)
","Dec. 10, 1966",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. July 14, 1966 197 Kan. 296 416 P.2d 724
Extracted from page: 33
","State v. Minor, No. 44496, 197 Kan. 296, 416 P.2d 724 (Kan. July 14, 1966)
","July 14, 1966",Kansas,Overruled by," 1.  State v. Dunn  
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. July 14, 1964 193 Kan. 533 393 P.2d 1015
Extracted from page: 36
","State v. Irish, No. 43935, 193 Kan. 533, 393 P.2d 1015 (Kan. July 14, 1964)
","July 14, 1964",Kansas,Overruled by," 1.  State v. McCarther 
416 P.2d 290 , 197 Kan. 279 , Kan. , (NO. 44417 )
","July 14, 1966"
"Supreme Court of Kansas. March 07, 1964 192 Kan. 620 390 P.2d 215
Extracted from page: 37
","State v. Mooneyham, No. 43799, 192 Kan. 620, 390 P.2d 215 (Kan. Mar. 07, 1964)
","Mar. 07, 1964",Kansas,Overruled by," 1.  State v. McCarther 
416 P.2d 290 , 197 Kan. 279 , Kan. , (NO. 44417 )
","July 14, 1966"
"Supreme Court of Kansas. March 07, 1964 192 Kan. 572 389 P.2d 773
Extracted from page: 38
","Anstaett v. Christesen, No. 43489, 192 Kan. 572, 389 P.2d 773 (Kan. Mar. 07, 1964)
","Mar. 07, 1964",Kansas,Overruled by," 1.  Garden City Country Club v. Commercial Turf Irr., Inc.  
634 P.2d 1067 , 230 Kan. 272 , Kan. , (NO. 51931 )
","Oct. 23, 1981"
"Supreme Court of Kansas. March 30, 1964 192 Kan. 629 390 P.2d 772
Extracted from page: 44
","Harris v. Shanahan, No. 43289, 192 Kan. 629, 390 P.2d 772 (Kan. Mar. 30, 1964)
","Mar. 30, 1964",Kansas,Overruled by," 1.  Harris v. Anderson  
400 P.2d 25 , 194 Kan. 302 , Kan. , (NO. 44026 )
","Mar. 01, 1965"
"Supreme Court of Kansas. December 12, 1953 175 Kan. 460 264 P.2d 916
Extracted from page: 45
","Board of Com'rs of Montgomery County v. Allen, No. 39128, 175 Kan. 460, 264 P.2d 916 (Kan. Dec. 12, 1953)
","Dec. 12, 1953",Kansas,Overruled by," 1.  Phillips Petroleum Co. v. Moore 
297 P.2d 183 , 179 Kan. 482 , Kan. , (NO. 39952 )
","May 05, 1956"
"Supreme Court of Kansas. June 06, 1953 174 Kan. 602 257 P.2d 1110
Extracted from page: 47
","Hawkins v. Wilson, No. 38908, 174 Kan. 602, 257 P.2d 1110 (Kan. June 06, 1953)
","June 06, 1953",Kansas,Overruled by," 1.  Garden City Country Club v. Commercial Turf Irr., Inc.  
634 P.2d 1067 , 230 Kan. 272 , Kan. , (NO. 51931 )
","Oct. 23, 1981"
"Supreme Court of Kansas. December 12, 1953 175 Kan. 446 264 P.2d 1058
Extracted from page: 48
","Mathey v. Mathey, No. 39126, 175 Kan. 446, 264 P.2d 1058 (Kan. Dec. 12, 1953)
","Dec. 12, 1953",Kansas,Overruled by," 1.  Garver v. Garver 
334 P.2d 408 , 184 Kan. 145 , Kan. , (NO. 41179 )
","Jan. 24, 1959"
"Supreme Court of Kansas. November 10, 1888 40 Kan. 287 19 P. 776
Extracted from page: 2
","State v. Cleary, 40 Kan. 287, 19 P. 776 (Kan. Nov. 10, 1888)
","Nov. 10, 1888",Kansas,Overruled by," 1.  State v. Rieman  
236 P. 641 , 118 Kan. 784 , Kan. , (NO. 26169 )
","June 06, 1925"
"Supreme Court of Kansas. December 08, 1888 40 Kan. 338 19 P. 918
Extracted from page: 2
","State v. Hall, 40 Kan. 338, 19 P. 918, 10 Am. St. Rep. 200 (Kan. Dec. 08, 1888)
","Dec. 08, 1888",Kansas,Overruled by," 1.  Ex parte Flack  
129 P. 541 , 88 Kan. 616 , 47 L.R.A.N.S. 807 , 1 Am.Ann.Cas. 1914B,789 , Kan.
","Jan. 11, 1913"
"07, 1888 16 P. 687
Extracted from page: 3
","Ashmore v. McDonnell, 16 P. 687 (Kan. Jan. 07, 1888)
","Jan. 07, 1888",Kansas,Overruled by," 1.  Gray v. Stewart 
78 P. 852 , 70 Kan. 429 , 109 Am.St.Rep. 461 , Kan.
","Dec. 01, 1904"
"Supreme Court of Kansas. May 11, 1918 103 Kan. 48 172 P. 1002
Extracted from page: 6
","Davin v. Kansas Medical Missionary & Benevolent Ass'n, No. 21282, 103 Kan. 48, 172 P. 1002 (Kan. May 11, 1918)
","May 11, 1918",Kansas,Overruled by," 1.  Noel v. Menninger Foundation 
267 P.2d 934 , 175 Kan. 751 , Kan. , (NO. 39185 )
","Mar. 06, 1954"
"Supreme Court of Kansas. July 06, 1918 103 Kan. 419 173 P. 978
Extracted from page: 8
","Cole v. Butler, No. 21646, 103 Kan. 419, 173 P. 978 (Kan. July 06, 1918)
","July 06, 1918",Kansas,Overruled by," 1.  Brinkman v. Empire Gas & Fuel Co. 
245 P. 107 , 120 Kan. 602 , Kan. , (NO. 26424 )
","Apr. 10, 1926"
"Supreme Court of Kansas. December 09, 1893 52 Kan. 478 35 P. 8
Extracted from page: 17
","Polley v. Johnson, 52 Kan. 478, 35 P. 8, 23 L.R.A. 258 (Kan. Dec. 09, 1893)
","Dec. 09, 1893",Kansas,Overruled by," 1.  C.C. Isely Lumber Co. v. Kitch  
256 P. 133 , 123 Kan. 441 , Kan. , (NO. 27204 )
","May 07, 1927"
"Supreme Court of Kansas. December 12, 1936 144 Kan. 751 62 P.2d 923
Extracted from page: 23
","De Pee v. National Life & Acc. Ins. Co., No. 33056, 144 Kan. 751, 62 P.2d 923 (Kan. Dec. 12, 1936)
","Dec. 12, 1936",Kansas,Overruled by," 1.  Hawkins v. New York Life Ins. Co. of New York, N. Y. 
269 P.2d 389 , 176 Kan. 24 , Kan. , (NO. 39154 )
","Apr. 10, 1954"
"Supreme Court of Kansas. March 07, 1936 143 Kan. 510 54 P.2d 960
Extracted from page: 26
","Kirkpatrick v. Yeamans Motor Co., No. 32685, 143 Kan. 510, 54 P.2d 960 (Kan. Mar. 07, 1936)
","Mar. 07, 1936",Kansas,Overruled by," 1.  Thorp v. Victory Cab Co. 
240 P.2d 128 , 172 Kan. 384 , Kan. , (NO. 38590 )
","Jan. 26, 1952"
"Supreme Court of Kansas. March 07, 1936 143 Kan. 322 54 P.2d 917
Extracted from page: 28
","State v. Mitchell, No. 32504, 143 Kan. 322, 54 P.2d 917 (Kan. Mar. 07, 1936)
","Mar. 07, 1936",Kansas,Overruled by," 1.  State v. Hess 
289 P.2d 759 , 178 Kan. 452 , Kan. , (NO. 39760 )
","Nov. 12, 1955"
"Supreme Court of Kansas. March 08, 1947 162 Kan. 535 178 P.2d 252
Extracted from page: 34
","Truhlicka v. Beech Aircraft Corp., No. 36744, 162 Kan. 535, 178 P.2d 252 (Kan. Mar. 08, 1947)
","Mar. 08, 1947",Kansas,Overruled by," 1.  Lessley v. Kansas Power & Light Co. 
231 P.2d 239 , 171 Kan. 197 , Kan. , (NO. 38288 )
","May 12, 1951"
"Supreme Court of Kansas. October 22, 1982 232 Kan. 87 652 P.2d 673
Extracted from page: 37
","State v. Galloway, No. 53,851, 232 Kan. 87, 652 P.2d 673 (Kan. Oct. 22, 1982)
","Oct. 22, 1982",Kansas,Abrogated by," 1.  Horton v. California 
110 S.Ct. 2301 , 496 U.S. 128 , 110 L.Ed.2d 112 , 58 USLW 4694 , U.S.Cal. , (NO. 88-7164 )
","June 04, 1990"
"Supreme Court of Kansas. December 03, 1982 232 Kan. 370 654 P.2d 458
Extracted from page: 38
","State v. Yost, No. 54,290, 232 Kan. 370, 654 P.2d 458 (Kan. Dec. 03, 1982)
","Dec. 03, 1982",Kansas,Overruled by," 1.  State v. Haines 
712 P.2d 1211 , 238 Kan. 478 , Kan. , (NO. 57,533 )
","Jan. 17, 1986"
"Supreme Court of Kansas. April 03, 1982 231 Kan. 144 642 P.2d 981
Extracted from page: 39
","State v. Mitchell, No. 53334, 231 Kan. 144, 642 P.2d 981 (Kan. Apr. 03, 1982)
","Apr. 03, 1982",Kansas,Overruled by," 1.  State v. Nioce 
716 P.2d 585 , 239 Kan. 127 , Kan. , (NO. 58,328 , 58,530 )
","Mar. 28, 1986"
"Supreme Court of Kansas. January 15, 1982 230 Kan. 502 638 P.2d 914
Extracted from page: 40
","Britt v. Allen County Community Jr. College, No. 52,998, 230 Kan. 502, 638 P.2d 914, 2 Ed. Law Rep. 245 (Kan. Jan. 15, 1982)
","Jan. 15, 1982",Kansas,Overruled by," 1.  Bowers v. Ottenad 
729 P.2d 1103 , 240 Kan. 208 , Kan. , (NO. 57,534 )
","Dec. 05, 1986"
"Supreme Court of Kansas. January 15, 1982 230 Kan. 502 638 P.2d 914
Extracted from page: 40
","Britt v. Allen County Community Jr. College, No. 52,998, 230 Kan. 502, 638 P.2d 914, 2 Ed. Law Rep. 245 (Kan. Jan. 15, 1982)
","Jan. 15, 1982",Kansas,Abrogated by," 2.  Jones v. Hansen 
867 P.2d 303 , 254 Kan. 499 , Kan. , (NO. 68,926 )
","Jan. 21, 1994"
