DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of South Carolina. March 03, 1982 277 S.C. 419 288 S.E.2d 810
Extracted from page: 44
","Hanna v. McCain, No. 21659, 277 S.C. 419, 288 S.E.2d 810 (S.C. Mar. 03, 1982)
","Mar. 03, 1982",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. April 12, 1982 277 S.C. 543 290 S.E.2d 420
Extracted from page: 46
","State v. Butler, No. 21690, 277 S.C. 543, 290 S.E.2d 420 (S.C. Apr. 12, 1982)
","Apr. 12, 1982",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. July 07, 1982 278 S.C. 183 294 S.E.2d 35
Extracted from page: 47
","Brown v. George, No. 21751, 278 S.C. 183, 294 S.E.2d 35 (S.C. July 07, 1982)
","July 07, 1982",SouthCarolina,Overruled by," 1.  Spahn v. Town of Port Royal 
499 S.E.2d 205 , 330 S.C. 168 , S.C. , (NO. 24772 )
","Mar. 09, 1998"
"Supreme Court of South Carolina. September 13, 1982 278 S.C. 319 295 S.E.2d 264
Extracted from page: 47
","State v. Patterson, No. 21788, 278 S.C. 319, 295 S.E.2d 264 (S.C. Sep. 13, 1982)
","Sep. 13, 1982",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. February 22, 1982 277 S.C. 452 290 S.E.2d 1
Extracted from page: 47
","State v. Butler, No. 21647, 277 S.C. 452, 290 S.E.2d 1 (S.C. Feb. 22, 1982)
","Feb. 22, 1982",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. November 22, 1982 278 S.C. 414 297 S.E.2d 794
Extracted from page: 47
","State v. Barrett, No. 21810, 278 S.C. 414, 297 S.E.2d 794 (S.C. Nov. 22, 1982)
","Nov. 22, 1982",SouthCarolina,Overruled by," 1.  Day v. Kilgore 
444 S.E.2d 515 , 314 S.C. 365 , S.C. , (NO. 24072 )
","May 23, 1994"
"Supreme Court of South Carolina. December 21, 1982 278 S.C. 481 299 S.E.2d 322
Extracted from page: 48
","McAlister v. Patterson, No. 21831, 278 S.C. 481, 299 S.E.2d 322 (S.C. Dec. 21, 1982)
","Dec. 21, 1982",SouthCarolina,Overruled by," 1.  Latimer v. Farmer 
602 S.E.2d 32 , 360 S.C. 375 , S.C. , (NO. 25857 )
","Aug. 16, 2004"
"Supreme Court of South Carolina. January 07, 1982 278 S.C. 1 292 S.E.2d 581
Extracted from page: 48
","State v. Thompson, No. 21596, 278 S.C. 1, 292 S.E.2d 581 (S.C. Jan. 07, 1982)
","Jan. 07, 1982",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. November 23, 1982 278 S.C. 515 299 S.E.2d 686
Extracted from page: 48
","State v. Smart, No. 21812, 278 S.C. 515, 299 S.E.2d 686 (S.C. Nov. 23, 1982)
","Nov. 23, 1982",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. March 31, 1986 288 S.C. 318 342 S.E.2d 594
Extracted from page: 50
","Hasell v. Medical Soc. of South Carolina, Inc., No. 22517, 288 S.C. 318, 342 S.E.2d 594 (S.C. Mar. 31, 1986)
","Mar. 31, 1986",SouthCarolina,Overruled by," 1.  Hanvey v. Oconee Memorial Hosp.  
416 S.E.2d 623 , 308 S.C. 1 , S.C. , (NO. 23620 )
","Apr. 06, 1992"
"Supreme Court of South Carolina. April 14, 1986 288 S.C. 395 343 S.E.2d 26
Extracted from page: 50
","State v. Grampus, No. 22528, 288 S.C. 395, 343 S.E.2d 26 (S.C. Apr. 14, 1986)
","Apr. 14, 1986",SouthCarolina,Abrogated by," 1.  State v. Easler 
489 S.E.2d 617 , 327 S.C. 121 , S.C. , (NO. 24655 )
","July 28, 1997"
"Supreme Court of South Carolina. March 31, 1986 288 S.C. 325 342 S.E.2d 597
Extracted from page: 51
","State v. Beachum, No. 22520, 288 S.C. 325, 342 S.E.2d 597 (S.C. Mar. 31, 1986)
","Mar. 31, 1986",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. June 09, 1986 289 S.C. 371 346 S.E.2d 323
Extracted from page: 51
","State v. King, No. 22569, 289 S.C. 371, 346 S.E.2d 323 (S.C. June 09, 1986)
","June 09, 1986",SouthCarolina,Overruled by," 1.  State v. Cribb 
426 S.E.2d 306 , 310 S.C. 518 , S.C. , (NO. 23755 )
","Dec. 14, 1992"
"Supreme Court of South Carolina. April 07, 1986 288 S.C. 329 342 S.E.2d 600
Extracted from page: 51
","State v. Smith, No. 22522, 288 S.C. 329, 342 S.E.2d 600 (S.C. Apr. 07, 1986)
","Apr. 07, 1986",SouthCarolina,Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
"Supreme Court of South Carolina. March 24, 1986 288 S.C. 243 341 S.E.2d 795
Extracted from page: 52
","State v. Furman, No. 22510, 288 S.C. 243, 341 S.E.2d 795 (S.C. Mar. 24, 1986)
","Mar. 24, 1986",SouthCarolina,Overruled by," 1.  Robinson v. State  
495 S.E.2d 433 , 329 S.C. 65 , S.C. , (NO. 24741 )
","Jan. 12, 1998"
"Supreme Court of South Carolina. November 17, 1986 291 S.C. 332 353 S.E.2d 441
Extracted from page: 54
","State v. Cooper, No. 22626, 291 S.C. 332, 353 S.E.2d 441 (S.C. Nov. 17, 1986)
","Nov. 17, 1986",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. May 05, 1986 288 S.C. 474 343 S.E.2d 617
Extracted from page: 54
","Wray v. State, No. 22540, 288 S.C. 474, 343 S.E.2d 617 (S.C. May 05, 1986)
","May 05, 1986",SouthCarolina,Overruled by," 1.  State v. Evans 
415 S.E.2d 816 , 307 S.C. 477 , S.C. , (NO. 23595 )
","Mar. 16, 1992"
"Supreme Court of South Carolina. March 31, 1986 288 S.C. 304 342 S.E.2d 403
Extracted from page: 54
","Parker v. South Carolina Public Service Com'n, No. 22513, 288 S.C. 304, 342 S.E.2d 403, 1986 WL 1166986 (S.C. Mar. 31, 1986)
","Mar. 31, 1986",SouthCarolina,Overruled by," 1.  Daufuskie Island Utility Company, Inc. v. South Carolina Office of Regulatory Staff 
803 S.E.2d 280 , 420 S.C. 305 , S.C. , (NO. 2016-000652 , 27729 )
","July 26, 2017"
"Supreme Court of South Carolina. June 09, 1986 289 S.C. 301 345 S.E.2d 481
Extracted from page: 55
","State v. Patrick, No. 22563, 289 S.C. 301, 345 S.E.2d 481, 1986 WL 1401241 (S.C. June 09, 1986)
","June 09, 1986",SouthCarolina,Overruled by," 1.  Casey v. State
409 S.E.2d 391 , 305 S.C. 445 , S.C. , (NO. 23402 )
","Sep. 09, 1991"
"Supreme Court of South Carolina. June 09, 1986 289 S.C. 301 345 S.E.2d 481
Extracted from page: 55
","State v. Patrick, No. 22563, 289 S.C. 301, 345 S.E.2d 481, 1986 WL 1401241 (S.C. June 09, 1986)
","June 09, 1986",SouthCarolina,Overruled by," 2.  Brightman v. State 
520 S.E.2d 614 , 336 S.C. 348 , S.C. , (NO. 24990 )
","Aug. 23, 1999"
"Supreme Court of South Carolina. June 16, 1986 289 S.C. 319 345 S.E.2d 492
Extracted from page: 55
","Reid v. Harbison Development Corp., No. 22573, 289 S.C. 319, 345 S.E.2d 492 (S.C. June 16, 1986)
","June 16, 1986",SouthCarolina,Overruled by," 1.  O’Neal v. Bowles 
431 S.E.2d 555 , 314 S.C. 525 , S.C. , (NO. 23800 )
","May 17, 1993"
"Supreme Court of South Carolina. July 21, 1986 289 S.C. 430 346 S.E.2d 707
Extracted from page: 56
","State v. Pierce, No. 22597, 289 S.C. 430, 346 S.E.2d 707 (S.C. July 21, 1986)
","July 21, 1986",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. November 16, 1966 248 S.C. 506 151 S.E.2d 752
Extracted from page: 56
","State v. Cannon, No. 18575, 248 S.C. 506, 151 S.E.2d 752 (S.C. Nov. 16, 1966)
","Nov. 16, 1966",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. February 10, 1966 247 S.C. 214 146 S.E.2d 709
Extracted from page: 57
","State v. Gamble, No. 18458, 247 S.C. 214, 146 S.E.2d 709 (S.C. Feb. 10, 1966)
","Feb. 10, 1966",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. December 12, 1966 248 S.C. 573 151 S.E.2d 855
Extracted from page: 57
","State v. Thomas, No. 18586, 248 S.C. 573, 151 S.E.2d 855 (S.C. Dec. 12, 1966)
","Dec. 12, 1966",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. August 09, 1950 217 S.C. 423 60 S.E.2d 859
Extracted from page: 59
","Jeff Hunt Machinery Co. v. South Carolina State Highway Dept., No. 16396, 217 S.C. 423, 60 S.E.2d 859 (S.C. Aug. 09, 1950)
","Aug. 09, 1950",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. April 18, 1950 216 S.C. 500 59 S.E.2d 132
Extracted from page: 59
","Rice Hope Plantation v. South Carolina Public Service Authority, No. 16343, 216 S.C. 500, 59 S.E.2d 132 (S.C. Apr. 18, 1950)
","Apr. 18, 1950",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. August 31, 1992 309 S.C. 252 422 S.E.2d 96
Extracted from page: 1
","Coburg, Inc. v. Lesser, No. 23702, 309 S.C. 252, 422 S.E.2d 96, 1992 WL 213469 (S.C. Aug. 31, 1992)
","Aug. 31, 1992",SouthCarolina,Abrogated by," 1.  Estate of Tenney v. South Carolina Dept. of Health and Environmental Control  
712 S.E.2d 395 , 393 S.C. 100 , S.C. , (NO. 26965 )
","Apr. 25, 2011"
"Supreme Court of South Carolina. November 16, 1992 309 S.C. 408 424 S.E.2d 477
Extracted from page: 3
","Plyler v. State, No. 23739, 309 S.C. 408, 424 S.E.2d 477, 1992 WL 336953 (S.C. Nov. 16, 1992)
","Nov. 16, 1992",SouthCarolina,Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
"Supreme Court of South Carolina. March 16, 1992 307 S.C. 477 415 S.E.2d 816
Extracted from page: 3
","State v. Evans, No. 23595, 307 S.C. 477, 415 S.E.2d 816, 1992 WL 53764 (S.C. Mar. 16, 1992)
","Mar. 16, 1992",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. January 27, 1992 307 S.C. 113 414 S.E.2d 110
Extracted from page: 6
","Bass v. State, No. 23216, 307 S.C. 113, 414 S.E.2d 110, 1992 WL 13852 (S.C. Jan. 27, 1992)
","Jan. 27, 1992",SouthCarolina,Abrogated by," 1.  Harper v. Virginia Dept. of Taxation
113 S.Ct. 2510 , 509 U.S. 86 , 125 L.Ed.2d 74 , 61 USLW 4664 , 16 Employee Benefits Cas. 2313 , U.S.Va. , (NO. 91-794 )
","June 18, 1993"
"Supreme Court of South Carolina. October 05, 1992 309 S.C. 326 422 S.E.2d 133
Extracted from page: 7
","State v. Davis, No. 23727, 309 S.C. 326, 422 S.E.2d 133, 1992 WL 266861 (S.C. Oct. 05, 1992)
","Oct. 05, 1992",SouthCarolina,Overruled by," 1.  Brightman v. State 
520 S.E.2d 614 , 336 S.C. 348 , S.C. , (NO. 24990 )
","Aug. 23, 1999"
"Supreme Court of South Carolina. February 03, 1943 202 S.C. 155 24 S.E.2d 175
Extracted from page: 10
","State v. Ballenger, No. 15499, 202 S.C. 155, 24 S.E.2d 175 (S.C. Feb. 03, 1943)
","Feb. 03, 1943",SouthCarolina,Overruled by," 1.  State v. El 
335 S.E.2d 544 , 286 S.C. 560 , S.C. , (NO. 22380 )
","Oct. 03, 1985"
"Supreme Court of South Carolina. January 11, 1943 202 S.C. 9 23 S.E.2d 820
Extracted from page: 11
","State v. Deas, No. 15486, 202 S.C. 9, 23 S.E.2d 820 (S.C. Jan. 11, 1943)
","Jan. 11, 1943",SouthCarolina,Overruled by," 1.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. March 03, 1952 221 S.C. 169 69 S.E.2d 601
Extracted from page: 14
","State v. Blassingame, No. 16598, 221 S.C. 169, 69 S.E.2d 601 (S.C. Mar. 03, 1952)
","Mar. 03, 1952",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. February 27, 1947 210 S.C. 94 41 S.E.2d 628
Extracted from page: 16
","State v. Duck, No. 15918, 210 S.C. 94, 41 S.E.2d 628 (S.C. Feb. 27, 1947)
","Feb. 27, 1947",SouthCarolina,Abrogated by," 1.  State v. Alexander 
401 S.E.2d 146 , 303 S.C. 377 , S.C. , (NO. 23327 )
","Feb. 04, 1991"
"Supreme Court of South Carolina. December 17, 1951 220 S.C. 506 68 S.E.2d 409
Extracted from page: 22
","State v. Harvey, No. 16575, 220 S.C. 506, 68 S.E.2d 409 (S.C. Dec. 17, 1951)
","Dec. 17, 1951",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. March 20, 1951 219 S.C. 130 64 S.E.2d 248
Extracted from page: 22
","Braudie v. Richland County, No. 16481, 219 S.C. 130, 64 S.E.2d 248 (S.C. Mar. 20, 1951)
","Mar. 20, 1951",SouthCarolina,Overruled by," 1.  Vines v. Self Memorial Hosp. 
443 S.E.2d 909 , 314 S.C. 305 , S.C. , (NO. 24060 )
","May 09, 1994"
"Supreme Court of South Carolina. February 15, 1951 218 S.C. 537 63 S.E.2d 476
Extracted from page: 23
","Jones v. Atlanta-Charlotte Air Line Ry. Co., No. 16467, 218 S.C. 537, 63 S.E.2d 476, 26 A.L.R.2d 297 (S.C. Feb. 15, 1951)
","Feb. 15, 1951",SouthCarolina,Overruled by," 1.  Spahn v. Town of Port Royal 
499 S.E.2d 205 , 330 S.C. 168 , S.C. , (NO. 24772 )
","Mar. 09, 1998"
"Supreme Court of South Carolina. July 31, 1961 238 S.C. 580 121 S.E.2d 221
Extracted from page: 24
","Brazell v. City of Camden, No. 17813, 238 S.C. 580, 121 S.E.2d 221 (S.C. July 31, 1961)
","July 31, 1961",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. September 18, 1961 239 S.C. 164 121 S.E.2d 623
Extracted from page: 25
","State v. Thorne, No. 17835, 239 S.C. 164, 121 S.E.2d 623 (S.C. Sep. 18, 1961)
","Sep. 18, 1961",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. July 18, 1961 238 S.C. 533 121 S.E.2d 10
Extracted from page: 26
","Stanley v. Reserve Ins. Co., No. 17806, 238 S.C. 533, 121 S.E.2d 10 (S.C. July 18, 1961)
","July 18, 1961",SouthCarolina,Overruled by," 1.  American Mut. Fire Ins. Co. of Charleston, Inc. v. Aetna Cas. & Sur. Co. 
400 S.E.2d 147 , 303 S.C. 301 , S.C. , (NO. 23319 )
","Jan. 21, 1991"
"Supreme Court of South Carolina. January 31, 1961 237 S.C. 560 118 S.E.2d 330
Extracted from page: 26
","Deese v. Williams, No. 17741, 237 S.C. 560, 118 S.E.2d 330 (S.C. Jan. 31, 1961)
","Jan. 31, 1961",SouthCarolina,Abrogated by," 1.  Rourk v. Selvey 
164 S.E.2d 909 , 252 S.C. 25 , S.C. , (NO. 18850 )
","Dec. 12, 1968"
"Supreme Court of South Carolina. July 31, 1961 238 S.C. 584 121 S.E.2d 213
Extracted from page: 27
","Hollifield v. Keller, No. 17814, 238 S.C. 584, 121 S.E.2d 213 (S.C. July 31, 1961)
","July 31, 1961",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. March 26, 1904 68 S.C. 318 47 S.E. 395
Extracted from page: 27
","State v. Edwards, 68 S.C. 318, 47 S.E. 395 (S.C. Mar. 26, 1904)
","Mar. 26, 1904",SouthCarolina,Overruled by," 1.  Evans v. State  
611 S.E.2d 510 , 363 S.C. 495 , S.C. , (NO. 25963 )
","Apr. 04, 2005"
"Supreme Court of South Carolina. November 12, 1904 70 S.C. 137 49 S.E. 229
Extracted from page: 27
","Bryant v. City Council of Orangeburg, 70 S.C. 137, 49 S.E. 229 (S.C. Nov. 12, 1904)
","Nov. 12, 1904",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. March 18, 1904 68 S.C. 243 47 S.E. 141
Extracted from page: 28
","Milster v. City Council of Spartanburg, 68 S.C. 243, 47 S.E. 141 (S.C. Mar. 18, 1904)
","Mar. 18, 1904",SouthCarolina,Overruled by," 1.  Shillito v. City of Spartanburg 
51 S.E.2d 95 , 214 S.C. 11 , 5 A.L.R.2d 863 , S.C. , (NO. 16154 )
","Dec. 07, 1948"
"Supreme Court of South Carolina. March 07, 1904 68 S.C. 163 47 S.E. 56
Extracted from page: 28
","Matheny v. City of Aiken, 68 S.C. 163, 47 S.E. 56 (S.C. Mar. 07, 1904)
","Mar. 07, 1904",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. December 09, 1938 189 S.C. 91 200 S.E. 97
Extracted from page: 29
","Globe & Rutgers Fire Ins. Co. v. Foil, No. 14785, 189 S.C. 91, 200 S.E. 97 (S.C. Dec. 09, 1938)
","Dec. 09, 1938",SouthCarolina,Abrogated by," 1.  Doe v. Doe  
551 S.E.2d 257 , 346 S.C. 145 , S.C. , (NO. 25341 )
","Aug. 13, 2001"
"Supreme Court of South Carolina. February 15, 1938 186 S.C. 209 195 S.E. 332
Extracted from page: 31
","Pressly v. Pilot Life Ins. Co., No. 14619, 186 S.C. 209, 195 S.E. 332 (S.C. Feb. 15, 1938)
","Feb. 15, 1938",SouthCarolina,Overruled by," 1.  Pilot Life Ins. Co. v. Peebles 
5 S.E.2d 174 , 191 S.C. 486 , S.C. , (NO. 14946 )
","Oct. 20, 1939"
"Supreme Court of South Carolina. June 25, 1936 180 S.C. 536 186 S.E. 535
Extracted from page: 34
","Singleton v. City of Sumter, No. 14320, 180 S.C. 536, 186 S.E. 535 (S.C. June 25, 1936)
","June 25, 1936",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. January 09, 1936 178 S.C. 504 183 S.E. 311
Extracted from page: 36
","Sheriff v. City of Easley, No. 14202, 178 S.C. 504, 183 S.E. 311 (S.C. Jan. 09, 1936)
","Jan. 09, 1936",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. December 01, 1936 182 S.C. 187 188 S.E. 776
Extracted from page: 36
","Farley v. American Sur. Co. of N. Y., No. 14389, 182 S.C. 187, 188 S.E. 776 (S.C. Dec. 01, 1936)
","Dec. 01, 1936",SouthCarolina,Overruled by," 1.  Crystal Ice Co. of Columbia, Inc. v. First Colonial Corp. 
257 S.E.2d 496 , 273 S.C. 306 , S.C. , (NO. 20944 )
","July 19, 1979"
"Supreme Court of South Carolina. October 09, 1936 181 S.C. 453 187 S.E. 921
Extracted from page: 37
","Bomar v. City of Spartanburg, No. 14358, 181 S.C. 453, 187 S.E. 921 (S.C. Oct. 09, 1936)
","Oct. 09, 1936",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. July 28, 2008 379 S.C. 108 665 S.E.2d 596
Extracted from page: 37
","Miller v. State, No. 26523, 379 S.C. 108, 665 S.E.2d 596, 2008 WL 2875366 (S.C. July 28, 2008)
","July 28, 2008",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. July 28, 2008 379 S.C. 93 665 S.E.2d 164
Extracted from page: 37
","Lomax v. State, No. 26525, 379 S.C. 93, 665 S.E.2d 164, 2008 WL 2874456 (S.C. July 28, 2008)
","July 28, 2008",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. August 25, 2008 379 S.C. 181 666 S.E.2d 247
Extracted from page: 38
","Colleton Preparatory Academy, Inc. v. Hoover Universal, Inc., No. 26535, 379 S.C. 181, 666 S.E.2d 247, 2007 WL 5433193 (S.C. Aug. 25, 2008)
","Aug. 25, 2008",SouthCarolina,Overruled by," 1.  Sapp v. Ford Motor Co. 
687 S.E.2d 47 , 386 S.C. 143 , S.C. , (NO. 26754 )
","Dec. 21, 2009"
"Supreme Court of South Carolina. February 11, 2008 376 S.C. 521 657 S.E.2d 771
Extracted from page: 38
","Lorenzen v. State, No. 26438, 376 S.C. 521, 657 S.E.2d 771, 2007 WL 4898276 (S.C. Feb. 11, 2008)
","Feb. 11, 2008",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. March 10, 2008 377 S.C. 66 659 S.E.2d 140
Extracted from page: 39
","Harris v. State, No. 26458, 377 S.C. 66, 659 S.E.2d 140, 2008 WL 648517 (S.C. Mar. 10, 2008)
","Mar. 10, 2008",SouthCarolina,Abrogated by," 1.  Smalls v. State  
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. June 23, 2008 378 S.C. 441 663 S.E.2d 52
Extracted from page: 39
","South Carolina Public Interest Foundation v. Harrell, No. 26506, 378 S.C. 441, 663 S.E.2d 52, 2008 WL 2490455 (S.C. June 23, 2008)
","June 23, 2008",SouthCarolina,Abrogated by," 1.  American Petroleum Institute v. South Carolina Dept. of Revenue 
677 S.E.2d 16 , 382 S.C. 572 , S.C. , (NO. 26645 )
","May 04, 2009"
"Supreme Court of South Carolina. May 05, 2008 377 S.C. 489 661 S.E.2d 106
Extracted from page: 40
","Cooper v. South Carolina Dept. of Probation, Parole and Pardon Services, No. 26480, 377 S.C. 489, 661 S.E.2d 106, 2008 WL 1930527 (S.C. May 05, 2008)
","May 05, 2008",SouthCarolina,Abrogated by," 1.  Allen v. South Carolina Department of Corrections 
886 S.E.2d 671 , 439 S.C. 164 , S.C. , (NO. 2021-001143 , 28147 )
","Apr. 05, 2023"
"Supreme Court of South Carolina. January 28, 2015 414 S.C. 289 778 S.E.2d 106
Extracted from page: 42
","Carolina First Bank v. BADD, L.L.C., No. 2013-000107, 414 S.C. 289, 778 S.E.2d 106, 2015 WL 340791 (S.C. Jan. 28, 2015)
","Jan. 28, 2015",SouthCarolina,Abrogated by," 1.  Deutsche Bank National Trust Company as Trustee for NovaStar Mortgage Funding Trust, Series 2007-1 NovaStar Equity Loan Asset Backed Certificates, Series 2007-1 v. Estate of Houck 
892 S.E.2d 280 , 440 S.C. 409 , S.C. , (NO. 2021-001292 , 28169 )
","Aug. 09, 2023"
"Supreme Court of South Carolina. November 03, 1892 37 S.C. 457 16 S.E. 190
Extracted from page: 43
","Brennan v. Winkler, 37 S.C. 457, 16 S.E. 190 (S.C. Nov. 03, 1892)
","Nov. 03, 1892",SouthCarolina,Overruled by," 1.  Watson v. Wall  
93 S.E.2d 918 , 229 S.C. 500 , S.C. , (NO. 17171 )
","June 11, 1956"
"Supreme Court of South Carolina. June 28, 1892 36 S.C. 487 15 S.E. 559
Extracted from page: 44
","State v. Jackson, 36 S.C. 487, 15 S.E. 559, 31 Am. St. Rep. 890 (S.C. June 28, 1892)
","June 28, 1892",SouthCarolina,Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
