DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Georgia. May 20, 1996 266 Ga. 687 470 S.E.2d 436
Extracted from page: 3
","Smith v. State, No. S96A0015, 266 Ga. 687, 470 S.E.2d 436, 1996 WL 263041 (Ga. May 20, 1996)
","May 20, 1996",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. February 12, 1996 266 Ga. 223 466 S.E.2d 205
Extracted from page: 4
","Simmons v. State, No. S95A1336, 266 Ga. 223, 466 S.E.2d 205, 1996 WL 54602 (Ga. Feb. 12, 1996)
","Feb. 12, 1996",Georgia,Overruled by," 1.  Wall v. State 
500 S.E.2d 904 , 269 Ga. 506 , 98 FCDR 1863 , Ga. , (NO. S98A0493 )
","June 01, 1998"
"Supreme Court of Georgia. September 01, 1881 67 Ga. 534 1881 WL 3425
Extracted from page: 7
","Juchter v. Boehm, Bendheim & Co., 67 Ga. 534, 1881 WL 3425 (Ga. Sep. 01, 1881)
","Sep. 01, 1881",Georgia,Overruled by," 1.  Wilcox v. McKenzie 
75 Ga. 73 , 1886 WL 1910 , Ga.
","Jan. 12, 1886"
"Supreme Court of Georgia. February 01, 1881 66 Ga. 584 1881 WL 3627
Extracted from page: 7
","Anderson v. Tribble, 66 Ga. 584, 1881 WL 3627 (Ga. Feb. 01, 1881)
","Feb. 01, 1881",Georgia,Overruled by," 1.  Chattanooga, R. & C.R. Co. v. Owen 
15 S.E. 853 , 90 Ga. 265 , Ga.
","Aug. 23, 1892"
"Supreme Court of Georgia. September 01, 1881 68 Ga. 272 1881 WL 3645
Extracted from page: 10
","Butts v. Little, 68 Ga. 272, 1881 WL 3645 (Ga. Sep. 01, 1881)
","Sep. 01, 1881",Georgia,Overruled by," 1.  Lewis v. Lofley 
19 S.E. 57 , 92 Ga. 804 , Ga.
","Jan. 27, 1894"
"Supreme Court of Georgia. January 12, 1939 187 Ga. 622 1 S.E.2d 635
Extracted from page: 12
","Jones v. Graham, No. 12529, 187 Ga. 622, 1 S.E.2d 635 (Ga. Jan. 12, 1939)
","Jan. 12, 1939",Georgia,Overruled by," 1.  Moore v. Selman 
136 S.E.2d 329 , 219 Ga. 865 , Ga. , (NO. 22427 )
","Apr. 21, 1964"
"Supreme Court of Georgia. June 28, 1926 162 Ga. 433 134 S.E. 52
Extracted from page: 17
","Felker v. Taylor, No. 5034, 162 Ga. 433, 134 S.E. 52 (Ga. June 28, 1926)
","June 28, 1926",Georgia,Overruled by," 1.  Robinson v. Jones 
144 S.E. 774 , 167 Ga. 38 , Ga. , (NO. 6115 )
","Sep. 15, 1928"
"Supreme Court of Georgia. October 27, 1885 76 Ga. 96 1885 WL 2266
Extracted from page: 21
","Mayer & Glauber v. Tufts, 76 Ga. 96, 1885 WL 2266 (Ga. Oct. 27, 1885)
","Oct. 27, 1885",Georgia,Overruled by," 1.  Central of Georgia Ry. Co. v. Perkerson 
38 S.E. 365 , 112 Ga. 923 , 53 L.R.A. 210 , Ga.
","Feb. 26, 1901"
"Supreme Court of Georgia. October 13, 1885 76 Ga. 35 1885 WL 2249
Extracted from page: 22
","Falls v. Crawford, 76 Ga. 35, 1885 WL 2249 (Ga. Oct. 13, 1885)
","Oct. 13, 1885",Georgia,Overruled by," 1.  Dunagan v. Stadler 
29 S.E. 440 , 101 Ga. 474 , Ga.
","Aug. 07, 1897"
"Supreme Court of Georgia. October 13, 1885 75 Ga. 377 1885 WL 2093
Extracted from page: 22
","Darnell v. Barton, 75 Ga. 377, 1885 WL 2093 (Ga. Oct. 13, 1885)
","Oct. 13, 1885",Georgia,Overruled by," 1.  Witcher v. Witcher  
200 S.E.2d 110 , 231 Ga. 49 , Ga. , (NO. 28206 )
","Sep. 06, 1973"
"Supreme Court of Georgia. October 13, 1885 74 Ga. 845 1885 WL 2009
Extracted from page: 23
","Cabaniss v. Hill, 74 Ga. 845, 1885 WL 2009 (Ga. Oct. 13, 1885)
","Oct. 13, 1885",Georgia,Overruled by," 1.  City Council of Dawson v. Dawson Waterworks Co. 
32 S.E. 907 , 106 Ga. 696 , Ga.
","Mar. 14, 1899"
"Supreme Court of Georgia. September 23, 1938 186 Ga. 886 199 S.E. 115
Extracted from page: 26
","McKinney v. State, No. 12403, 186 Ga. 886, 199 S.E. 115 (Ga. Sep. 23, 1938)
","Sep. 23, 1938",Georgia,Overruled by," 1.  Leggitt v. Allen 
66 S.E.2d 709 , 208 Ga. 298 , Ga. , (NO. 17523 )
","Sep. 10, 1951"
"Supreme Court of Georgia. November 29, 1943 197 Ga. 123 28 S.E.2d 261
Extracted from page: 29
","Griffin v. Smith, No. 14705, 197 Ga. 123, 28 S.E.2d 261 (Ga. Nov. 29, 1943)
","Nov. 29, 1943",Georgia,Overruled by," 1.  Albany Federal Sav. & Loan Ass’n v. Henderson 
31 S.E.2d 20 , 198 Ga. 116 , Ga. , (NO. 14818 )
","July 06, 1944"
"Supreme Court of Georgia. November 30, 1943 197 Ga. 52 28 S.E.2d 262
Extracted from page: 29
","Little v. Peterson, No. 14669, 197 Ga. 52, 28 S.E.2d 262 (Ga. Nov. 30, 1943)
","Nov. 30, 1943",Georgia,Overruled by," 1.  Albany Federal Sav. & Loan Ass’n v. Henderson 
31 S.E.2d 20 , 198 Ga. 116 , Ga. , (NO. 14818 )
","July 06, 1944"
"Supreme Court of Georgia. October 08, 1943 196 Ga. 692 27 S.E.2d 295
Extracted from page: 30
","Morris v. Grant, No. 14651, 196 Ga. 692, 27 S.E.2d 295 (Ga. Oct. 08, 1943)
","Oct. 08, 1943",Georgia,Overruled by," 1.  Perkins v. Courson
135 S.E.2d 388 , 219 Ga. 611 , Ga. , (NO. 22248 )
","Feb. 06, 1964"
"Supreme Court of Georgia. October 08, 1943 196 Ga. 692 27 S.E.2d 295
Extracted from page: 30
","Morris v. Grant, No. 14651, 196 Ga. 692, 27 S.E.2d 295 (Ga. Oct. 08, 1943)
","Oct. 08, 1943",Georgia,Overruled by," 2.  White v. Bryan 
223 S.E.2d 710 , 236 Ga. 349 , Ga. , (NO. 30629 )
","Feb. 24, 1976"
"Supreme Court of Georgia. September 09, 1943 196 Ga. 506 27 S.E.2d 26
Extracted from page: 30
","Shope v. Singleton, No. 14622, 196 Ga. 506, 27 S.E.2d 26 (Ga. Sep. 09, 1943)
","Sep. 09, 1943",Georgia,Overruled by," 1.  Stills v. Johnson 
533 S.E.2d 695 , 272 Ga. 645 , FCDR 2561 , FCDR 3553 , Ga. , (NO. S00A0118 )
","July 10, 2000"
"Supreme Court of Georgia. May 06, 1943 196 Ga. 204 26 S.E.2d 283
Extracted from page: 30
","Lawrence v. Lawrence, No. 14506, 196 Ga. 204, 26 S.E.2d 283 (Ga. May 06, 1943)
","May 06, 1943",Georgia,Abrogated by," 1.  Parker v. Parker  
211 S.E.2d 729 , 233 Ga. 434 , Ga. , (NO. 29377 )
","Jan. 07, 1975"
"Supreme Court of Georgia. April 15, 1943 195 Ga. 750 25 S.E.2d 518
Extracted from page: 33
","Fortson v. Fortson, No. 14452, 195 Ga. 750, 25 S.E.2d 518 (Ga. Apr. 15, 1943)
","Apr. 15, 1943",Georgia,Overruled by," 1.  Perry v. Perry 
95 S.E.2d 2 , 212 Ga. 668 , Ga. , (NO. 19467 )
","Oct. 09, 1956"
"Supreme Court of Georgia. March 11, 1943 195 Ga. 544 25 S.E.2d 24
Extracted from page: 34
","Kalb v. State, No. 14406, 195 Ga. 544, 25 S.E.2d 24 (Ga. Mar. 11, 1943)
","Mar. 11, 1943",Georgia,Overruled by," 1.  Howard v. State 
228 S.E.2d 860 , 237 Ga. 471 , Ga. , (NO. 31012 )
","Sep. 08, 1976"
"Supreme Court of Georgia. March 11, 1943 195 Ga. 517 25 S.E.2d 9
Extracted from page: 34
","Emmett v. State, No. 14400, 195 Ga. 517, 25 S.E.2d 9 (Ga. Mar. 11, 1943)
","Mar. 11, 1943",Georgia,Overruled by," 1.  Howard v. State 
228 S.E.2d 860 , 237 Ga. 471 , Ga. , (NO. 31012 )
","Sep. 08, 1976"
"Supreme Court of Georgia. April 15, 1943 196 Ga. 84 26 S.E.2d 263
Extracted from page: 34
","Andrews v. State, No. 14493, 196 Ga. 84, 26 S.E.2d 263 (Ga. Apr. 15, 1943)
","Apr. 15, 1943",Georgia,Overruled by," 1.  Frady v. State 
90 S.E.2d 664 , 212 Ga. 84 , Ga. , (NO. 19113 )
","Nov. 15, 1955"
"Supreme Court of Georgia. November 09, 1954 211 Ga. 208 85 S.E.2d 34
Extracted from page: 36
","Rozier v. Redwine, No. 18732, 211 Ga. 208, 85 S.E.2d 34 (Ga. Nov. 09, 1954)
","Nov. 09, 1954",Georgia,Overruled by," 1.  Blackmon v. Alexander 
213 S.E.2d 842 , 233 Ga. 832 , Ga. , (NO. 29500 )
","Feb. 25, 1975"
"Supreme Court of Georgia. April 14, 1954 210 Ga. 635 81 S.E.2d 828
Extracted from page: 37
","F. & C. Inv. Co. v. Jones, No. 18523, 210 Ga. 635, 81 S.E.2d 828 (Ga. Apr. 14, 1954)
","Apr. 14, 1954",Georgia,Overruled by," 1.  Benveniste v. Koets 
314 S.E.2d 912 , 252 Ga. 520 , Ga. , (NO. 40737 )
","May 01, 1984"
"Supreme Court of Georgia. February 08, 1954 210 Ga. 476 80 S.E.2d 684
Extracted from page: 37
","Herrod v. O'Beirne, No. 18449, 210 Ga. 476, 80 S.E.2d 684 (Ga. Feb. 08, 1954)
","Feb. 08, 1954",Georgia,Overruled by," 1.  Humthlett v. Reeves  
85 S.E.2d 25 , 211 Ga. 210 , Ga. , (NO. 18736 )
","Nov. 09, 1954"
"Supreme Court of Georgia. November 19, 1964 220 Ga. 467 139 S.E.2d 389
Extracted from page: 38
","Walker v. Burns, No. 22732, 220 Ga. 467, 139 S.E.2d 389 (Ga. Nov. 19, 1964)
","Nov. 19, 1964",Georgia,Overruled by," 1.  Register v. Langdale 
172 S.E.2d 620 , 226 Ga. 82 , Ga. , (NO. 25571 )
","Jan. 26, 1970"
"Supreme Court of Georgia. May 07, 1964 220 Ga. 29 136 S.E.2d 759
Extracted from page: 39
","Burton v. Hicks, No. 22455, 220 Ga. 29, 136 S.E.2d 759 (Ga. May 07, 1964)
","May 07, 1964",Georgia,Overruled by," 1.  Burt v. Commercial Bank & Trust Co. 
260 S.E.2d 306 , 244 Ga. 253 , Ga. , (NO. 34823-34825 )
","Sep. 05, 1979"
"Supreme Court of Georgia. June 15, 1964 220 Ga. 127 137 S.E.2d 456
Extracted from page: 40
","Young v. Morrison, No. 22502, 220 Ga. 127, 137 S.E.2d 456 (Ga. June 15, 1964)
","June 15, 1964",Georgia,Overruled by," 1.  Crowder v. Ginn 
286 S.E.2d 706 , 248 Ga. 824 , Ga. , (NO. 38164 )
","Jan. 27, 1982"
"Supreme Court of Georgia. August 05, 1895 97 Ga. 331 22 S.E. 942
Extracted from page: 43
","Commercial Bank of Cedartown v. Postell, 97 Ga. 331, 22 S.E. 942 (Ga. Aug. 05, 1895)
","Aug. 05, 1895",Georgia,Overruled by," 1.  Bunn v. Commercial Bank of Cedartown 
26 S.E. 63 , 98 Ga. 647 , Ga.
","Aug. 10, 1896"
"Supreme Court of Georgia. January 07, 1982 248 Ga. 774 286 S.E.2d 296
Extracted from page: 49
","York v. Jarvis, No. 38143, 248 Ga. 774, 286 S.E.2d 296 (Ga. Jan. 07, 1982)
","Jan. 07, 1982",Georgia,Overruled by," 1.  Flint v. State
745 S.E.2d 277 , 10 FCDR 246 , Ga. , (NO. S09H1936 )
","Feb. 01, 2010"
"Supreme Court of Georgia. January 07, 1982 248 Ga. 774 286 S.E.2d 296
Extracted from page: 49
","York v. Jarvis, No. 38143, 248 Ga. 774, 286 S.E.2d 296 (Ga. Jan. 07, 1982)
","Jan. 07, 1982",Georgia,Overruled by," 2.  Edwards v. State 
707 S.E.2d 335 , 288 Ga. 459 , 11 FCDR 77 , Ga. , (NO. S11A0448 )
","Jan. 14, 2011"
"Supreme Court of Georgia. April 06, 1982 249 Ga. 273 290 S.E.2d 77
Extracted from page: 51
","Sustakovitch v. State, No. 38198, 249 Ga. 273, 290 S.E.2d 77 (Ga. Apr. 06, 1982)
","Apr. 06, 1982",Georgia,Overruled by," 1.  Catoosa County v. R.N. Talley Properties, LLC 
651 S.E.2d 7 , 282 Ga. 373 , 7 FCDR 2277 , Ga. , (NO. S07A0884 )
","July 13, 2007"
"Supreme Court of Georgia. November 16, 1982 250 Ga. 424 297 S.E.2d 28
Extracted from page: 55
","Medical Center Hosp. Authority v. Andrews, No. 38964, 250 Ga. 424, 297 S.E.2d 28 (Ga. Nov. 16, 1982)
","Nov. 16, 1982",Georgia,Overruled by," 1.  Self v. City of Atlanta 
377 S.E.2d 674 , 259 Ga. 78 , Ga. , (NO. 46145 )
","Mar. 15, 1989"
"Supreme Court of Georgia. July 09, 1991 261 Ga. 418 405 S.E.2d 497
Extracted from page: 1
","Paquin v. Town of Tyrone, No. S91A0542, 261 Ga. 418, 405 S.E.2d 497, 1991 WL 126226 (Ga. July 09, 1991)
","July 09, 1991",Georgia,Overruled by," 1.  Morris v. State 
452 S.E.2d 100 , 264 Ga. 823 , Ga. , (NO. S94A1179 )
","Jan. 17, 1995"
"Supreme Court of Georgia. November 07, 1991 261 Ga. 664 410 S.E.2d 121
Extracted from page: 1
","OB-GYN Associates of Albany v. Littleton, No. S91G0906, 261 Ga. 664, 410 S.E.2d 121, 1991 WL 235268 (Ga. Nov. 07, 1991)
","Nov. 07, 1991",Georgia,Abrogated by,"    1.  Lee v. State Farm Mut. Ins. Co. 
533 S.E.2d 82 , 272 Ga. 583 , 89 A.L.R.5th 711 , FCDR 2579 , Ga. , (NO. S99G1523 )
","July 10, 2000"
"Supreme Court of Georgia. November 15, 1991 261 Ga. 690 410 S.E.2d 112
Extracted from page: 5
","Sixayaketh v. State, No. S91A1529, 261 Ga. 690, 410 S.E.2d 112, 1991 WL 243546 (Ga. Nov. 15, 1991)
","Nov. 15, 1991",Georgia,Overruled by," 1.  Glover v. State 
465 S.E.2d 659 , 266 Ga. 183 , Ga. , (NO. S95A1791 )
","Jan. 22, 1996"
"Supreme Court of Georgia. November 07, 1991 261 Ga. 764 409 S.E.2d 848
Extracted from page: 5
","Savannah College of Art and Design, Inc. v. Roe, No. S91A0809, 261 Ga. 764, 409 S.E.2d 848, 70 Ed. Law Rep. 1013, 1991 WL 228856 (Ga. Nov. 07, 1991)
","Nov. 07, 1991",Georgia,Overruled by," 1.  Sturbridge Partners, Ltd. v. Walker  
482 S.E.2d 339 , 267 Ga. 785 , 97 FCDR 887 , Ga. , (NO. S96G1117 )
","Mar. 17, 1997"
"Supreme Court of Georgia. November 15, 1991 261 Ga. 740 410 S.E.2d 102
Extracted from page: 6
","Carter v. State, No. S91A0881, 261 Ga. 740, 410 S.E.2d 102, 1991 WL 243554 (Ga. Nov. 15, 1991)
","Nov. 15, 1991",Georgia,Overruled by," 1.  Sanders v. State 
635 S.E.2d 772 , 281 Ga. 36 , 6 FCDR 3024 , Ga. , (NO. S06A1417 )
","Oct. 02, 2006"
"Supreme Court of Georgia. February 08, 1991 260 Ga. 784 400 S.E.2d 327
Extracted from page: 7
","Beam v. State, No. S90A1645, 260 Ga. 784, 400 S.E.2d 327, 1991 WL 17383 (Ga. Feb. 08, 1991)
","Feb. 08, 1991",Georgia,Overruled by," 1.  Willis v. State 
820 S.E.2d 640 , 304 Ga. 686 , Ga. , (NO. S18P0915 )
","Oct. 22, 2018"
"Supreme Court of Georgia. June 27, 1991 261 Ga. 491 405 S.E.2d 474
Extracted from page: 8
","Lau's Corp., Inc. v. Haskins, No. S91G0720, 261 Ga. 491, 405 S.E.2d 474, 1991 WL 113952 (Ga. June 27, 1991)
","June 27, 1991",Georgia,Abrogated by," 1.  Robinson v. Kroger Co.  
493 S.E.2d 403 , 268 Ga. 735 , 97 FCDR 4314 , Ga. , (NO. S97G0065 )
","Dec. 03, 1997"
"Supreme Court of Georgia. July 03, 1991 261 Ga. 450 406 S.E.2d 74
Extracted from page: 9
","Zant v. Foster, No. S91A0197, 261 Ga. 450, 406 S.E.2d 74, 1991 WL 125233 (Ga. July 03, 1991)
","July 03, 1991",Georgia,Overruled by,"    1.  State v. Patillo 
417 S.E.2d 139 , 262 Ga. 259 , Ga. , (NO. S92A0232 )
","June 11, 1992"
"Supreme Court of Georgia. April 18, 1991 261 Ga. 262 403 S.E.2d 438
Extracted from page: 10
","Heard v. State, No. S91A0089, 261 Ga. 262, 403 S.E.2d 438, 1991 WL 58405 (Ga. Apr. 18, 1991)
","Apr. 18, 1991",Georgia,Overruled by," 1.  Woodard v. State  
771 S.E.2d 362 , 296 Ga. 803 , Ga. , (NO. S14A1532 )
","Mar. 27, 2015"
"Supreme Court of Georgia. February 21, 1991 260 Ga. 807 400 S.E.2d 623
Extracted from page: 10
","Rainwater v. State, No. S90A1640, 260 Ga. 807, 400 S.E.2d 623, 1991 WL 21639 (Ga. Feb. 21, 1991)
","Feb. 21, 1991",Georgia,Overruled by," 1.  Thompson v. State 
426 S.E.2d 895 , 263 Ga. 23 , Ga. , (NO. S92A1548 )
","Mar. 15, 1993"
"Supreme Court of Georgia. June 27, 1991 261 Ga. 498 405 S.E.2d 865
Extracted from page: 10
","Cheeley v. Henderson, No. S91G0315, 261 Ga. 498, 405 S.E.2d 865, 1991 WL 113951 (Ga. June 27, 1991)
","June 27, 1991",Georgia,Overruled by," 1.  Hewett v. Kalish 
442 S.E.2d 233 , 264 Ga. 183 , Ga. , (NO. S94G0201 )
","Apr. 25, 1994"
"Supreme Court of Georgia. November 01, 1991 261 Ga. 625 409 S.E.2d 839
Extracted from page: 11
","Mallory v. State, No. S91A0656, 261 Ga. 625, 409 S.E.2d 839, 1991 WL 225902 (Ga. Nov. 01, 1991)
","Nov. 01, 1991",Georgia,Overruled by," 1.  State v. Lane 
838 S.E.2d 808 , 308 Ga. 10 , Ga. , (NO. S19A1424 )
","Feb. 10, 2020"
"Supreme Court of Georgia. March 11, 1991 260 Ga. 894 401 S.E.2d 691
Extracted from page: 11
","Emory University v. Levitas, No. S90A1675, 260 Ga. 894, 401 S.E.2d 691, 66 Ed. Law Rep. 475, 1991 WL 33253 (Ga. Mar. 11, 1991)
","Mar. 11, 1991",Georgia,Abrogated by," 1.  Pruitt Corp. v. Georgia Dept. of Community Health 
664 S.E.2d 223 , 284 Ga. 158 , Med & Med GD (CCH) P 302,464 , 8 FCDR 2385 , Ga. , (NO. S07G1252 )
","July 11, 2008"
"Supreme Court of Georgia. February 06, 2012 290 Ga. 516 722 S.E.2d 741
Extracted from page: 15
","Gibson v. State, No. S11A1972, 290 Ga. 516, 722 S.E.2d 741, 12 FCDR 347, 2012 WL 375311 (Ga. Feb. 06, 2012)
","Feb. 06, 2012",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. January 09, 2012 290 Ga. 321 720 S.E.2d 617
Extracted from page: 16
","Brown v. State, No. S11A1469, 290 Ga. 321, 720 S.E.2d 617, 12 FCDR 91, 2012 WL 33076 (Ga. Jan. 09, 2012)
","Jan. 09, 2012",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. September 10, 2012 291 Ga. 477 731 S.E.2d 653
Extracted from page: 18
","Stolte v. Fagan, No. S11G1871, 291 Ga. 477, 731 S.E.2d 653, 12 FCDR 2736, 2012 WL 3888219 (Ga. Sep. 10, 2012)
","Sep. 10, 2012",Georgia,Overruled by," 1.  Williams v. Harvey  
858 S.E.2d 479 , 311 Ga. 439 , Ga. , (NO. S20G1121 )
","May 17, 2021"
"Supreme Court of Georgia. September 22, 2003 277 Ga. 121 587 S.E.2d 21
Extracted from page: 20
","Wicks v. State, No. S03A0728, 277 Ga. 121, 587 S.E.2d 21, 03 FCDR 2824, 2003 WL 22169783 (Ga. Sep. 22, 2003)
","Sep. 22, 2003",Georgia,Overruled by," 1.  Cook v. State  
870 S.E.2d 758 , 313 Ga. 471 , Ga. , (NO. S21A1270 )
","Mar. 15, 2022"
"Supreme Court of Georgia. January 13, 2003 276 Ga. 94 575 S.E.2d 447
Extracted from page: 21
","Jackson v. State, No. S02A1659, 276 Ga. 94, 575 S.E.2d 447, 03 FCDR 169, 2003 WL 80219 (Ga. Jan. 13, 2003)
","Jan. 13, 2003",Georgia,Overruled by," 1.  Linson v. State 
700 S.E.2d 394 , 287 Ga. 881 , 10 FCDR 1225 , 10 FCDR 3209 , Ga. , (NO. S10A1225 )
","Oct. 04, 2010"
"Supreme Court of Georgia. October 06, 2003 277 Ga. 164 587 S.E.2d 39
Extracted from page: 24
","Fortson v. State, No. S03A1169, 277 Ga. 164, 587 S.E.2d 39, 03 FCDR 2999, 2003 WL 22282092 (Ga. Oct. 06, 2003)
","Oct. 06, 2003",Georgia,Overruled by," 1.  Willis v. State  
820 S.E.2d 640 , 304 Ga. 686 , Ga. , (NO. S18P0915 )
","Oct. 22, 2018"
"Supreme Court of Georgia. July 11, 2003 276 Ga. 829 583 S.E.2d 873
Extracted from page: 26
","Morrison v. State, No. S03A0049, 276 Ga. 829, 583 S.E.2d 873, 03 FCDR 2188, 2003 WL 21710260 (Ga. July 11, 2003)
","July 11, 2003",Georgia,Overruled by," 1.  State v. Lane 
838 S.E.2d 808 , 308 Ga. 10 , Ga. , (NO. S19A1424 )
","Feb. 10, 2020"
"Supreme Court of Georgia. November 10, 2003 277 Ga. 327 588 S.E.2d 722
Extracted from page: 26
","Hewitt v. State, No. S03A1346, 277 Ga. 327, 588 S.E.2d 722, 03 FCDR 3323, 2003 WL 22532892 (Ga. Nov. 10, 2003)
","Nov. 10, 2003",Georgia,Overruled by," 1.  Manley v. State  
698 S.E.2d 301 , 287 Ga. 338 , 10 FCDR 1316 , 10 FCDR 2748 , Ga. , (NO. S10A0136 , S10A0137 )
","Apr. 09, 2010"
"Supreme Court of Georgia. October 06, 2003 277 Ga. 282 587 S.E.2d 605
Extracted from page: 27
","Cooper v. State, No. S03A1255, 277 Ga. 282, 587 S.E.2d 605, 03 FCDR 3004, 2003 WL 22282160 (Ga. Oct. 06, 2003)
","Oct. 06, 2003",Georgia,Overruled by," 1.  Olevik v. State 
806 S.E.2d 505 , 302 Ga. 228 , Ga. , (NO. S17A0738 )
","Oct. 16, 2017"
"Supreme Court of Georgia. September 15, 2003 277 Ga. 213 586 S.E.2d 639
Extracted from page: 27
","Smith v. State, No. S03A0968, 277 Ga. 213, 586 S.E.2d 639, 03 FCDR 2739, 2003 WL 22145846 (Ga. Sep. 15, 2003)
","Sep. 15, 2003",Georgia,Overruled by," 1.  State v. Lane 
838 S.E.2d 808 , 308 Ga. 10 , Ga. , (NO. S19A1424 )
","Feb. 10, 2020"
"Supreme Court of Georgia. February 24, 2003 276 Ga. 408 577 S.E.2d 570
Extracted from page: 28
","Jackson v. State, No. S02A1837, 276 Ga. 408, 577 S.E.2d 570, 03 FCDR 1319, 03 FCDR 593, 2003 WL 396302 (Ga. Feb. 24, 2003)
","Feb. 24, 2003",Georgia,Overruled by," 1.  State v. Springer  
774 S.E.2d 106 , 297 Ga. 376 , Ga. , (NO. S14G1539 )
","June 29, 2015"
"Supreme Court of Georgia. March 24, 2003 276 Ga. 434 578 S.E.2d 426
Extracted from page: 29
","Head v. Thomason, No. S02A1515, 276 Ga. 434, 578 S.E.2d 426, 03 FCDR 1312, 03 FCDR 973, 2003 WL 1442083 (Ga. Mar. 24, 2003)
","Mar. 24, 2003",Georgia,Overruled by," 1.  State v. Lane 
838 S.E.2d 808 , 308 Ga. 10 , Ga. , (NO. S19A1424 )
","Feb. 10, 2020"
"Supreme Court of Georgia. April 20, 1891 87 Ga. 155 13 S.E. 315
Extracted from page: 29
","Alford v. Hays, 87 Ga. 155, 13 S.E. 315 (Ga. Apr. 20, 1891)
","Apr. 20, 1891",Georgia,Overruled by," 1.  Kelly v. Strouse 
43 S.E. 280 , 116 Ga. 872 , Ga.
","Jan. 09, 1903"
"Supreme Court of Georgia. July 08, 1891 87 Ga. 448 13 S.E. 633
Extracted from page: 30
","Horne v. Johnson, 87 Ga. 448, 13 S.E. 633 (Ga. July 08, 1891)
","July 08, 1891",Georgia,Overruled by," 1.  Lamar v. Gardner 
39 S.E. 498 , 113 Ga. 781 , Ga.
","July 18, 1901"
"Supreme Court of Georgia. November 23, 1891 88 Ga. 145 13 S.E. 971
Extracted from page: 31
","Dotterer v. Harden, 88 Ga. 145, 13 S.E. 971 (Ga. Nov. 23, 1891)
","Nov. 23, 1891",Georgia,Overruled by," 1.  Taylor v. Reese  
33 S.E. 917 , 108 Ga. 379 , Ga.
","Mar. 17, 1899"
"Supreme Court of Georgia. May 08, 1891 87 Ga. 217 13 S.E. 509
Extracted from page: 33
","White v. Magarahan, 87 Ga. 217, 13 S.E. 509 (Ga. May 08, 1891)
","May 08, 1891",Georgia,Overruled by," 1.  Leeds Bldg. Products, Inc. v. Sears Mortg. Corp. 
477 S.E.2d 565 , 267 Ga. 300 , 96 FCDR 3972 , Ga. , (NO. S96G0544 , S96G0545 )
","Nov. 12, 1996"
"Supreme Court of Georgia. November 13, 1915 144 Ga. 338 87 S.E. 27
Extracted from page: 36
","Holden v. State, No. 96, 144 Ga. 338, 87 S.E. 27 (Ga. Nov. 13, 1915)
","Nov. 13, 1915",Georgia,Overruled by," 1.  Worthen v. State 
823 S.E.2d 291 , 304 Ga. 862 , Ga. , (NO. S18A1212 )
","Jan. 22, 2019"
"June 10, 1980 245 Ga. 848 268 S.E.2d 156
Extracted from page: 42
","Glover v. Jones, No. 36222, 245 Ga. 848, 268 S.E.2d 156 (Ga. June 10, 1980)
","June 10, 1980",Georgia,Overruled by," 1.  Lejeune v. McLaughlin 
766 S.E.2d 803 , 296 Ga. 291 , Ga. , (NO. S14A1155 )
","Nov. 24, 2014"
"Supreme Court of Georgia. December 16, 1980 246 Ga. 794 273 S.E.2d 183
Extracted from page: 42
","Irby v. Brooks, No. 36826, 246 Ga. 794, 273 S.E.2d 183 (Ga. Dec. 16, 1980)
","Dec. 16, 1980",Georgia,Overruled by," 1.  Swain v. Citizens & Southern Bank of Albany 
372 S.E.2d 423 , 258 Ga. 547 , Ga. , (NO. 45549 )
","Oct. 05, 1988"
"Supreme Court of Georgia. February 27, 1980 245 Ga. 480 265 S.E.2d 779
Extracted from page: 45
","Maxey v. Hospital Authority of Gwinnett County, No. 35783, 245 Ga. 480, 265 S.E.2d 779 (Ga. Feb. 27, 1980)
","Feb. 27, 1980",Georgia,Overruled by," 1.  Williams v. Physicians and Surgeons Community Hosp., Inc.  
292 S.E.2d 705 , 249 Ga. 588 , Ga. , (NO. 38335 )
","June 30, 1982"
"Supreme Court of Georgia. October 16, 1980 246 Ga. 553 272 S.E.2d 288
Extracted from page: 47
","Board of Trustees of Policemen's Pension Fund of Atlanta v. Christy, No. 36446, 246 Ga. 553, 272 S.E.2d 288, 1980 WL 730879 (Ga. Oct. 16, 1980)
","Oct. 16, 1980",Georgia,Overruled by," 1.  Mayor and Aldermen of Savannah v. Stevens 
598 S.E.2d 456 , 278 Ga. 166 , 4 FCDR 1886 , Ga. , (NO. S03G1536 )
","June 07, 2004"
