DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of New Mexico. February 08, 1963 71 N.M. 377 378 P.2d 613
Extracted from page: 9
","Hallett v. Furr's, Inc., No. 7178, 1963-NMSC-028, 71 N.M. 377, 378 P.2d 613 (N.M. Feb. 08, 1963)
","Feb. 08, 1963",NewMexico,Overruled by," 1.  Proctor v. Waxler 
503 P.2d 644 , 84 N.M. 361 , 1972-NMSC-057 , N.M. , (NO. 9301 )
","July 28, 1972"
"Supreme Court of New Mexico. November 25, 1963 73 N.M. 211 387 P.2d 321
Extracted from page: 10
","Roseberry v. Starkovich, No. 7272, 1963-NMSC-201, 73 N.M. 211, 387 P.2d 321 (N.M. Nov. 25, 1963)
","Nov. 25, 1963",NewMexico,Overruled by," 1.  Romero v. Byers  
872 P.2d 840 , 117 N.M. 422 , 1994-NMSC-031 , N.M. , (NO. 20,441 , 20,640 , 20,794 )
","Mar. 16, 1994"
"Supreme Court of New Mexico. September 23, 1963 73 N.M. 56 385 P.2d 574
Extracted from page: 11
","Morris v. Fitzgerald, No. 7210, 1963-NMSC-177, 73 N.M. 56, 385 P.2d 574 (N.M. Sep. 23, 1963)
","Sep. 23, 1963",NewMexico,Overruled by," 1.  State ex rel. Reynolds v. Molybdenum Corp. of America  
496 P.2d 1086 , 83 N.M. 690 , 1972-NMSC-027 , N.M. , (NO. 9358 )
","May 05, 1972"
"Supreme Court of New Mexico. December 23, 1963 73 N.M. 287 387 P.2d 860
Extracted from page: 11
","Sender v. Montoya, No. 7428, 1963-NMSC-220, 73 N.M. 287, 387 P.2d 860 (N.M. Dec. 23, 1963)
","Dec. 23, 1963",NewMexico,Overruled by," 1.  State ex rel. Reynolds v. Molybdenum Corp. of America 
496 P.2d 1086 , 83 N.M. 690 , 1972-NMSC-027 , N.M. , (NO. 9358 )
","May 05, 1972"
"Supreme Court of New Mexico. August 03, 1964 74 N.M. 443 394 P.2d 594
Extracted from page: 13
","Carter v. Davis, No. 7432, 1964-NMSC-189, 74 N.M. 443, 394 P.2d 594 (N.M. Aug. 03, 1964)
","Aug. 03, 1964",NewMexico,Overruled by," 1.  Proctor v. Waxler 
503 P.2d 644 , 84 N.M. 361 , 1972-NMSC-057 , N.M. , (NO. 9301 )
","July 28, 1972"
"Supreme Court of New Mexico. October 05, 1964 74 N.M. 760 398 P.2d 982
Extracted from page: 18
","Gallegos v. Wallace, No. 7342, 1964-NMSC-224, 74 N.M. 760, 398 P.2d 982 (N.M. Oct. 05, 1964)
","Oct. 05, 1964",NewMexico,Overruled by," 1.  McGeehan v. Bunch 
540 P.2d 238 , 88 N.M. 308 , 1975-NMSC-055 , N.M. , (NO. 10223 )
","Sep. 23, 1975"
"Supreme Court of New Mexico. May 18, 1964 74 N.M. 206 392 P.2d 404
Extracted from page: 18
","Townsend v. U.S. Rubber Co., No. 7390, 1964-NMSC-103, 74 N.M. 206, 392 P.2d 404 (N.M. May 18, 1964)
","May 18, 1964",NewMexico,Overruled by," 1.  Rhein v. ADT Automotive, Inc.  
930 P.2d 783 , 122 N.M. 646 , 133 Lab.Cas. P 58,199 , 12 IER Cases 652 , 1996-NMSC-066 , N.M. , (NO. 23,285 )
","Nov. 26, 1996"
"Supreme Court of New Mexico. May 04, 1964 74 N.M. 254 392 P.2d 668
Extracted from page: 19
","Castro v. Bass, No. 7328, 1964-NMSC-094, 74 N.M. 254, 392 P.2d 668 (N.M. May 04, 1964)
","May 04, 1964",NewMexico,Overruled by," 1.  Montoya v. AKAL Sec., Inc.  
838 P.2d 971 , 114 N.M. 354 , 1992-NMSC-056 , N.M. , (NO. 20,116 )
","Sep. 02, 1992"
"Supreme Court of New Mexico. May 16, 1966 76 N.M. 266 414 P.2d 495
Extracted from page: 19
","In re Southerland, No. 7809, 1966-NMSC-091, 76 N.M. 266, 414 P.2d 495 (N.M. May 16, 1966)
","May 16, 1966",NewMexico,Abrogated by," 1.  In re Bristol 
142 P.3d 905 , 140 N.M. 317 , 2006-NMSC-041 , N.M. , (NO. 29,341 )
","Sep. 06, 2006"
"Supreme Court of New Mexico. July 25, 1966 76 N.M. 591 417 P.2d 71
Extracted from page: 19
","Hall v. Budagher, No. 7988, 1966-NMSC-152, 76 N.M. 591, 417 P.2d 71 (N.M. July 25, 1966)
","July 25, 1966",NewMexico,Overruled by," 1.  Lopez v. Maez 
651 P.2d 1269 , 98 N.M. 625 , 1982-NMSC-103 , N.M. , (NO. 14,203 )
","Sep. 13, 1982"
"Supreme Court of New Mexico. December 27, 1966 77 N.M. 253 421 P.2d 781
Extracted from page: 20
","In re Moyer, No. 8083, 1966-NMSC-267, 77 N.M. 253, 421 P.2d 781 (N.M. Dec. 27, 1966)
","Dec. 27, 1966",NewMexico,Abrogated by," 1.  In re Bristol 
142 P.3d 905 , 140 N.M. 317 , 2006-NMSC-041 , N.M. , (NO. 29,341 )
","Sep. 06, 2006"
"Supreme Court of New Mexico. June 06, 1966 76 N.M. 367 415 P.2d 56
Extracted from page: 21
","State v. Glasscock, No. 7736, 1966-NMSC-105, 76 N.M. 367, 415 P.2d 56 (N.M. June 06, 1966)
","June 06, 1966",NewMexico,Overruled by," 1.  State v. Lopez 
508 P.2d 1292 , 84 N.M. 805 , 1973-NMSC-041 , N.M. , (NO. 9512 )
","Apr. 13, 1973"
"Supreme Court of New Mexico. January 24, 1966 75 N.M. 683 410 P.2d 401
Extracted from page: 22
","Trujillo v. Harris, No. 7723, 1966-NMSC-014, 75 N.M. 683, 410 P.2d 401 (N.M. Jan. 24, 1966)
","Jan. 24, 1966",NewMexico,Overruled by," 1.  State ex rel. Reynolds v. Molybdenum Corp. of America 
496 P.2d 1086 , 83 N.M. 690 , 1972-NMSC-027 , N.M. , (NO. 9358 )
","May 05, 1972"
"Supreme Court of New Mexico. June 13, 1966 76 N.M. 384 415 P.2d 356
Extracted from page: 23
","Jensen v. United Perlite Corp., No. 7762, 1966-NMSC-111, 76 N.M. 384, 415 P.2d 356 (N.M. June 13, 1966)
","June 13, 1966",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. June 20, 1966 76 N.M. 416 415 P.2d 543
Extracted from page: 24
","State v. James, No. 7861, 1966-NMSC-116, 76 N.M. 416, 415 P.2d 543 (N.M. June 20, 1966)
","June 20, 1966",NewMexico,Overruled by," 1.  State v. Sanchez  
786 P.2d 42 , 109 N.M. 428 , 58 USLW 2523 , 1990-NMSC-012 , N.M. , (NO. 18,750 )
","Feb. 05, 1990"
"Supreme Court of New Mexico. September 12, 1966 76 N.M. 712 418 P.2d 58
Extracted from page: 25
","Dempsey v. Alamo Hotels, Inc., No. 7936, 1966-NMSC-190, 76 N.M. 712, 418 P.2d 58 (N.M. Sep. 12, 1966)
","Sep. 12, 1966",NewMexico,Overruled by," 1.  Williamson v. Smith 
491 P.2d 1147 , 83 N.M. 336 , 1971-NMSC-123 , N.M. , (NO. 9243 )
","Dec. 13, 1971"
"Supreme Court of New Mexico. October 10, 1966 77 N.M. 39 419 P.2d 242
Extracted from page: 25
","State v. Nance, No. 7961, 1966-NMSC-207, 77 N.M. 39, 419 P.2d 242 (N.M. Oct. 10, 1966)
","Oct. 10, 1966",NewMexico,Abrogated by," 1.  State v. Wilson  
248 P.3d 315 , 149 N.M. 273 , 2011-NMSC-001 , N.M. , (NO. 31,442 )
","Dec. 08, 2010"
"Supreme Court of New Mexico. April 02, 1929 34 N.M. 45 277 P. 32
Extracted from page: 29
","Catron v. Gallup Fire Brick Co., No. 3362, 1929-NMSC-029, 34 N.M. 45, 277 P. 32 (N.M. Apr. 02, 1929)
","Apr. 02, 1929",NewMexico,Overruled by," 1.  Kalosha v. Novick 
505 P.2d 845 , 84 N.M. 502 , 1973-NMSC-010 , N.M. , (NO. 9443 )
","Jan. 26, 1973"
"Supreme Court of New Mexico. October 01, 1929 34 N.M. 366 281 P. 474
Extracted from page: 30
","State v. Dillon, No. 3333, 1929-NMSC-078, 34 N.M. 366, 281 P. 474, 88 A.L.R. 340 (N.M. Oct. 01, 1929)
","Oct. 01, 1929",NewMexico,Overruled by," 1.  State v. Gutierrez  
863 P.2d 1052 , 116 N.M. 431 , 62 USLW 2370 , 1993-NMSC-062 , N.M. , (NO. 19,893 )
","Oct. 27, 1993"
"Supreme Court of New Mexico. January 30, 1959 65 N.M. 214 334 P.2d 1116
Extracted from page: 31
","Copeland v. Black, No. 6460, 1959-NMSC-009, 65 N.M. 214, 334 P.2d 1116 (N.M. Jan. 30, 1959)
","Jan. 30, 1959",NewMexico,Overruled by," 1.  Montell v. Orndorff  
353 P.2d 680 , 67 N.M. 156 , 1960-NMSC-063 , N.M. , (NO. 6666 )
","June 30, 1960"
"Supreme Court of New Mexico. April 24, 1959 65 N.M. 398 338 P.2d 298
Extracted from page: 33
","Featherstone v. Hanson, No. 6510, 1959-NMSC-040, 65 N.M. 398, 338 P.2d 298 (N.M. Apr. 24, 1959)
","Apr. 24, 1959",NewMexico,Overruled by," 1.  State ex rel. Reynolds v. Molybdenum Corp. of America 
496 P.2d 1086 , 83 N.M. 690 , 1972-NMSC-027 , N.M. , (NO. 9358 )
","May 05, 1972"
"Supreme Court of New Mexico. March 12, 1957 62 N.M. 259 308 P.2d 584
Extracted from page: 39
","Clark v. Primus, No. 6088, 1957-NMSC-025, 62 N.M. 259, 308 P.2d 584 (N.M. Mar. 12, 1957)
","Mar. 12, 1957",NewMexico,Overruled by," 1.  Ortega, Snead, Dixon & Hanna v. Gennitti 
597 P.2d 745 , 93 N.M. 135 , 1979-NMSC-056 , N.M. , (NO. 11418 )
","July 26, 1979"
"Supreme Court of New Mexico. December 02, 1957 64 N.M. 9 322 P.2d 707
Extracted from page: 39
","White v. Valley Land Co., No. 6154, 1957-NMSC-100, 64 N.M. 9, 322 P.2d 707 (N.M. Dec. 02, 1957)
","Dec. 02, 1957",NewMexico,Overruled by," 1.  Mascarenas v. Kennedy 
397 P.2d 312 , 74 N.M. 665 , 1964-NMSC-179 , N.M. , (NO. 7466 )
","July 20, 1964"
"Supreme Court of New Mexico. December 26, 1957 63 N.M. 359 320 P.2d 374
Extracted from page: 39
","Lanehart v. Rabb, No. 6249, 1957-NMSC-106, 63 N.M. 359, 320 P.2d 374 (N.M. Dec. 26, 1957)
","Dec. 26, 1957",NewMexico,Overruled by," 1.  Ortega, Snead, Dixon & Hanna v. Gennitti 
597 P.2d 745 , 93 N.M. 135 , 1979-NMSC-056 , N.M. , (NO. 11418 )
","July 26, 1979"
"Supreme Court of New Mexico. August 30, 1957 63 N.M. 250 316 P.2d 1069
Extracted from page: 40
","State ex rel. Hovey Concrete Products Co. v. Mechem, No. 6264, 1957-NMSC-075, 63 N.M. 250, 316 P.2d 1069 (N.M. Aug. 30, 1957)
","Aug. 30, 1957",NewMexico,Overruled by," 1.  Wylie Corp. v. Mowrer 
726 P.2d 1381 , 104 N.M. 751 , 1986-NMSC-075 , N.M. , (NO. 16,560 )
","Oct. 29, 1986"
"Supreme Court of New Mexico. May 06, 1957 62 N.M. 391 310 P.2d 1045
Extracted from page: 40
","Sellman v. Haddock, No. 6122, 1957-NMSC-037, 62 N.M. 391, 310 P.2d 1045 (N.M. May 06, 1957)
","May 06, 1957",NewMexico,Overruled by," 1.  Safeco Ins. Co. of America v. U.S. Fidelity & Guar. Co. 
679 P.2d 816 , 101 N.M. 148 , 1984-NMSC-045 , N.M. , (NO. 14,643 )
","Apr. 10, 1984"
"Supreme Court of New Mexico. June 28, 1952 56 N.M. 538 246 P.2d 206
Extracted from page: 44
","Del RICO Co. v. New Mexican, Inc., No. 5364, 1952-NMSC-071, 56 N.M. 538, 246 P.2d 206 (N.M. June 28, 1952)
","June 28, 1952",NewMexico,Overruled by," 1.  Marchiondo v. Brown 
649 P.2d 462 , 98 N.M. 394 , 8 Media L. Rep. 2233 , 1982-NMSC-076 , N.M. , (NO. 13,440 )
","June 29, 1982"
"Supreme Court of New Mexico. April 09, 1952 56 N.M. 257 243 P.2d 325
Extracted from page: 45
","State v. Lindemuth, No. 5223, 1952-NMSC-031, 56 N.M. 257, 243 P.2d 325 (N.M. Apr. 09, 1952)
","Apr. 09, 1952",NewMexico,Abrogated by," 1.  State v. Alberico  
861 P.2d 192 , 116 N.M. 156 , 62 USLW 2247 , 1993-NMSC-047 , N.M. , (NO. 20,282 , 20,357 )
","Aug. 30, 1993"
"Supreme Court of New Mexico. January 02, 1979 92 N.M. 366 588 P.2d 1041
Extracted from page: 47
","Collins v. Michelbach, No. 12189, 1979-NMSC-001, 92 N.M. 366, 588 P.2d 1041 (N.M. Jan. 02, 1979)
","Jan. 02, 1979",NewMexico,Overruled by," 1.  State v. Wilson  
867 P.2d 1175 , 116 N.M. 793 , 1994-NMSC-009 , N.M. , (NO. 20,805 )
","Jan. 19, 1994"
"Supreme Court of New Mexico. October 17, 1979 93 N.M. 458 601 P.2d 428
Extracted from page: 49
","State v. Stephens, No. 12077, 1979-NMSC-076, 93 N.M. 458, 601 P.2d 428 (N.M. Oct. 17, 1979)
","Oct. 17, 1979",NewMexico,Overruled by," 1.  State v. Contreras 
903 P.2d 228 , 120 N.M. 486 , 1995-NMSC-056 , N.M. , (NO. 21,455 )
","Aug. 16, 1995"
"Supreme Court of New Mexico. May 04, 1979 93 N.M. 95 597 P.2d 280
Extracted from page: 50
","State v. Manus, No. 11879, 1979-NMSC-035, 93 N.M. 95, 597 P.2d 280, 1979 WL 531729 (N.M. May 04, 1979)
","May 04, 1979",NewMexico,Overruled by," 1.  Sells v. State 
653 P.2d 162 , 98 N.M. 786 , 1982-NMSC-125 , N.M. , (NO. 14,178 )
","Oct. 18, 1982"
"Supreme Court of New Mexico. February 07, 1983 99 N.M. 333 657 P.2d 1182
Extracted from page: 52
","Gutierrez v. Gutierrez, No. 14,417, 1983-NMSC-016, 99 N.M. 333, 657 P.2d 1182 (N.M. Feb. 07, 1983)
","Feb. 07, 1983",NewMexico,Overruled by," 1.  Hem v. Toyota Motor Corp.  
353 P.3d 1219 , 2015-NMSC-024 , N.M. , (NO. 33,775 )
","June 25, 2015"
"Supreme Court of New Mexico. July 15, 1983 100 N.M. 98 666 P.2d 777
Extracted from page: 53
","First State Bank v. Muzio, No. 14,301, 1983-NMSC-057, 100 N.M. 98, 666 P.2d 777 (N.M. July 15, 1983)
","July 15, 1983",NewMexico,Overruled by," 1.  Huntington Nat. Bank v. Sproul  
861 P.2d 935 , 116 N.M. 254 , 1993-NMSC-051 , N.M. , (NO. 19,965 )
","Sep. 13, 1993"
"Supreme Court of New Mexico. September 07, 1983 100 N.M. 224 668 P.2d 1101
Extracted from page: 53
","Quintana v. New Mexico Dept. of Corrections, No. 14497, 1983-NMSC-066, 100 N.M. 224, 668 P.2d 1101 (N.M. Sep. 07, 1983)
","Sep. 07, 1983",NewMexico,Overruled by," 1.  Skidgel v. Hatch  
301 P.3d 854 , 2013-NMSC-019 , N.M. , (NO. 33,811 )
","May 13, 2013"
"June 03, 1983 99 N.M. 754 664 P.2d 360
Extracted from page: 54
","State v. Baca, No. 14596, 1983-NMSC-049, 99 N.M. 754, 664 P.2d 360 (N.M. June 03, 1983)
","June 03, 1983",NewMexico,Overruled by," 1.  State v. Martinez 
478 P.3d 880 , 2021-NMSC-002 , N.M. , (NO. S-1-SC-36502 )
","Nov. 19, 2020"
"Supreme Court of New Mexico. November 21, 1983 101 N.M. 282 681 P.2d 708
Extracted from page: 54
","State v. Cheadle, No. 14177, 1983-NMSC-093, 101 N.M. 282, 681 P.2d 708 (N.M. Nov. 21, 1983)
","Nov. 21, 1983",NewMexico,Overruled by," 1.  State v. Belanger 
210 P.3d 783 , 146 N.M. 357 , 2009-NMSC-025 , N.M. , (NO. 30,654 )
","May 12, 2009"
"Supreme Court of New Mexico. July 24, 1967 78 N.M. 218 430 P.2d 376
Extracted from page: 56
","State v. Gonzales, No. 7970, 1967-NMSC-168, 78 N.M. 218, 430 P.2d 376 (N.M. July 24, 1967)
","July 24, 1967",NewMexico,Abrogated by," 1.  State v. Office of Public Defender ex rel. Muqqddin  
285 P.3d 622 , 2012-NMSC-029 , N.M. , (NO. 32,430 , 32,632 )
","Aug. 16, 2012"
"Supreme Court of New Mexico. September 11, 1967 78 N.M. 357 431 P.2d 735
Extracted from page: 57
","McGuire v. Pearson, No. 8388, 1967-NMSC-196, 78 N.M. 357, 431 P.2d 735 (N.M. Sep. 11, 1967)
","Sep. 11, 1967",NewMexico,Overruled by," 1.  Melnick v. State Farm Mut. Auto. Ins. Co. 
749 P.2d 1105 , 106 N.M. 726 , 3 IER Cases 730 , 1988-NMSC-012 , N.M. , (NO. 16,840 )
","Feb. 02, 1988"
"Supreme Court of New Mexico. May 15, 1967 77 N.M. 801 427 P.2d 677
Extracted from page: 59
","Allen v. McClellan, No. 8227, 1967-NMSC-114, 77 N.M. 801, 427 P.2d 677 (N.M. May 15, 1967)
","May 15, 1967",NewMexico,Overruled by," 1.  New Mexico Livestock Bd. v. Dose 
607 P.2d 606 , 94 N.M. 68 , 1980-NMSC-022 , N.M. , (NO. 12602 )
","Mar. 03, 1980"
"Supreme Court of New Mexico. July 17, 1967 78 N.M. 212 430 P.2d 106
Extracted from page: 60
","State v. Moser, No. 8289, 1967-NMSC-163, 78 N.M. 212, 430 P.2d 106 (N.M. July 17, 1967)
","July 17, 1967",NewMexico,Overruled by," 1.  State v. Orona 
638 P.2d 1077 , 97 N.M. 232 , 1982-NMSC-002 , N.M. , (NO. 13604 )
","Jan. 04, 1982"
