DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Connecticut. June 10, 2014 312 Conn. 150 95 A.3d 480
Extracted from page: 35
","Coley v. City of Hartford, No. 19129, 312 Conn. 150, 95 A.3d 480, 2014 WL 2534879 (Conn. June 10, 2014)
","June 10, 2014",Connecticut,Abrogated by," 1.  Ventura v. Town of East Haven  
199 A.3d 1 , 330 Conn. 613 , Conn. , (NO. 19898 )
","Jan. 22, 2019"
"Supreme Court of Connecticut. March 02, 2004 267 Conn. 669 841 A.2d 684
Extracted from page: 38
","Pane v. City of Danbury, No. 17041, 267 Conn. 669, 841 A.2d 684, 2003 WL 23303838 (Conn. Mar. 02, 2004)
","Mar. 02, 2004",Connecticut,Overruled by," 1.  Grady v. Town of Somers  
984 A.2d 684 , 294 Conn. 324 , Conn. , (NO. 18208 )
","Dec. 22, 2009"
"Supreme Court of Connecticut. January 27, 2004 267 Conn. 495 838 A.2d 981
Extracted from page: 40
","State v. Santos, No. 16924, 267 Conn. 495, 838 A.2d 981, 2004 WL 79122 (Conn. Jan. 27, 2004)
","Jan. 27, 2004",Connecticut,Abrogated by," 1.  State v. Burroughs  
955 A.2d 43 , 288 Conn. 836 , Conn. , (NO. 17894 )
","Sep. 23, 2008"
"Supreme Court of Connecticut. June 29, 2004 269 Conn. 834 850 A.2d 133
Extracted from page: 40
","Maris v. McGrath, No. 16394, 269 Conn. 834, 850 A.2d 133, 2004 WL 1406292 (Conn. June 29, 2004)
","June 29, 2004",Connecticut,Abrogated by," 1.  Lederle v. Spivey  
213 A.3d 481 , 332 Conn. 837 , Conn. , (NO. 20016 )
","Aug. 27, 2019"
"Supreme Court of Connecticut. September 07, 2004 270 Conn. 826 856 A.2d 345
Extracted from page: 42
","State v. DeJesus, No. 16782, 270 Conn. 826, 856 A.2d 345, 2004 WL 2064898 (Conn. Sep. 07, 2004)
","Sep. 07, 2004",Connecticut,Overruled by," 1.  State v. Wright  
135 A.3d 1 , 320 Conn. 781 , Conn. , (NO. 19233 , 19234 )
","Apr. 19, 2016"
"Supreme Court of Connecticut. August 31, 2004 270 Conn. 619 854 A.2d 1066
Extracted from page: 44
","Cheryl Terry Enterprises, Ltd. v. City of Hartford, No. 17067, 270 Conn. 619, 854 A.2d 1066, 2004-2 Trade Cases P 74540, 2004 WL 1878202 (Conn. Aug. 31, 2004)
","Aug. 31, 2004",Connecticut,Overruled by," 1.  Tremont Public Advisors, LLC v. Connecticut Resources Recovery Authority  
217 A.3d 953 , 333 Conn. 672 , Conn. , (NO. 20119 )
","Nov. 12, 2019"
"Supreme Court of Connecticut. February 25, 1997 240 Conn. 97 689 A.2d 1108
Extracted from page: 49
","State v. Santiago, No. 15442, 240 Conn. 97, 689 A.2d 1108, 1997 WL 65559 (Conn. Feb. 25, 1997)
","Feb. 25, 1997",Connecticut,Overruled by," 1.  State v. Crawford 
778 A.2d 947 , 257 Conn. 769 , Conn. , (NO. 16407 )
","Aug. 28, 2001"
"Supreme Court of Connecticut. August 12, 1997 242 Conn. 345 699 A.2d 952
Extracted from page: 50
","State v. Tuchman, No. SC 15582, 242 Conn. 345, 699 A.2d 952, 1997 WL 434432 (Conn. Aug. 12, 1997)
","Aug. 12, 1997",Connecticut,Overruled by," 1.  State v. Crawford 
778 A.2d 947 , 257 Conn. 769 , Conn. , (NO. 16407 )
","Aug. 28, 2001"
"Supreme Court of Connecticut. June 04, 1992 222 Conn. 469 610 A.2d 631
Extracted from page: 1
","Commissioner of Correction v. Rodriquez, No. 14260, 222 Conn. 469, 610 A.2d 631, 1992 WL 132017 (Conn. June 04, 1992)
","June 04, 1992",Connecticut,Overruled by," 1.  Simms v. Warden 
640 A.2d 601 , 229 Conn. 178 , Conn. , (NO. 14681 )
","Mar. 18, 1994"
"Supreme Court of Connecticut. February 25, 1992 221 Conn. 256 603 A.2d 399
Extracted from page: 1
","Manning v. Barenz, No. 14308, 221 Conn. 256, 603 A.2d 399, 1992 WL 34097 (Conn. Feb. 25, 1992)
","Feb. 25, 1992",Connecticut,Overruled by," 1.  Conway v. Town of Wilton  
680 A.2d 242 , 238 Conn. 653 , 111 Ed. Law Rep. 1219 , Conn. , (NO. 15335 )
","Aug. 06, 1996"
"Supreme Court of Connecticut. March 03, 1992 221 Conn. 356 603 A.2d 1160
Extracted from page: 3
","Saporoso v. Aetna Life and Cas. Co., No. 14164, 221 Conn. 356, 603 A.2d 1160, 1992 WL 39509 (Conn. Mar. 03, 1992)
","Mar. 03, 1992",Connecticut,Abrogated by," 1.  Santopietro v. City of New Haven  
682 A.2d 106 , 239 Conn. 207 , Conn. , (NO. 15355 )
","Aug. 27, 1996"
"Supreme Court of Connecticut. June 03, 1992 222 Conn. 444 610 A.2d 598
Extracted from page: 6
","Bunkley v. Commissioner of Correction, No. 14305, 222 Conn. 444, 610 A.2d 598, 1992 WL 132018 (Conn. June 03, 1992)
","June 03, 1992",Connecticut,Overruled by," 1.  Small v. Commissioner of Correction  
946 A.2d 1203 , 286 Conn. 707 , Conn. , (NO. 17803 )
","May 06, 2008"
"Supreme Court of Connecticut. August 25, 1992 223 Conn. 731 613 A.2d 804
Extracted from page: 8
","State v. Cain, No. 14407, 223 Conn. 731, 613 A.2d 804, 61 USLW 2219, 1992 WL 203375 (Conn. Aug. 25, 1992)
","Aug. 25, 1992",Connecticut,Abrogated by," 1.  State v. Courchesne  
816 A.2d 562 , 262 Conn. 537 , Conn. , (NO. 16665 )
","Mar. 11, 2003"
"Supreme Court of Connecticut. June 18, 1992 222 Conn. 672 610 A.2d 1225
Extracted from page: 8
","State v. Geisler, No. 14365, 222 Conn. 672, 610 A.2d 1225, 61 USLW 2093, 1992 WL 155562 (Conn. June 18, 1992)
","June 18, 1992",Connecticut,Abrogated by," 1.  State v. Brocuglio 
826 A.2d 145 , 264 Conn. 778 , Conn. , (NO. 16590 )
","July 22, 2003"
"June 29, 1992 222 Conn. 799 611 A.2d 400
Extracted from page: 9
","Perry v. Perry, No. 14404, 222 Conn. 799, 611 A.2d 400, 1992 WL 162450 (Conn. June 29, 1992)
","June 29, 1992",Connecticut,Overruled by," 1.  Bryant v. Bryant
637 A.2d 1111 , 228 Conn. 630 , Conn. , (NO. 14621 )
","Mar. 01, 1994"
"June 29, 1992 222 Conn. 799 611 A.2d 400
Extracted from page: 9
","Perry v. Perry, No. 14404, 222 Conn. 799, 611 A.2d 400, 1992 WL 162450 (Conn. June 29, 1992)
","June 29, 1992",Connecticut,Overruled by," 2.  Tomasso Bros., Inc. v. October Twenty-Four, Inc. 
646 A.2d 133 , 230 Conn. 641 , Conn. , (NO. 14642 )
","Aug. 09, 1994"
"Supreme Court of Connecticut. February 25, 1992 221 Conn. 264 604 A.2d 793
Extracted from page: 10
","State v. Hammond, No. 14354, 221 Conn. 264, 604 A.2d 793, 1992 WL 34098 (Conn. Feb. 25, 1992)
","Feb. 25, 1992",Connecticut,Abrogated by," 1.  State v. Ortiz 
911 A.2d 1055 , 280 Conn. 686 , Conn. , (NO. 17450 )
","Dec. 26, 2006"
"Supreme Court of Connecticut. January 02, 1990 213 Conn. 343 568 A.2d 786
Extracted from page: 14
","Quinnett v. Newman, No. 13704, 213 Conn. 343, 568 A.2d 786, 1990 WL 586 (Conn. Jan. 02, 1990)
","Jan. 02, 1990",Connecticut,Overruled by," 1.  Craig v. Driscoll  
813 A.2d 1003 , 262 Conn. 312 , Conn. , (NO. 16608 )
","Feb. 04, 2003"
"Supreme Court of Connecticut. November 20, 1990 216 Conn. 483 582 A.2d 456
Extracted from page: 14
","Lougee v. Grinnell, No. 13937, 216 Conn. 483, 582 A.2d 456, 1990 WL 180040 (Conn. Nov. 20, 1990)
","Nov. 20, 1990",Connecticut,Overruled by," 1.  State v. Salmon  
735 A.2d 333 , 250 Conn. 147 , Conn. , (NO. SC15930 )
","Aug. 10, 1999"
"Supreme Court of Connecticut. April 24, 1990 214 Conn. 692 573 A.2d 1197
Extracted from page: 18
","State v. Hamilton, No. 13696, 214 Conn. 692, 573 A.2d 1197, 58 USLW 2663, 1990 WL 51855 (Conn. Apr. 24, 1990)
","Apr. 24, 1990",Connecticut,Abrogated by," 1.  Horton v. California
110 S.Ct. 2301 , 496 U.S. 128 , 110 L.Ed.2d 112 , 58 USLW 4694 , U.S.Cal. , (NO. 88-7164 )
","June 04, 1990"
"Supreme Court of Connecticut. June 05, 1990 215 Conn. 257 576 A.2d 139
Extracted from page: 22
","State v. Belle, No. 13825, 215 Conn. 257, 576 A.2d 139, 1990 WL 72833 (Conn. June 05, 1990)
","June 05, 1990",Connecticut,Overruled by," 1.  State v. Person  
673 A.2d 463 , 236 Conn. 342 , Conn. , (NO. 15228 )
","Mar. 19, 1996"
"Supreme Court of Connecticut. December 25, 1990 216 Conn. 699 584 A.2d 425
Extracted from page: 25
","State v. Chicano, No. 13663, 216 Conn. 699, 584 A.2d 425, 1990 WL 210333 (Conn. Dec. 25, 1990)
","Dec. 25, 1990",Connecticut,Overruled by," 1.  State v. Polanco  
61 A.3d 1084 , 308 Conn. 242 , Conn. , (NO. 18771 )
","Apr. 02, 2013"
"Supreme Court of Connecticut. June 19, 1990 215 Conn. 418 576 A.2d 494
Extracted from page: 25
","Wheway v. Warden, State Prison, No. 13623, 215 Conn. 418, 576 A.2d 494, 1990 WL 82122 (Conn. June 19, 1990)
","June 19, 1990",Connecticut,Abrogated by," 1.  Anthony A. v. Commissioner of Correction 
166 A.3d 614 , 326 Conn. 668 , Conn. , (NO. 19565 )
","Aug. 29, 2017"
"Supreme Court of Connecticut. February 05, 1991 217 Conn. 322 585 A.2d 690
Extracted from page: 27
","University of Connecticut v. Freedom of Information Com'n, No. 13803, 217 Conn. 322, 585 A.2d 690, 65 Ed. Law Rep. 786, 18 Media L. Rep. 1780, 1991 WL 12042 (Conn. Feb. 05, 1991)
","Feb. 05, 1991",Connecticut,Abrogated by," 1.  State v. Courchesne 
816 A.2d 562 , 262 Conn. 537 , Conn. , (NO. 16665 )
","Mar. 11, 2003"
"Supreme Court of Connecticut. May 07, 1991 218 Conn. 479 590 A.2d 436
Extracted from page: 28
","Laws v. Warden, State Prison, No. 14229, 218 Conn. 479, 590 A.2d 436, 1991 WL 71240 (Conn. May 07, 1991)
","May 07, 1991",Connecticut,Overruled by," 1.  Simms v. Warden 
640 A.2d 601 , 229 Conn. 178 , Conn. , (NO. 14681 )
","Mar. 18, 1994"
"Supreme Court of Connecticut. June 25, 1991 219 Conn. 363 593 A.2d 124
Extracted from page: 28
","Griffin v. Parker, No. 14132, 219 Conn. 363, 593 A.2d 124, 1991 WL 110904 (Conn. June 25, 1991)
","June 25, 1991",Connecticut,Abrogated by," 1.  State v. Nash  
114 A.3d 128 , 316 Conn. 651 , Conn. , (NO. 19265 )
","May 05, 2015"
"Supreme Court of Errors of Connecticut. June 01, 1825 5 Conn. 531 1825 WL 53
Extracted from page: 34
","Swift v. Edson, 5 Conn. 531, 1825 WL 53 (Conn. June 01, 1825)
","June 01, 1825",Connecticut,Overruled by," 1.  City Lumber Co. of Bridgeport, Inc. v. Murphy  
179 A. 339 , 120 Conn. 16 , Conn.
","May 07, 1935"
"Supreme Court of Errors of Connecticut. June 01, 1836 11 Conn. 174 1836 WL 65
Extracted from page: 40
","Haskell v. Bissell, 11 Conn. 174, 1836 WL 65 (Conn. June 01, 1836)
","June 01, 1836",Connecticut,Overruled by," 1.  Sanford v. Deforest 
84 A. 111 , 85 Conn. 694 , Conn.
","July 26, 1912"
"Supreme Court of Errors of Connecticut. June 01, 1855 23 Conn. 437 1855 WL 850
Extracted from page: 41
","Neal v. Gillett, 23 Conn. 437, 1855 WL 850 (Conn. June 01, 1855)
","June 01, 1855",Connecticut,Overruled by," 1.  Grenier v. Town of Glastonbury  
173 A. 160 , 118 Conn. 477 , Conn.
","June 05, 1934"
"Supreme Court of Errors of Connecticut. December 01, 1879 47 Conn. 316 1879 WL 1579
Extracted from page: 46
","Doolittle v. Clark, 47 Conn. 316, 1879 WL 1579 (Conn. Dec. 01, 1879)
","Dec. 01, 1879",Connecticut,Overruled by," 1.  Brunswick v. Inland Wetlands Com’n of Town of Bethany  
610 A.2d 1260 , 222 Conn. 541 , Conn. , (NO. 14402 )
","June 23, 1992"
"Supreme Court of Connecticut. February 14, 1984 192 Conn. 228 471 A.2d 240
Extracted from page: 49
","State v. Rapuano, No. 11329, 192 Conn. 228, 471 A.2d 240 (Conn. Feb. 14, 1984)
","Feb. 14, 1984",Connecticut,Overruled by," 1.  Burger and Burger, Inc. v. Murren 
522 A.2d 812 , 202 Conn. 660 , Conn. , (NO. 12759 , 12760 )
","Mar. 24, 1987"
"Supreme Court of Connecticut. April 03, 1984 192 Conn. 591 473 A.2d 787
Extracted from page: 50
","City of Middletown v. Hartford Elec. Light Co., No. 10613, 192 Conn. 591, 473 A.2d 787, 20 ERC 2266, 66 A.L.R.4th 675 (Conn. Apr. 03, 1984)
","Apr. 03, 1984",Connecticut,Overruled by," 1.  City of Waterbury v. Town of Washington  
800 A.2d 1102 , 260 Conn. 506 , Conn. , (NO. 16509 )
","July 02, 2002"
"Supreme Court of Connecticut. January 10, 1984 192 Conn. 37 470 A.2d 688
Extracted from page: 53
","State v. Eason, No. 11459, 192 Conn. 37, 470 A.2d 688, 1984 WL 1087406 (Conn. Jan. 10, 1984)
","Jan. 10, 1984",Connecticut,Overruled by," 1.  Paulsen v. Manson  
525 A.2d 1315 , 203 Conn. 484 , Conn. , (NO. 12708 )
","May 19, 1987"
"Supreme Court of Connecticut. December 25, 1984 194 Conn. 677 485 A.2d 1272
Extracted from page: 54
","Laurel Park, Inc. v. Pac, No. 12467, 194 Conn. 677, 485 A.2d 1272 (Conn. Dec. 25, 1984)
","Dec. 25, 1984",Connecticut,Overruled by,"    1.  Mangiafico v. Town of Farmington  
204 A.3d 1138 , 331 Conn. 404 , Conn. , (NO. 19993 )
","Apr. 16, 2019"
"Supreme Court of Connecticut. February 28, 1984 192 Conn. 353 472 A.2d 336
Extracted from page: 58
","Vartuli v. Sotire, No. 11572, 192 Conn. 353, 472 A.2d 336 (Conn. Feb. 28, 1984)
","Feb. 28, 1984",Connecticut,Overruled by," 1.  Leo Fedus and Sons Const. Co., Inc. v. Zoning Bd. of Appeals of Town and Borough of Colchester  
623 A.2d 1007 , 225 Conn. 432 , Conn. , (NO. 14547 )
","Apr. 27, 1993"
"Supreme Court of Connecticut. November 06, 2001 258 Conn. 529 782 A.2d 670
Extracted from page: 1
","Lisee v. Commission on Human Rights and Opportunities, No. 16419, 258 Conn. 529, 782 A.2d 670, 2001 WL 1336282 (Conn. Nov. 06, 2001)
","Nov. 06, 2001",Connecticut,Abrogated by," 1.  Commission on Human Rights and Opportunities v. Board of Educ. of Town of Cheshire  
855 A.2d 212 , 270 Conn. 665 , 191 Ed. Law Rep. 349 , Conn. , (NO. 17014 , 17015 )
","Aug. 31, 2004"
"Supreme Court of Connecticut. April 03, 2001 255 Conn. 581 767 A.2d 1189
Extracted from page: 5
","State v. Casanova, No. SC 16217, 255 Conn. 581, 767 A.2d 1189, 2001 WL 276585 (Conn. Apr. 03, 2001)
","Apr. 03, 2001",Connecticut,Abrogated by," 1.  State v. Brocuglio 
826 A.2d 145 , 264 Conn. 778 , Conn. , (NO. 16590 )
","July 22, 2003"
"Supreme Court of Connecticut. July 31, 2001 257 Conn. 128 778 A.2d 7
Extracted from page: 8
","MacDermid, Inc. v. Department of Environmental Protection, No. 16441, 257 Conn. 128, 778 A.2d 7, 53 ERC 1305, 2001 WL 821316 (Conn. July 31, 2001)
","July 31, 2001",Connecticut,Abrogated by," 1.  State v. Courchesne  
816 A.2d 562 , 262 Conn. 537 , Conn. , (NO. 16665 )
","Mar. 11, 2003"
"Supreme Court of Connecticut. October 02, 2001 258 Conn. 229 780 A.2d 53
Extracted from page: 10
","State v. Whipper, No. 16181, 258 Conn. 229, 780 A.2d 53, 2001 WL 1132282 (Conn. Oct. 02, 2001)
","Oct. 02, 2001",Connecticut,Overruled by," 1.  State v. Cruz 
848 A.2d 445 , 269 Conn. 97 , Conn. , (NO. 16990 )
","May 25, 2004"
"Supreme Court of Connecticut. October 02, 2001 258 Conn. 229 780 A.2d 53
Extracted from page: 10
","State v. Whipper, No. 16181, 258 Conn. 229, 780 A.2d 53, 2001 WL 1132282 (Conn. Oct. 02, 2001)
","Oct. 02, 2001",Connecticut,Overruled by," 2.  State v. Grant  
944 A.2d 947 , 286 Conn. 499 , Conn. , (NO. 18005 )
","Apr. 22, 2008"
"Supreme Court of Errors of Connecticut. July 14, 1953 140 Conn. 164 98 A.2d 907
Extracted from page: 14
","Sipperley v. Board of Appeals on Zoning of Town of Westport, 140 Conn. 164, 98 A.2d 907 (Conn. July 14, 1953)
","July 14, 1953",Connecticut,Overruled by," 1.  Fiorilla v. Zoning Bd. of Appeals of City of Norwalk 
129 A.2d 619 , 144 Conn. 275 , Conn.
","Feb. 19, 1957"
"Supreme Court of Errors of Connecticut. May 26, 1953 139 Conn. 733 97 A.2d 265
Extracted from page: 16
","Pavlick v. Meriden Trust & Safe Deposit Co., 139 Conn. 733, 97 A.2d 265 (Conn. May 26, 1953)
","May 26, 1953",Connecticut,Overruled by," 1.  LaBow v. LaBow 
370 A.2d 990 , 171 Conn. 433 , Conn.
","Aug. 17, 1976"
"Supreme Court of Errors of Connecticut. August 11, 1953 140 Conn. 290 99 A.2d 149
Extracted from page: 16
","Parsons v. Board of Zoning Appeals of City of New Haven, 140 Conn. 290, 99 A.2d 149 (Conn. Aug. 11, 1953)
","Aug. 11, 1953",Connecticut,Overruled by," 1.  Ward v. Zoning Bd. of Appeals of Town of Hartford 
215 A.2d 104 , 153 Conn. 141 , Conn.
","Nov. 24, 1965"
"Supreme Court of Errors of Connecticut. May 08, 1942 129 Conn. 67 26 A.2d 234
Extracted from page: 18
","Hartford Nat. Bank & Trust Co. v. Malcolm-Smith, 129 Conn. 67, 26 A.2d 234, 140 A.L.R. 805 (Conn. May 08, 1942)
","May 08, 1942",Connecticut,Overruled by," 1.  Stanley v. Stanley 
397 A.2d 101 , 175 Conn. 200 , Conn.
","May 23, 1978"
"Supreme Court of Errors of Connecticut. December 22, 1920 95 Conn. 500 111 A. 861
Extracted from page: 21
","Drazen v. New Haven Taxicab Co., 95 Conn. 500, 111 A. 861 (Conn. Dec. 22, 1920)
","Dec. 22, 1920",Connecticut,Overruled by," 1.  Heating Acceptance Corp. v. Patterson 
208 A.2d 341 , 152 Conn. 467 , 2 UCC Rep.Serv. 624 , Conn.
","Mar. 04, 1965"
"Supreme Court of Connecticut. June 19, 2007 282 Conn. 709 924 A.2d 809
Extracted from page: 24
","State v. Dalzell, No. 17736, 282 Conn. 709, 924 A.2d 809, 2007 WL 1671748 (Conn. June 19, 2007)
","June 19, 2007",Connecticut,Abrogated by," 1.  Blumberg Associates Worldwide, Inc. v. Brown and Brown of Connecticut 
84 A.3d 840 , 311 Conn. 123 , Conn. , (NO. 18911 )
","Feb. 18, 2014"
"Supreme Court of Connecticut. July 24, 2007 283 Conn. 243 926 A.2d 656
Extracted from page: 25
","Johnson v. Atkinson, No. 17675, 283 Conn. 243, 926 A.2d 656, 2007 WL 2051110 (Conn. July 24, 2007)
","July 24, 2007",Connecticut,Overruled by," 1.  Jaiguay v. Vasquez  
948 A.2d 955 , 287 Conn. 323 , Conn. , (NO. 17814 )
","June 17, 2008"
"Supreme Court of Connecticut. February 13, 2007 281 Conn. 241 914 A.2d 1034
Extracted from page: 27
","Baker v. Commissioner of Correction, No. 17575, 281 Conn. 241, 914 A.2d 1034, 2007 WL 328599 (Conn. Feb. 13, 2007)
","Feb. 13, 2007",Connecticut,Abrogated by," 1.  Anthony A. v. Commissioner of Correction 
166 A.3d 614 , 326 Conn. 668 , Conn. , (NO. 19565 )
","Aug. 29, 2017"
"Supreme Court of Connecticut. February 27, 2007 281 Conn. 486 915 A.2d 822
Extracted from page: 31
","State v. McKenzie-Adams, No. 17451, 281 Conn. 486, 915 A.2d 822, 2007 WL 519737 (Conn. Feb. 27, 2007)
","Feb. 27, 2007",Connecticut,Overruled by," 1.  State v. Payne
34 A.3d 370 , 303 Conn. 538 , Conn. , (NO. 17965 )
","Jan. 24, 2012"
"Supreme Court of Connecticut. February 27, 2007 281 Conn. 486 915 A.2d 822
Extracted from page: 31
","State v. McKenzie-Adams, No. 17451, 281 Conn. 486, 915 A.2d 822, 2007 WL 519737 (Conn. Feb. 27, 2007)
","Feb. 27, 2007",Connecticut,Overruled by," 2.  State v. Elson  
91 A.3d 862 , 311 Conn. 726 , Conn. , (NO. 18737 )
","June 03, 2014"
"Supreme Court of Connecticut. December 31, 2013 310 Conn. 711 80 A.3d 887
Extracted from page: 33
","Milliun v. New Milford Hosp., No. 18845, 310 Conn. 711, 80 A.3d 887, 2013 WL 6670720 (Conn. Dec. 31, 2013)
","Dec. 31, 2013",Connecticut,Abrogated by," 1.  DeMaria v. City of Bridgeport  
261 A.3d 696 , 339 Conn. 477 , Conn. , (NO. 20359 )
","June 29, 2021"
"Supreme Court of Connecticut. November 12, 2013 310 Conn. 485 78 A.3d 797
Extracted from page: 34
","In re Elvin G., No. 19108, 310 Conn. 485, 78 A.3d 797, 2013 WL 5911448 (Conn. Nov. 12, 2013)
","Nov. 12, 2013",Connecticut,Abrogated by," 1.  In re Shane M.  
122 A.3d 1247 , 318 Conn. 569 , Conn. , (NO. 19295 )
","Aug. 28, 2015"
"Supreme Court of Connecticut. July 23, 1996 238 Conn. 216 680 A.2d 127
Extracted from page: 43
","Napoletano v. CIGNA Healthcare of Connecticut, Inc., No. 15282, 238 Conn. 216, 680 A.2d 127, 65 USLW 2103, 20 Employee Benefits Cas. 2271, 1996 WL 385520 (Conn. July 23, 1996)
","July 23, 1996",Connecticut,Overruled by," 1.  Batte-Holmgren v. Commissioner of Public Health 
914 A.2d 996 , 281 Conn. 277 , Conn. , (NO. 17505 )
","Feb. 13, 2007"
"Supreme Court of Connecticut. December 03, 1996 239 Conn. 375 685 A.2d 1108
Extracted from page: 45
","CFM of Connecticut, Inc. v. Chowdhury, No. 15334, 239 Conn. 375, 685 A.2d 1108, 1996 WL 678393 (Conn. Dec. 03, 1996)
","Dec. 03, 1996",Connecticut,Overruled by," 1.  State v. Salmon 
735 A.2d 333 , 250 Conn. 147 , Conn. , (NO. SC15930 )
","Aug. 10, 1999"
"Supreme Court of Connecticut. May 21, 1996 237 Conn. 81 675 A.2d 866
Extracted from page: 46
","State v. Hill, No. 15011, 237 Conn. 81, 675 A.2d 866, 1996 WL 253888 (Conn. May 21, 1996)
","May 21, 1996",Connecticut,Abrogated by," 1.  State v. Burroughs  
955 A.2d 43 , 288 Conn. 836 , Conn. , (NO. 17894 )
","Sep. 23, 2008"
"Supreme Court of Connecticut. February 27, 1996 236 Conn. 112 672 A.2d 899
Extracted from page: 47
","State v. Cassidy, No. 15101, 236 Conn. 112, 672 A.2d 899, 64 USLW 2612, 1996 WL 80079 (Conn. Feb. 27, 1996)
","Feb. 27, 1996",Connecticut,Overruled by," 1.  State v. Alexander 
755 A.2d 868 , 254 Conn. 290 , Conn. , (NO. SC16031 )
","Aug. 15, 2000"
"Supreme Court of Errors of Connecticut. January 08, 1926 103 Conn. 716 131 A. 558
Extracted from page: 51
","Hickey v. Slattery, 103 Conn. 716, 131 A. 558 (Conn. Jan. 08, 1926)
","Jan. 08, 1926",Connecticut,Overruled by," 1.  Tuohey v. Martinjak  
177 A. 721 , 119 Conn. 500 , Conn.
","Mar. 05, 1935"
"Supreme Court of Errors of Connecticut. January 23, 1962 149 Conn. 208 177 A.2d 673
Extracted from page: 56
","Salgreen Realty Co. v. Ives, 149 Conn. 208, 177 A.2d 673 (Conn. Jan. 23, 1962)
","Jan. 23, 1962",Connecticut,Overruled by," 1.  Leverty and Hurley Co. v. Commissioner of Transp. 
471 A.2d 958 , 192 Conn. 377 , Conn. , (NO. 11418 )
","Mar. 06, 1984"
"Supreme Court of Errors of Connecticut. June 12, 1934 118 Conn. 531 173 A. 223
Extracted from page: 60
","Toletti v. Bidizcki, 118 Conn. 531, 173 A. 223 (Conn. June 12, 1934)
","June 12, 1934",Connecticut,Overruled by," 1.  Petrillo v. Maiuri 
86 A.2d 869 , 138 Conn. 557 , Conn.
","Feb. 19, 1952"
